wavelength,intensity
178.76,-42.13
179.14,-42.13
179.52,-42.13
179.9,-23.41
180.28,-165.01
180.66,-19.89
181.04,45.64
181.42,14.045
181.8,-53.825
182.18,92.445
182.55,-182.56
182.93,-66.7
183.31,19.895
183.69,-52.66
184.07,86.595
184.45,-176.71
184.83,-37.45
185.21,8.195
185.59,-42.125
185.97,-252.77
186.35,-64.365
186.72,30.425
187.1,-162.67
187.48,-150.97
187.86,-22.23
188.24,-4.68
188.62,263.31
189,-118.2
189.38,122.88
189.75,174.36
190.13,64.365
190.51,-9.0949e-13
190.89,-163.84
191.27,83.095
191.65,84.26
192.03,3.505
192.4,29.255
192.78,91.275
193.16,134.58
193.54,122.88
193.92,-19.89
194.3,0
194.67,117.02
195.05,21.065
195.43,-10.535
195.81,11.71
196.19,-50.32
196.56,157.99
196.94,-166.19
197.32,7.025
197.7,-76.065
198.08,-46.815
198.45,-28.095
198.83,99.475
199.21,115.85
199.59,133.41
199.97,131.07
200.34,62.025
200.72,243.41
201.1,198.94
201.48,-65.53
201.85,152.14
202.23,-150.97
202.61,-111.17
202.99,22.23
203.36,-8.2
203.74,118.2
204.12,-16.38
204.49,97.135
204.87,-23.41
205.25,65.535
205.63,22.24
206,14.04
206.38,100.65
206.76,7.025
207.14,-51.495
207.51,64.365
207.89,-77.24
208.27,-10.535
208.64,30.43
209.02,241.07
209.4,133.41
209.77,47.98
210.15,-685.77
210.53,-92.45
210.9,282.03
211.28,-33.935
211.66,51.49
212.03,-58.515
212.41,-19.895
212.79,18.73
213.16,71.39
213.54,-81.91
213.92,112.34
214.29,28.085
214.67,-63.195
215.05,-36.28
215.42,102.98
215.8,-22.235
216.17,-79.58
216.55,-8.195
216.93,33.935
217.3,84.26
217.68,-150.96
218.05,3.505
218.43,-56.175
218.81,-64.37
219.18,-149.79
219.56,33.935
219.93,12.875
220.31,33.935
220.69,23.405
221.06,65.535
221.44,80.745
221.81,87.77
222.19,51.49
222.56,-26.915
222.94,51.49
223.32,-153.31
223.69,98.3
224.07,22.24
224.44,-33.94
224.82,-15.21
225.19,168.52
225.57,173.2
225.94,25.745
226.32,44.47
226.69,-145.11
227.07,35.11
227.44,106.5
227.82,19.895
228.19,21.065
228.57,-45.645
228.94,-148.63
229.32,-90.11
229.69,53.83
230.07,12.87
230.44,126.39
230.82,-72.56
231.19,47.98
231.57,-43.3
231.94,-33.94
232.32,71.39
232.69,-140.43
233.07,1.165
233.44,-10.535
233.82,237.57
234.19,-218.84
234.57,-81.925
234.94,-4.68
235.31,-163.84
235.69,1.17
236.06,-29.26
236.44,37.45
236.81,4.68
237.19,56.175
237.56,85.425
237.93,-22.235
238.31,102.99
238.68,19.9
239.06,107.66
239.43,23.405
239.81,85.425
240.18,172.03
240.55,44.475
240.93,160.33
241.3,2242.2
241.67,74.89
242.05,-12.87
242.42,-44.465
242.8,136.91
243.17,66.705
243.54,1.17
243.92,251.6
244.29,1.175
244.66,-9.365
245.04,12.87
245.41,45.645
245.78,1.175
246.16,129.91
246.53,205.97
246.9,2.34
247.28,-148.62
247.65,210.65
248.02,18.72
248.4,134.58
248.77,161.5
249.14,-37.45
249.52,47.975
249.89,-30.425
250.26,28.09
250.64,-25.745
251.01,162.67
251.38,121.71
251.75,99.47
252.13,35.105
252.5,-79.575
252.87,216.5
253.25,2.34
253.62,252.78
253.99,132.24
254.36,149.8
254.74,-40.96
255.11,108.84
255.48,60.855
255.85,154.48
256.23,-58.515
256.6,37.45
256.97,-16.385
257.34,-84.26
257.71,205.97
258.09,145.11
258.46,-84.255
258.83,-197.78
259.2,169.69
259.58,102.98
259.95,-19.895
260.32,146.28
260.69,-46.815
261.06,-156.82
261.44,56.175
261.81,-18.72
262.18,166.17
262.55,-30.43
262.92,36.28
263.29,-11.7
263.67,23.405
264.04,115.86
264.41,-50.325
264.78,-84.26
265.15,21.065
265.52,-49.155
265.9,131.07
266.27,231.72
266.64,28.085
267.01,57.34
267.38,80.745
267.75,182.56
268.12,133.4
