178.76	1755.40
179.14	1755.40
179.52	1755.40
179.90	1699.23
180.28	1916.90
180.66	1849.02
181.04	1827.96
181.42	1771.79
181.80	1825.62
182.18	1858.39
182.55	1834.98
182.93	1870.09
183.31	1645.40
183.69	1926.26
184.07	1844.34
184.45	1977.75
184.83	1961.37
185.21	1966.05
185.59	1966.05
185.97	2113.50
186.35	2118.18
186.72	2064.35
187.10	2024.56
187.48	2150.95
187.86	2106.48
188.24	2118.18
188.62	2036.27
189.00	2141.59
189.38	2054.99
189.75	2150.95
190.13	2047.97
190.51	2148.61
190.89	2312.45
191.27	2438.84
191.65	2218.83
192.03	2129.89
192.40	2195.42
192.78	2179.04
193.16	2153.29
193.54	2239.89
193.92	2181.38
194.30	2143.93
194.67	2218.83
195.05	2188.40
195.43	2085.42
195.81	2132.23
196.19	2207.13
196.56	2174.36
196.94	2162.66
197.32	2157.97
197.70	2129.89
198.08	2209.47
198.45	2183.72
198.83	2165.00
199.21	2129.89
199.59	2293.72
199.97	2188.40
200.34	2066.69
200.72	2165.00
201.10	2242.23
201.48	2160.31
201.85	2167.34
202.23	2167.34
202.61	2193.08
202.99	2200.10
203.36	2139.25
203.74	2195.42
204.12	2120.53
204.49	2136.91
204.87	2141.59
205.25	2139.25
205.63	2162.66
206.00	2129.89
206.38	2165.00
206.76	2242.23
207.14	2129.89
207.51	2085.42
207.89	2190.74
208.27	2141.59
208.64	2097.12
209.02	2125.21
209.40	2125.21
209.77	2024.56
210.15	2270.32
210.53	2099.46
210.90	2225.85
211.28	2141.59
211.66	2202.44
212.03	2157.97
212.41	2150.95
212.79	2139.25
213.16	2097.12
213.54	2155.63
213.92	2162.66
214.29	2162.66
214.67	2073.71
215.05	2132.23
215.42	2165.00
215.80	2122.87
216.17	2188.40
216.55	2143.93
216.93	2111.16
217.30	2193.08
217.68	2157.97
218.05	2134.57
218.43	2132.23
218.81	2106.48
219.18	2141.59
219.56	2200.10
219.93	2146.27
220.31	2097.12
220.69	2183.72
221.06	2242.23
221.44	2104.14
221.81	2169.68
222.19	2141.59
222.56	2174.36
222.94	2148.61
223.32	2223.51
223.69	2143.93
224.07	2200.10
224.44	2193.08
224.82	2106.48
225.19	2125.21
225.57	2113.50
225.94	2113.50
226.32	2094.78
226.69	2160.31
227.07	2235.21
227.44	2129.89
227.82	2176.70
228.19	2181.38
228.57	2176.70
228.94	2209.47
229.32	2260.96
229.69	2139.25
230.07	2113.50
230.44	2162.66
230.82	2225.85
231.19	2172.02
231.57	2134.57
231.94	2190.74
232.32	2235.21
232.69	2214.15
233.07	2127.55
233.44	2221.17
233.82	2132.23
234.19	2139.25
234.57	2260.96
234.94	2211.81
235.31	2127.55
235.69	2190.74
236.06	2115.84
236.44	2204.78
236.81	2165.00
237.19	2188.40
237.56	2272.66
237.93	2230.53
238.31	2120.53
238.68	2085.42
239.06	2190.74
239.43	2204.78
239.81	2230.53
240.18	2101.80
240.55	2195.42
240.93	2328.83
241.30	2162.66
241.67	2216.49
242.05	2200.10
242.42	2195.42
242.80	2176.70
243.17	2188.40
243.54	2148.61
243.92	2160.31
244.29	2162.66
244.66	2176.70
245.04	2162.66
245.41	2317.13
245.78	2097.12
246.16	2127.55
246.53	2237.55
246.90	2174.36
247.28	2246.91
247.65	2136.91
248.02	2160.31
248.40	2169.68
248.77	2165.00
249.14	2197.76
249.52	2132.23
249.89	2181.38
250.26	2157.97
250.64	2160.31
251.01	2303.09
251.38	2167.34
251.75	2155.63
252.13	2106.48
252.50	2232.87
252.87	2258.62
253.25	2232.87
253.62	2207.13
253.99	2150.95
254.36	2218.83
254.74	2197.76
255.11	2190.74
255.48	2162.66
255.85	2265.64
256.23	2141.59
256.60	2111.16
256.97	2127.55
257.34	2155.63
257.71	2155.63
258.09	2134.57
258.46	2162.66
258.83	2389.69
259.20	2183.72
259.58	2099.46
259.95	2216.49
260.32	2239.89
260.69	2127.55
261.06	2202.44
261.44	2169.68
261.81	2303.09
262.18	2169.68
262.55	2179.04
262.92	2136.91
263.29	2204.78
263.67	2165.00
264.04	2157.97
264.41	2204.78
264.78	2150.95
265.15	2237.55
265.52	2263.30
265.90	2176.70
266.27	2115.84
266.64	2153.29
267.01	2174.36
267.38	2097.12
267.75	2181.38
268.12	2113.50
268.50	2183.72
268.87	2136.91
269.24	2216.49
269.61	2160.31
269.98	2200.10
270.35	2197.76
270.72	2174.36
271.09	2218.83
271.46	2218.83
271.83	2141.59
272.21	2279.68
272.58	2165.00
272.95	2179.04
273.32	2160.31
273.69	2218.83
274.06	2190.74
274.43	2174.36
274.80	2186.06
275.17	2232.87
275.54	2230.53
275.91	2202.44
276.28	2197.76
276.65	2153.29
277.02	2293.72
277.39	2193.08
277.76	2113.50
278.13	2153.29
278.50	2249.25
278.87	2244.57
279.24	2230.53
279.61	2176.70
279.98	2300.75
280.35	2169.68
280.72	2200.10
281.09	2230.53
281.46	2181.38
281.83	2162.66
282.20	2167.34
282.57	2160.31
282.94	2216.49
283.31	2207.13
283.68	2221.17
284.05	2176.70
284.42	2172.02
284.79	2190.74
285.16	2209.47
285.53	2179.04
285.90	2186.06
286.27	2202.44
286.64	2155.63
287.01	2202.44
287.38	2125.21
287.75	3150.36
288.12	2286.70
288.49	2403.73
288.86	2104.14
289.23	2169.68
289.59	2176.70
289.96	2202.44
290.33	2204.78
290.70	2176.70
291.07	2232.87
291.44	2181.38
291.81	2150.95
292.18	2181.38
292.55	2167.34
292.91	2293.72
293.28	2244.57
293.65	2251.60
294.02	2207.13
294.39	2153.29
294.76	2179.04
295.13	2270.32
295.50	2162.66
295.86	2054.99
296.23	2127.55
296.60	2186.06
296.97	2143.93
297.34	2169.68
297.71	2284.36
298.07	2216.49
298.44	2218.83
298.81	2267.98
299.18	2204.78
299.55	2225.85
299.91	2190.74
300.28	2225.85
300.65	2179.04
301.02	2186.06
301.39	2167.34
301.75	2230.53
302.12	2270.32
302.49	2195.42
302.86	2200.10
303.23	2228.19
303.59	2221.17
303.96	2349.90
304.33	2307.77
304.70	2338.20
305.06	2207.13
305.43	2263.30
305.80	2160.31
306.17	2167.34
306.53	2242.23
306.90	2218.83
307.27	2228.19
307.64	2251.60
308.00	2153.29
308.37	2265.64
308.74	2305.43
309.11	2160.31
309.47	2172.02
309.84	2150.95
310.21	2174.36
310.57	2155.63
310.94	2209.47
311.31	2179.04
311.67	2242.23
312.04	2183.72
312.41	2188.40
312.77	2141.59
313.14	2139.25
313.51	2162.66
313.87	1884.13
314.24	2097.12
314.61	2162.66
314.97	2129.89
315.34	2132.23
315.71	2155.63
316.07	2211.81
316.44	2174.36
316.81	2195.42
317.17	2139.25
317.54	2277.34
317.91	2169.68
318.27	2122.87
318.64	2200.10
319.00	2223.51
319.37	2132.23
319.74	2167.34
320.10	2303.09
320.47	2230.53
320.83	2218.83
321.20	2120.53
321.57	2101.80
321.93	2169.68
322.30	2188.40
322.66	2099.46
323.03	2223.51
323.40	2167.34
323.76	2172.02
324.13	2167.34
324.49	2197.76
324.86	2363.94
325.22	2186.06
325.59	2183.72
325.95	2293.72
326.32	2200.10
326.68	2275.00
327.05	2200.10
327.42	2118.18
327.78	2188.40
328.15	2207.13
328.51	2188.40
328.88	2132.23
329.24	2244.57
329.61	2195.42
329.97	2214.15
330.34	2172.02
330.70	2157.97
331.07	2246.91
331.43	2143.93
331.80	2303.09
332.16	2436.50
332.52	2228.19
332.89	2235.21
333.25	2174.36
333.62	2169.68
333.98	2150.95
334.35	2197.76
334.71	2190.74
335.08	2127.55
335.44	2172.02
335.81	2289.04
336.17	2214.15
336.53	2188.40
336.90	2127.55
337.26	2230.53
337.63	2349.90
337.99	2218.83
338.36	2120.53
338.72	2211.81
339.08	2207.13
339.45	2202.44
339.81	2179.04
340.18	2134.57
340.54	2193.08
340.90	2204.78
341.27	2183.72
341.63	2195.42
341.99	2099.46
342.36	2216.49
342.72	2167.34
343.09	2216.49
343.45	2129.89
343.81	2291.38
344.18	2186.06
344.54	2129.89
344.90	2157.97
345.27	2167.34
345.63	2186.06
345.99	2218.83
346.36	2214.15
346.72	2143.93
347.08	2223.51
347.45	2148.61
347.81	2216.49
348.17	2223.51
348.54	2221.17
348.90	2246.91
349.26	2228.19
349.62	2223.51
349.99	2167.34
350.35	2328.83
350.71	2174.36
351.08	2225.85
351.44	2181.38
351.80	2246.91
352.16	2256.28
352.53	2221.17
352.89	2209.47
353.25	2239.89
353.61	2267.98
353.98	2188.40
354.34	2249.25
354.70	2141.59
355.06	2113.50
355.43	2221.17
355.79	2176.70
356.15	2193.08
356.51	2195.42
356.88	2270.32
357.24	2197.76
357.60	2195.42
357.96	2179.04
358.32	2345.22
358.69	2083.08
359.05	2190.74
359.41	2195.42
359.77	2181.38
360.13	2157.97
360.49	2153.29
360.86	2211.81
361.22	2237.55
361.58	2183.72
361.94	2223.51
362.30	2155.63
362.66	2235.21
363.03	2174.36
363.39	2183.72
363.75	2143.93
364.11	2282.02
364.47	2157.97
364.83	2267.98
365.19	2188.40
365.56	2183.72
365.92	2125.21
366.28	2200.10
366.64	2211.81
367.00	2157.97
367.36	2155.63
367.72	2272.66
368.08	2216.49
368.44	2001.16
368.80	2284.36
369.17	2235.21
369.53	2181.38
369.89	2129.89
370.25	2200.10
370.61	2160.31
370.97	2214.15
371.33	2221.17
371.69	2242.23
372.05	2225.85
372.41	2204.78
372.77	2134.57
373.13	2165.00
373.49	2204.78
373.85	2200.10
374.21	2139.25
374.57	2183.72
374.93	2188.40
375.29	2275.00
375.65	2188.40
376.01	2218.83
376.37	2197.76
376.73	2242.23
377.09	2165.00
377.45	2214.15
377.81	2197.76
378.17	2176.70
378.53	2111.16
378.89	2230.53
379.25	2312.45
379.61	2312.45
379.97	2209.47
380.33	2176.70
380.69	2132.23
381.05	2141.59
381.41	2146.27
381.77	2202.44
382.13	2232.87
382.49	2354.58
382.85	2223.51
383.21	2244.57
383.57	2197.76
383.93	2214.15
384.28	2139.25
384.64	2172.02
385.00	2228.19
385.36	2275.00
385.72	2228.19
386.08	2186.06
386.44	2258.62
386.80	2375.64
387.16	2356.92
