wavelength,intensity
178.76,1754.6
179.14,1754.6
179.52,1754.6
179.9,1712.5
180.28,10726
180.66,6103.3
181.04,8099
181.42,7169.1
181.8,6169.7
182.18,10688
182.55,5862.3
182.93,7213.5
183.31,6982.6
183.69,7765.9
184.07,8104.5
184.45,6888.2
184.83,7186.2
185.21,6475.5
185.59,6754
185.97,15969
186.35,11660
186.72,6968.6
187.1,7065.3
187.48,11501
187.86,8934.6
188.24,6588.6
188.62,6113.5
189,10679
189.38,7886.8
189.75,7354
190.13,7847
190.51,6277.3
190.89,14686
191.27,20496
191.65,6906.9
192.03,7687.1
192.4,10082
192.78,7514.7
193.16,8642.8
193.54,12000
193.92,10569
194.3,6564.4
194.67,9435.5
195.05,8302.7
195.43,7244
195.81,6924.1
196.19,10402
196.56,7644.2
196.94,7215.1
197.32,11363
197.7,6534
198.08,8500
198.45,6708.8
198.83,7513.1
199.21,6721.2
199.59,11994
199.97,7998.4
200.34,5882.5
200.72,6615.1
201.1,13836
201.48,9905.2
201.85,6265.6
202.23,6784.4
202.61,6577.7
202.99,15538
203.36,6470.8
203.74,9001.7
204.12,7001.3
204.49,6431.8
204.87,8727.1
205.25,7071.5
205.63,5739.8
206,6344.4
206.38,7803.3
206.76,9459.7
207.14,6559.7
207.51,5855.2
207.89,10834
208.27,6254.7
208.64,5370.8
209.02,6473.9
209.4,6903.8
209.77,5586.9
210.15,14570
210.53,5870.8
210.9,11306
211.28,6165
211.66,11875
212.03,6463
212.41,5820.9
212.79,6981.8
213.16,5900.5
213.54,7546.7
213.92,7898.5
214.29,5569.7
214.67,6546.5
215.05,6774.3
215.42,9231.9
215.8,6689.3
216.17,6550.4
216.55,7742.5
216.93,5793.6
217.3,8902.6
217.68,6290.6
218.05,6642.4
218.43,6370.9
218.81,6711.9
219.18,10905
219.56,6731.4
219.93,6437.3
220.31,6412.3
220.69,5887.2
221.06,6129.9
221.44,7602.1
221.81,6200.1
222.19,5632.9
222.56,6072.1
222.94,6827.3
223.32,7494.4
223.69,6221.9
224.07,8795.7
224.44,12307
224.82,7550.6
225.19,8267.6
225.57,7461.6
225.94,6679.9
226.32,7278.3
226.69,12049
227.07,8589
227.44,6690
227.82,7910.2
228.19,6902.2
228.57,8585.1
228.94,11331
229.32,9456.5
229.69,8787.9
230.07,6686.1
230.44,6152.5
230.82,10784
231.19,9455
231.57,5650.8
231.94,5755.4
232.32,9001.7
232.69,6764.9
233.07,7453.8
233.44,8120.1
233.82,6988.1
234.19,7448.4
234.57,10085
234.94,6477.8
235.31,6720.5
235.69,7194
236.06,7517.8
236.44,8609.3
236.81,5888.8
237.19,7838.5
237.56,11621
237.93,6549.6
238.31,7620.8
238.68,6928
239.06,7634.1
239.43,8845.7
239.81,8156
240.18,6032.3
240.55,6346
240.93,12716
241.3,7750.3
241.67,7194
242.05,8651.4
242.42,9533.8
242.8,5954.3
243.17,7716.7
243.54,7720.7
243.92,9153.8
244.29,7180.8
244.66,7659.8
245.04,10074
245.41,15894
245.78,5994.1
246.16,6878.1
246.53,8787.9
246.9,7182.3
247.28,12676
247.65,7081.7
248.02,7120.7
248.4,9869.3
248.77,7620
249.14,8374.4
249.52,6922.5
249.89,8510.2
250.26,6284.3
250.64,7451.5
251.01,15212
251.38,5806.9
251.75,7426.5
252.13,6789.1
252.5,8933
252.87,13226
253.25,6066.7
253.62,7997.6
253.99,5812.3
254.36,9252.1
254.74,6646.3
255.11,6224.3
255.48,5717.1
255.85,14132
256.23,5754.6
256.6,5498.7
256.97,6866.3
257.34,8193.4
257.71,7694.1
258.09,6534.8
258.46,7762.8
258.83,11178
259.2,9643.8
259.58,7126.9
259.95,7201.8
260.32,9458.1
260.69,6029.2
261.06,10689
261.44,6354.6
261.81,12988
262.18,7804.9
262.55,6427.1
262.92,7259.6
263.29,6587
263.67,5877.9
264.04,6701.7
264.41,7027.1
264.78,6591.7
265.15,10292
265.52,12314
265.9,7573.2
266.27,6399
266.64,5830.3
267.01,5720.3
267.38,7987.5
267.75,6211.8
268.12,5502.6
268.5,7178.4
268.87,6478.6
269.24,6409.2
269.61,7776
269.98,8319
270.35,8024.9
270.72,6230.5
271.09,7037.2
271.46,6701.7
271.83,8008.5
272.21,9373.1
272.58,6232.9
272.95,6583.1
273.32,7481.1
273.69,7556
274.06,5852.1
274.43,6417
274.8,7381.3
275.17,7956.3
275.54,13073
275.91,7606.7
276.28,7616.1
276.65,7889.2
277.02,11277
277.39,6535.6
277.76,6516.8
278.13,8638.1
278.5,9011.1
278.87,10649
279.24,9424.6
279.61,8668.6
279.98,10046
280.35,6729
280.72,7959.4
281.09,7410.1
281.46,7698.8
281.83,6618.3
282.2,8335.4
282.57,6992.7
282.94,8428.3
283.31,6940.5
283.68,8237.9
