wavelength,intensity
178.76,-14.82
179.14,-14.82
179.52,-14.82
179.9,-8.5833
180.28,39.79
180.66,131.07
181.04,-56.17
181.42,-82.7
181.8,-44.47
182.18,-74.113
182.55,83.483
182.93,28.863
183.31,5.46
183.69,3.9
184.07,46.81
184.45,-67.093
184.83,-62.417
185.21,-18.72
185.59,59.293
185.97,-42.13
186.35,-56.953
186.72,-28.087
187.1,-96.743
187.48,26.527
187.86,42.907
188.24,21.847
188.62,-151.36
189,-17.16
189.38,16.387
189.75,72.553
190.13,-33.55
190.51,64.76
190.89,-46.027
191.27,12.487
191.65,-14.043
192.03,102.98
192.4,-141.21
192.78,-7.0233
193.16,92.84
193.54,-62.413
193.92,24.97
194.3,-67.093
194.67,27.307
195.05,143.55
195.43,4.6767
195.81,25.747
196.19,-108.44
196.56,1.56
196.94,-3.12
197.32,-52.273
197.7,97.52
198.08,-5.4633
198.45,60.07
198.83,60.85
199.21,-35.89
199.59,-11.707
199.97,-5.4567
200.34,58.513
200.72,49.153
201.1,66.313
201.48,0.78333
201.85,-30.423
202.23,-141.21
202.61,119.37
202.99,53.83
203.36,68.657
203.74,51.493
204.12,0
204.49,17.947
204.87,104.54
205.25,70.997
205.63,45.25
206,0.78
206.38,-8.5833
206.76,93.62
207.14,116.24
207.51,-22.623
207.89,131.07
208.27,50.71
208.64,42.91
209.02,-92.06
209.4,15.603
209.77,-73.337
210.15,185.68
210.53,29.647
210.9,26.523
211.28,15.597
211.66,125.61
212.03,-25.743
212.41,28.867
212.79,-30.427
213.16,-9.3633
213.54,42.91
213.92,192.71
214.29,83.477
214.67,78.017
215.05,-73.333
215.42,-54.613
215.8,45.25
216.17,-63.977
216.55,-3.1167
216.93,-21.847
217.3,118.59
217.68,-67.873
218.05,27.31
218.43,-32.763
218.81,10.923
219.18,-109.23
219.56,138.87
219.93,-91.28
220.31,-16.383
220.69,52.273
221.06,101.42
221.44,133.42
221.81,7.8033
222.19,-45.247
222.56,2.34
222.94,33.547
223.32,21.067
223.69,-60.073
224.07,102.98
224.44,-1.56
224.82,85.823
225.19,10.92
225.57,60.853
225.94,163.06
226.32,47.597
226.69,205.96
227.07,159.94
227.44,111.57
227.82,81.14
228.19,41.353
228.57,85.04
228.94,-49.147
229.32,88.16
229.69,-57.733
230.07,-8.58
230.44,59.29
230.82,34.327
231.19,153.7
231.57,69.433
231.94,88.94
232.32,39.79
232.69,-16.38
233.07,42.913
233.44,37.447
233.82,68.657
234.19,-14.823
234.57,261.36
234.94,126.38
235.31,110.79
235.69,129.51
236.06,53.053
236.44,113.91
236.81,-26.53
237.19,47.59
237.56,213.77
237.93,231.71
238.31,-56.17
238.68,17.943
239.06,10.923
239.43,104.55
239.81,192.7
240.18,170.08
240.55,104.55
240.93,57.733
241.3,14.823
241.67,142.77
242.05,80.357
242.42,-29.65
242.8,91.283
243.17,6.24
243.54,105.33
243.92,56.953
244.29,198.16
244.66,68.653
245.04,129.51
245.41,11.7
245.78,109.23
246.16,205.19
246.53,106.88
246.9,99.08
247.28,-17.943
247.65,188.8
248.02,42.127
248.4,59.293
248.77,171.64
249.14,80.36
249.52,124.05
249.89,95.963
250.26,92.843
250.64,60.077
251.01,117.02
251.38,47.59
251.75,133.41
252.13,141.99
252.5,-63.973
252.87,206.75
253.25,211.43
253.62,186.46
253.99,84.26
254.36,78.8
254.74,104.54
255.11,223.91
255.48,238.73
255.85,244.2
256.23,21.063
256.6,169.3
256.97,81.137
257.34,139.65
257.71,233.27
258.09,180.23
258.46,115.46
258.83,87.38
259.2,80.36
259.58,138.87
259.95,154.48
260.32,235.62
260.69,94.403
261.06,98.3
261.44,122.49
261.81,145.89
262.18,102.2
262.55,84.26
262.92,78.803
263.29,119.37
263.67,35.103
264.04,166.18
264.41,216.89
264.78,200.5
265.15,214.55
265.52,131.07
265.9,134.19
266.27,110.01
266.64,131.85
267.01,281.64
267.38,74.9
267.75,145.12
268.12,252.78
268.5,183.34
268.87,233.27
269.24,207.53
269.61,145.89
269.98,202.85
270.35,141.21
270.72,66.313
271.09,109.22
271.46,129.51
271.83,228.59
272.21,349.52
272.58,217.67
272.95,221.57
273.32,92.06
273.69,298.03
274.06,258.24
274.43,210.65
274.8,284.76
275.17,233.27
275.54,-308.17
275.91,381.51
276.28,353.42
276.65,291.01
277.02,289.45
277.39,385.41
277.76,305.83
278.13,390.87
278.5,326.9
278.87,499.31
279.24,329.23
279.61,393.99
279.98,316.75
280.35,333.92
280.72,418.96
281.09,409.59
281.46,344.84
281.83,450.16
282.2,562.51
282.57,427.54
282.94,339.38
283.31,455.62
283.68,564.07
284.05,435.34
284.42,415.05
284.79,599.18
285.16,489.95
285.53,433
285.9,448.6
286.27,491.51
286.64,531.3
287.01,511.8
287.38,595.28
287.75,388.53
288.12,547.69
288.49,521.16
288.86,436.9
289.23,434.56
289.59,397.89
289.96,472.79
290.33,510.24
290.7,585.13
291.07,491.51
291.44,525.06
291.81,467.33
292.18,515.7
292.55,508.68
292.91,454.84
293.28,641.3
293.65,564.07
294.02,428.31
294.39,569.53
294.76,519.6
295.13,354.98
295.5,484.49
295.86,620.24
296.23,376.05
296.6,439.24
296.97,544.57
297.34,610.88
297.71,552.36
298.07,518.04
298.44,403.35
298.81,558.61
299.18,357.33
299.55,409.59
299.91,610.88
300.28,1155.4
300.65,476.69
301.02,415.06
301.39,481.37
301.75,303.49
302.12,511.8
302.49,416.61
302.86,406.47
303.23,379.17
303.59,403.35
303.96,445.48
304.33,490.73
304.7,397.89
305.06,323.77
305.43,506.34
305.8,397.11
306.17,566.41
306.53,316.76
306.9,525.84
307.27,401.01
307.64,305.83
308,379.95
308.37,384.63
308.74,422.86
309.11,584.36
309.47,298.03
309.84,469.67
310.21,410.37
310.57,259.8
310.94,276.18
311.31,379.17
311.67,478.25
312.04,296.47
312.41,300.37
312.77,489.17
313.14,357.32
313.51,457.18
313.87,397.11
314.24,414.28
314.61,323.78
314.97,475.13
315.34,455.63
315.71,294.91
316.07,376.83
316.44,297.25
316.81,376.05
317.17,302.71
317.54,373.7
317.91,263.7
318.27,347.18
318.64,294.13
319,363.56
319.37,390.09
319.74,288.66
320.1,293.35
320.47,278.53
320.83,213.77
321.2,344.84
321.57,348.74
321.93,366.69
322.3,252
322.66,323.78
323.03,358.88
323.4,301.93
323.76,230.15
324.13,291.78
324.49,242.64
324.86,450.94
325.22,301.93
325.59,362
325.95,344.84
326.32,325.34
326.68,338.6
327.05,260.58
327.42,228.6
327.78,291.01
328.15,268.39
328.51,345.62
328.88,285.55
329.24,388.53
329.61,215.33
329.97,185.68
330.34,117.81
330.7,190.36
331.07,335.48
