wavelength,intensity
178.76,1677.2
179.14,1677.2
179.52,1677.2
179.9,1654.8
180.28,11443
180.66,10191
181.04,9966.4
181.42,7711.9
181.8,6504.2
182.18,11446
182.55,6062.4
182.93,7597.2
183.31,7363.5
183.69,8222.1
184.07,8548.8
184.45,7272.4
184.83,7624.7
185.21,6841.4
185.59,6989.8
185.97,17322
186.35,12538
186.72,7312.2
187.1,7558.8
187.48,12190
187.86,9379.5
188.24,6896.6
188.62,6447.2
189,11471
189.38,8237.1
189.75,8319.6
190.13,8314.4
190.51,6511
190.89,15884
191.27,22079
191.65,7266.4
192.03,8139.8
192.4,10776
192.78,7908.5
193.16,9168.1
193.54,12856
193.92,11331
194.3,6899.1
194.67,9960
195.05,8735.1
195.43,7597.4
195.81,7255.5
196.19,11237
196.56,8082.8
196.94,7624.5
197.32,12114
197.7,6753.4
198.08,8977.5
198.45,6968.9
198.83,7901.3
199.21,7043.1
199.59,12932
199.97,8474.1
200.34,6076.8
200.72,6914.9
201.1,14734
201.48,10448
201.85,6645.8
202.23,7159.7
202.61,6770.2
202.99,16907
203.36,6797.3
203.74,9512.3
204.12,7805.7
204.49,6744.6
204.87,9216.1
205.25,7492.8
205.63,5933.6
206,6666.6
206.38,8241.2
206.76,10052
207.14,6830.3
207.51,6154
207.89,11293
208.27,6573.6
208.64,5528.3
209.02,6877.9
209.4,7263.7
209.77,5870.8
210.15,15945
210.53,6100.2
210.9,11852
211.28,6398.2
211.66,12654
212.03,6770.6
212.41,6012.6
212.79,7470.2
213.16,6181.6
213.54,7995.7
213.92,8205.1
214.29,5756.4
214.67,6790.1
215.05,7118.5
215.42,9688.1
215.8,7059.6
216.17,7012.8
216.55,8152.9
216.93,5996.5
217.3,9381.1
217.68,6609.7
218.05,6947.1
218.43,6764.7
218.81,7085.4
219.18,11674
219.56,6994.7
219.93,6861.3
220.31,6849.2
220.69,6105.9
221.06,6386.2
221.44,8068.2
221.81,6469.8
222.19,5877.1
222.56,6294.1
222.94,7057.3
223.32,7953.3
223.69,6553.9
224.07,9297
224.44,10360
224.82,7865.6
225.19,8802.2
225.57,7755.8
225.94,6965
226.32,7570.1
226.69,12947
227.07,8964.8
227.44,7006.2
227.82,8302.9
228.19,7293.3
228.57,9070.6
228.94,12232
229.32,10028
229.69,9338.7
230.07,7020.8
230.44,6423.6
230.82,11398
231.19,9864.2
231.57,5777.4
231.94,5991.4
232.32,15886
232.69,7517.2
233.07,7827.7
233.44,7163.4
233.82,7216.7
234.19,7732.9
234.57,10513
234.94,6630.3
235.31,6986.3
235.69,7496.9
236.06,7822.3
236.44,9026.7
236.81,6116.6
237.19,8246.5
237.56,12215
237.93,6605.2
238.31,8018.1
238.68,7187.4
239.06,7939.1
239.43,9196.7
239.81,8461.2
240.18,6175.1
240.55,6462
240.93,13517
241.3,8067.6
241.67,7388.3
242.05,9024.1
242.42,9975.8
242.8,6030.8
243.17,8123.2
243.54,8009.3
243.92,9679.3
244.29,7357.3
244.66,7930.7
245.04,10657
245.41,16870
245.78,6153.9
246.16,7034.3
246.53,9228.5
246.9,7386.5
247.28,13958
247.65,7280.8
248.02,7387.3
248.4,10341
248.77,7824.6
249.14,8714
249.52,7167.7
249.89,8807.2
250.26,6482.3
250.64,7791.1
251.01,16147
251.38,5945.9
251.75,7631.3
252.13,7018.9
252.5,9457.5
252.87,14040
253.25,6093.4
253.62,8196.6
253.99,6010.9
254.36,9712.8
254.74,6763.4
255.11,6317.5
255.48,5755.8
255.85,14933
256.23,5890
256.6,5567.2
256.97,7137.1
257.34,8459.9
257.71,7919
258.09,7328.2
258.46,8085.4
258.83,11985
259.2,10096
259.58,7321.2
259.95,7670.1
260.32,9778.8
260.69,6207.1
261.06,11622
261.44,6502.2
261.81,13722
262.18,8180.4
262.55,6584.1
262.92,7584.1
263.29,6796.9
263.67,5952
264.04,6839
264.41,7089.1
264.78,6727.7
265.15,10733
265.52,13020
265.9,7772.5
266.27,6660.4
266.64,5948.9
267.01,5697.8
267.38,8428.5
267.75,6315.5
268.12,5451.7
268.5,7252
268.87,6550.8
269.24,6112.3
269.61,8073.9
269.98,8480
270.35,8287.1
270.72,6331.9
271.09,7229.3
271.46,6862.3
271.83,8183.9
272.21,9629.4
272.58,6206.7
272.95,6551.7
273.32,7627.4
273.69,7590
274.06,5799.3
274.43,6429.1
274.8,7344.6
275.17,8134.7
275.54,16304
275.91,7684.4
276.28,7607.1
276.65,7934
277.02,11627
277.39,6437.8
277.76,6419.7
278.13,8721.4
278.5,9126.9
278.87,10895
279.24,9554.8
279.61,8751.1
279.98,12021
280.35,6690.6
280.72,7804.7
281.09,7350.1
281.46,7684.4
281.83,6380.3
282.2,8168.1
282.57,6683
282.94,8427.1
283.31,6792.2
283.68,8140.2
284.05,5873.2
284.42,5664.7
284.79,7977.5
285.16,8844.5
285.53,7497.3
285.9,7591.5
286.27,15461
286.64,5732.2
287.01,6501.8
287.38,8784.2
287.75,59946
288.12,8789.9
288.49,17379
288.86,6139.6
289.23,6336
289.59,6457
289.96,6116.8
290.33,6580
290.7,6874.2
291.07,8743.9
291.44,8134.1
291.81,6240.8
292.18,7632.9
292.55,6897.8
292.91,13297
293.28,8603
293.65,11352
294.02,8158.1
294.39,5783.3
294.76,7253.7
295.13,7617.1
295.5,7260
295.86,7300.5
296.23,6718.7
296.6,6058.9
296.97,6703.9
297.34,7293.3
297.71,9320
298.07,7548.8
298.44,5576.9
298.81,8268.5
299.18,7789.1
299.55,11032
299.91,7253.5
300.28,7924.7
300.65,5627.2
301.02,7835.9
301.39,8448.6
301.75,13915
302.12,8515.8
302.49,7271.1
302.86,10926
303.23,7676.2
