wavelength,intensity
178.76,1681.9
179.14,1681.9
179.52,1681.9
179.9,1642.7
180.28,11500
180.66,10124
181.04,9993.1
181.42,7726.1
181.8,6562.7
182.18,11414
182.55,6041.1
182.93,7654.1
183.31,7361.2
183.69,8210
184.07,8549.2
184.45,7261.3
184.83,7596.6
185.21,6863.2
185.59,7005.2
185.97,17289
186.35,12517
186.72,7334.3
187.1,7532.4
187.48,12206
187.86,9398.6
188.24,6874.7
188.62,6400.6
189,11461
189.38,8258
189.75,8307.5
190.13,8269.9
190.51,6505.3
190.89,15921
191.27,21964
191.65,7234.4
192.03,8103.7
192.4,10715
192.78,7908.3
193.16,9154.4
193.54,12866
193.92,11348
194.3,6972.1
194.67,9872.8
195.05,8745.2
195.43,7622.5
195.81,7228.9
196.19,11275
196.56,8090.5
196.94,7598
197.32,12117
197.7,6836.3
198.08,8947.7
198.45,6980.1
198.83,7943.4
199.21,7008.3
199.59,12866
199.97,8404.1
200.34,6098.9
200.72,6886.4
201.1,14694
201.48,10379
201.85,6614.2
202.23,7138.4
202.61,6781.1
202.99,16944
203.36,6794.2
203.74,9422.8
204.12,7753.6
204.49,6677.7
204.87,9183.7
205.25,7412.9
205.63,5947.7
206,6632.7
206.38,8196.2
206.76,10019
207.14,6861.7
207.51,6110.9
207.89,11264
208.27,6551.9
208.64,5580.8
209.02,6867.7
209.4,7254.7
209.77,5815.5
210.15,16157
210.53,6092.8
210.9,11787
211.28,6410.1
211.66,12625
212.03,6745
212.41,6021.6
212.79,7388.1
213.16,6164.6
213.54,7995.1
213.92,8240.1
214.29,5772
214.67,6807.1
215.05,7091.6
215.42,9669.5
215.8,7020.6
216.17,6940.5
216.55,8148.2
216.93,5978.9
217.3,9350.8
217.68,6614.9
218.05,6967.6
218.43,6729.2
218.81,7062
219.18,11622
219.56,6978.9
219.93,6812.7
220.31,6844.9
220.69,6101.4
221.06,6386.9
221.44,8025.3
221.81,6464.9
222.19,5889.6
222.56,6303.6
222.94,7056.9
223.32,7900.9
223.69,6566.6
224.07,9290.6
224.44,10295
224.82,7882.1
225.19,8827.1
225.57,7796.3
225.94,6966.4
226.32,7599.9
226.69,12940
227.07,8942.8
227.44,6974.2
227.82,8197.7
228.19,7278.3
228.57,9036.8
228.94,12218
229.32,10018
229.69,9309.5
230.07,7061
230.44,6409.2
230.82,11452
231.19,9833.6
231.57,5812.3
231.94,5984
232.32,15901
232.69,7541.8
233.07,7834.4
233.44,7160.9
233.82,7168.5
234.19,7722.4
234.57,10498
234.94,6657.5
235.31,6961.3
235.69,7504.5
236.06,7819.1
236.44,9017.3
236.81,6107.4
237.19,8226.4
237.56,12205
237.93,6600.3
238.31,8047.3
238.68,7241
239.06,7938.1
239.43,9172.8
239.81,8473.1
240.18,6206.9
240.55,6486.2
240.93,13532
241.3,8081.3
241.67,7435.1
242.05,9028.2
242.42,10018
242.8,6045.2
243.17,8115.8
243.54,8075.6
243.92,9734.7
244.29,7330.9
244.66,7943.2
245.04,10609
245.41,16889
245.78,6161.3
246.16,7060
246.53,9215.9
246.9,7399.6
247.28,13911
247.65,7263.1
248.02,7405.6
248.4,10407
248.77,7823.2
249.14,8749.5
249.52,7201.4
249.89,8852.1
250.26,6541.2
250.64,7754
251.01,16038
251.38,6007.8
251.75,7682.4
252.13,6997.4
252.5,9476
252.87,14031
253.25,6164.8
253.62,8259.4
253.99,6059.6
254.36,9780.7
254.74,6877.3
255.11,6338
255.48,5764.3
255.85,14909
256.23,5969.7
256.6,5603
256.97,7165.9
257.34,8543
257.71,7910.6
258.09,7420.1
258.46,8074.1
258.83,11991
259.2,10112
259.58,7337
259.95,7721.2
260.32,9800.2
260.69,6246.1
261.06,11674
261.44,6516.2
261.81,13727
262.18,8238.5
262.55,6661.4
262.92,7625.5
263.29,6840.4
263.67,6037.4
264.04,6924.9
264.41,7191.7
264.78,6840.4
265.15,10805
265.52,13073
265.9,7812.1
266.27,6707.8
266.64,5987.9
267.01,5721.6
267.38,8432.2
267.75,6432
268.12,5551.8
268.5,7367.8
268.87,6569.3
269.24,6181
269.61,8092.2
269.98,8576.9
270.35,8418.9
270.72,6477.8
271.09,7284.9
271.46,6958.8
271.83,8326.6
272.21,9732.3
272.58,6337.2
272.95,6722.2
273.32,7740.2
273.69,7729
274.06,5903.6
274.43,6587.6
274.8,7486.4
275.17,8302.3
275.54,16509
275.91,7812.1
276.28,7763.8
276.65,8055.5
277.02,11822
277.39,6623.3
277.76,6509.4
278.13,8909.4
278.5,9282.2
278.87,11061
279.24,9752.6
279.61,8967.8
279.98,12172
280.35,6823.8
280.72,8052.8
281.09,7563.8
281.46,7873.2
281.83,6589.8
282.2,8466.3
282.57,6939.5
282.94,8585.1
283.31,6964.7
283.68,8326.8
284.05,6061.2
284.42,5899.1
284.79,8262.5
285.16,9129.1
285.53,7760.6
285.9,7883.9
286.27,15669
286.64,5996.8
287.01,6730.4
287.38,9026.1
287.75,60080
288.12,9064.9
288.49,17563
288.86,6378.2
289.23,6548.6
289.59,6706.4
289.96,6389.5
290.33,6945.3
290.7,7160.3
291.07,9022
291.44,8501.8
291.81,6516.6
292.18,7946.1
292.55,7180.2
292.91,13517
293.28,8833.8
293.65,11595
294.02,8356.3
294.39,6009.7
294.76,7528.1
295.13,7924.7
295.5,7575.9
295.86,7638.7
296.23,7024.1
296.6,6358.7
296.97,7064.7
297.34,7690.8
297.71,9577.9
298.07,7837.3
298.44,5803.7
298.81,8477.6
299.18,7986.9
299.55,11267
299.91,7480.4
300.28,8054.2
300.65,5842.8
301.02,8103.9
301.39,8691
301.75,14288
302.12,8847.8
302.49,7655.7
302.86,11320
303.23,7942.4
303.59,6441.5
303.96,18313
304.33,10329
304.7,15837
305.06,7022.6
305.43,10861
305.8,8789.7
306.17,9605.4
306.53,6802.6
306.9,10133
307.27,7819.9
307.64,11315
308,7028
308.37,7159.5
308.74,12903
309.11,9587.8
309.47,6831
309.84,6069.2
310.21,7675.4
310.57,8000.3
310.94,7139.8
311.31,7800.2
311.67,8792.4
312.04,5878.3
312.41,10424
312.77,8589.6
313.14,6719.3
313.51,7445.4
313.87,7011.9
314.24,6881.6
314.61,6944.2
314.97,7084.8
315.34,7795.2
315.71,6064.9
316.07,9717.9
316.44,6346.8
316.81,9331.7
317.17,6637.4
317.54,16527
317.91,6832.6
318.27,5787.2
318.64,7252.3
319,9315.1
319.37,5868.1
319.74,9914.3
320.1,10161
320.47,7076.6
320.83,11572
321.2,7377
321.57,6364.5
321.93,6971.1
322.3,7982
322.66,6692.8
323.03,9285.3
323.4,8487.6
323.76,6853.5
324.13,6805.9
324.49,5761.2
324.86,19683
325.22,7811.9
325.59,7413.6
325.95,8326.7
326.32,10024
326.68,9644.4
327.05,7415.6
327.42,6419.1
327.78,6781.3
328.15,9879.2
328.51,6755.2
328.88,7744.6
329.24,11763
329.61,7635.8
329.97,9118.5
330.34,6698.6
330.7,7736.4
331.07,11332
331.43,8926.8
331.8,13892
332.16,10715
332.52,6381.5
332.89,8633.7
333.25,5772.9
333.62,13079
333.98,7960.2
334.35,6554.5
334.71,7747
335.08,6132
335.44,12686
335.81,12537
336.17,10667
336.53,7488
336.9,6220.2
337.26,8905.5
337.63,14703
337.99,8137.3
338.36,6270.3
338.72,9345.4
339.08,7826.4
339.45,6115
339.81,9968.1
340.18,7086.2
340.54,10894
340.9,6661.8
341.27,7252.5
341.63,8721.2
341.99,5612
342.36,10938
342.72,6176.9
343.09,11051
343.45,6663.3
343.81,11171
344.18,5813.5
344.54,7337.8
344.9,8212.6
345.27,7664.9
345.63,7295.1
345.99,9312
346.36,7647.9
346.72,6157.4
347.08,6296
347.45,5739
347.81,10403
348.17,7941.6
348.54,5961.3
348.9,9426.5
349.26,10184
349.62,11300
349.99,5630.2
350.35,5441.9
350.71,8080.1
351.08,7515.5
351.44,5411.3
351.8,14097
352.16,12180
352.53,6308.9
352.89,8761.8
353.25,11665
353.61,6861.1
353.98,9060
354.34,10631
354.7,6779.9
355.06,6222.1
355.43,7584.3
355.79,7078.6
356.15,6970.7
356.51,6180.6
356.88,6357.1
357.24,7109.4
357.6,5820.5
357.96,5475.3
358.32,16239
358.69,5682.2
359.05,8326.8
