wavelength,intensity
178.76,1743.7
179.14,1743.7
179.52,1743.7
179.9,1748.4
180.28,10331
180.66,6008.2
181.04,7939.1
181.42,7068.4
181.8,6113.5
182.18,10514
182.55,5678.1
182.93,7084.8
183.31,6864.8
183.69,7637.2
184.07,7843.1
184.45,6693.9
184.83,7157.4
185.21,6523.1
185.59,6530.1
185.97,15663
186.35,11274
186.72,6712.7
187.1,6951.4
187.48,11202
187.86,8662.3
188.24,6541.8
188.62,6172
189,10308
189.38,7606.7
189.75,7206.5
190.13,7597.4
190.51,6162.6
190.89,14640
191.27,19955
191.65,6815.6
192.03,7555.3
192.4,9888.8
192.78,7368
193.16,8379.1
193.54,11452
193.92,10399
194.3,6438.8
194.67,9313
195.05,8086.6
195.43,7122.3
195.81,6792.2
196.19,10167
196.56,7508.4
196.94,7110.6
197.32,11225
197.7,6300.7
198.08,8339.3
198.45,6363.9
198.83,7335.2
199.21,6499.7
199.59,11621
199.97,7695.7
200.34,5809.2
200.72,6520.7
201.1,13493
201.48,9589.2
201.85,6275
202.23,6642.4
202.61,6314.8
202.99,15015
203.36,6424.8
203.74,8690.4
204.12,6750.1
204.49,6165
204.87,8477.4
205.25,6921
205.63,5685.2
206,6256.3
206.38,7602.1
206.76,9301.3
207.14,6429.4
207.51,5914.5
207.89,10436
208.27,6270.3
208.64,5266.2
209.02,6427.1
209.4,6843.7
209.77,5565.8
210.15,14319
210.53,5678.1
210.9,10593
211.28,6008.2
211.66,11548
212.03,6427.1
212.41,5753
212.79,6848.4
213.16,5809.2
213.54,7255.7
213.92,7522.5
214.29,5359.8
214.67,6478.6
215.05,6623.7
215.42,8994.7
215.8,6455.2
216.17,6469.2
216.55,7454.6
216.93,5654.7
217.3,8472.7
217.68,6202.4
218.05,6518.4
218.43,6387.3
218.81,6588.6
219.18,10553
219.56,6516.1
219.93,6452.9
220.31,6443.5
220.69,5776.4
221.06,6106.5
221.44,7445.2
221.81,6092.4
222.19,5497.9
222.56,5900.5
222.94,6621.4
223.32,7389.1
223.69,6076
224.07,8414.2
224.44,11962
224.82,7215.9
225.19,8189.5
225.57,7155
225.94,6483.3
226.32,7059.1
226.69,11422
227.07,8266.8
227.44,6565.2
227.82,7620.8
228.19,6729
228.57,8390.8
228.94,11199
229.32,9139.8
229.69,8606.1
230.07,6548.8
230.44,6022.2
230.82,10497
231.19,8976
231.57,5432.4
231.94,5533
232.32,8648.3
232.69,6551.2
233.07,7382.1
233.44,7997.6
233.82,6794.6
234.19,7265
234.57,9591.5
234.94,6300.7
235.31,6579.3
235.69,6993.5
236.06,7239.3
236.44,8215.3
236.81,5647.7
237.19,7695.7
237.56,11335
237.93,6181.4
238.31,7391.4
238.68,6799.3
239.06,7342.3
239.43,8351
239.81,7932.1
240.18,5739
240.55,5966
240.93,12197
241.3,7393.8
241.67,7038
242.05,8287.8
242.42,9041.5
242.8,5753
243.17,7606.7
243.54,7494.4
243.92,8816.8
244.29,6928
244.66,7405.5
245.04,9671.1
245.41,15279
245.78,5842
246.16,6602.6
246.53,8489.1
246.9,6794.6
247.28,12211
247.65,6626.1
248.02,6874.1
248.4,9455.8
248.77,7321.2
249.14,7964.8
249.52,6642.4
249.89,8189.5
250.26,6204.8
250.64,7267.4
251.01,14680
251.38,5519
251.75,7031
252.13,6497.3
252.5,8620.2
252.87,12861
253.25,5771.8
253.62,7557.6
253.99,5582.2
254.36,8987.7
254.74,6277.3
255.11,5837.3
255.48,5357.5
255.85,13456
256.23,5624.3
256.6,5233.4
256.97,6698.6
257.34,7815.1
257.71,7346.9
258.09,5949.6
258.46,7538.9
258.83,10724
259.2,9226.4
259.58,6843.7
259.95,6834.4
260.32,9149.1
260.69,5842
261.06,10181
261.44,6064.3
261.81,12524
262.18,7590.4
262.55,6214.1
262.92,7026.3
263.29,6352.2
263.67,5598.6
264.04,6305.4
264.41,6525.4
264.78,6244.6
