wavelength,intensity
178.76,1838.9
179.14,1838.9
179.52,1838.9
179.9,1848.2
180.28,9993.3
180.66,5858.4
181.04,7736.3
181.42,6907.7
181.8,5963.7
182.18,10165
182.55,5588.4
182.93,6910.8
183.31,6688.5
183.69,7386.7
184.07,7643.4
184.45,6653.4
184.83,6865.6
185.21,6281.2
185.59,6456.8
185.97,15068
186.35,11048
186.72,6728.3
187.1,6832
187.48,10688
187.86,8445.4
188.24,6374.8
188.62,5966.8
189,10217
189.38,7382.1
189.75,7029.4
190.13,7496
190.51,6037
190.89,13864
191.27,19265
191.65,6722.8
192.03,7422.6
192.4,9574.4
192.78,7325.9
193.16,8258.2
193.54,11454
193.92,10029
194.3,6381.9
194.67,8966.6
195.05,7843.1
195.43,6999
195.81,6637.8
196.19,9966
196.56,7303.3
196.94,6972.5
197.32,10762
197.7,6282
198.08,8047.5
198.45,6435.7
198.83,7251.8
199.21,6593.3
199.59,11372
199.97,7692.6
200.34,5647.7
200.72,6307
201.1,12996
201.48,9423
201.85,6165
202.23,6553.5
202.61,6264.8
202.99,14681
203.36,6250
203.74,8524.2
204.12,6784.4
204.49,6255.5
204.87,8289.4
205.25,6811
205.63,5527.6
206,6107.2
206.38,7371.9
206.76,8945.5
207.14,6239.9
207.51,5627.4
207.89,10272
208.27,6171.2
208.64,5204.6
209.02,6309.3
209.4,6764.9
209.77,5470.6
210.15,13523
210.53,5714.8
210.9,10491
211.28,5954.3
211.66,11347
212.03,6259.4
212.41,5634.4
212.79,6809.4
213.16,5751.5
213.54,7293.9
213.92,7533.4
214.29,5431.6
214.67,6257
215.05,6502
215.42,8799.6
215.8,6524.6
216.17,6421.7
216.55,7459.3
216.93,5655.5
217.3,8396.3
217.68,6096.3
218.05,6544.1
218.43,6267.2
218.81,6510.6
219.18,10375
219.56,6556.6
219.93,6236.7
220.31,6207.9
220.69,5705.4
221.06,5975.4
221.44,7183.9
221.81,6041.7
222.19,5541.6
222.56,5950.4
222.94,6576.9
223.32,7278.3
223.69,6079.2
224.07,8363.5
224.44,11865
224.82,7298.6
225.19,8136.5
225.57,7229.1
225.94,6506.7
226.32,7080.9
226.69,11441
227.07,8244.9
227.44,6621.4
227.82,7714.4
228.19,6843.7
228.57,8390
228.94,10963
229.32,9167.1
229.69,8496.1
230.07,6608.1
230.44,6147
230.82,10423
231.19,9138.2
231.57,5646.2
231.94,5795.2
232.32,8799.6
232.69,6793.8
233.07,7343
233.44,8068.6
233.82,6942.8
234.19,7428.9
234.57,9735.1
234.94,6477.8
235.31,6763.4
235.69,7226
236.06,7503
236.44,8456.4
236.81,6037
237.19,7768.2
237.56,11217
237.93,6544.9
238.31,7712.1
238.68,7016.9
239.06,7694.9
239.43,8753.6
239.81,8108.4
240.18,6118.9
240.55,6395.1
240.93,12294
241.3,7788.5
241.67,7261.9
242.05,8561.7
242.42,9522.1
242.8,6092.4
243.17,7857.2
243.54,7678.5
243.92,9188.2
244.29,7176.9
244.66,7752.6
245.04,9994.9
245.41,15406
245.78,6148.6
246.16,6974.8
246.53,8795
246.9,7196.4
247.28,12415
247.65,7132.4
248.02,7162
248.4,9806.1
248.77,7531.8
249.14,8413.4
249.52,7020.8
249.89,8450.9
250.26,6451.3
250.64,7428.1
251.01,14621
251.38,5999.6
251.75,7410.1
252.13,6822.7
252.5,8949.4
252.87,12740
253.25,6128.3
253.62,7935.2
253.99,5994.1
254.36,9151.5
254.74,6629.2
255.11,6283.6
255.48,5799.8
255.85,13542
256.23,5959.8
256.6,5657.1
256.97,6984.9
257.34,8183.3
257.71,7682.4
258.09,6612
258.46,7748.7
258.83,10859
259.2,9558
259.58,7094.9
259.95,7116.8
260.32,9206.1
260.69,6249.2
261.06,10465
261.44,6451.3
261.81,12772
262.18,7942.2
262.55,6644
262.92,7379.7
263.29,6756.3
263.67,6092.4
264.04,6773.5
264.41,7104.3
264.78,6715.8
265.15,10106
265.52,12103
265.9,7687.1
266.27,6738.4
266.64,6093.2
267.01,5839.6
267.38,8188
267.75,6527.8
268.12,5793.6
268.5,7308.7
268.87,6696.3
269.24,6703.3
269.61,7990.6
269.98,8589.8
270.35,8268.3
270.72,6723.6
271.09,7460.8
271.46,7176.9
271.83,8440
272.21,9549.4
272.58,6705.6
272.95,7037.2
273.32,7994.5
273.69,7996.8
274.06,6433.4
274.43,7121.5
274.8,7982.8
275.17,8618.6
275.54,14094
275.91,8196.6
276.28,8210.6
276.65,8511.7
277.02,11616
277.39,7262.7
277.76,7343.8
278.13,9363.7
278.5,9656.3
278.87,11356
279.24,10075
279.61,9404.3
279.98,10691
280.35,7644.2
280.72,8712.3
281.09,8320.6
281.46,8588.2
281.83,7542.8
282.2,9194.4
282.57,8045.2
282.94,9352
283.31,7906.3
283.68,9221.7
284.05,7314.2
284.42,6937.3
284.79,9092.2
285.16,9909.8
285.53,8670.9
285.9,8772.3
286.27,15611
286.64,7283
287.01,7996.1
287.38,9988.6
287.75,57140
288.12,9901.2
288.49,17233
288.86,7706.6
289.23,7807.2
289.59,7838.5
289.96,7725.3
290.33,8022.6
290.7,8339.3
291.07,9967.6
291.44,9377.7
291.81,7606
292.18,8941.6
292.55,8379.9
292.91,13632
293.28,9822.4
293.65,12206
294.02,9280.2
294.39,7340.7
294.76,8752
295.13,8933
295.5,8580.4
295.86,8631.9
296.23,8105.3
296.6,7340.7
296.97,8002.3
297.34,8632.7
297.71,10282
298.07,8748.1
298.44,7017.7
298.81,9322.4
299.18,8907.3
299.55,11678
299.91,8467.3
300.28,9254.5
300.65,7037.2
301.02,9011.8
301.39,9430.8
301.75,14092
302.12,9447.2
302.49,8341.7
302.86,11643
303.23,8631.9
303.59,7238.5
303.96,17595
304.33,10784
304.7,15510
305.06,7946.9
305.43,11354
305.8,9320.8
306.17,10193
306.53,7660.6
306.9,10461
307.27,8601.5
307.64,11558
308,7766.7
308.37,7694.1
308.74,12911
309.11,9817
309.47,7534.2
309.84,6926.4
310.21,8286.3
310.57,8462.6
310.94,7917.3
311.31,8394.7
311.67,8818.4
312.04,6692.4
312.41,10653
312.77,9066.5
313.14,7458.5
313.51,8043.6
313.87,7652
314.24,7472.6
314.61,7435.9
314.97,7666.8
315.34,8127.1
315.71,6770.4
316.07,9824.8
316.44,6929.5
316.81,9504.1
317.17,7262.7
317.54,15532
317.91,7369.6
318.27,6535.6
318.64,7758.9
319,9372.3
319.37,6636.2
319.74,9885.6
320.1,10237
320.47,7455.4
320.83,11168
321.2,7699.6
321.57,6862.5
321.93,7400.8
322.3,8214.5
322.66,7243.2
323.03,9345
323.4,8722.4
323.76,7335.2
324.13,7346.9
324.49,6498.9
324.86,18455
325.22,8150.5
325.59,7751.1
325.95,8564
326.32,10103
326.68,9650.8
327.05,7769
327.42,6917.1
327.78,7262.7
328.15,9916.9
328.51,7144.1
328.88,9066.5
329.24,11493
329.61,7960.2
329.97,9110.9
330.34,7092.6
330.7,7961.7
331.07,10947
331.43,9160.9
331.8,13337
332.16,10503
332.52,6807.1
332.89,8748.9
333.25,6264.1
333.62,12494
333.98,7838.5
334.35,7423.4
334.71,7932.9
335.08,6447.4
335.44,12132
335.81,11918
336.17,10386
336.53,7687.9
336.9,6604.2
337.26,8865.2
337.63,9695.3
337.99,8031.2
338.36,6477.8
338.72,9214.7
339.08,7843.9
339.45,6530.1
339.81,9737.4
340.18,7165.2
340.54,10500
340.9,6842.2
341.27,7364.9
341.63,8616.3
341.99,5899.7
342.36,10443
342.72,6417
343.09,10532
343.45,6757.9
343.81,10681
344.18,6165.8
344.54,7354.7
344.9,8071.7
345.27,7566.2
345.63,7319.6
345.99,9086
346.36,7588.8
346.72,6401.4
347.08,6431
347.45,6008.9
347.81,9840.4
348.17,7883.7
348.54,6122.1
348.9,9115.6
349.26,9778
349.62,10622
349.99,5813.1
350.35,5681.3
350.71,7989
351.08,7396.9
351.44,5636
351.8,13058
352.16,11441
352.53,6445.8
352.89,8397.8
353.25,10972
353.61,6876.5
353.98,8679.5
354.34,10078
354.7,6753.2
355.06,5695.3
355.43,7469.4
355.79,7013
356.15,6944.4
356.51,6272.6
356.88,6366.3
357.24,6997.4
357.6,5874
357.96,5601.7
358.32,14586
358.69,5807.6
359.05,8114.6
359.41,7627.8
359.77,6174.3
360.13,6470.8
360.49,6373.3
360.86,8833.2
361.22,11072
361.58,7838.5
361.94,10681
362.3,6100.2
362.66,8404.9
363.03,5579.8
363.39,5596.2
363.75,6416.2
364.11,9785
364.47,6534
364.83,10401
365.19,7623.1
365.56,8855
365.92,5730.4
366.28,8635
366.64,9710.1
367,5837.3
367.36,5835.7
367.72,9881
368.08,9418.3
368.44,6771.2
368.8,8378.3
369.17,6732.9
369.53,6947.5
369.89,6356.1
370.25,6335.8
370.61,6513.7
370.97,10518
371.33,6679.1
371.69,12386
372.05,8312.8
372.41,6157.9
372.77,6858.6
373.13,7648.9
373.49,5556.4
373.85,8049.9
374.21,7478.8
374.57,6075.3
374.93,8571
375.29,9068
375.65,7491.3
376.01,7340.7
376.37,9976.9
376.73,8557.8
377.09,6051.8
377.45,9771.7
377.81,7064.5
378.17,6280.4
378.53,5552.5
378.89,8515.6
379.25,10706
379.61,13638
379.97,9236.5
380.33,6743.1
380.69,6409.9
381.05,6066.7
381.41,9118.7
381.77,7413.3
382.13,8615.5
382.49,14349
382.85,7510.8
383.21,8752
383.57,5682.8
383.93,10303
384.28,5489.3
384.64,6692.4
385,7574.8
385.36,7455.4
385.72,8904.2
386.08,6268
386.44,8695.1
386.8,8938.5
387.16,10523
387.52,9451.1
387.87,12882
388.23,7966.4
388.59,6320.2
388.95,5760.8
389.31,6812.5
389.67,6832
390.03,6500.5
390.38,6772.7
390.74,5372.3
391.1,9306
391.46,7648.1
391.82,6275.8
392.18,8378.3
392.54,5391.8
392.89,5979.3
393.25,8376.8
