wavelength,intensity
178.76,1674.7
179.14,1674.7
179.52,1674.7
179.9,1670
180.28,11338
180.66,10083
181.04,9909.8
181.42,7650
181.8,6438
182.18,11347
182.55,6046.8
182.93,7558.4
183.31,7297.8
183.69,8174.3
184.07,8477
184.45,7229.5
184.83,7526.4
185.21,6792.2
185.59,6939.7
185.97,17242
186.35,12443
186.72,7275.9
187.1,7506.9
187.48,12093
187.86,9279.8
188.24,6867.9
188.62,6385
189,11370
189.38,8170.4
189.75,8232.8
190.13,8282.8
190.51,6486.4
190.89,15754
191.27,21847
191.65,7215.9
192.03,8107.6
192.4,10682
192.78,7850.5
193.16,9076.2
193.54,12728
193.92,11206
194.3,6872.6
194.67,9875.1
195.05,8694.3
195.43,7497.5
195.81,7206.1
196.19,11130
196.56,8024.1
196.94,7582.6
197.32,12059
197.7,6757.5
198.08,8913.2
198.45,7013.8
198.83,7813.9
199.21,7032.1
199.59,12865
199.97,8429.8
200.34,6062
200.72,6901.9
201.1,14626
201.48,10389
201.85,6615.9
202.23,7145.7
202.61,6716.9
202.99,16747
203.36,6778.6
203.74,9384.8
204.12,7755
204.49,6723.2
204.87,9146
205.25,7442.5
205.63,5883.7
206,6624.9
206.38,8145.5
206.76,9963.7
207.14,6832
207.51,6115
207.89,11203
208.27,6504.7
208.64,5506.1
209.02,6821.1
209.4,7191.3
209.77,5823.6
210.15,16159
210.53,6072.5
210.9,11760
211.28,6335.1
211.66,12564
212.03,6766.1
212.41,5962.1
212.79,7421.1
213.16,6120.5
213.54,7902.8
213.92,8165.3
214.29,5691
214.67,6727.5
215.05,7057.9
215.42,9624.7
215.8,7018.1
216.17,7025.9
216.55,8093.2
216.93,5970.3
217.3,9295.4
217.68,6553.5
218.05,6912.4
218.43,6707.6
218.81,7010.7
219.18,11561
219.56,6990
219.93,6826.6
220.31,6800.4
220.69,6081.5
221.06,6347.9
221.44,7978.5
221.81,6412.7
222.19,5852.1
222.56,6279.3
222.94,7038.4
223.32,7910.6
223.69,6557.4
224.07,9226.8
224.44,10287
224.82,7801
225.19,8699.8
225.57,7721.4
225.94,6937.7
226.32,7515.8
226.69,12765
227.07,8896.4
227.44,6984.5
227.82,8217.6
228.19,7291.5
228.57,9028.2
228.94,12129
229.32,9939.9
229.69,9250.6
230.07,6972.1
230.44,6402.5
230.82,11334
231.19,9822.4
231.57,5742.5
231.94,5956.3
232.32,15727
232.69,7482.3
233.07,7782.3
233.44,7087.5
233.82,7155
234.19,7692.2
234.57,10457
234.94,6559
235.31,6954.9
235.69,7478
236.06,7783.1
236.44,8972.1
236.81,6097.5
237.19,8139.2
237.56,12043
237.93,6583.1
238.31,7959.4
238.68,7147.2
239.06,7885.3
239.43,9134.7
239.81,8379.1
240.18,6134.2
240.55,6413.8
240.93,13335
241.3,8021.4
241.67,7338
242.05,8984.1
242.42,9922.7
242.8,5990.2
243.17,8026.5
243.54,7951.6
243.92,9563
244.29,7346.9
244.66,7853.7
245.04,10544
245.41,16713
245.78,6152.1
246.16,7021.2
246.53,9120.7
246.9,7329.4
247.28,13879
247.65,7210.8
248.02,7372.7
248.4,10232
248.77,7781.1
249.14,8618.6
249.52,7080.1
249.89,8713.4
250.26,6425.2
250.64,7734.7
251.01,15977
251.38,5919.6
251.75,7563.4
252.13,6957.2
252.5,9384.8
252.87,13951
253.25,6085.4
253.62,8168.9
253.99,5996.5
254.36,9650.8
254.74,6701.7
255.11,6273.4
255.48,5691
255.85,14827
256.23,5866.6
256.6,5570.9
256.97,7091.8
257.34,8359.6
257.71,7852.1
258.09,7256.4
258.46,8004.2
258.83,11887
259.2,10021
259.58,7285.3
259.95,7607.1
260.32,9693.7
260.69,6202.8
261.06,11539
261.44,6424.4
261.81,13633
262.18,8119.7
262.55,6533.2
262.92,7542.4
263.29,6735.3
263.67,5882.2
264.04,6813.3
264.41,7074.3
264.78,6741.5
265.15,10701
265.52,12910
265.9,7724.5
266.27,6620.6
266.64,5896.2
267.01,5697.3
267.38,8366.6
267.75,6273.8
268.12,5446.8
268.5,7235.4
268.87,6546.1
269.24,6076.4
269.61,8037.8
269.98,8326.8
270.35,8186
270.72,6268.3
271.09,7167.5
271.46,6820.7
271.83,8090.8
272.21,9521.7
272.58,6164.6
272.95,6496.2
273.32,7575.5
273.69,7543.5
274.06,5766.3
274.43,6409.2
274.8,7297
275.17,8034.7
275.54,15294
275.91,7629.4
276.28,7554.5
276.65,7882.9
277.02,11512
277.39,6392
277.76,6377.6
278.13,8648.7
278.5,9041.5
278.87,10817
279.24,9439.4
279.61,8681.8
279.98,11817
280.35,6660
280.72,7740.9
281.09,7289.2
281.46,7646.1
281.83,6301.9
282.2,8089.3
282.57,6655.7
282.94,8325.3
283.31,6709.9
283.68,8052.2
284.05,5823.3
284.42,5596.6
284.79,7923.5
285.16,8751.3
285.53,7430.4
285.9,7515.8
286.27,15275
286.64,5670.3
287.01,6450.1
287.38,8694.7
287.75,59699
288.12,8729.4
288.49,17235
288.86,6119.7
289.23,6264.1
289.59,6407.6
289.96,6096.7
290.33,6549.2
290.7,6805.9
291.07,8679.1
291.44,8036.6
291.81,6161.1
292.18,7584.1
292.55,6871
292.91,13156
293.28,8557
293.65,11208
294.02,8108.8
294.39,5758.1
294.76,7215.1
295.13,7515.5
295.5,7176.1
295.86,7250.2
296.23,6716.9
296.6,6037
296.97,6665.1
297.34,7246.3
297.71,9204.2
298.07,7472.9
298.44,5516.3
298.81,8182.9
299.18,7725.3
299.55,10913
299.91,7221.7
300.28,8031.5
300.65,5609.5
301.02,7786.2
301.39,8382.2
301.75,13800
302.12,8427.1
302.49,7235.8
302.86,10814
303.23,7622.7
303.59,6132.6
303.96,17815
304.33,9942.2
304.7,15437
305.06,6781.3
305.43,10520
305.8,8545.7
306.17,9298.6
306.53,6516.4
306.9,9724.1
307.27,7441.7
307.64,10940
308,6640.1
308.37,6847.2
308.74,12576
309.11,9259.5
309.47,6514.1
309.84,5754.2
310.21,7386.3
310.57,7696.9
310.94,6872.6
311.31,7532.6
311.67,8003.9
312.04,5645.8
312.41,10149
312.77,8292.1
313.14,6470.8
313.51,7176.9
313.87,6743.5
314.24,6585.9
314.61,6632.3
314.97,6811.3
315.34,7474.9
315.71,5724.6
316.07,9394.9
316.44,6087
316.81,9077.8
317.17,6340.9
317.54,15869
317.91,6635.4
318.27,5581.4
318.64,7054.4
319,9166.7
319.37,5712.1
319.74,9591.1
320.1,9848.6
320.47,6821.1
320.83,11361
321.2,7138.2
321.57,6109.6
321.93,6743.1
322.3,7705.4
322.66,6467.7
323.03,8989.2
323.4,8239.9
323.76,6685
324.13,6646.7
324.49,5593.9
324.86,19356
325.22,7627.4
325.59,7190.1
325.95,8046.4
326.32,9784.6
326.68,9349.7
327.05,7187.4
327.42,6258.2
327.78,6616.3
328.15,9689.8
328.51,6612.4
328.88,7562.3
329.24,11595
329.61,7486.6
329.97,8949
330.34,6587
330.7,7577.9
331.07,11153
331.43,8571
331.8,13650
332.16,10623
332.52,6306.6
332.89,8500.4
333.25,5643.8
333.62,12906
333.98,8175.1
334.35,6381.9
334.71,7512.3
335.08,5968.4
335.44,12491
335.81,12344
336.17,10468
336.53,7365.7
336.9,6167.7
337.26,8831.6
337.63,14509
337.99,7931.7
338.36,6154.8
338.72,9235.8
339.08,7619.6
339.45,6028.4
339.81,9743.3
340.18,6959.6
340.54,10717
340.9,6505.9
341.27,7113.3
341.63,8610.4
341.99,5448
342.36,10779
342.72,6055
343.09,10862
