wavelength,intensity
178.76,1692.2
179.14,1692.2
179.52,1692.2
179.9,1666.1
180.28,11329
180.66,10010
181.04,9907.5
181.42,7684.8
181.8,6542.6
182.18,11293
182.55,5998.4
182.93,7601.3
183.31,7323.1
183.69,8158.7
184.07,8445.8
184.45,7234.2
184.83,7591.1
185.21,6832.8
185.59,6943.6
185.97,17128
186.35,12380
186.72,7302.9
187.1,7476.4
187.48,12084
187.86,9327.4
188.24,6790.3
188.62,6372.9
189,11374
189.38,8196.9
189.75,8280.8
190.13,8217.6
190.51,6491.5
190.89,15775
191.27,21725
191.65,7200.3
192.03,8064.7
192.4,10651
192.78,7861.9
193.16,9103.5
193.54,12804
193.92,11243
194.3,6935.4
194.67,9790.1
195.05,8688.5
195.43,7551.7
195.81,7181.2
196.19,11171
196.56,8069
196.94,7576.7
197.32,11978
197.7,6798.5
198.08,8853.1
198.45,6936.2
198.83,7911
199.21,6993.1
199.59,12761
199.97,8338.9
200.34,6051.5
200.72,6822.3
201.1,14594
201.48,10319
201.85,6575.3
202.23,7072.7
202.61,6759.5
202.99,16764
203.36,6762.6
203.74,9384.8
204.12,7691
204.49,6665.5
204.87,9077.4
205.25,7364.1
205.63,5952
206,6595.2
206.38,8154.4
206.76,9903.2
207.14,6852.3
207.51,6122.1
207.89,11155
208.27,6550
208.64,5554.1
209.02,6834
209.4,7201.4
209.77,5792
210.15,15970
210.53,6060.8
210.9,11679
211.28,6408.4
211.66,12562
212.03,6724.4
212.41,6011.3
212.79,7314.6
213.16,6155.6
213.54,7924.3
213.92,8161.8
214.29,5749.5
214.67,6779.8
215.05,7041.5
215.42,9606.7
215.8,6985.7
216.17,6868.7
216.55,8046.4
216.93,5969.1
217.3,9298.9
217.68,6553.5
218.05,6892.9
218.43,6686.9
218.81,7043.4
219.18,11505
219.56,6965
219.93,6772.7
220.31,6809.8
220.69,6039.4
221.06,6395.1
221.44,7983.6
221.81,6449
222.19,5845.1
222.56,6282.4
222.94,7027.1
223.32,7813.5
223.69,6543.4
224.07,9173.3
224.44,10243
224.82,7848.6
225.19,8800.4
225.57,7748.7
225.94,6951
226.32,7539.6
226.69,12806
227.07,8833.2
227.44,6930.7
227.82,8162.6
228.19,7192.5
228.57,9006.4
228.94,12082
229.32,9969.1
229.69,9270.5
230.07,7034.9
230.44,6321.8
230.82,11348
231.19,9735.1
231.57,5781.1
231.94,5978.1
232.32,15785
232.69,7529.1
233.07,7779.2
233.44,7107.4
233.82,7151.5
234.19,7668
234.57,10394
234.94,6589.4
235.31,6928.4
235.69,7426.9
236.06,7768.6
236.44,8932.3
236.81,6066.3
237.19,8156
237.56,12115
237.93,6580.4
238.31,7949.6
238.68,7187
239.06,7876.7
239.43,9146.8
239.81,8469.6
240.18,6190.7
240.55,6482.5
240.93,13412
241.3,8027.7
241.67,7395.3
242.05,8993.1
242.42,9960.2
242.8,5991.8
243.17,8034.7
243.54,8040.5
243.92,9665.2
244.29,7299.7
244.66,7909.1
245.04,10566
245.41,16721
245.78,6152.5
246.16,7045
246.53,9201
246.9,7349.3
247.28,13842
247.65,7207.7
248.02,7365.7
248.4,10314
248.77,7759.7
249.14,8720.4
249.52,7117.2
249.89,8830.8
250.26,6504.7
250.64,7719.1
251.01,15978
251.38,5968
251.75,7638.3
252.13,6986.9
252.5,9426.1
252.87,13925
253.25,6146.6
253.62,8149
253.99,6046.8
254.36,9771
254.74,6873.4
255.11,6303.8
255.48,5740.9
255.85,14745
256.23,5959
256.6,5579.4
256.97,7104.7
257.34,8508.2
257.71,7905.2
258.09,7420.3
258.46,7985.9
258.83,11907
259.2,10071
259.58,7322.8
259.95,7670.3
260.32,9744
260.69,6223.1
261.06,11598
261.44,6491.9
261.81,13643
262.18,8156.8
262.55,6648.3
262.92,7607.5
263.29,6792.6
263.67,6033.5
