178.76	1760.08
179.14	1760.08
179.52	1760.08
179.90	1710.93
180.28	10562.84
180.66	6139.23
181.04	8299.54
181.42	7309.49
181.80	6202.42
182.18	10796.89
182.55	5959.00
182.93	7335.24
183.31	6993.52
183.69	7864.20
184.07	8039.74
184.45	6946.71
184.83	7250.98
185.21	6480.94
185.59	6630.74
185.97	16130.97
186.35	11868.86
186.72	7045.01
187.10	7234.60
187.48	11466.28
187.86	9046.17
188.24	6586.27
188.62	6230.51
189.00	10771.15
189.38	7920.37
189.75	7300.13
190.13	7939.10
190.51	6221.14
190.89	14988.79
191.27	20542.88
191.65	7002.88
192.03	7740.15
192.40	10204.74
192.78	7538.87
193.16	8620.19
193.54	12205.89
193.92	10738.38
194.30	6588.61
194.67	9481.51
195.05	8383.80
195.43	7344.60
195.81	7061.40
196.19	10771.15
196.56	7723.77
196.94	7246.30
197.32	11595.01
197.70	6616.69
198.08	8463.38
198.45	6700.95
198.83	7571.63
199.21	6867.13
199.59	12255.04
199.97	7899.31
200.34	5930.92
200.72	6684.57
201.10	13855.97
201.48	9954.30
201.85	6296.04
202.23	6731.38
202.61	6920.96
202.99	40222.11
203.36	6757.13
203.74	8968.93
204.12	6832.02
204.49	6621.38
204.87	8826.16
205.25	6974.80
205.63	5722.61
206.00	6389.66
206.38	7754.19
206.76	9483.85
207.14	6462.22
207.51	5951.98
207.89	10724.33
208.27	6434.13
208.64	5460.47
209.02	6583.93
209.40	7016.93
209.77	5687.50
210.15	14930.28
210.53	5750.70
210.90	11115.20
211.28	6296.04
211.66	11838.43
212.03	6347.53
212.41	5783.46
212.79	7075.44
213.16	5921.56
213.54	7597.38
213.92	7669.94
214.29	5533.03
214.67	6619.04
215.05	6712.66
215.42	9301.29
215.80	6822.66
216.17	6626.06
216.55	7829.09
216.93	5895.81
217.30	8982.98
217.68	6324.13
218.05	6829.68
218.43	6438.81
218.81	6801.60
219.18	10949.03
219.56	6609.67
219.93	6492.65
220.31	6319.45
220.69	5879.43
221.06	6207.10
221.44	7534.18
221.81	6179.01
222.19	5792.83
222.56	6045.60
222.94	6888.20
223.32	7508.44
223.69	6298.38
224.07	8739.56
224.44	12465.69
224.82	7550.57
225.19	8362.73
225.57	7283.75
225.94	6782.87
226.32	7096.50
226.69	12020.99
227.07	8540.61
227.44	6658.82
227.82	7709.72
228.19	6799.26
228.57	8620.19
228.94	11648.85
229.32	9378.53
229.69	8936.17
230.07	6593.29
230.44	5996.45
230.82	10834.34
231.19	9273.20
231.57	5547.07
231.94	5685.16
232.32	9034.47
232.69	7159.70
233.07	7555.25
233.44	7981.23
233.82	6925.65
234.19	7323.54
234.57	9970.68
234.94	6312.42
235.31	6839.05
235.69	7162.04
236.06	7375.03
236.44	8531.25
236.81	5895.81
237.19	7681.64
237.56	11382.03
237.93	6394.34
238.31	7585.68
238.68	7077.78
239.06	7550.57
239.43	8627.21
239.81	8025.70
240.18	5909.85
240.55	6223.48
240.93	12779.32
241.30	7592.70
241.67	7047.35
242.05	8503.17
242.42	9427.68
242.80	5849.00
243.17	7646.53
243.54	7765.90
243.92	9111.71
244.29	6822.66
244.66	7485.03
245.04	10106.43
245.41	15896.92
245.78	5923.90
246.16	6689.25
246.53	8879.99
246.90	7016.93
247.28	12739.54
247.65	7016.93
248.02	7115.23
248.40	9694.50
248.77	7461.63
249.14	8191.88
249.52	6890.54
249.89	8418.91
250.26	6188.38
250.64	7398.43
251.01	15047.30
251.38	5661.76
251.75	7262.68
252.13	6579.25
252.50	8840.20
252.87	13221.69
253.25	5921.56
253.62	7868.88
253.99	5804.53
254.36	9111.71
254.74	6448.18
255.11	5926.24
255.48	5589.20
255.85	14036.19
256.23	5727.29
256.60	5439.40
256.97	6841.39
257.34	8128.68
257.71	7618.44
258.09	6506.69
258.46	7688.66
258.83	11047.33
259.20	9495.55
259.58	7063.74
259.95	7300.13
260.32	9322.35
260.69	5792.83
261.06	10754.76
261.44	6216.46
261.81	13046.15
262.18	7985.91
262.55	6370.94
262.92	7396.09
263.29	6480.94
263.67	5738.99
264.04	6626.06
264.41	6792.23
264.78	6518.39
265.15	10249.21
265.52	12318.24
265.90	7222.89
266.27	6399.02
266.64	5806.87
267.01	5425.36
267.38	7911.01
267.75	6164.97
268.12	5256.84
268.50	6888.20
268.87	6310.08
269.24	6209.44
269.61	7765.90
269.98	8219.96
270.35	7887.61
270.72	5914.53
271.09	6738.40
271.46	6506.69
271.83	7777.60
272.21	9029.79
272.58	6024.54
272.95	6413.07
273.32	7220.55
273.69	7124.59
274.06	5481.53
274.43	6188.38
274.80	7000.54
275.17	7744.83
275.54	17561.04
275.91	7335.24
276.28	7089.48
276.65	7503.76
277.02	11101.16
277.39	6155.61
277.76	6235.19
278.13	8456.36
278.50	8608.49
278.87	10373.25
279.24	9198.31
279.61	8404.86
279.98	9720.24
280.35	6207.10
280.72	7440.56
281.09	7063.74
281.46	7232.26
281.83	6279.66
282.20	7693.34
282.57	6450.52
282.94	7981.23
283.31	6502.01
283.68	7625.47
284.05	5645.37
284.42	5263.86
284.79	7583.34
285.16	8472.74
285.53	7016.93
285.90	7028.63
286.27	14471.53
286.64	5423.02
287.01	6134.54
287.38	8383.80
287.75	58438.50
288.12	8454.02
288.49	16137.99
288.86	5853.68
289.23	5977.73
289.59	6120.50
289.96	5872.40
290.33	6235.19
290.70	6466.90
291.07	8294.86
291.44	7751.85
291.81	5764.74
292.18	7225.23
292.55	6745.42
292.91	12542.93
293.28	8138.04
293.65	10611.99
