178.76	1767.10
179.14	1767.10
179.52	1767.10
179.90	1741.36
180.28	1806.89
180.66	1792.85
181.04	1879.45
181.42	1837.32
181.80	1870.09
182.18	1874.77
182.55	1867.75
182.93	1914.56
183.31	1874.77
183.69	1956.69
184.07	1893.49
184.45	1914.56
184.83	1895.83
185.21	1949.67
185.59	1949.67
185.97	2132.23
186.35	2129.89
186.72	2036.27
187.10	2038.61
187.48	2169.68
187.86	2101.80
188.24	2083.08
188.62	2022.22
189.00	2167.34
189.38	2111.16
189.75	2125.21
190.13	2162.66
190.51	2132.23
190.89	2260.96
191.27	2331.17
191.65	2174.36
192.03	2253.94
192.40	2195.42
192.78	2139.25
193.16	2179.04
193.54	2249.25
193.92	2298.41
194.30	2087.76
194.67	2270.32
195.05	2120.53
195.43	2211.81
195.81	2190.74
196.19	2193.08
196.56	2115.84
196.94	2214.15
197.32	2211.81
197.70	2127.55
198.08	2146.27
198.45	2150.95
198.83	2209.47
199.21	2132.23
199.59	2239.89
199.97	2225.85
200.34	2115.84
200.72	2141.59
201.10	2242.23
201.48	2193.08
201.85	2129.89
202.23	2165.00
202.61	2129.89
202.99	2289.04
203.36	2165.00
203.74	2228.19
204.12	2188.40
204.49	2073.71
204.87	2106.48
205.25	2160.31
205.63	2080.74
206.00	2087.76
206.38	2129.89
206.76	2160.31
207.14	2097.12
207.51	2169.68
207.89	2207.13
208.27	2120.53
208.64	2083.08
209.02	2132.23
209.40	2097.12
209.77	2125.21
210.15	2218.83
210.53	2092.44
210.90	2195.42
211.28	2052.65
211.66	2230.53
212.03	2188.40
212.41	2162.66
212.79	2157.97
213.16	2127.55
213.54	2146.27
213.92	2167.34
214.29	2202.44
214.67	2134.57
215.05	2141.59
215.42	2202.44
215.80	2190.74
216.17	2202.44
216.55	2122.87
216.93	2181.38
217.30	2193.08
217.68	2150.95
218.05	2104.14
218.43	2139.25
218.81	2169.68
219.18	2188.40
219.56	2143.93
219.93	2148.61
220.31	2125.21
220.69	2106.48
221.06	2167.34
221.44	2113.50
221.81	2125.21
222.19	2108.82
222.56	2090.10
222.94	2228.19
223.32	2237.55
223.69	2071.37
224.07	2202.44
224.44	2225.85
224.82	2104.14
225.19	2165.00
225.57	2249.25
225.94	2165.00
226.32	2176.70
226.69	2260.96
227.07	2249.25
227.44	2090.10
227.82	2150.95
228.19	2134.57
228.57	2195.42
228.94	2174.36
229.32	2221.17
229.69	2129.89
230.07	2108.82
230.44	2111.16
230.82	2244.57
231.19	2202.44
231.57	2134.57
231.94	2136.91
232.32	2331.17
232.69	2260.96
233.07	2094.78
233.44	2090.10
233.82	2179.04
234.19	2188.40
234.57	2223.51
234.94	2120.53
235.31	2211.81
235.69	2195.42
236.06	2218.83
236.44	2237.55
236.81	2120.53
237.19	2104.14
237.56	2172.02
237.93	2174.36
238.31	2174.36
238.68	2148.61
239.06	2153.29
239.43	2211.81
239.81	2188.40
240.18	2113.50
240.55	2097.12
240.93	2216.49
241.30	2141.59
241.67	2087.76
242.05	2246.91
242.42	2239.89
242.80	2157.97
243.17	2153.29
243.54	2197.76
243.92	2249.25
244.29	2216.49
244.66	2246.91
245.04	2183.72
245.41	2289.04
245.78	2108.82
246.16	2148.61
246.53	2188.40
246.90	2179.04
247.28	2246.91
247.65	2108.82
248.02	2153.29
