wavelength,intensity
178.76,1712.1
179.14,1712.1
179.52,1712.1
179.9,1669.2
180.28,11293
180.66,10095
181.04,9964.4
181.42,7641.1
181.8,6462.2
182.18,11392
182.55,6028.8
182.93,7559.5
183.31,7251.4
183.69,8163
184.07,8503.2
184.45,7277.1
184.83,7511.9
185.21,6752.1
185.59,6990
185.97,17241
186.35,12440
186.72,7337.2
187.1,7506.5
187.48,12077
187.86,9312.6
188.24,6807.1
188.62,6374.4
189,11307
189.38,8218
189.75,8222.7
190.13,8204
190.51,6447.8
190.89,15785
191.27,21873
191.65,7180
192.03,8111.9
192.4,10630
192.78,7860.3
193.16,9079.3
193.54,12695
193.92,11198
194.3,6890.1
194.67,9891.9
195.05,8669.3
195.43,7569.7
195.81,7196
196.19,11109
196.56,7980.8
196.94,7489.3
197.32,12030
197.7,6723.2
198.08,8873
198.45,6949.8
198.83,7868.1
199.21,7019.3
199.59,12742
199.97,8366.2
200.34,6065.1
200.72,6809.4
201.1,14607
201.48,10300
201.85,6533.2
202.23,7111.3
202.61,6693.2
202.99,16609
203.36,6740
203.74,9443.3
204.12,7628.2
204.49,6678.3
204.87,9213.1
205.25,7324.3
205.63,5954.3
206,6600.3
206.38,8186
206.76,9961.3
207.14,6709.1
207.51,6080.7
207.89,11214
208.27,6560.9
208.64,5507.3
209.02,6818
209.4,7186.6
209.77,5780.3
210.15,15015
210.53,6046.4
210.9,11725
211.28,6418.9
211.66,12553
212.03,6736.1
212.41,5997.2
212.79,7383.6
213.16,6169.6
213.54,7934.8
213.92,8123.2
214.29,5762.4
214.67,6818.4
215.05,6968.6
215.42,9623.1
215.8,6954.9
216.17,6903.8
216.55,8027.3
216.93,5976.9
217.3,9286.5
217.68,6520
218.05,6940.5
218.43,6708.8
218.81,6967.4
219.18,11600
219.56,6937.7
219.93,6761
220.31,6623.7
220.69,6060
221.06,6290.6
221.44,7978.1
221.81,6424.4
222.19,5853.7
222.56,6236.7
222.94,6999
223.32,7848.6
223.69,6492.3
224.07,9164
224.44,10274
224.82,7789.7
225.19,8764.9
225.57,7757.3
225.94,6945.9
226.32,7534.2
226.69,12798
227.07,8871.8
227.44,6931.1
227.82,8161.8
228.19,7263.1
228.57,9056.3
228.94,12126
229.32,9896.6
229.69,9220.2
230.07,7019.3
230.44,6344.4
230.82,11352
231.19,9821.3
231.57,5785
231.94,5978.9
232.32,15728
232.69,7456.2
233.07,7723
233.44,7089.1
233.82,7126.9
234.19,7750.7
234.57,10457
234.94,6558.2
235.31,6880.8
235.69,7430.4
236.06,7724.9
236.44,8915.9
236.81,6062
237.19,8130.6
237.56,12139
237.93,6627.6
238.31,7953.1
238.68,7150.3
239.06,7806.5
239.43,9051.2
239.81,8318.3
240.18,6139.6
240.55,6446.2
240.93,13358
241.3,8039.4
241.67,7326.3
242.05,8890.1
242.42,9923.5
242.8,6019.1
243.17,7991.4
243.54,7964.8
243.92,9619.2
244.29,7294.3
244.66,7842.7
245.04,10490
245.41,16647
245.78,6142
246.16,7034.9
246.53,9169.8
246.9,7270.1
247.28,13748
247.65,7181.9
248.02,7315
248.4,10264
248.77,7801
249.14,8624.9
249.52,7120.7
249.89,8690.4
250.26,6479.4
250.64,7705.8
251.01,15932
251.38,5916.9
251.75,7588.4
252.13,6946.3
252.5,9430.4
252.87,13806
253.25,6083.4
253.62,8117.4
253.99,5989.4
254.36,9581.4
254.74,6785.6
255.11,6269.5
255.48,5719.5
255.85,14758
256.23,5820.5
256.6,5532.6
256.97,7135.1
257.34,8475.1
257.71,7842
258.09,7263.5
258.46,7984.3
258.83,11831
259.2,9957.8
259.58,7266.6
259.95,7592.3
260.32,9738.2
260.69,6124.8
261.06,11520
261.44,6380.3
261.81,13537
262.18,8058.1
262.55,6546.9
262.92,7535
263.29,6759.5
263.67,5910.6
264.04,6859.7
264.41,7006.4
264.78,6632.7
265.15,10553
265.52,12881
265.9,7664.5
266.27,6520.3
266.64,5851.3
267.01,5602.1
267.38,8282
267.75,6301.5
268.12,5405.5
268.5,7196.8
268.87,6485.2
269.24,6043.7
269.61,7863.4
269.98,8505.9
270.35,8253.1
270.72,6302.7
271.09,7145.7
271.46,6751.3
271.83,8151.7
272.21,9554.5
272.58,6143.5
272.95,6542.2
273.32,7488.2
273.69,7446
274.06,5712.9
274.43,6342.9
274.8,7204.6
275.17,8055.7
275.54,13775
275.91,7501.4
276.28,7517.8
276.65,7755.8
277.02,11510
277.39,6371.7
277.76,6369
278.13,8714.6
278.5,8985.3
278.87,10756
279.24,9401.5
279.61,8559.3
279.98,11858
280.35,6519.6
280.72,7726.9
281.09,7254.1
281.46,7573.6
281.83,6294.9
282.2,8134.1
