wavelength,intensity
178.76,1707.4
179.14,1707.4
179.52,1707.4
179.9,1700.8
180.28,11350
180.66,10080
181.04,9917.6
181.42,7662.5
181.8,6447.4
182.18,11336
182.55,6003.9
182.93,7614.9
183.31,7239.3
183.69,8192.7
184.07,8503.9
184.45,7276.7
184.83,7573.6
185.21,6764.5
185.59,6968.6
185.97,17041
186.35,12383
186.72,7323.5
187.1,7510.8
187.48,12049
187.86,9352
188.24,6869.1
188.62,6378.4
189,11326
189.38,8142.7
189.75,8159.9
190.13,8225.8
190.51,6454
190.89,15664
191.27,21763
191.65,7281
192.03,8028.4
192.4,10700
192.78,7843.1
193.16,9105.9
193.54,12812
193.92,11169
194.3,6887
194.67,9877.8
195.05,8654.5
195.43,7549
195.81,7201
196.19,11147
196.56,7985.5
196.94,7584.9
197.32,12017
197.7,6735.7
198.08,8912.4
198.45,6964.7
198.83,7870
199.21,6967
199.59,12733
199.97,8377.6
200.34,6056.9
200.72,6814.1
201.1,14571
201.48,10209
201.85,6597.2
202.23,7093.4
202.61,6635.4
202.99,16496
203.36,6722
203.74,9464
204.12,7705
204.49,6665.8
204.87,9082.4
205.25,7378.9
205.63,5964.9
206,6633.9
206.38,8161.1
206.76,9874.3
207.14,6779
207.51,6131
207.89,11134
208.27,6550.8
208.64,5518.6
209.02,6832.8
209.4,7229.5
209.77,5769
210.15,16070
210.53,6009.3
210.9,11738
211.28,6395.5
211.66,12577
212.03,6672.5
212.41,5968
212.79,7429.6
213.16,6152.5
213.54,7976.5
213.92,8148.6
214.29,5772.2
214.67,6768.4
215.05,7036.4
215.42,9611
215.8,6981.8
216.17,6970.5
216.55,8079.9
216.93,5953.5
217.3,9295
217.68,6556.6
218.05,6899.1
218.43,6722
218.81,6989.6
219.18,11503
219.56,6978.3
219.93,6766.1
220.31,6688.1
220.69,6069
221.06,6284.3
221.44,7974.6
221.81,6396.3
222.19,5809.6
222.56,6233.2
222.94,7092.2
223.32,7809.2
223.69,6540.6
224.07,9202.6
224.44,10158
224.82,7851.3
225.19,8787.2
225.57,7817
225.94,6894
226.32,7503
226.69,12813
227.07,8849.6
227.44,6880
227.82,8153.3
228.19,7185.8
228.57,8990
228.94,12121
229.32,9875.1
229.69,9278.7
230.07,6964.3
230.44,6376.8
230.82,11316
231.19,9713.2
231.57,5772.5
231.94,5876.3
232.32,15739
232.69,7446
233.07,7809.6
233.44,7073.5
233.82,7137.1
234.19,7662.9
234.57,10441
234.94,6624.1
235.31,7030.6
235.69,7445.6
236.06,7696.8
236.44,8946.7
236.81,6088.9
237.19,8211.4
237.56,12065
237.93,6625.3
238.31,7911
238.68,7164.4
239.06,7811.1
239.43,9066.8
239.81,8381.1
240.18,6154
240.55,6431
240.93,13325
241.3,8017.9
241.67,7379.3
242.05,8932.3
242.42,9920
242.8,6070.2
243.17,8071.3
243.54,8005
243.92,9556.8
244.29,7343
244.66,7854.8
245.04,10529
245.41,16747
245.78,6127.1
246.16,7045.4
246.53,9163.2
246.9,7303.3
247.28,13776
247.65,7202.2
248.02,7416.8
248.4,10269
248.77,7796.7
249.14,8708.7
249.52,7127.7
249.89,8724.3
250.26,6438.8
250.64,7744.8
251.01,15971
251.38,5970.3
251.75,7602.5
252.13,6948.3
252.5,9364.1
252.87,13886
253.25,6102.9
253.62,8179
253.99,5963.3
254.36,9644.2
254.74,6754.4
255.11,6276.9
255.48,5727.7
255.85,14739
256.23,5850.2
256.6,5524.4
256.97,7102
257.34,8448.6
257.71,7896.2
258.09,7306.4
258.46,7939.5
258.83,11842
259.2,9982.8
259.58,7215.5
259.95,7643.8
260.32,9725.7
260.69,6175.9
261.06,11494
261.44,6512.5
261.81,13523
262.18,8161.4
262.55,6634.6
262.92,7540.4
263.29,6762.6
263.67,5920
264.04,6769.6
264.41,7071.5
264.78,6705.2
265.15,10552
265.52,12880
265.9,7718.3
266.27,6656.5
266.64,5946.1
267.01,5615.7
267.38,8331.1
267.75,6302.3
268.12,5510.8
268.5,7270.9
268.87,6532.8
269.24,6094.4
269.61,7938.7
269.98,8511
270.35,8347.1
270.72,6325.3
271.09,7186.2
271.46,6812.5
271.83,8171.6
272.21,9532.2
272.58,6260.9
272.95,6561.7
273.32,7584.5
273.69,7589.2
274.06,5775.3
274.43,6370.5
274.8,7358.6
275.17,8166.9
275.54,14244
275.91,7654.7
276.28,7543.2
276.65,7927.4
277.02,11596
277.39,6435.7
277.76,6425.6
