wavelength,intensity
178.76,1751.1
179.14,1751.1
179.52,1751.1
179.9,1714.8
180.28,11072
180.66,9846.6
181.04,9769
181.42,7535.4
181.8,6310.1
182.18,11141
182.55,5936.4
182.93,7399.6
183.31,7126.2
183.69,8001.9
184.07,8385.4
184.45,7112.1
184.83,7409.7
185.21,6734.1
185.59,6803.9
185.97,16746
186.35,12171
186.72,7201.4
187.1,7333.7
187.48,11840
187.86,9182.3
188.24,6736.4
188.62,6363.1
189,11105
189.38,7994.1
189.75,8121.3
190.13,8114.6
190.51,6344.4
190.89,15439
191.27,21362
191.65,7077.4
192.03,7927
192.4,10448
192.78,7779.2
193.16,8871.4
193.54,12434
193.92,10938
194.3,6754.4
194.67,9691.8
195.05,8504.3
195.43,7381.3
195.81,7149.9
196.19,10845
196.56,7997.2
196.94,7494
197.32,11744
197.7,6609.7
198.08,8647.9
198.45,6840.6
198.83,7746.8
199.21,6933.4
199.59,12463
199.97,8235.2
200.34,6033.9
200.72,6780.5
201.1,14268
201.48,10097
201.85,6484.1
202.23,7025.5
202.61,6591.3
202.99,16364
203.36,6606.9
203.74,9171.4
204.12,7600.5
204.49,6632.7
204.87,8969.3
205.25,7240.1
205.63,5904.8
206,6496.2
206.38,8003.8
206.76,9783.8
207.14,6674
207.51,5968
207.89,10877
208.27,6451.3
208.64,5511.2
209.02,6748.2
209.4,7064.5
209.77,5730
210.15,15269
210.53,5985.1
210.9,11466
211.28,6293.7
211.66,12230
212.03,6658.8
212.41,5858.4
212.79,7234.6
213.16,6014.4
213.54,7758.9
213.92,8044.4
214.29,5695.3
214.67,6711.9
215.05,6945.9
215.42,9504.1
215.8,6954.1
216.17,6782.9
216.55,7917.6
216.93,5945.4
217.3,9126.5
217.68,6498.9
218.05,6837.1
218.43,6563.3
218.81,6823.8
219.18,11332
219.56,6830.5
219.93,6758.7
220.31,6666.6
220.69,5987.1
221.06,6273.8
221.44,7785.4
221.81,6323.3
222.19,5749.9
222.56,6196.2
222.94,6981
223.32,7636.4
223.69,6418.5
224.07,9024.7
224.44,10124
224.82,7678.9
225.19,8642
225.57,7595
225.94,6808.2
226.32,7381.3
226.69,12545
227.07,9861.1
227.44,6863.2
227.82,8094
228.19,7124.2
228.57,8853.1
228.94,11838
229.32,9761.2
229.69,9058.7
230.07,6808.6
230.44,6252.7
230.82,11108
231.19,9594.6
231.57,5731.2
231.94,5809.2
232.32,15363
232.69,7428.9
233.07,7608.7
233.44,7007.2
233.82,7014.6
234.19,7563
234.57,10238
234.94,6553.9
235.31,6855.4
235.69,7321.2
236.06,7674.6
236.44,8755.9
236.81,5988.3
237.19,8045.6
237.56,11859
237.93,6514.1
238.31,7823.6
238.68,7023.9
239.06,7748
239.43,8942.4
239.81,8285.9
240.18,6114.3
240.55,6371.3
240.93,13064
241.3,7906.7
241.67,7311.8
242.05,8833.2
242.42,9689.4
242.8,5949.3
243.17,7980.1
243.54,7800.2
243.92,9490.9
244.29,7204.6
244.66,7718.3
245.04,10321
245.41,16517
245.78,6031.6
246.16,6953.7
246.53,9013
246.9,7210.4
247.28,13616
247.65,7104.3
248.02,7275.6
248.4,10142
248.77,7690.6
249.14,8608.1
249.52,7123.4
249.89,8623.7
250.26,6388.1
250.64,7582.6
251.01,15580
251.38,5862.7
251.75,7524.4
252.13,6819.9
252.5,9189.7
252.87,13605
253.25,6099
253.62,8081.1
253.99,5930.1
254.36,9576.3
254.74,6718.9
255.11,6163.4
255.48,5674.6
255.85,14516
256.23,5862.6
256.6,5535
256.97,7008
257.34,8348.7
257.71,7715.6
258.09,7096.5
258.46,7948.8
258.83,11641
259.2,9887.2
259.58,7194.4
259.95,7494.8
260.32,9570.5
260.69,6149.8
261.06,11374
261.44,6423.2
261.81,13343
262.18,7993.7
262.55,6513.7
262.92,7488.2
263.29,6656.5
263.67,5917.7
264.04,6764.5
264.41,7050.9
264.78,6620.6
265.15,10503
265.52,12746
265.9,7667.6
266.27,6626.4
266.64,5884.5
267.01,5670.3
267.38,8276.9
267.75,6324.9
268.12,5456.6
268.5,7244.7
