wavelength,intensity
178.76,-29.255
179.14,-29.255
179.52,-29.255
179.9,-59.68
180.28,154.48
180.66,-80.745
181.04,-17.555
181.42,165.01
181.8,182.56
182.18,30.435
182.55,-246.92
182.93,149.79
183.31,-16.385
183.69,14.045
184.07,-92.45
184.45,91.28
184.83,3.51
185.21,-175.54
185.59,-17.56
185.97,112.35
186.35,84.26
186.72,-69.05
187.1,-85.435
187.48,64.365
187.86,-1.165
188.24,-49.15
188.62,49.155
189,65.54
189.38,142.78
189.75,64.365
190.13,36.285
190.51,-36.27
190.89,21.065
191.27,-42.125
191.65,121.7
192.03,10.535
192.4,-87.77
192.78,-9.355
193.16,26.92
193.54,-195.43
193.92,237.56
194.3,-59.68
194.67,-114.69
195.05,180.22
195.43,24.575
195.81,57.345
196.19,-273.85
196.56,19.895
196.94,-17.555
197.32,29.26
197.7,28.085
198.08,66.71
198.45,-3.51
198.83,-45.645
199.21,92.45
199.59,73.725
199.97,80.755
200.34,-45.64
200.72,-106.49
201.1,32.77
201.48,-72.56
201.85,-170.86
202.23,-64.37
202.61,-51.495
202.99,-108.83
203.36,-62.025
203.74,91.285
204.12,-202.46
204.49,46.815
204.87,-100.65
205.25,44.465
205.63,-99.47
206,22.24
206.38,-77.24
206.76,-159.17
207.14,186.07
207.51,-23.405
207.89,224.69
208.27,81.92
208.64,-91.28
209.02,145.11
209.4,-76.065
209.77,59.685
210.15,-537.15
210.53,-29.26
210.9,-21.065
211.28,22.24
211.66,21.07
212.03,49.145
212.41,-86.595
212.79,-83.09
213.16,-117.02
213.54,125.21
213.92,239.91
214.29,-76.075
214.67,-51.49
215.05,115.86
215.42,-21.07
215.8,-30.42
216.17,-9.0949e-13
216.55,251.61
216.93,138.09
217.3,79.575
217.68,120.53
218.05,-22.235
218.43,26.915
218.81,32.765
219.18,-207.14
219.56,32.77
219.93,99.475
220.31,140.43
220.69,3.51
221.06,-66.7
221.44,-110
221.81,-19.89
222.19,35.11
222.56,-5.85
222.94,-108.84
223.32,159.16
223.69,69.05
224.07,-105.32
224.44,-148.63
224.82,-122.88
225.19,-32.765
225.57,-18.725
225.94,39.785
226.32,-209.48
226.69,-85.43
227.07,-207.14
227.44,102.99
227.82,5.855
228.19,-50.32
228.57,24.58
228.94,-120.54
229.32,161.5
229.69,105.33
230.07,95.96
230.44,3.515
230.82,-87.765
231.19,-72.555
231.57,-49.155
231.94,100.64
232.32,-31.595
232.69,40.965
233.07,133.41
233.44,-11.705
233.82,-150.97
234.19,-169.69
234.57,-52.665
234.94,-22.235
235.31,-5.845
235.69,157.99
236.06,74.9
236.44,-74.9
236.81,31.595
237.19,-53.835
237.56,153.31
237.93,-8.195
238.31,-167.34
238.68,1.165
239.06,150.96
239.43,266.82
239.81,-22.24
240.18,127.56
240.55,207.14
240.93,-106.49
241.3,-14.04
241.67,-256.29
242.05,126.39
242.42,120.53
242.8,-24.57
243.17,42.13
243.54,-79.58
243.92,220.01
244.29,190.76
244.66,-73.725
245.04,-105.33
245.41,81.915
245.78,-148.63
246.16,138.09
246.53,113.51
246.9,-46.805
247.28,32.77
247.65,-22.235
248.02,-28.085
248.4,102.98
248.77,24.57
249.14,166.17
249.52,-22.23
249.89,-18.72
250.26,-40.955
250.64,-10.535
251.01,-67.87
251.38,-37.445
251.75,-29.26
252.13,-10.535
252.5,239.9
252.87,235.23
253.25,-110.01
253.62,47.98
253.99,88.935
254.36,70.22
254.74,73.725
255.11,-146.29
255.48,91.28
255.85,-269.16
256.23,65.535
256.6,-121.71
256.97,67.875
257.34,-49.15
257.71,85.43
258.09,-106.5
258.46,52.66
258.83,191.93
259.2,-39.79
259.58,157.98
259.95,-46.805
260.32,99.475
260.69,-24.575
261.06,-128.73
261.44,-19.89
261.81,-53.835
262.18,-12.87
262.55,152.13
262.92,-208.31
263.29,-57.345
263.67,77.235
264.04,157.99
264.41,90.11
264.78,86.595
265.15,168.51
265.52,-152.13
265.9,-120.54
266.27,-55
266.64,160.32
267.01,120.54
267.38,87.77
267.75,250.43
268.12,145.11
268.5,115.86
268.87,-7.02
269.24,53.835
269.61,0.005
269.98,-1.175
270.35,-10.535
270.72,10.535
271.09,-9.36
271.46,131.07
271.83,145.1
272.21,19.89
272.58,-168.51
272.95,65.535
273.32,31.6
273.69,-71.385
274.06,87.775
274.43,47.98
274.8,-43.3
275.17,28.09
275.54,-435.33
275.91,-1.175
276.28,108.84
276.65,-4.68
277.02,-18.725
277.39,194.27
277.76,155.65
278.13,-76.06
278.5,1.17
278.87,73.73
279.24,216.51
279.61,183.73
279.98,172.03
280.35,26.925
280.72,229.38
281.09,88.94
281.46,-39.785
281.83,24.58
282.2,1.17
282.57,180.23
282.94,21.065
283.31,146.28
283.68,228.21
284.05,182.56
284.42,237.56
284.79,271.5
285.16,352.24
285.53,263.31
285.9,19.895
286.27,267.99
286.64,277.35
287.01,168.52
287.38,203.63
287.75,91.28
288.12,-46.81
288.49,170.86
288.86,146.28
289.23,223.52
289.59,94.79
289.96,183.73
290.33,146.29
290.7,224.7
291.07,230.54
291.44,341.72
291.81,207.14
292.18,81.92
292.55,231.72
292.91,305.43
293.28,136.93
293.65,91.28
294.02,50.325
294.39,121.7
294.76,301.92
295.13,363.95
295.5,321.82
295.86,300.76
296.23,290.23
296.6,327.67
296.97,244.59
297.34,148.63
297.71,406.08
298.07,332.36
298.44,117.03
298.81,155.64
299.18,-7.02
299.55,361.62
299.91,136.92
300.28,319.48
300.65,21.065
301.02,91.28
301.39,118.2
301.75,327.68
302.12,468.1
302.49,216.5
302.86,65.535
303.23,46.815
303.59,223.51
303.96,99.47
304.33,155.64
304.7,214.16
305.06,205.96
305.43,-17.555
305.8,-1.17
306.17,235.22
306.53,282.04
306.9,119.36
307.27,58.52
307.64,101.82
308,168.52
308.37,230.53
