wavelength,intensity
178.76,1773
179.14,1773
179.52,1773
179.9,1765.9
180.28,10317
180.66,5925.1
181.04,8010.5
181.42,7139.8
181.8,6078.4
182.18,10521
182.55,5861.9
182.93,7068.4
183.31,6895.2
183.69,7639.5
184.07,7865.4
184.45,6757.1
184.83,7123.4
185.21,6490.3
185.59,6631.9
185.97,15562
186.35,11403
186.72,6896.4
187.1,7046.2
187.48,11208
187.86,8808.6
188.24,6567.5
188.62,6136.9
189,10486
189.38,7634.8
189.75,7233.4
190.13,7722.6
190.51,6266.8
190.89,14263
191.27,20119
191.65,6782.9
192.03,7497.9
192.4,9992.9
192.78,7377.4
193.16,8525.4
193.54,11893
193.92,10391
194.3,6559.4
194.67,9156.2
195.05,8081.9
195.43,7114.1
195.81,6966.6
196.19,10298
196.56,7577.5
196.94,7053.2
197.32,11229
197.7,6485.6
198.08,8359.2
198.45,6636.6
198.83,7320
199.21,6545.3
199.59,11685
199.97,7813.9
200.34,5808
200.72,6507.9
201.1,13549
201.48,9657
201.85,6282
202.23,6720.9
202.61,6796.9
202.99,39233
203.36,6610.8
203.74,8816.8
204.12,7006.4
204.49,6310.1
204.87,8575.7
205.25,6963.1
205.63,5698
206,6297.2
206.38,7686.3
206.76,9355.1
207.14,6390.8
207.51,5802.2
207.89,10483
208.27,6246.9
208.64,5331.7
209.02,6356.9
209.4,6880
209.77,5576.3
210.15,15472
210.53,5838.5
210.9,10853
211.28,6030.4
211.66,11595
212.03,6338.2
212.41,5792.8
212.79,6915.1
213.16,5907.5
213.54,7439.4
213.92,7533
214.29,5515.5
214.67,6511.4
215.05,6615.5
215.42,9034.5
215.8,6656.5
216.17,6588.6
216.55,7469.8
216.93,5673.5
217.3,8627.2
217.68,6222.3
218.05,6402.5
218.43,6241
218.81,6698.6
219.18,10751
219.56,6562.9
219.93,6369.8
220.31,6207.1
220.69,5784.6
221.06,6032.7
221.44,7398.4
221.81,6074.9
222.19,5542.4
222.56,5939.1
222.94,6664.7
223.32,7311.8
223.69,6170.8
224.07,8610.8
224.44,12081
224.82,7455.8
225.19,8114.6
225.57,7232.3
225.94,6560.5
226.32,7146.8
226.69,11936
227.07,8349.9
227.44,6520.7
227.82,7710.9
228.19,6784
228.57,8392
228.94,11191
229.32,9097.7
229.69,8552.3
230.07,6548.8
230.44,6014
230.82,10555
231.19,9095.3
231.57,5474.5
231.94,5554.1
232.32,8715
232.69,6669.4
233.07,7183.1
233.44,7936.8
233.82,6763
234.19,7294.3
234.57,9620.8
234.94,6276.1
235.31,6582.8
235.69,6992.4
236.06,7290.8
236.44,8386.1
236.81,5686.3
237.19,7604.4
237.56,11203
237.93,6220
238.31,7497.9
238.68,6781.7
239.06,7296.6
239.43,8386.1
239.81,7980.1
240.18,5772.9
240.55,6065.5
240.93,12277
241.3,7604.4
241.67,6961.9
242.05,8372.1
