wavelength,intensity
178.76,1727.3
179.14,1727.3
179.52,1727.3
179.9,1743.7
180.28,11125
180.66,6235.2
181.04,8479.8
181.42,7574
181.8,6480.9
182.18,11167
182.55,5900.5
182.93,7358.6
183.31,7141
183.69,8095.9
184.07,8416.6
184.45,7033.3
184.83,7492.1
185.21,6605
185.59,6904.6
185.97,16910
186.35,12187
186.72,7211.2
187.1,7283.8
187.48,11843
187.86,9247.5
188.24,6698.6
188.62,6228.2
189,11148
189.38,8142.7
189.75,7536.5
190.13,8145.1
190.51,6499.7
190.89,15335
191.27,21233
191.65,7201.8
192.03,7889.9
192.4,10422
192.78,7824.4
193.16,8919.8
193.54,12552
193.92,11211
194.3,6715
194.67,9633.6
195.05,8468.1
195.43,7358.6
195.81,7157.4
196.19,10764
196.56,7918
196.94,7517.8
197.32,11752
197.7,6675.2
198.08,8706.8
198.45,6848.4
198.83,7618.4
199.21,6911.6
199.59,12529
199.97,8175.5
200.34,6062
200.72,6647.1
201.1,14163
201.48,10291
201.85,6401.4
202.23,6993.5
202.61,7047.4
202.99,41591
203.36,6883.5
203.74,9268.5
204.12,7356.3
204.49,6722
204.87,8964.3
205.25,7318.9
205.63,5783.5
206,6483.3
206.38,7894.6
206.76,9629
207.14,6595.6
207.51,5898.1
207.89,11099
208.27,6354.6
208.64,5378.6
209.02,6862.4
209.4,7094.2
209.77,5856
210.15,15817
210.53,5893.5
210.9,11335
211.28,6310.1
211.66,12386
212.03,6548.8
212.41,5785.8
212.79,7471
213.16,6026.9
213.54,7801
213.92,8028
214.29,5666.4
214.67,6654.1
215.05,6937.4
215.42,9617.3
215.8,6862.4
216.17,7098.8
216.55,8051.4
216.93,5811.6
217.3,9088.3
217.68,6574.6
218.05,6818
218.43,6560.5
218.81,6881.2
219.18,11375
219.56,6878.8
219.93,6644.8
220.31,6497.3
220.69,5937.9
221.06,6303.1
221.44,7611.4
221.81,6179
222.19,5802.2
222.56,6195.4
222.94,7019.3
223.32,7758.9
223.69,6471.6
224.07,9029.8
224.44,12630
224.82,7574
225.19,8589.8
225.57,7543.6
225.94,6768.8
226.32,7459.3
226.69,12417
227.07,8585.1
227.44,6759.5
227.82,8007
228.19,7166.7
228.57,8784
228.94,12056
229.32,9781.1
229.69,9008.7
230.07,6909.3
230.44,6242.2
230.82,11127
231.19,9685.1
231.57,5713.3
231.94,5802.2
232.32,9118.7
232.69,7148
233.07,7555.3
233.44,8362.7
233.82,6988.8
234.19,7520.1
234.57,10261
234.94,6429.4
235.31,6883.5
235.69,7241.6
236.06,7744.8
236.44,8891.7
236.81,5963.7
237.19,8011.6
237.56,11684
237.93,6546.5
238.31,7990.6
238.68,7117.6
239.06,7868.9
239.43,8844.9
239.81,8339.3
240.18,6019.9
240.55,6382.6
240.93,13290
241.3,8028
241.67,7180.8
242.05,8755.9
242.42,9605.6
242.8,5907.5
243.17,7864.2
243.54,7847.8
243.92,9397.3
244.29,7206.5
244.66,7815.1
245.04,10305
245.41,16531
245.78,6052.6
246.16,7059.1
246.53,8987.7
246.9,7199.5
247.28,13140
247.65,7068.4
248.02,7215.9
248.4,10146
248.77,7623.1
249.14,8528.9
249.52,7159.7
249.89,8627.2
250.26,6380.3
250.64,7571.6
251.01,15852
251.38,6010.5
251.75,7545.9
252.13,6839.1
252.5,9235.8
252.87,13891
253.25,6284.3
253.62,7950.8
253.99,5935.6
254.36,9320
254.74,6708
255.11,6260.9
255.48,5708.6
255.85,14486
256.23,5874.7
256.6,5495.6
256.97,7012.2
257.34,8365.1
257.71,7801
258.09,6717.3
258.46,7852.5
258.83,11527
259.2,9919.2
259.58,7150.3
259.95,7475.7
260.32,9451.1
260.69,6064.3
261.06,11024
261.44,6380.3
261.81,13346
262.18,8074.9
262.55,6642.4
262.92,7513.1
263.29,6605
263.67,5776.4
264.04,6811
264.41,7049.7
264.78,6576.9
265.15,10542
265.52,12735
265.9,7592.7
266.27,6654.1
266.64,5860.7
267.01,5741.3
267.38,8138
267.75,6275
268.12,5406.6
268.5,7117.6
268.87,6480.9
269.24,6415.4
269.61,7819.7
269.98,8407.2
270.35,8222.3
270.72,6396.7
271.09,7314.2
271.46,6743.1
271.83,8161.4
