wavelength,intensity
178.76,1714.4
179.14,1714.4
179.52,1714.4
179.9,1719.1
180.28,10898
180.66,6148.6
181.04,8147.4
181.42,7427.7
181.8,6347.5
182.18,10956
182.55,5875.9
182.93,7310.7
183.31,7118.7
183.69,7799.8
184.07,8180.2
184.45,6993.5
184.83,7378.5
185.21,6688.1
185.59,6684.6
185.97,16417
186.35,11938
186.72,7068.4
187.1,7179.6
187.48,11711
187.86,8985.3
188.24,6651.8
188.62,6287.8
189,10974
189.38,7923.9
189.75,7352.8
190.13,8051.4
190.51,6321.8
190.89,14986
191.27,20832
191.65,7071.9
192.03,7864.2
192.4,10246
192.78,7603.2
193.16,8877.6
193.54,12221
193.92,10867
194.3,6741.9
194.67,9490.9
195.05,8358
195.43,7249.8
195.81,7115.2
196.19,10790
196.56,7788.1
196.94,7293.1
197.32,11599
197.7,6496.2
198.08,8514.9
198.45,6690.4
198.83,7668.8
199.21,6741.9
199.59,12247
199.97,8136.9
200.34,5898.1
200.72,6619
201.1,14109
201.48,10172
201.85,6406
202.23,6840.2
202.61,6910.4
202.99,40680
203.36,6747.8
203.74,9060.2
204.12,7134
204.49,6525.4
204.87,8723.2
205.25,7145.7
205.63,5705.1
206,6413.1
206.38,7992.9
206.76,9586.8
207.14,6590.9
207.51,6009.3
207.89,10909
208.27,6347.5
208.64,5452.3
209.02,6561.7
209.4,6978.3
209.77,5699.2
210.15,14572
210.53,5990.6
210.9,11109
211.28,6203.6
211.66,12055
212.03,6524.2
212.41,5838.5
212.79,7143.3
213.16,5994.1
213.54,7822.1
213.92,7806.9
214.29,5612.6
214.67,6612
215.05,6807.4
215.42,9345.8
215.8,6851.9
216.17,6647.1
216.55,7880.6
216.93,5820.9
217.3,8860.1
217.68,6290.2
218.05,6756
218.43,6559.4
218.81,6839
219.18,11032
219.56,6777
219.93,6544.1
220.31,6459.9
220.69,5832.6
221.06,6222.3
221.44,7692.2
221.81,6306.6
222.19,5761.2
222.56,6047.9
222.94,6899.9
223.32,7754.2
223.69,6282
224.07,8818
224.44,12596
224.82,7768.2
225.19,8532.4
225.57,7528.3
225.94,6695.1
226.32,7369.2
226.69,12175
227.07,8630.7
227.44,6722
227.82,7911
228.19,7052
228.57,8633.1
228.94,11664
229.32,9679.3
229.69,8981.8
230.07,6793.4
230.44,6174.3
230.82,10793
231.19,9517.8
231.57,5595.1
231.94,5778.8
232.32,8949
232.69,7172.6
233.07,7499.1
233.44,8184.9
233.82,6944.4
234.19,7504.9
234.57,10160
234.94,6360.4
235.31,6811
235.69,7174.9
236.06,7599.7
236.44,8586.3
236.81,5794
237.19,7907.5
237.56,11507
237.93,6431.8
238.31,7620.8
238.68,7078.9
239.06,7567
239.43,8784
239.81,8237.5
240.18,6032.7
240.55,6237.5
240.93,12828
241.3,7756.5
241.67,7245.1
242.05,8719.7
242.42,9627.8
242.8,5909.9
243.17,7734.3
243.54,7741.3
243.92,9382
244.29,7100
244.66,7619.6
245.04,10109
245.41,16057
245.78,6045.6
246.16,6741.9
246.53,8803.9
246.9,7007.6
247.28,12831
247.65,7031
248.02,7112.9
248.4,9983.6
248.77,7393.8
249.14,8466.9
249.52,6938.5
249.89,8403.7
250.26,6168.5
250.64,7514.3
251.01,15374
251.38,5701.5
251.75,7351.6
252.13,6758.3
252.5,8929.1
252.87,13299
253.25,6039.8
253.62,8077.2
253.99,5836.1
254.36,9330.5
254.74,6590.9
255.11,6141.6
255.48,5616.1
255.85,14344
256.23,5739
256.6,5426.5
256.97,6801.6
257.34,8038.6
257.71,7606.7
258.09,6851.9
258.46,7677
258.83,11066
259.2,9654.7
259.58,7060.2
259.95,7369.2
260.32,9331.7
260.69,6090.1
261.06,10673
261.44,6204.8
261.81,13137
262.18,7923.9
262.55,6445.8
262.92,7316.5
263.29,6449.4
263.67,5734.3
264.04,6631.9
264.41,6832
264.78,6427.1
265.15,10094
265.52,12366
265.9,7451.1
266.27,6416.6
266.64,5801
267.01,5437.1
267.38,8059.6
267.75,6152.1
268.12,5281.4
268.5,6991.2
268.87,6330
269.24,6259.8
269.61,7660.6
269.98,8177.8
270.35,8055
270.72,6188.4
271.09,6890.5
271.46,6672.9
271.83,7880.6
272.21,9229.9
272.58,6007
272.95,6359.2
273.32,7281.4
273.69,7280.2
274.06,5552.9
274.43,6162.6
274.8,7005.2
275.17,7851.3
275.54,11441
275.91,7276.7
276.28,7221.7
276.65,7537.7
277.02,11045
277.39,6228.2
277.76,6237.5
278.13,8338.2
278.5,8650.6
278.87,10415
279.24,9093
279.61,8406
279.98,9694.5
280.35,6337
280.72,7579.8
281.09,7024
281.46,7392.6
281.83,6148.6
282.2,7809.2
282.57,6509
282.94,7923.9
283.31,6506.7
283.68,7756.5
284.05,5666.4
284.42,5317.7
284.79,7579.8
285.16,8442.3
285.53,7203
285.9,7380.9
286.27,14583
286.64,5542.4
287.01,6385
287.38,8342.8
287.75,58772
288.12,8433
288.49,16359
288.86,5991.8
289.23,6071.3
289.59,6300.7
289.96,6011.7
290.33,6346.4
290.7,6638.9
291.07,8424.8
291.44,7959
291.81,5930.9
292.18,7256.8
292.55,6640.1
292.91,12759
293.28,8222.3
293.65,10683
294.02,7822.1
294.39,5581
294.76,7022.8
295.13,7352.8
295.5,7066.1
295.86,7053.2
296.23,6305.4
296.6,5809.2
296.97,6435.3
297.34,7031
297.71,8998.2
298.07,7315.3
298.44,5346.9
298.81,7872.4
299.18,7351.6
299.55,10621
299.91,6940.9
300.28,8793.4
300.65,5447.6
301.02,7561.1
301.39,8017.5
301.75,13284
302.12,8080.7
302.49,7100
302.86,10310
303.23,7200.7
303.59,5899.3
