wavelength,intensity
178.76,1705.5
179.14,1705.5
179.52,1705.5
179.9,1696.9
180.28,11042
180.66,9913.7
181.04,9790.5
181.42,7452.3
181.8,6352.2
182.18,11139
182.55,5918.4
182.93,7389.8
183.31,7109
183.69,7970.3
184.07,8395.5
184.45,7057.5
184.83,7357.1
185.21,6597.2
185.59,6835.9
185.97,16692
186.35,12111
186.72,7108.2
187.1,7370.3
187.48,11721
187.86,9053.2
188.24,6720.5
188.62,6296
189,11033
189.38,8011.7
189.75,8039
190.13,8071.7
190.51,6340.5
190.89,15333
191.27,21212
191.65,7057.5
192.03,7908.7
192.4,10361
192.78,7712.1
193.16,8940.1
193.54,12428
193.92,10959
194.3,6776.6
194.67,9745.2
195.05,8558.6
195.43,7471.8
195.81,6993.5
196.19,10940
196.56,7937.5
196.94,7469.4
197.32,11730
197.7,6672.1
198.08,8776.2
198.45,6800.8
198.83,7688.7
199.21,6881.2
199.59,12311
199.97,8149.7
200.34,5936.4
200.72,6678.3
201.1,14156
201.48,10064
201.85,6434.1
202.23,6999
202.61,6511.4
202.99,16437
203.36,6595.6
203.74,9327.8
204.12,7539.6
204.49,6618.3
204.87,9032.9
205.25,7250.2
205.63,5891.9
206,6540.2
206.38,8060.8
206.76,9732.7
207.14,6683
207.51,5987.1
207.89,10893
208.27,6481.7
208.64,5434.7
209.02,6749.3
209.4,7041.1
209.77,5710.1
210.15,14360
210.53,5959
210.9,11481
211.28,6319.4
211.66,12065
212.03,6587
212.41,5956.7
212.79,7158.9
213.16,6028.4
213.54,7675.4
213.92,7937.5
214.29,5643.8
214.67,6633.1
215.05,6963.9
215.42,9437
215.8,6855.4
216.17,6868.7
216.55,7932.1
216.93,5925.5
217.3,9103.1
217.68,6467.7
218.05,6839
218.43,6615.9
218.81,6915.5
219.18,11200
219.56,6782.1
219.93,6696.3
220.31,6664.3
220.69,5966.8
221.06,6217.2
221.44,7865
221.81,6339.7
222.19,5760.1
222.56,6221.1
222.94,6927.2
223.32,7732.3
223.69,6417
224.07,9018.9
224.44,10018
224.82,7641.1
225.19,8576.5
225.57,7616.9
225.94,6796.9
226.32,7377.4
226.69,12538
227.07,10182
227.44,6866.4
227.82,7942.2
228.19,7023.2
228.57,8760.6
228.94,11731
229.32,9820.1
229.69,9082.8
230.07,6900.7
230.44,6265.6
230.82,11036
231.19,9493.2
231.57,5707
231.94,5799.8
232.32,15405
232.69,7300.1
233.07,7644.2
233.44,7027.9
233.82,7038
234.19,7630.9
234.57,10186
234.94,6484.1
235.31,6740.7
235.69,7277.5
236.06,7648.9
236.44,8755.2
236.81,5976.9
237.19,8000.7
237.56,11945
237.93,6473.9
238.31,7750.3
238.68,7047.3
239.06,7729.2
239.43,8889.4
239.81,8195.8
240.18,6050.3
240.55,6253.1
240.93,12977
241.3,7801
241.67,7178.4
242.05,8677.9
242.42,9677.3
242.8,5861.5
243.17,7905.6
243.54,7865.8
243.92,9289.6
244.29,7230.7
244.66,7609.1
245.04,10326
245.41,16265
245.78,5972.3
246.16,6789.1
246.53,8817.6
246.9,7087.1
247.28,13439
247.65,7111.3
248.02,7180
248.4,10001
248.77,7614.5
249.14,8314.4
249.52,6899.1
249.89,8504.7
250.26,6332.7
250.64,7527.2
251.01,15631
251.38,5886.4
251.75,7481.1
252.13,6716.6
252.5,9160.9
252.87,13581
253.25,6079.2
253.62,7938.3
253.99,5898.9
254.36,9504.9
254.74,6666.6
255.11,6191.5
255.48,5602.5
255.85,14435
256.23,5854.5
256.6,5456.6
256.97,6981
257.34,8202
257.71,7660.6
258.09,7105.9
258.46,7843.1
258.83,11568
259.2,9656.3
259.58,7095.7
259.95,7478.8
260.32,9444.1
260.69,6044.8
261.06,11255
261.44,6311.6
261.81,13299
262.18,7925.1
262.55,6458.3
262.92,7346.9
263.29,6623.7
263.67,5824
264.04,6656.5
264.41,6952.2
264.78,6605
265.15,10344
265.52,12714
265.9,7485
266.27,6457.5
266.64,5902.1
267.01,5514.3
267.38,8162.2
267.75,6193.8
268.12,5374.7
268.5,7058.3
268.87,6347.5
269.24,5994.1
269.61,7814.3
269.98,8333.1
270.35,8025.7
270.72,6225
271.09,7040.3
271.46,6605.8
271.83,7989
272.21,9263.8
272.58,6052.6
272.95,6441.2
273.32,7410.1
273.69,7374.2
274.06,5711.7
274.43,6298.4
274.8,7138.6
275.17,7972.6
275.54,14572
275.91,7398.4
276.28,7369.6
276.65,7650.4
277.02,11256
277.39,6367
277.76,6235.2
278.13,8486.8
278.5,8908.9
278.87,10476
279.24,9195.2
279.61,8465.7
279.98,11568
280.35,6395.1
280.72,7606.7
281.09,7189.3
281.46,7577.9
281.83,6237.5
282.2,7964.1
282.57,6628.4
282.94,8120.9
283.31,6593.3
283.68,7867.3
284.05,5690.6
284.42,5597
284.79,7715.2
285.16,8505.5
285.53,7274.4
285.9,7384.4
286.27,15046
286.64,5652.4
287.01,6296.8
287.38,8559.3
287.75,59015
288.12,8553.1
288.49,16852
288.86,6027.7
289.23,6144.7
289.59,6250
289.96,6055.7
290.33,6388.1
290.7,6709.5
291.07,8481.3
291.44,7951.6
291.81,6087.7
292.18,7419.5
292.55,6740.7
292.91,12842
293.28,8398.6
293.65,11023
294.02,7905.6
294.39,5675
294.76,7004.4
295.13,7437.4
295.5,7011.5
295.86,7103.5
296.23,6446.6
296.6,5891.9
296.97,6517.6
297.34,7065.3
297.71,8939.3
298.07,7254.9
298.44,5438.6
298.81,7987.5
299.18,7617.7
299.55,10828
299.91,7049.7
300.28,8182.5
300.65,5522.9
301.02,7739.4
301.39,8248
301.75,13603
302.12,8260.5
302.49,7063.7
302.86,10511
303.23,7473.3
303.59,6043.3
303.96,17142
304.33,9793.6
304.7,14983
305.06,6631.5
305.43,10408
305.8,8258.2
306.17,9076.6
306.53,6408.4
306.9,9579.8
307.27,7363.3
307.64,10622
308,6552.7
308.37,6686.9
308.74,12203
309.11,9011.8
309.47,6371.7
309.84,5578.3
310.21,7156.6
310.57,7587.2
310.94,6663.5
311.31,7391.4
311.67,7916.5
312.04,5560.3
312.41,9905.9
312.77,8139.6
313.14,6246.9
313.51,7054.4
313.87,6511.4
314.24,6507.5
314.61,6505.9
314.97,6679.1
315.34,7300.1
315.71,5603.2
316.07,9245.9
316.44,5912.2
316.81,8766.9
317.17,6303.1
317.54,15650
317.91,6459.9
318.27,5483.9
318.64,6906.9
319,8873.8
319.37,5606.4
319.74,9356.7
320.1,9620.4
320.47,6726.7
320.83,10950
321.2,7036.4
321.57,6027.7
321.93,6590.9
322.3,7503
322.66,6341.3
323.03,8822.3
323.4,8099
323.76,6512.9
324.13,6474.7
324.49,5450.3
324.86,18913
325.22,7470.2
325.59,6981
325.95,7790.9
326.32,9604.8
326.68,9213.1
327.05,7016.1
327.42,6127.5
327.78,6534
328.15,9391.8
328.51,6540.2
328.88,7521.7
329.24,11201
329.61,7298.6
329.97,8658.4
330.34,6427.9
330.7,7370.3
331.07,10831
331.43,8607.7
331.8,13326
332.16,10272
332.52,6161.8
332.89,8272.2
333.25,5482.3
333.62,12374
333.98,8021
334.35,6228.2
334.71,7427.3
335.08,5871.6
335.44,12175
335.81,12084
336.17,10220
336.53,7151.1
336.9,6079.9
337.26,8560.1
337.63,14108
337.99,7787.7
338.36,5989.4
338.72,9005.6
339.08,7541.2
339.45,5913
339.81,9529.9
340.18,6807.8
340.54,10473
340.9,6374.8
341.27,7012.2
341.63,8263.7
341.99,5399.6
342.36,10426
342.72,5906
343.09,10582
343.45,6380.3
343.81,10807
344.18,5691.4
344.54,7095.7
344.9,7927.4
345.27,7465.5
345.63,7107.4
345.99,8880
346.36,7422.6
346.72,5919.2
347.08,6042.5
347.45,5571.3
347.81,9940.3
348.17,7693.3
348.54,5745.2
348.9,9072.7
349.26,9754.6
349.62,10878
349.99,5399.6
350.35,5330.2
350.71,7822.9
351.08,7232.3
351.44,5253.7
351.8,13596
352.16,11650
352.53,6133.8
352.89,8635
