wavelength,intensity
178.76,19.503
179.14,19.503
179.52,19.503
179.9,26.527
180.28,-53.833
180.66,-129.51
181.04,-76.457
181.42,53.83
181.8,-85.817
182.18,-24.183
182.55,27.307
182.93,-31.207
183.31,14.047
183.69,46.03
184.07,10.923
184.45,36.67
184.83,32.767
185.21,105.32
185.59,-47.593
185.97,-24.967
186.35,63.973
186.72,52.27
187.1,-47.593
187.48,132.63
187.86,95.187
188.24,27.303
188.62,51.493
189,27.307
189.38,-59.297
189.75,67.093
190.13,28.087
190.51,-2.34
190.89,-63.97
191.27,29.647
191.65,-22.627
192.03,-21.843
192.4,59.293
192.78,92.84
193.16,-55.393
193.54,-14.82
193.92,-90.503
194.3,-93.62
194.67,-120.93
195.05,-67.097
195.43,-141.21
195.81,101.42
196.19,-161.5
196.56,48.373
196.94,-6.24
197.32,-92.84
197.7,-125.61
198.08,-210.65
198.45,-2.3433
198.83,38.23
199.21,15.6
199.59,121.71
199.97,46.81
200.34,124.83
200.72,49.93
201.1,127.95
201.48,50.71
201.85,33.547
202.23,71
202.61,63.2
202.99,-98.303
203.36,-32.767
203.74,-167.74
204.12,139.65
204.49,41.347
204.87,-69.437
205.25,-39.01
205.63,28.087
206,-41.347
206.38,-92.063
206.76,15.603
207.14,-34.327
207.51,-37.447
207.89,21.063
208.27,-46.027
208.64,43.687
209.02,-24.963
209.4,-21.847
209.77,14.82
210.15,1253.8
210.53,31.983
210.9,-23.407
211.28,-58.513
211.66,97.52
212.03,104.55
212.41,-116.25
212.79,124.05
213.16,-46.81
213.54,111.56
213.92,86.6
214.29,48.37
214.67,-20.287
215.05,-43.69
215.42,33.55
215.8,101.43
216.17,-71
216.55,-41.35
216.93,-4.6767
217.3,22.627
217.68,78.8
218.05,-10.14
218.43,-70.993
218.81,-94.403
219.18,106.88
219.56,31.21
219.93,62.417
220.31,0
220.69,-6.24
221.06,73.333
221.44,-71.773
221.81,-35.883
222.19,-40.567
222.56,4.6833
222.94,36.663
223.32,-97.523
223.69,-22.627
224.07,-20.283
224.44,72.557
224.82,31.207
225.19,34.327
225.57,-39.007
225.94,20.287
226.32,-60.073
226.69,-71.773
227.07,842.59
227.44,-1.56
227.82,130.29
228.19,95.96
228.57,81.917
228.94,28.087
229.32,-104.54
229.69,14.04
230.07,-99.863
230.44,-23.407
230.82,49.933
231.19,44.47
231.57,11.703
231.94,35.11
232.32,-70.993
232.69,29.647
233.07,-31.99
233.44,9.36
233.82,11.703
234.19,-95.183
234.57,78.797
234.94,56.17
235.31,171.64
235.69,-0.77667
236.06,-2.34
236.44,35.11
236.81,-30.427
237.19,-53.83
237.56,-272.28
237.93,-24.187
238.31,51.49
238.68,-68.653
239.06,3.12
239.43,64.753
239.81,-13.26
240.18,49.15
240.55,98.303
240.93,50.713
241.3,56.173
241.67,105.32
242.05,134.97
242.42,-24.187
242.8,106.88
243.17,-0.78
243.54,-107.66
243.92,141.99
244.29,-39.79
244.66,77.24
245.04,-17.163
245.41,149.79
245.78,57.733
246.16,98.303
246.53,192.7
246.9,41.347
247.28,180.23
247.65,11.707
248.02,81.92
248.4,145.89
248.77,-14.817
249.14,321.43
249.52,195.83
249.89,114.69
250.26,71.777
250.64,39.793
251.01,-51.49
251.38,-20.287
251.75,99.083
252.13,108.45
252.5,-0.0033333
252.87,-31.987
253.25,7.8033
253.62,99.083
253.99,22.623
254.36,93.623
254.74,22.627
255.11,-10.143
255.48,100.65
255.85,-17.163
256.23,7.8
256.6,90.5
256.97,3.12
257.34,152.14
257.71,12.477
258.09,51.49
258.46,104.54
258.83,81.14
259.2,198.94
259.58,104.55
259.95,10.92
260.32,13.267
260.69,85.817
261.06,84.257
261.44,134.97
261.81,7.02
262.18,-34.33
262.55,43.687
262.92,63.973
263.29,9.3633
263.67,94.407
264.04,72.553
264.41,105.33
264.78,56.957
265.15,137.32
265.52,-30.427
265.9,187.25
266.27,146.67
266.64,-39.79
267.01,165.4
267.38,114.69
