178.76	1755.40
179.14	1755.40
179.52	1755.40
179.90	1710.93
180.28	10520.71
180.66	5902.83
181.04	8140.38
181.42	7398.43
181.80	6108.80
182.18	10888.17
182.55	5954.32
182.93	7162.04
183.31	6878.83
183.69	7789.30
184.07	8053.78
184.45	6892.88
184.83	7140.97
185.21	6548.82
185.59	6518.39
185.97	16320.56
186.35	11831.41
186.72	7030.97
187.10	7166.72
187.48	11644.17
187.86	8849.57
188.24	6684.57
188.62	6209.44
189.00	10621.35
189.38	7845.48
189.75	7346.94
190.13	7857.18
190.51	6148.59
190.89	14642.39
191.27	20903.32
191.65	7063.74
192.03	7735.47
192.40	10139.20
192.78	7468.65
193.16	8627.21
193.54	12119.29
193.92	10572.20
194.30	6429.45
194.67	9371.50
195.05	8201.24
195.43	7307.15
195.81	6949.05
196.19	10485.60
196.56	7721.43
196.94	7169.06
197.32	11473.31
197.70	6471.58
198.08	8348.69
198.45	6511.37
198.83	7419.50
199.21	6754.79
199.59	11906.31
199.97	7976.55
200.34	5785.80
200.72	6773.51
201.10	13799.80
201.48	9844.29
201.85	6251.57
202.23	6822.66
202.61	6534.78
202.99	15613.71
203.36	6562.86
203.74	8922.12
204.12	7068.42
204.49	6490.31
204.87	8622.53
205.25	7056.72
205.63	5764.74
206.00	6448.18
206.38	7735.47
206.76	9448.74
207.14	6445.84
207.51	5841.98
207.89	10841.36
208.27	6392.00
208.64	5399.62
209.02	6656.48
209.40	6958.41
209.77	5633.67
210.15	13135.09
210.53	5678.14
210.90	11372.66
211.28	6069.01
211.66	11922.69
212.03	6368.60
212.41	5827.93
212.79	7040.33
213.16	5947.30
213.54	7550.57
213.92	7824.41
214.29	5537.71
214.67	6551.16
215.05	6626.06
215.42	9268.52
215.80	6619.04
216.17	6572.22
216.55	7742.49
216.93	5771.76
217.30	8793.39
217.68	6270.30
218.05	6761.81
218.43	6443.49
218.81	6642.44
219.18	11190.10
219.56	6619.04
219.93	6462.22
220.31	6410.73
220.69	5790.49
221.06	5933.26
221.44	7538.87
221.81	6209.44
222.19	5687.50
222.56	5996.45
222.94	6703.29
223.32	7482.69
223.69	6214.12
224.07	8720.84
224.44	12109.93
224.82	7529.50
225.19	8414.23
225.57	7377.37
225.94	6548.82
226.32	7279.07
226.69	11920.35
227.07	8482.10
227.44	6715.00
227.82	7779.94
228.19	6782.87
228.57	8535.93
228.94	11456.92
229.32	9350.44
229.69	8676.37
230.07	6829.68
230.44	6076.03
230.82	10752.42
231.19	9287.25
231.57	5565.79
231.94	5514.30
232.32	8882.33
232.69	6764.15
233.07	7393.75
233.44	7939.10
233.82	6822.66
234.19	7344.60
234.57	9792.80
234.94	6413.07
235.31	6466.90
235.69	7110.55
236.06	7508.44
236.44	8582.74
236.81	5867.72
237.19	7709.72
237.56	11506.07
237.93	6265.61
238.31	7705.04
238.68	6913.94
239.06	7452.27
239.43	8676.37
239.81	7992.93
240.18	5858.36
240.55	6136.88
240.93	12369.73
241.30	7784.62
241.67	6960.75
242.05	8454.02
242.42	9530.66
242.80	5685.16
243.17	7578.65
243.54	7602.06
243.92	9078.94
244.29	6986.50
244.66	7473.33
245.04	9877.06
245.41	15950.75
245.78	5874.74
246.16	6663.51
246.53	8732.54
246.90	6981.82
247.28	12648.26
247.65	6913.94
248.02	7021.61
248.40	9816.21
248.77	7592.70
249.14	8301.88
249.52	6796.92
249.89	8418.91
250.26	6216.46
250.64	7449.93
251.01	14993.47
251.38	5736.65
251.75	7370.35
252.13	6691.59
252.50	8861.27
252.87	13078.91
253.25	5865.38
253.62	7702.70
253.99	5771.76
254.36	9310.65
254.74	6574.56
255.11	6085.39
255.48	5425.36
255.85	14005.77
256.23	5650.05
256.60	5296.63
256.97	6822.66
257.34	8084.21
257.71	7524.82
258.09	6422.43
258.46	7382.05
258.83	10855.40
259.20	9507.26
259.58	6736.06
259.95	7056.72
260.32	9296.61
260.69	5898.15
261.06	10354.53
261.44	6188.38
261.81	12882.31
262.18	7693.34
262.55	6340.51
262.92	7187.79
263.29	6429.45
263.67	5591.54
264.04	6534.78
264.41	6616.69
264.78	6244.55
265.15	9984.73
265.52	12163.76
265.90	7398.43
266.27	6305.40
266.64	5750.70
267.01	5373.87
267.38	7796.32
267.75	6069.01
268.12	5130.45
268.50	7028.63
268.87	6214.12
269.24	6183.70
269.61	7501.42
269.98	8175.49
270.35	7793.98
270.72	6076.03
271.09	6904.58
271.46	6499.67
271.83	7922.71
272.21	9151.49
272.58	5909.85
272.95	6225.82
273.32	7187.79
273.69	7150.34
274.06	5598.56
274.43	6209.44
274.80	6967.77
275.17	7695.68
275.54	12114.61
275.91	7042.67
276.28	7117.57
276.65	7351.62
277.02	10829.66
277.39	6073.69
277.76	6045.60
278.13	8142.72
278.50	8381.46
278.87	10111.11
279.24	8936.17
279.61	8065.49
279.98	9568.11
280.35	6265.61
280.72	7267.36
281.09	6796.92
281.46	7246.30
281.83	6064.33
282.20	7613.76
282.57	6410.73
282.94	7955.48
283.31	6293.70
283.68	7648.87
284.05	5497.92
284.42	5233.44
284.79	7480.35
285.16	8283.16
285.53	7056.72
285.90	7037.99
286.27	14382.59
286.64	5502.60
287.01	6183.70
287.38	8351.03
287.75	58330.83
288.12	8390.82
288.49	16126.29
288.86	5893.47
289.23	6059.65
289.59	6141.57
289.96	5755.38
290.33	6179.01
290.70	6427.11
291.07	8203.58
291.44	7651.21
291.81	5753.04
292.18	7140.97
292.55	6553.50
292.91	12304.20
293.28	8161.45
293.65	10574.54
294.02	7606.74
294.39	5380.89
294.76	6827.34
295.13	7049.69
295.50	6796.92
295.86	6815.64
296.23	6286.68
296.60	5802.19
296.97	6303.06
297.34	6817.98
297.71	8657.64
298.07	7040.33
298.44	5280.25
298.81	7683.98
299.18	7225.23
299.55	10186.01
299.91	6705.63
300.28	7206.51
300.65	5214.71
301.02	7513.12
301.39	8006.97
301.75	13020.40
302.12	7990.59
302.49	6911.60
302.86	10218.78
303.23	7178.42
303.59	5809.21
303.96	16776.96
304.33	9415.98
304.70	14628.35
305.06	6469.24
305.43	10003.45
305.80	8035.06
306.17	8725.52
306.53	6197.74
306.90	9317.67
307.27	7119.91
307.64	10272.61
308.00	6354.55
308.37	6331.15
308.74	11882.90
309.11	8655.30
309.47	6176.67
309.84	5565.79
310.21	6892.88
310.57	7304.81
310.94	6590.95
311.31	6946.71
311.67	7606.74
312.04	5371.53
312.41	9607.90
312.77	7847.82
313.14	6097.10
313.51	6806.28
313.87	6352.21
314.24	6331.15
314.61	6242.21
314.97	6406.05
315.34	7075.44
315.71	5533.03
316.07	8723.18
316.44	5706.23
316.81	8559.34
317.17	6057.31
317.54	15164.33
317.91	6183.70
318.27	5322.38
318.64	6532.44
319.00	8479.76
319.37	5542.39
319.74	8964.25
320.10	9451.08
320.47	6712.66
320.83	10509.01
321.20	6850.75
321.57	5767.08
321.93	6445.84
322.30	7426.52
322.66	6071.35
323.03	8430.61
323.40	7749.51
323.76	6267.95
324.13	6223.48
324.49	5364.51
324.86	18115.75
325.22	7288.43
325.59	6815.64
325.95	7569.29
326.32	9153.84
326.68	8999.36
327.05	6731.38
327.42	5933.26
327.78	6375.62
328.15	9334.06
328.51	6143.91
328.88	8372.10
329.24	10878.81
329.61	7183.10
329.97	8362.73
330.34	6186.04
330.70	7197.15
331.07	10207.08
331.43	8414.23
331.80	12978.27
332.16	9905.15
332.52	5977.73
332.89	8086.55
333.25	5392.59
333.62	12107.59
333.98	7047.35
334.35	6768.83
334.71	7096.50
335.08	5614.95
335.44	11789.28
335.81	11487.35
336.17	9916.85
336.53	6878.83
336.90	5841.98
337.26	8138.04
337.63	9186.60
337.99	7482.69
338.36	5799.85
338.72	8798.07
339.08	7323.54
339.45	5731.97
339.81	9191.28
340.18	6684.57
340.54	10101.75
340.90	6232.85
341.27	6892.88
341.63	8093.57
341.99	5235.78
342.36	10001.11
342.72	5767.08
343.09	10141.54
343.45	6169.65
343.81	10366.23
344.18	5540.05
344.54	6832.02
344.90	7566.95
345.27	7089.48
345.63	6822.66
345.99	8678.71
346.36	7110.55
346.72	5708.57
347.08	5825.59
347.45	5331.74
347.81	9626.62
348.17	7377.37
348.54	5570.48
348.90	8821.48
349.26	9371.50
349.62	10539.43
349.99	5296.63
350.35	5011.09
350.71	7581.00
351.08	6911.60
351.44	5102.37
351.80	13078.91
352.16	11372.66
352.53	6090.07
352.89	8100.59
353.25	10623.69
353.61	6490.31
353.98	8463.38
354.34	9919.19
354.70	6293.70
355.06	5224.08
355.43	7108.21
355.79	6551.16
356.15	6553.50
356.51	5802.19
356.88	6050.28
357.24	6668.19
357.60	5518.98
357.96	5203.01
358.32	15054.33
358.69	5301.31
359.05	7740.15
359.41	7358.64
359.77	5743.67
360.13	6139.23
360.49	5951.98
360.86	8978.30
361.22	10815.62
361.58	7625.47
361.94	10729.02
362.30	5841.98
362.66	8250.39
363.03	5357.49
363.39	5144.50
363.75	6120.50
364.11	9973.02
364.47	6148.59
364.83	10399.00
365.19	7386.73
365.56	8622.53
365.92	5296.63
366.28	8379.12
366.64	9544.70
367.00	5338.76
367.36	5357.49
367.72	9647.69
368.08	9149.15
368.44	6314.77
368.80	7918.03
369.17	6466.90
369.53	6553.50
369.89	5816.23
370.25	5926.24
370.61	6061.99
370.97	10429.43
371.33	6242.21
371.69	12355.69
372.05	8259.75
372.41	5860.70
372.77	6321.79
373.13	7489.71
373.49	5069.60
373.85	7894.63
374.21	7267.36
374.57	5689.84
374.93	8498.49
375.29	8762.97
375.65	7370.35
376.01	7164.38
376.37	9994.09
376.73	8313.58
377.09	5605.58
377.45	9809.19
377.81	6700.95
378.17	5884.11
378.53	5128.11
378.89	8201.24
379.25	10771.15
379.61	14005.77
379.97	9221.71
380.33	6277.32
380.69	6017.52
381.05	5570.48
381.41	8826.16
381.77	7108.21
382.13	7676.96
382.49	14483.24
382.85	7281.41
383.21	8631.90
383.57	5305.99
383.93	10277.29
384.28	4968.96
384.64	6469.24
385.00	7552.91
385.36	7208.85
385.72	8870.63
386.08	5916.87
386.44	8578.06
386.80	8795.73
387.16	10375.59
