wavelength,intensity
178.76,1646.2
179.14,1646.2
179.52,1646.2
179.9,1642.3
180.28,11574
180.66,6413.8
181.04,9967.6
181.42,7766.3
181.8,6523.1
182.18,11591
182.55,6116.2
182.93,7701.1
183.31,7350.5
183.69,8232.8
184.07,8643.2
184.45,7316.9
184.83,7647.3
185.21,6843.7
185.59,7072.3
185.97,17501
186.35,12630
186.72,7348.9
187.1,7589.6
187.48,12400
187.86,9566.2
188.24,6935
188.62,6484.5
189,11606
189.38,8317.5
189.75,8308.1
190.13,8359.6
190.51,6551.5
190.89,16059
191.27,22195
191.65,7293.1
192.03,8170
192.4,10860
192.78,8020.2
193.16,9297.8
193.54,13027
193.92,11506
194.3,6992.3
194.67,10013
195.05,8873.4
195.43,7675.8
195.81,7353.6
196.19,11415
196.56,8173.9
196.94,7728.4
197.32,12339
197.7,6811.7
198.08,8988
198.45,6969.3
198.83,7980.1
199.21,7123
199.59,13020
199.97,8525.4
200.34,6106.5
200.72,6910.4
201.1,14854
201.48,10403
201.85,6602.6
202.23,7227.2
202.61,6839
202.99,17171
203.36,6814.1
203.74,9572
204.12,7548.6
204.49,6783.3
204.87,9241.6
205.25,7434.7
205.63,6030.4
206,6688.5
206.38,8216.5
206.76,10089
207.14,6837.9
207.51,6160.7
207.89,11441
208.27,6631.5
208.64,5597
209.02,6916.7
209.4,7329.4
209.77,5839.2
210.15,16028
210.53,6152.9
210.9,12203
211.28,6446.2
211.66,12758
212.03,6761
212.41,6037
212.79,7512.7
213.16,6134.2
213.54,8007.8
213.92,8324.5
214.29,5775.3
214.67,6851.5
215.05,7156.6
215.42,9835.3
215.8,7105.9
216.17,7013.4
216.55,8225.8
216.93,6091.2
217.3,9398.4
217.68,6637.4
218.05,7063.3
218.43,6761.8
218.81,7108.2
219.18,11790
219.56,7088.7
219.93,6912.4
220.31,6823.8
220.69,6156
221.06,6400.6
221.44,8099.4
221.81,6514.5
222.19,5875.1
222.56,6316.3
222.94,7154.2
223.32,7968
223.69,6557.4
224.07,9371.5
224.44,10452
224.82,7960.9
225.19,8966.2
225.57,7920.4
225.94,6962.3
226.32,7710.5
226.69,12973
227.07,9037.2
227.44,7032.9
227.82,8315.9
228.19,7333.7
228.57,9114.4
228.94,12390
229.32,10140
229.69,9366
230.07,7048.5
230.44,6512.5
230.82,11482
231.19,9962.9
231.57,5843.9
231.94,5984.8
232.32,16029
232.69,7590
233.07,7866.5
233.44,7149.9
233.82,7305.2
234.19,7777.6
234.57,10638
234.94,6684.2
235.31,7027.5
235.69,7563.4
236.06,7863
236.44,9124.6
236.81,6147
237.19,8337.4
237.56,12343
237.93,6663.9
238.31,8145.8
238.68,7268.5
239.06,7995.7
239.43,9259.5
239.81,8462.6
240.18,6184.9
240.55,6515.3
240.93,13627
241.3,8146.6
241.67,7474.5
242.05,9063.3
242.42,10021
242.8,6066.7
243.17,8195
243.54,8008.9
243.92,9771
244.29,7447.6
244.66,7974.2
245.04,10663
245.41,17210
245.78,6216.9
246.16,7127.3
246.53,9314.9
246.9,7384
247.28,14062
247.65,7259.2
248.02,7455.8
248.4,10471
