wavelength,intensity
178.76,1670.8
179.14,1670.8
179.52,1670.8
179.9,1641.5
180.28,11577
180.66,6402.5
181.04,9914.9
181.42,7764.7
181.8,6524.2
182.18,11641
182.55,6119.3
182.93,7694.1
183.31,7428.5
183.69,8298.8
184.07,8605.4
184.45,7339.5
184.83,7584.5
185.21,6841.4
185.59,7138.2
185.97,17499
186.35,12562
186.72,7393.4
187.1,7625.1
187.48,12382
187.86,9508.8
188.24,6910.4
188.62,6518.8
189,11617
189.38,8295.2
189.75,8399.4
190.13,8343.2
190.51,6590.2
190.89,16018
191.27,22210
191.65,7253.3
192.03,8220.4
192.4,10784
192.78,7926.6
193.16,9179.2
193.54,13045
193.92,11465
194.3,6958
194.67,9991
195.05,8821.5
195.43,7652.4
195.81,7250.6
196.19,11315
196.56,8117.8
196.94,7680.1
197.32,12406
197.7,6871.8
198.08,9070
198.45,7008
198.83,7984
199.21,7217.4
199.59,13023
199.97,8548.4
200.34,6133.4
200.72,6935.4
201.1,14915
201.48,10443
201.85,6688.5
202.23,7202.6
202.61,6796.1
202.99,17037
203.36,6787.6
203.74,9520.5
204.12,7501.8
204.49,6778.6
204.87,9263.4
205.25,7449.5
205.63,5955.1
206,6725.9
206.38,8243.8
206.76,10118
207.14,6835.5
207.51,6190.3
207.89,11431
208.27,6624.1
208.64,5641.1
209.02,6876.5
209.4,7308.7
209.77,5844.7
210.15,15972
210.53,6123.6
210.9,12334
211.28,6457.5
211.66,12736
212.03,6769.6
212.41,6124.8
212.79,7506.5
213.16,6191.1
213.54,8007.8
213.92,8246.1
214.29,5833.8
214.67,6909.3
215.05,7153.5
215.42,9783
215.8,7077
216.17,7042.7
216.55,8148.2
216.93,6070.6
217.3,9445.6
217.68,6653.8
218.05,7000.5
218.43,6780.9
218.81,7148
219.18,11847
219.56,7034.5
219.93,6908.5
220.31,6844.5
220.69,6160.7
221.06,6398.6
221.44,8087.7
221.81,6490.7
222.19,5922.3
222.56,6321.8
222.94,7038.8
223.32,7934
223.69,6562.1
224.07,9316.1
224.44,10479
224.82,7890.3
225.19,8893.3
225.57,7850.9
225.94,6986.9
226.32,7602.1
226.69,13012
227.07,9051.2
227.44,7017.3
227.82,8315.1
228.19,7272
228.57,9106.6
228.94,12328
229.32,10124
229.69,9399.2
230.07,7115.2
230.44,6475.1
230.82,11544
231.19,9868.1
231.57,5811.2
231.94,6033.1
232.32,16094
232.69,7587.6
233.07,7901.3
233.44,7190.1
233.82,7212.8
234.19,7868.9
234.57,10656
234.94,6682.6
235.31,7037.2
235.69,7536.9
236.06,7836.5
236.44,9151.1
236.81,6132.2
237.19,8328.4
237.56,12324
237.93,6672.1
238.31,8102.2
238.68,7229.9
239.06,7960.9
239.43,9290.8
239.81,8467.3
240.18,6173.2
240.55,6486.8
240.93,13604
241.3,8155.6
241.67,7493.6
242.05,9016.9
242.42,10098
242.8,6013.6
243.17,8286.7
243.54,8009.3
243.92,9744
244.29,7425
244.66,7959
245.04,10744
245.41,17077
245.78,6201.6
246.16,7098.1
246.53,9367.6
246.9,7366.8
247.28,14040
247.65,7308.3
248.02,7481.9
248.4,10449
248.77,7907.1
249.14,8776.2
249.52,7255.7
249.89,8832
250.26,6482.9
250.64,7777.6
251.01,16199
251.38,5985.5
251.75,7660.2
252.13,6968.2
252.5,9490.5
252.87,14214
253.25,6203.2
253.62,8316.3
253.99,6060.8
254.36,9834.5
254.74,6876.1
255.11,6347.9
255.48,5749.1
255.85,15065
256.23,5918
256.6,5600.5
256.97,7227.2
257.34,8533.6
257.71,7952
258.09,7057.9
258.46,8127.5
258.83,12092
259.2,10239
259.58,7401.9
259.95,7736.6
260.32,9789.3
260.69,6215.3
261.06,11722
261.44,6463.4
261.81,13804
262.18,8235.6
262.55,6657.7
262.92,7624.7
263.29,6867.9
263.67,6010.1
264.04,6935.8
264.41,7119.9
264.78,6769.2
265.15,10775
265.52,13137
265.9,7834.6
266.27,6715
266.64,6016.3
267.01,5627
267.38,8491.5
267.75,6385
268.12,5480.4
268.5,7304
268.87,6558.2
269.24,6120.9
269.61,8047.5
269.98,8572.2
270.35,8354.2
270.72,6382.6
271.09,7244
271.46,6826.6
271.83,8222.3
272.21,9680.5
272.58,6189.2
272.95,6577.7
273.32,7708.2
273.69,7607.9
274.06,5778.4
274.43,6441.2
274.8,7407.8
275.17,8145.5
275.54,15086
275.91,7629.8
276.28,7660.6
276.65,7953.9
277.02,11728
277.39,6479.4
277.76,6457.5
278.13,8794.6
278.5,9180.8
278.87,11008
279.24,9655.9
279.61,8797.3
279.98,12068
280.35,6669
280.72,7829.1
281.09,7357.1
281.46,7639.5
281.83,6378.4
282.2,8200.1
282.57,6720.5
282.94,8457.5
283.31,6846.8
283.68,8189.5
284.05,5853.3
284.42,5655.9
284.79,7960.9
285.16,8910.8
285.53,7543.5
285.9,7582.6
286.27,15531
286.64,5731.6
287.01,6498.1
287.38,8784
287.75,60190
288.12,8921.3
288.49,17526
288.86,6231.3
289.23,6339.7
289.59,6449.7
289.96,6116.2
290.33,6622.5
290.7,6839.8
291.07,8742.7
291.44,8167.3
291.81,6215.7
292.18,7609.1
292.55,6898.7
292.91,13432
293.28,8617.9
293.65,11464
294.02,8185.6
294.39,5718.7
294.76,7242.8
295.13,7631.7
295.5,7276.3
295.86,7324.3
296.23,6669
296.6,6007.8
296.97,6739.6
297.34,7308.7
297.71,9269.7
298.07,7589.2
298.44,5504.5
298.81,8294.1
299.18,7710.1
299.55,11077
299.91,7254.9
300.28,7673.8
300.65,5618.8
301.02,7914.9
301.39,8467.3
301.75,14022
302.12,8547.6
302.49,7245.5
302.86,10962
303.23,7636.4
303.59,6119.3
303.96,18045
304.33,10113
304.7,15728
305.06,6805.9
305.43,10734
305.8,8618.6
306.17,9391
306.53,6581.2
306.9,9982
307.27,7559.9
307.64,11105
308,6715.8
308.37,6586.7
308.74,12612
309.11,9252.9
309.47,6537.1
309.84,5813.1
310.21,7446
310.57,7830.6
310.94,7024.7
311.31,7608.3
311.67,8181.3
312.04,5671.5
312.41,10256
312.77,8404.5
313.14,6487.2
313.51,7275.9
313.87,6768.8
314.24,6646
314.61,6587.4
314.97,6832.4
315.34,7542.8
315.71,5764.7
316.07,9544.3
316.44,6049.1
316.81,9098.8
317.17,6459.1
317.54,16356
317.91,6615.1
318.27,5610.3
318.64,7142.5
319,9224.8
319.37,5710.1
319.74,9826.7
320.1,10037
320.47,6955.3
320.83,11426
321.2,7204.6
321.57,6148.6
321.93,6726.3
322.3,7827.9
322.66,6498.5
323.03,9116
323.4,8331.9
323.76,6682.6
324.13,6671.3
324.49,5699.6
324.86,19702
325.22,7807.6
325.59,7295.4
325.95,8170.4
326.32,9895
326.68,9542.8
327.05,7246.3
327.42,6316.3
327.78,6735.7
328.15,9797.1
328.51,6573.8
328.88,7693.7
329.24,11659
329.61,7584.9
329.97,9059
330.34,6691.6
330.7,7643.8
331.07,11309
331.43,9036.8
331.8,13973
332.16,10740
332.52,6283.6
332.89,8593.7
333.25,5694.9
333.62,13075
333.98,7621.6
334.35,6468.9
334.71,7633.7
335.08,6055.4
335.44,12638
335.81,12603
336.17,10665
336.53,7473.3
336.9,6169.7
337.26,8853.1
337.63,14494
337.99,8063.1
338.36,6224.3
338.72,9350.8
339.08,7819.3
339.45,6026.1
339.81,9970.3
340.18,7025.9
340.54,10962
340.9,6600.3
341.27,7294.7
341.63,8744.6
341.99,5501.8
342.36,10936
342.72,6129.1
343.09,11157
343.45,6584.3
343.81,11219
344.18,5790.5
344.54,7272
344.9,8189.5
345.27,7629.4
345.63,7261.1
345.99,9235.8
346.36,7604.8
346.72,6165.4
347.08,6244.9
347.45,5763.2
347.81,10470
348.17,7943.8
348.54,5905.9
348.9,9442.9
349.26,10146
349.62,11360
349.99,5543.2
350.35,5403.5
350.71,8098.6
351.08,7499.5
351.44,5412.5
351.8,14258
352.16,12275
352.53,6310.5
352.89,8812.5
353.25,11721
353.61,6885.1
353.98,9082.8
354.34,10712
354.7,6772.3
355.06,5453.8
355.43,7587.6
355.79,7067.2
356.15,6976
356.51,6136.9
356.88,6350.3
357.24,7111.7
357.6,5789.3
357.96,5493.6
358.32,16394
358.69,5670.3
359.05,8384.2
359.41,7895.8
359.77,6110.4
360.13,6422.4
360.49,6335
360.86,9861.5
361.22,11821
361.58,8096.3
361.94,11735
362.3,6082.7
362.66,8761.8
363.03,5478.8
363.39,5394.2
363.75,6484.8
364.11,10613
364.47,6560.9
364.83,11269
365.19,8016.3
365.56,9413.2
365.92,5508.1
366.28,9045.4
366.64,10452
367,5637.6
367.36,5693
367.72,10452
368.08,9847.8
368.44,6745.8
368.8,8636.6
369.17,6854.3
369.53,7033.7
369.89,6320.6
370.25,6370.2
370.61,6447.4
370.97,11377
371.33,6707.6
371.69,13533
372.05,8740.7
372.41,6110
372.77,6828.9
373.13,7958.6
373.49,5336.4
373.85,8433
374.21,7842.4
374.57,6040.9
374.93,9175.7
375.29,9606.3
375.65,7843.5
376.01,7593.1
376.37,10782
376.73,8985.3
377.09,6008.2
377.45,10481
377.81,7106.3
378.17,6198.1
378.53,5386
378.89,8845.3
379.25,11660
379.61,15190
379.97,9901.6
380.33,6707.2
380.69,6486
381.05,5984.4
381.41,9535.7
381.77,7520.1
382.13,9113.3
382.49,15740
382.85,7684
383.21,9303.6
383.57,5600.5
383.93,11129
384.28,5458.5
384.64,6862.1
385,7961.3
385.36,7671.9
385.72,9510
386.08,6243.4
386.44,9332.9
386.8,9401.9
387.16,12975
387.52,10097
387.87,14262
388.23,8374.8
388.59,6418.5
388.95,5781.1
389.31,6994.7
389.67,7047
390.03,6524.2
390.38,6719.3
390.74,5275.6
391.1,10011
391.46,7862.3
391.82,6248.8
392.18,8758.7
392.54,5161.7
392.89,5879.4
393.25,8832.4
393.61,5979.3
393.97,5739.8
394.33,8298
394.68,7402.7
395.04,5771.4
395.4,7555.6
395.76,9705.4
396.12,7867.7
396.47,6055
396.83,7354
397.19,5795.2
397.55,6078.8
397.9,7641.5
398.26,7636.4
398.62,5886.8
398.98,5106.7
399.33,7045.8
399.69,26092
400.05,8653.4
400.41,6131.8
400.76,9130
401.12,10699
401.48,8199.7
401.84,6280.4
402.19,6644
402.55,8178.2
402.91,7505.7
403.26,5492.1
403.62,8821.1
403.98,7421.8
404.34,4958.4
404.69,7354.7
405.05,9534.2
405.41,14906
405.76,6195
406.12,6161.1
406.48,7134
406.83,6387.3
407.19,8851.9
407.55,8318.3
407.9,15042
408.26,8974
408.62,9626.6
408.97,7371.1
409.33,5609.1
409.68,5953.9
410.04,8026.9
410.4,6272.2
410.75,8576.9
411.11,6135.7
411.47,7934.4
411.82,6902.6
412.18,7572.4
412.53,7005.6
412.89,6472.8
413.25,7296.2
413.6,7533.8
413.96,5520.2
414.31,6750.5
414.67,7820.1
415.03,5548.6
415.38,5923.1
415.74,6734.5
416.09,6895.6
416.45,8956.4
416.8,6216.5
417.16,8862.8
417.51,7093.8
417.87,6694.3
418.23,8021
418.58,8503.2
418.94,5046.2
419.29,6308.1
419.65,8019.5
420,9252.5
420.36,8224.3
420.71,8585.9
421.07,5842
421.42,7467.1
421.78,9735.1
422.13,6986.1
422.49,6973.2
422.84,7724.2
423.2,5430.4
423.55,5770.6
423.91,5752.6
424.26,14733
424.61,8679.5
424.97,11988
425.32,6208.3
425.68,6905
426.03,7996.1
426.39,11037
426.74,10464
427.1,9893.8
427.45,6449
427.8,8055
428.16,7229.1
428.51,7236.9
428.87,8086.9
429.22,10081
429.58,10792
429.93,10574
430.28,6319.4
430.64,6477.4
430.99,5444.1
431.35,7937.1
431.7,6894.4
432.05,7104.7
432.41,8541
432.76,8141.2
433.11,8396.7
433.47,8165
433.82,11223
434.17,8477.4
434.53,9468.2
434.88,15000
435.24,8074.5
435.59,7652
435.94,5888.4
436.3,8607.7
436.65,6691.6
437,10009
437.35,17275
437.71,6931.9
438.06,6553.9
438.41,6522.7
438.77,8282
439.12,5476.5
439.47,4999
439.83,8078.4
440.18,5470.6
440.53,6794.6
440.88,12903
441.24,9019.6
441.59,5847.8
441.94,6710.7
442.3,8669.7
442.65,13298
443,7226.4
443.35,11082
443.71,6867.1
444.06,10045
444.41,8440
444.76,12026
445.11,7439
445.47,10699
445.82,9613.4
446.17,6092
446.52,10768
446.88,7542
447.23,5315.4
447.58,8325.3
447.93,6223.1
448.28,31621
448.63,11543
448.99,7216.7
449.34,8853.9
449.69,9350.8
450.04,6603
450.39,6469.6
450.74,7342.3
451.1,7238.9
451.45,7451.5
451.8,8000
452.15,10618
452.5,8518.8
452.85,10383
453.21,9466.7
453.56,8113.9
453.91,7084.4
454.26,7616.5
454.61,6005
454.96,8800
455.31,7100.8
455.66,6695.9
456.01,8439.6
456.36,6638.9
456.72,6280.8
457.07,8179.4
457.42,10915
457.77,9598.9
458.12,6084.6
458.47,7745.2
458.82,10115
459.17,7425.3
459.52,7607.5
459.87,37402
460.22,6219.6
460.57,7533.8
460.92,6473.1
461.27,8578.8
461.62,6999.8
461.97,6156.8
462.32,12803
462.67,11344
463.02,14454
463.38,14207
463.73,9365.3
464.08,13015
464.43,7992.1
464.78,5900.9
465.12,8573
465.47,9093.8
465.82,30599
466.17,6769.2
466.52,9237.7
466.87,6586.7
467.22,6204.4
467.57,5460.1
467.92,8168.9
468.27,11652
468.62,15744
468.97,7094.9
469.32,5563.8
469.67,16734
470.02,14939
470.37,6374.8
470.72,7945.7
471.07,5549.8
471.42,6988.1
471.76,7233
472.11,7053.2
472.46,8985.7
472.81,16039
473.16,6230.5
473.51,6323.7
473.86,5534.6
474.21,6955.7
474.56,6682.6
474.9,6555.1
475.25,10348
475.6,9314.5
475.95,6360
476.3,11889
476.65,10846
477,16115
477.34,11949
477.69,5911.4
478.04,9889.2
478.39,7643.4
478.74,6106.1
479.09,5461.3
479.43,23641
479.78,5536.1
480.13,13824
480.48,10768
480.83,7753.8
481.17,5636.8
481.52,7597.8
481.87,6853.5
482.22,12552
482.57,7000.5
482.91,9749.5
483.26,8268.7
483.61,6819.5
483.96,7872.8
484.3,65439
484.65,9555.6
485,5992.5
485.35,7096.9
485.69,6149.8
486.04,6892.9
486.39,8096.3
486.74,7983.2
487.08,5490.5
487.43,8453.6
487.78,5265
488.12,8695.1
488.47,6452.5
488.82,11137
489.17,6109.6
489.51,5358.3
489.86,8432.2
490.21,5369.6
490.55,8237.9
490.9,5595.1
491.25,6658.8
491.59,5792.4
491.94,13618
492.29,6633.1
492.63,7401.6
492.98,5004.8
493.33,7718.7
493.67,6575.3
494.02,5749.9
494.37,5790.5
494.71,8792.2
495.06,6405.3
495.4,11113
495.75,6278.5
496.1,11045
496.44,8530.5
496.79,8752.8
497.13,6078.8
497.48,15201
497.83,10811
498.17,8781.7
498.52,6081.9
498.86,9138.6
499.21,7037.6
499.56,6259.8
499.9,6881.2
500.25,5547.5
500.59,7265
500.94,8232.1
501.28,9176.5
501.63,9934.8
501.97,6673.3
502.32,6021
502.67,8322.2
503.01,5572
503.36,6602.7
503.7,6530.9
504.05,8791.1
504.39,9691
504.74,7103.1
505.08,11547
505.43,4944.4
505.77,5770.6
506.12,7804.9
506.46,6855.4
506.81,6086.6
507.15,6035.5
507.49,6713.8
507.84,5997.2
508.18,8008.1
508.53,7760.8
508.87,7462
509.22,6919.4
509.56,65535
509.91,19844
510.25,7405.5
510.6,5190.9
510.94,11258
511.28,5209.3
511.63,10004
511.97,8158.7
512.32,9541.2
512.66,6085
513,7435.1
513.35,10042
513.69,6048.3
514.04,8939.7
514.38,9298.2
514.72,7939.1
515.07,6099.8
515.41,6071
515.76,6202
516.1,8234
516.44,9390.6
516.79,6493.8
517.13,5684
517.47,9957.4
517.82,7794
518.16,8575.3
518.5,7707.4
518.85,7915.7
519.19,10973
519.53,14401
519.88,9340.7
520.22,6865.2
520.56,7403.5
520.91,5590.4
521.25,5845.9
521.59,7227.2
521.93,8287.8
522.28,6861.3
522.62,7119.9
522.96,9680.8
523.31,6891.7
523.65,8384.2
523.99,9138.2
524.33,12260
524.68,8654.1
525.02,5659
525.36,8321
525.7,5422.2
526.05,6282.8
526.39,5892.7
526.73,8925.2
527.07,7713.6
527.41,11354
527.76,6114.3
528.1,7181.2
528.44,8361.2
528.78,7196.8
529.12,9128.9
529.47,6817.6
529.81,9797.1
530.15,9932.1
530.49,8679.9
530.83,5250.6
531.18,5786.2
531.52,7015.8
531.86,5605.2
532.2,7471.8
532.54,10316
532.88,5075.5
533.22,6869.1
533.57,6389.3
533.91,11614
534.25,5676.6
534.59,11489
534.93,9156.6
535.27,6030.8
535.61,6964.3
535.95,11625
536.3,8804.7
536.64,7477.6
536.98,4821.1
537.32,6800
537.66,5167.5
538,8495.4
538.34,8700.9
538.68,8670.1
539.02,12362
539.36,6480.6
539.7,5589.6
540.04,7414
540.39,21307
540.73,5977.3
541.07,7361.8
541.41,8041.3
541.75,8093.2
542.09,10685
542.43,8318.3
542.77,7371.1
543.11,7921.5
543.45,7709.7
543.79,9939.1
544.13,6853.1
544.47,6857
544.81,6078.8
545.15,8715.4
545.49,7162.4
545.83,6014
546.17,6784.8
546.51,5032.9
546.85,6477
547.19,11785
547.53,5539.3
547.87,9063.7
548.21,12735
548.54,7519.4
548.88,6328
549.22,6101.8
549.56,5617.7
549.9,6358.5
550.24,7337.2
550.58,6040.9
550.92,10373
551.26,6610.1
551.6,11670
551.94,6765.7
552.28,6750.9
552.61,8815.2
552.95,8693.9
553.29,6450.5
553.63,7585.3
553.97,11944
554.31,9851.7
554.65,11054
554.99,10827
555.32,6622.5
555.66,8678.3
556,4984.6
556.34,7059.4
556.68,7768.2
557.02,9787.7
557.36,7762.8
557.69,7363.7
558.03,6457.1
558.37,13493
558.71,15650
559.05,11036
559.38,12145
559.72,6076.4
560.06,9378.1
560.4,8822.6
560.74,10419
561.07,8448.9
561.41,9382.4
561.75,8346
562.09,6512.5
562.42,9520.1
562.76,8777
563.1,7714.8
563.44,25983
563.77,8041.3
564.11,8651
564.45,10347
564.79,8635.4
565.12,7601.7
565.46,7928.2
565.8,8201.2
566.14,8349.1
566.47,9895
566.81,6019.1
567.15,7857.6
567.48,8460.3
567.82,8601.9
568.16,7555.6
568.49,6133
568.83,5672.3
569.17,7334.8
569.5,8291.7
569.84,11519
570.18,8289
570.51,11972
570.85,7208.5
571.19,6899.9
571.52,6207.1
571.86,7855.2
572.2,6754.4
572.53,11468
572.87,6192.7
573.21,5936.8
573.54,5704.7
573.88,8167.7
574.21,7659.8
574.55,7297.8
574.89,6618.3
575.22,9531.8
575.56,6502
575.89,6441.2
576.23,6914.7
576.57,8226.2
576.9,6324.9
577.24,7852.5
577.57,5797.5
577.91,8041.3
578.24,5465.9
578.58,7243.6
578.91,8603.8
579.25,6248.4
579.59,7645.4
579.92,7091.8
580.26,5904.4
580.59,8362.7
580.93,8191.9
581.26,6751.3
581.6,8372.5
581.93,8866.7
582.27,11784
582.6,5932.1
582.94,7899.3
583.27,5837.3
583.61,7011.1
583.94,7880.6
584.28,5475.3
584.61,6846.1
584.94,8706.8
585.28,8602.2
585.61,9919.2
585.95,8837.5
586.28,12200
586.62,13998
586.95,7404.7
587.29,12992
587.62,10465
587.95,5716
588.29,7962.5
588.62,8765.7
588.96,9900.1
589.29,6653.4
589.62,6529.7
589.96,7023.2
590.29,6604.2
590.63,5550.2
590.96,9158.5
591.29,9537.7
591.63,10199
591.96,5857.2
592.29,6868.7
592.63,6586.3
592.96,8157.5
593.3,12614
593.63,8209
593.96,6139.2
594.3,6757.5
594.63,8248
594.96,12564
595.3,7409.7
595.63,6766.5
595.96,6334.7
596.29,8333.9
596.63,6822.7
596.96,9235
597.29,8512.9
597.63,5401.2
597.96,10703
598.29,10407
598.63,9983.2
598.96,6278.9
599.29,6632.7
599.62,6414.6
599.96,6422.4
600.29,7096.1
600.62,6024.9
600.95,6630
601.29,7173
601.62,8037.4
601.95,7375
602.28,6334.3
602.61,45314
602.95,7787.7
603.28,12707
603.61,6251.2
603.94,9923.9
604.27,6109.2
604.61,8991.9
604.94,8308.1
605.27,7958.2
605.6,5992.9
605.93,6526.2
606.27,9738.6
606.6,7271.7
606.93,5625.9
607.26,11822
607.59,7400.8
607.92,10324
608.26,6806.3
608.59,6312
608.92,7092.2
609.25,5875.5
609.58,8217.6
609.91,8900.3
610.24,14607
610.57,8516.8
610.9,10193
611.24,5389.5
611.57,5540.8
611.9,9477.6
612.23,7268.1
612.56,9497.1
612.89,9089.9
613.22,9300.5
613.55,5441
613.88,10003
614.21,6048.7
614.54,8193
614.87,6164.6
615.2,5021.6
615.53,10607
615.87,6439.2
616.2,7595.8
616.53,10814
616.86,7352
617.19,8537.9
617.52,6541.8
617.85,6724.7
618.18,6177.1
618.51,6892.1
618.84,8975.6
619.17,7167.9
619.5,11455
619.83,10969
620.16,9120.3
620.49,6555.8
620.82,14970
621.14,11370
621.47,7016.1
621.8,10387
622.13,7813.9
622.46,15663
622.79,9116.8
623.12,5808.4
623.45,9792.4
623.78,9080.5
624.11,6007.4
624.44,8154.8
624.77,6321.8
625.1,6303.1
625.43,5971.5
625.75,7744.1
626.08,6754.8
626.41,6039.4
626.74,10218
627.07,6860.5
627.4,12907
627.73,6779
628.06,6131.4
628.38,4984.6
628.71,9338
629.04,10521
629.37,9258
629.7,7783.5
630.03,6159.5
630.36,10410
630.68,9440.9
631.01,6573.4
631.34,11615
631.67,6644.8
632,5132
632.32,9518.2
632.65,10681
632.98,8006.2
633.31,7488.9
633.64,9678.9
633.96,6080.7
634.29,11552
634.62,7682.8
634.95,8118.5
635.27,7883.3
635.6,9451.5
635.93,8338.5
636.26,8363.9
636.58,6824.6
636.91,6631.1
637.24,6344.8
637.57,7767.5
637.89,8778.2
638.22,6660
638.55,7805.3
638.87,8128.7
639.2,9260.3
639.53,8787.9
639.86,6494.6
640.18,6013.6
640.51,7773.7
640.84,8207.1
641.16,5880.2
641.49,8494.2
641.82,5994.5
642.14,6105.7
642.47,14940
642.8,7239.3
643.12,9980
643.45,7269.7
643.78,7698
644.1,6456.4
644.43,7479.6
644.75,10726
645.08,5451.1
645.41,8576.5
645.73,6031.2
646.06,16248
646.39,9652.4
646.71,6584.3
647.04,6367.4
647.36,5339.9
647.69,9029.8
648.01,7785.4
648.34,6394.3
648.67,10381
648.99,11175
649.32,6314.8
649.64,5646.5
649.97,4881.2
650.29,5741.3
650.62,15560
650.94,7715.2
651.27,11819
651.59,7315.7
651.92,6562.5
652.25,11286
652.57,6062.8
652.9,6178.2
653.22,8138.4
653.55,8074.8
653.87,5225.6
654.2,7748.7
654.52,11920
654.84,7185.8
655.17,8704.8
655.49,11954
655.82,6848.8
656.14,8126.3
656.47,11735
656.79,12405
657.12,7015.8
657.44,6821.9
657.77,9421
658.09,7919.2
658.41,7207.7
658.74,8971.3
659.06,5716.8
659.39,7272
659.71,6590.2
660.03,7480.7
660.36,6942.8
660.68,10595
661.01,14304
661.33,11350
661.65,6607.7
661.98,14860
662.3,15039
662.63,7666
662.95,7055.9
663.27,6423.6
663.6,5800.2
663.92,7329.4
664.24,7271.7
664.57,6012.1
664.89,6482.1
665.21,6676.8
665.54,10118
665.86,7707.8
666.18,7973.4
