wavelength,intensity
178.76,-24.575
179.14,-24.575
179.52,-24.575
179.9,0.78167
180.28,-3.12
180.66,11.313
181.04,52.663
181.42,1.5617
181.8,-1.1683
182.18,-49.93
182.55,-3.1217
182.93,7.0217
183.31,-78.017
183.69,-65.925
184.07,37.842
184.45,-22.623
184.83,62.802
185.21,2.3367
185.59,-65.922
185.97,1.9533
186.35,68.657
186.72,-44.472
187.1,-35.498
187.48,17.942
187.86,57.343
188.24,24.575
188.62,-34.328
189,-11.313
189.38,22.237
189.75,-91.278
190.13,16.387
190.51,-38.62
190.89,41.347
191.27,-14.432
191.65,39.79
192.03,-50.32
192.4,76.068
192.78,93.62
193.16,118.59
193.54,-18.337
193.92,41.738
194.3,34.327
194.67,21.847
195.05,51.882
195.43,23.403
195.81,102.98
196.19,100.25
196.56,56.173
196.94,48.373
197.32,-67.095
197.7,-60.075
198.08,-81.918
198.45,-38.617
198.83,-3.9017
199.21,-94.402
199.59,-2.73
199.97,-23.013
200.34,-26.918
200.72,-24.965
201.1,-60.855
201.48,-40.18
201.85,-85.823
202.23,24.577
202.61,42.912
202.99,134.58
203.36,26.528
203.74,51.492
204.12,46.81
204.49,4.6817
204.87,-21.843
205.25,-14.822
205.63,75.287
206,-37.448
206.38,-27.308
206.76,-29.26
207.14,2.3417
207.51,-29.647
207.89,9.3633
208.27,7.4133
208.64,-44.078
209.02,40.178
209.4,20.675
209.77,-5.4633
210.15,56.17
210.53,29.257
210.9,-130.68
211.28,-11.31
211.66,21.452
212.03,-8.5817
212.41,-87.768
212.79,6.24
213.16,-56.953
213.54,0.0016667
213.92,78.407
214.29,-58.512
214.67,-57.735
215.05,3.1217
215.42,52.273
215.8,28.87
216.17,-29.255
216.55,77.632
216.93,20.675
217.3,-47.202
217.68,-16.383
218.05,62.803
218.43,-19.115
218.81,-39.793
219.18,-56.56
219.56,54.222
219.93,3.9033
220.31,-20.675
220.69,-4.6783
221.06,1.95
221.44,11.705
221.81,23.797
222.19,-47.2
222.56,-5.46
222.94,115.47
223.32,33.935
223.69,-4.6817
224.07,55.392
224.44,-27.697
224.82,70.607
225.19,72.948
225.57,69.437
225.94,-24.573
226.32,108.44
226.69,-39.008
227.07,-14.045
227.44,15.602
227.82,0.78
228.19,61.633
228.57,7.8
228.94,61.247
229.32,15.993
229.69,-33.16
230.07,-66.707
230.44,37.448
230.82,-61.633
231.19,94.793
231.57,32.767
231.94,-48.372
232.32,-64.757
232.69,2.34
233.07,-34.715
233.44,-40.18
233.82,92.45
234.19,-91.282
234.57,-17.553
234.94,1.56
235.31,-9.755
235.69,26.527
236.06,26.525
236.44,-26.527
236.81,14.823
237.19,8.9717
237.56,19.113
237.93,-8.1917
238.31,43.692
238.68,38.62
239.06,34.715
239.43,-31.208
239.81,-4.68
240.18,11.702
240.55,28.477
240.93,23.405
241.3,-8.975
241.67,-19.117
242.05,46.422
242.42,-76.848
242.8,53.052
243.17,-91.67
243.54,-0.39167
243.92,26.915
244.29,22.628
244.66,15.213
245.04,-81.135
245.41,133.02
245.78,15.215
246.16,29.255
246.53,-52.662
246.9,17.162
247.28,21.845
247.65,-49.15
248.02,-26.133
248.4,22.237
248.77,1.1717
249.14,59.292
249.52,-0.38833
249.89,70.995
250.26,64.365
250.64,103.76
251.01,90.108
251.38,39.008
251.75,82.7
252.13,71.387
252.5,24.577
252.87,-160.72
253.25,-4.2933
253.62,-35.5
253.99,-7.0233
254.36,33.938
254.74,44.472
255.11,-32.378
255.48,16.777
255.85,-68.265
256.23,52.663
256.6,21.453
256.97,10.533
257.34,62.025
257.71,65.535
258.09,-16.773
258.46,1.95
258.83,-11.313
259.2,65.143
259.58,-47.2
259.95,58.515
260.32,65.537
260.69,42.52
261.06,58.515
261.44,56.953
261.81,23.407
262.18,-51.493
262.55,38.23
262.92,96.353
263.29,-16.775
263.67,18.725
264.04,38.615
264.41,52.273
264.78,29.645
265.15,82.698
265.52,-32.768
265.9,27.695
266.27,-7.8
266.64,-28.867
267.01,107.27
267.38,-69.435
267.75,88.942
268.12,44.082
268.5,23.795
268.87,7.8
269.24,29.647
269.61,40.568
269.98,48.76
270.35,49.93
270.72,20.287
271.09,43.298
271.46,148.62
271.83,27.305
272.21,51.492
272.58,81.53
272.95,45.252
273.32,-51.88
273.69,24.965
274.06,31.597
274.43,34.328
274.8,16.385
275.17,37.445
275.54,1820.9
275.91,110
276.28,-27.307
276.65,-41.738
277.02,110.79
277.39,27.697
277.76,18.333
278.13,34.718
278.5,0.78167
278.87,-70.997
279.24,-33.548
279.61,40.182
279.98,74.9
280.35,49.543
280.72,53.83
281.09,20.283
281.46,91.67
281.83,57.343
282.2,170.47
282.57,46.423
282.94,69.435
283.31,31.597
283.68,38.227
284.05,73.34
284.42,42.125
284.79,35.498
285.16,-9.36
285.53,60.465
285.9,94.403
286.27,146.28
286.64,58.123
287.01,32.375
287.38,138.48
287.75,143.16
288.12,10.14
288.49,0.38833
288.86,22.233
289.23,24.187
289.59,110.78
289.96,112.74
290.33,94.792
290.7,131.85
291.07,184.51
291.44,98.303
291.81,45.643
292.18,131.07
292.55,102.59
292.91,-5.85
293.28,34.328
293.65,-28.475
294.02,62.025
294.39,133.8
294.76,110
295.13,122.1
295.5,108.44
295.86,87.38
296.23,129.12
296.6,77.237
296.97,54.612
297.34,115.46
297.71,112.73
298.07,39.007
298.44,85.43
298.81,-14.822
299.18,141.99
299.55,60.463
299.91,155.65
300.28,88.55
300.65,52.663
301.02,34.33
301.39,95.96
301.75,53.833
302.12,56.175
302.49,172.81
302.86,165.01
303.23,65.535
303.59,63.585
303.96,152.14
304.33,54.612
304.7,31.208
305.06,70.995
305.43,5.07
305.8,88.55
306.17,113.13
306.53,-4.2917
306.9,-19.897
307.27,113.13
307.64,84.26
308,69.047
308.37,143.17
308.74,145.11
309.11,125.22
309.47,44.083
309.84,46.42
310.21,29.648
310.57,51.105
310.94,46.422
311.31,66.318
311.67,24.185
312.04,111.18
312.41,21.847
312.77,104.93
313.14,122.49
313.51,4.29
313.87,26.917
314.24,85.818
314.61,43.69
314.97,86.598
315.34,166.18
315.71,132.24
316.07,-21.065
316.44,64.365
316.81,74.118
317.17,-15.607
317.54,10.142
317.91,55.003
318.27,98.69
318.64,14.043
319,31.987
319.37,12.483
319.74,54.225
320.1,17.163
320.47,-12.485
320.83,108.83
321.2,25.357
321.57,85.432
321.93,127.95
322.3,67.093
322.66,111.96
323.03,56.56
323.4,92.06
323.76,103.37
324.13,44.468
324.49,3.51
324.86,-6.6317
325.22,-56.952
325.59,66.705
325.95,111.95
326.32,72.945
326.68,74.897
327.05,11.31
327.42,64.365
327.78,43.298
328.15,76.457
328.51,48.37
328.88,42.912
329.24,73.728
329.61,-33.158
329.97,46.42
330.34,-2.73
330.7,118.59
331.07,69.043
331.43,49.152
331.8,-132.63
332.16,30.817
332.52,108.06
332.89,22.625
333.25,36.667
333.62,102.2
333.98,-257.46
334.35,55.783
334.71,63.587
335.08,56.952
335.44,18.723
335.81,70.607
336.17,66.707
336.53,-4.2933
336.9,72.167
337.26,-3.51
337.63,37.84
337.99,41.738
338.36,7.805
338.72,87.772
339.08,20.285
339.45,107.27
339.81,51.493
340.18,29.647
340.54,8.1917
340.9,29.648
341.27,-44.08
341.63,6.63
341.99,29.647
342.36,-12.872
342.72,-32.38
343.09,61.633
343.45,38.617
343.81,19.502
344.18,47.982
344.54,100.25
344.9,10.923
345.27,57.733
345.63,84.258
345.99,39.008
346.36,37.84
346.72,5.46
347.08,55.002
347.45,-24.575
347.81,31.593
348.17,23.407
348.54,99.085
348.9,7.0217
349.26,98.69
349.62,39.01
349.99,97.525
350.35,35.11
350.71,59.293
351.08,51.488
351.44,3.9017
351.8,-31.598
352.16,-66.707
352.53,72.557
352.89,24.963
353.25,41.738
353.61,77.627
353.98,28.087
354.34,-27.695
354.7,20.288
355.06,56.563
355.43,31.207
355.79,35.497
356.15,26.915
356.51,63.585
356.88,74.508
357.24,16.773
357.6,14.822
357.96,-30.427
358.32,0.38833
358.69,1.56
359.05,61.635
359.41,32.767
359.77,-28.477
360.13,104.93
360.49,7.0233
360.86,41.74
361.22,10.92
361.58,-62.805
361.94,-3.12
362.3,35.107
362.66,161.89
363.03,91.67
363.39,44.865
363.75,30.818
364.11,32.767
364.47,-40.958
364.83,-24.965
365.19,-6.2417
365.56,11.313
365.92,86.208
366.28,88.94
366.64,-38.23
367,34.328
367.36,-21.457
367.72,27.697
368.08,38.62
368.44,45.25
368.8,54.608
369.17,-56.565
