wavelength,intensity
178.76,19.503
179.14,19.503
179.52,19.503
179.9,-31.987
180.28,96.74
180.66,28.863
181.04,92.84
181.42,33.543
181.8,-51.493
182.18,-84.26
182.55,51.49
182.93,-55.393
183.31,60.857
183.69,39.787
184.07,-4.68
184.45,-33.55
184.83,63.197
185.21,96.743
185.59,-107.66
185.97,124.05
186.35,-24.97
186.72,-23.403
187.1,-145.11
187.48,33.55
187.86,-86.6
188.24,-112.35
188.62,59.297
189,-37.45
189.38,-15.603
189.75,63.193
190.13,47.593
190.51,-41.35
190.89,42.907
191.27,-41.35
191.65,-18.723
192.03,-30.43
192.4,19.503
192.78,53.833
193.16,9.3633
193.54,-56.17
193.92,39.787
194.3,-39.01
194.67,131.07
195.05,-10.92
195.43,103.76
195.81,-22.627
196.19,78.8
196.56,-45.25
196.94,35.107
197.32,33.55
197.7,-68.657
198.08,25.747
198.45,78.797
198.83,72.557
199.21,-65.537
199.59,207.53
199.97,19.503
200.34,-28.087
200.72,-135.75
201.1,-177.1
201.48,180.22
201.85,-27.307
202.23,-49.93
202.61,-17.163
202.99,68.66
203.36,14.823
203.74,-56.953
204.12,-24.187
204.49,19.507
204.87,74.117
205.25,40.57
205.63,-31.207
206,-51.49
206.38,46.81
206.76,-71.777
207.14,-11.7
207.51,28.863
207.89,119.37
208.27,10.927
208.64,-81.14
209.02,10.927
209.4,-51.49
209.77,-55.393
210.15,205.19
210.53,-10.143
210.9,63.197
211.28,-58.513
211.66,-81.92
212.03,-81.92
212.41,39.787
212.79,-62.413
213.16,-15.603
213.54,-55.387
213.92,-24.187
214.29,-85.037
214.67,18.723
215.05,-95.18
215.42,27.303
215.8,30.423
216.17,42.91
216.55,-39.79
216.93,41.353
217.3,-64.753
217.68,-15.597
218.05,116.25
218.43,55.393
218.81,70.997
219.18,7.8
219.56,-54.61
219.93,-71.777
220.31,-70.217
220.69,9.36
221.06,-60.073
221.44,-10.143
221.81,-20.283
222.19,31.987
222.56,-21.067
222.94,27.303
223.32,3.9
223.69,0.0033333
224.07,-72.557
224.44,-77.237
224.82,-96.743
225.19,-26.53
225.57,-63.977
225.94,7.02
226.32,-24.97
226.69,48.37
227.07,56.95
227.44,-72.553
227.82,-61.637
228.19,-100.65
228.57,-48.37
228.94,-63.973
229.32,166.18
229.69,149.02
230.07,-68.66
230.44,34.327
230.82,-37.447
231.19,22.623
231.57,34.327
231.94,35.113
232.32,182.56
232.69,-49.937
233.07,96.74
233.44,10.14
233.82,97.523
234.19,74.113
234.57,-40.57
234.94,-35.887
235.31,-85.82
235.69,-27.31
236.06,70.997
236.44,-23.407
236.81,70.993
237.19,5.46
237.56,-62.413
237.93,-80.363
238.31,102.98
238.68,144.33
239.06,16.387
239.43,-69.437
239.81,-20.283
240.18,72.56
240.55,-47.59
240.93,35.89
241.3,-56.953
241.67,83.48
242.05,-95.963
242.42,11.703
242.8,55.393
243.17,24.183
243.54,-44.47
243.92,81.92
244.29,-108.45
244.66,-48.367
245.04,-9.36
245.41,71.773
245.78,-17.167
246.16,-17.163
246.53,-128.73
246.9,-2.34
247.28,49.93
247.65,-8.5833
248.02,25.743
248.4,145.11
248.77,51.493
249.14,6.24
249.52,-20.287
249.89,28.083
250.26,-39.79
250.64,-57.73
251.01,177.88
251.38,18.727
251.75,17.167
252.13,-20.287
252.5,146.67
252.87,-7.0233
253.25,-8.58
253.62,217.67
253.99,134.19
254.36,31.207
254.74,159.94
255.11,0.78
255.48,-9.3633
255.85,171.64
256.23,-28.087
256.6,79.58
256.97,-105.32
257.34,47.593
257.71,70.22
258.09,240.3
258.46,-46.03
258.83,199.73
259.2,79.577
259.58,81.917
259.95,177.88
260.32,92.06
260.69,26.527
261.06,-10.143
261.44,5.46
261.81,50.71
262.18,64.757
262.55,53.833
262.92,-28.087
263.29,108.45
263.67,35.887
264.04,38.227
264.41,131.85
264.78,42.13
265.15,-13.263
265.52,69.437
265.9,-24.963
266.27,58.517
266.64,140.43
