wavelength,intensity
178.76,1831.9
179.14,1831.9
179.52,1831.9
179.9,1757.7
180.28,10221
180.66,5942.6
181.04,7943
181.42,7045
181.8,5978.5
182.18,10193
182.55,5691.4
182.93,6925.6
183.31,6776.6
183.69,7525.6
184.07,7763.6
184.45,6712.7
184.83,6984.9
185.21,6306.2
185.59,6479.4
185.97,15203
186.35,11256
186.72,6736.8
187.1,6857.8
187.48,10873
187.86,8543.7
188.24,6358.5
188.62,6072.1
189,10181
189.38,7517
189.75,7174.5
190.13,7623.1
190.51,6037.8
190.89,13939
191.27,19622
191.65,6773.5
192.03,7494.4
192.4,9693.7
192.78,7262.7
193.16,8251.2
193.54,11458
193.92,10175
194.3,6389.7
194.67,9078.9
195.05,7958.6
195.43,7094.2
195.81,6658.8
196.19,10064
196.56,7354.7
196.94,7044.2
197.32,10883
197.7,6274.2
198.08,8145.1
198.45,6482.5
198.83,7242.4
199.21,6529.3
199.59,11604
199.97,7728.5
200.34,5663.3
200.72,6370.2
201.1,13027
201.48,9584.5
201.85,6186
202.23,6606.6
202.61,6279.7
202.99,15052
203.36,6257
203.74,8524.2
204.12,6821.1
204.49,6256.3
204.87,8401.7
205.25,6849.2
205.63,5540
206,6136.9
206.38,7533.4
206.76,9050.9
207.14,6333.5
207.51,5715.6
207.89,10337
208.27,6152.5
208.64,5178
209.02,6339
209.4,6697.8
209.77,5480.8
210.15,14523
210.53,5711.7
210.9,10784
211.28,5947.3
211.66,11393
212.03,6258.6
212.41,5672.7
212.79,6821.9
213.16,5734.3
213.54,7254.9
213.92,7487.4
214.29,5341.1
214.67,6325.7
215.05,6487.2
215.42,8846.4
215.8,6549.6
216.17,6440.4
216.55,7418.7
216.93,5639.1
217.3,8436.1
217.68,6115
218.05,6490.3
218.43,6253.1
218.81,6566.8
219.18,10447
219.56,6480.9
219.93,6338.9
220.31,6172.8
220.69,5721
221.06,5866.9
221.44,7169.1
221.81,5984.8
222.19,5547.1
222.56,5858.4
222.94,6590.9
223.32,7284.5
223.69,6087
224.07,8347.9
224.44,11696
224.82,7209.6
225.19,8035.8
225.57,7156.6
225.94,6449
226.32,6909.3
226.69,11416
227.07,8143.5
227.44,6427.9
227.82,7482.7
228.19,6685.3
228.57,8195
228.94,10780
229.32,9204.6
229.69,8508.6
230.07,6493.4
230.44,5973.8
230.82,10209
231.19,8947.1
231.57,5430
231.94,5606.4
232.32,8599.9
232.69,6491.9
233.07,7226
233.44,7794.8
233.82,6768.1
234.19,7157.4
234.57,9455
234.94,6137.7
235.31,6429.4
235.69,6840.6
236.06,7128.5
236.44,8145.1
236.81,5732.8
237.19,7459.3
237.56,10963
237.93,6136.1
238.31,7373.5
238.68,6712.7
239.06,7274.4
239.43,8227.8
239.81,7740.9
240.18,5785.8
240.55,5955.9
240.93,11991
241.3,7407.8
241.67,6824.2
242.05,8191.1
242.42,9139.8
242.8,5722.6
243.17,7459.3
243.54,7368
243.92,8755.2
244.29,6763.4
244.66,7222.9
245.04,9542.4
245.41,15022
245.78,5778.8
246.16,6511.4
246.53,8255.1
246.9,6822.7
247.28,12144
247.65,6687.7
248.02,6832
248.4,9504.9
248.77,7217.4
249.14,8050.7
249.52,6672.1
249.89,8079.5
250.26,5985.5
250.64,7130.1
251.01,15210
251.38,5672.7
251.75,7055.9
252.13,6472.4
252.5,8668.6
252.87,12452
253.25,5746.8
253.62,7684
253.99,5654.7
254.36,8920.6
254.74,6359.2
255.11,5903.6
255.48,5362.2
255.85,13319
256.23,5588.4
256.6,5309.9
256.97,6550.4
257.34,7790.1
257.71,7249.4
258.09,6416.2
258.46,7361.8
258.83,10670
259.2,9249.8
259.58,6806.3
259.95,6874.9
260.32,8993.9
260.69,5808.4
261.06,10219
261.44,6072.1
261.81,12373
262.18,7605.2
262.55,6192.3
262.92,6992.7
263.29,6336.6
263.67,5653.2
264.04,6420.9
264.41,6741.5
264.78,6253.9
265.15,9684.4
265.52,11728
265.9,7156.6
266.27,6242.2
266.64,5703.1
267.01,5404.3
267.38,7685.5
267.75,6034.7
268.12,5179.6
268.5,6766.5
268.87,6161.8
269.24,6154.8
269.61,7394.5
269.98,7925.8
270.35,7763.6
270.72,5905.2
271.09,6746.2
271.46,6454.4
271.83,7614.5
272.21,8739.6
272.58,5910.6
272.95,6246.9
273.32,7090.3
273.69,7044.2
274.06,5533
274.43,6154.8
274.8,6976.4
275.17,7546.7
275.54,14952
275.91,7197.9
276.28,7105.1
276.65,7375
277.02,10514
277.39,6108
277.76,6143.1
278.13,8085.8
278.5,8475.1
278.87,9958.2
279.24,8855.8
279.61,8095.9
279.98,10022
280.35,6380.3
280.72,7344.6
281.09,6962.3
281.46,7228.4
281.83,6152.5
282.2,7717.5
282.57,6527
282.94,7926.6
283.31,6498.9
283.68,7705.8
284.05,5760.1
284.42,5465.2
284.79,7487.4
285.16,8217.6
285.53,7081.7
285.9,7266.6
286.27,14010
286.64,5554.1
287.01,6278.1
287.38,8315.1
287.75,56915
288.12,8383
288.49,15671
288.86,6082.3
289.23,6157.9
289.59,6294.5
289.96,5984.8
290.33,6437.3
290.7,6650.2
291.07,8264.4
291.44,7749.5
291.81,5987.1
292.18,7240.1
292.55,6633.1
292.91,12104
293.28,8217.6
293.65,10529
294.02,7689.4
294.39,5696.1
294.76,6894.4
295.13,7349.3
295.5,7034.1
295.86,7050.5
296.23,6502.8
296.6,5945.7
296.97,6567.5
297.34,7047.3
297.71,8813.7
298.07,7216.6
298.44,5483.9
298.81,7744.8
299.18,7343.8
299.55,10259
299.91,6933.4
300.28,7815.8
300.65,5572
301.02,7535
301.39,8031.2
301.75,12929
302.12,8123.2
302.49,7052
302.86,10266
303.23,7248.6
303.59,5974.6
303.96,16288
304.33,9430.8
304.7,14092
305.06,6587.8
305.43,9823.2
305.8,8036.6
306.17,8812.1
306.53,6306.2
306.9,9235
307.27,7199.5
307.64,10195
308,6501.2
308.37,6534.8
308.74,11559
309.11,8663.1
309.47,6421.7
309.84,5747.6
310.21,7047.4
310.57,7371.1
310.94,6595.6
311.31,7087.1
311.67,7628.6
312.04,5473
312.41,9433.9
312.77,7854.1
313.14,6258.6
313.51,6840.6
313.87,6511.4
314.24,6450.5
314.61,6357.7
314.97,6543.4
315.34,7087.1
315.71,5710.1
316.07,8812.1
316.44,5800.6
316.81,8432.2
317.17,6135.3
317.54,14527
317.91,6346
318.27,5420.7
318.64,6714.2
319,8407.2
319.37,5494
319.74,8982.2
320.1,9128.1
320.47,6537.1
320.83,10372
321.2,6871.8
321.57,5842.8
321.93,6380.3
322.3,7340.7
322.66,6238.3
323.03,8441.5
323.4,7791.6
323.76,6312.4
324.13,6281.2
324.49,5480
324.86,17607
325.22,7173
325.59,6717.3
325.95,7542
326.32,8936.9
326.68,8762.2
327.05,6825.8
327.42,6023.8
327.78,6411.5
328.15,9000.9
328.51,6289.8
328.88,8207.5
329.24,10619
329.61,6981.8
329.97,8281.6
330.34,6194.6
330.7,7048.1
331.07,10154
331.43,8297.2
331.8,12506
332.16,9714.8
332.52,5954.3
332.89,7867.3
333.25,5437.8
333.62,11675
333.98,6990.4
334.35,6692.4
334.71,7032.5
335.08,5771
335.44,11426
335.81,11260
336.17,9689
336.53,6865.6
336.9,5716.4
337.26,8102.2
337.63,8928.4
337.99,7350.8
338.36,5742.1
338.72,8432.2
339.08,7137.9
339.45,5642.3
339.81,9039.9
340.18,6586.3
340.54,9716.3
340.9,6084.6
341.27,6583.9
341.63,7886
341.99,5201.4
342.36,9848.2
342.72,5670.3
343.09,9953.5
343.45,6199.3
343.81,10059
344.18,5466.7
344.54,6723.6
344.9,7430.4
345.27,7038
345.63,6669.7
345.99,8383.8
346.36,6996.6
346.72,5781.9
347.08,5754.6
347.45,5354.4
347.81,9245.1
348.17,7279.1
348.54,5540.1
348.9,8501.6
349.26,9128.1
349.62,10087
349.99,5210.8
350.35,5064.1
350.71,7340.7
351.08,6779.8
351.44,5088.3
351.8,12498
352.16,10706
352.53,5788.1
352.89,7887.6
353.25,10452
353.61,6388.1
353.98,8236.3
354.34,9479.2
354.7,6186
355.06,5131.2
355.43,6742.3
355.79,6486.4
356.15,6420.1
356.51,5716.4
356.88,5910.6
357.24,6449.7
357.6,5385.6
357.96,5189
358.32,14341
358.69,5301.3
359.05,7609.9
359.41,7110.5
359.77,5661
360.13,5947.3
360.49,5740.6
360.86,8500
361.22,10848
361.58,7261.9
361.94,10295
362.3,5728.1
362.66,7928.2
363.03,5089.1
363.39,5196.8
363.75,5937.2
364.11,9377
364.47,6026.1
364.83,9974.6
365.19,7142.5
365.56,8464.2
365.92,5133.6
366.28,8124.8
366.64,9294.3
367,5236.6
367.36,5210.8
367.72,9257.6
368.08,8953.3
368.44,6172
368.8,7804.9
369.17,6272.6
369.53,6457.5
369.89,5721.8
370.25,5699.2
370.61,5839.6
370.97,9980
371.33,6115
371.69,11905
372.05,7916.5
372.41,5628.2
372.77,6208.7
373.13,7112.9
373.49,5007.2
373.85,7602.1
374.21,6988.8
374.57,5616.5
374.93,8099
375.29,8605.4
375.65,7104.3
376.01,6877.3
376.37,9554.8
376.73,7958.6
377.09,5487
377.45,9172.6
377.81,6491.9
378.17,5742.1
378.53,5023.6
378.89,7913.4
379.25,10200
379.61,13189
379.97,8786.4
380.33,6109.6
380.69,5860.7
381.05,5513.5
381.41,8578.1
381.77,6867.9
382.13,8109.2
382.49,13870
382.85,7066.9
383.21,8311.2
383.57,5125.8
383.93,9743.6
384.28,5044.6
384.64,6202.4
385,7128.5
385.36,6975.6
385.72,8459.5
386.08,5698.4
386.44,8333.1
386.8,8434.5
387.16,10064
387.52,8954.1
387.87,12589
388.23,7552.1
388.59,5826.4
388.95,5280.3
389.31,6412.3
389.67,6372.5
390.03,5973
390.38,6180.6
390.74,4801.2
391.1,8806.7
391.46,7145.7
391.82,5742.1
392.18,7742.5
392.54,4781.7
392.89,5370
393.25,7864.2
393.61,5537.7
393.97,5255.3
394.33,7414
394.68,6434.1
395.04,5397.3
395.4,6896
395.76,8650.6
