wavelength,intensity
178.76,1754.2
179.14,1754.2
179.52,1754.2
179.9,1692.2
180.28,10922
180.66,6156.8
181.04,8172
181.42,7462.8
181.8,6379.1
182.18,11061
182.55,5954.3
182.93,7404.3
183.31,7164.4
183.69,7877.1
184.07,8326.5
184.45,7234.6
184.83,7486.2
185.21,6670.5
185.59,6926.8
185.97,16631
186.35,12099
186.72,6921
187.1,7279.1
187.48,11711
187.86,9133.9
188.24,6685.7
188.62,6294.9
189,11026
189.38,8038.6
189.75,7449.9
190.13,7969.5
190.51,6372.1
190.89,15140
191.27,21093
191.65,7026.3
192.03,7727.3
192.4,10373
192.78,7796.3
193.16,8800.4
193.54,12404
193.92,11119
194.3,6771.2
194.67,9571.6
195.05,8469.2
195.43,7390.2
195.81,7061.4
196.19,10826
196.56,7842
196.94,7384.4
197.32,11781
197.7,6626.1
198.08,8663.5
198.45,6752.4
198.83,7597.4
199.21,6784
199.59,12405
199.97,8275
200.34,5977.7
200.72,6668.2
201.1,14174
201.48,10094
201.85,6449.3
202.23,6936.2
202.61,6946.7
202.99,41231
203.36,6921
203.74,9115.2
204.12,7156.2
204.49,6591
204.87,8884.7
205.25,7150.3
205.63,5825.6
206,6414.2
206.38,7961.3
206.76,9744.8
207.14,6609.7
207.51,5994.1
207.89,11010
208.27,6444.7
208.64,5428.9
209.02,6736.1
209.4,7128.1
209.77,5756.5
210.15,15334
210.53,6004.6
210.9,11343
211.28,6229.3
211.66,12263
212.03,6601.5
212.41,6014
212.79,7152.7
213.16,6018.7
213.54,7769.4
213.92,8032.7
214.29,5709.7
214.67,6627.2
215.05,6898.7
215.42,9302.5
215.8,6765.3
216.17,6770
216.55,7806.9
216.93,5890
217.3,9083.6
217.68,6373.3
218.05,6752.4
218.43,6554.7
218.81,6986.5
219.18,11279
219.56,6820.3
219.93,6572.2
220.31,6569.9
220.69,5989.4
221.06,6250.4
221.44,7679.3
221.81,6239.9
222.19,5755.4
222.56,6188.4
222.94,6853.1
223.32,7561.1
223.69,6331.1
224.07,8891.7
224.44,12733
224.82,7712.1
225.19,8543
225.57,7547.1
225.94,6823.8
226.32,7331.7
226.69,12359
227.07,8751.3
227.44,6757.1
227.82,7926.2
228.19,7091.8
228.57,8723.2
228.94,11810
229.32,9639.5
229.69,8966.6
230.07,6923.3
230.44,6184.9
230.82,10968
231.19,9439.4
231.57,5632.5
231.94,5771.8
232.32,9156.2
232.69,7268.5
233.07,7543.5
233.44,8313.6
233.82,7025.1
234.19,7570.5
