wavelength,intensity
178.76,1737.8
179.14,1737.8
179.52,1737.8
179.9,1684
180.28,10817
180.66,6174.3
181.04,8277.3
181.42,7397.3
181.8,6287.9
182.18,10948
182.55,5920.4
182.93,7379.7
183.31,7103.5
183.69,7934.4
184.07,8207.1
184.45,7043.8
184.83,7371.5
185.21,6486.8
185.59,6752.4
185.97,16356
186.35,11915
186.72,7142.1
187.1,7275.6
187.48,11610
187.86,9101.2
188.24,6789.9
188.62,6297.2
189,10935
189.38,7887.6
189.75,7386.7
190.13,7867.7
190.51,6382.6
190.89,15012
191.27,21022
191.65,6990
192.03,7863
192.4,10260
192.78,7589.2
193.16,8785.2
193.54,12288
193.92,10913
194.3,6765.3
194.67,9671.1
195.05,8380.3
195.43,7380.9
195.81,6995.9
196.19,10589
196.56,7825.6
196.94,7389.1
197.32,11596
197.7,6548.8
198.08,8696.3
198.45,6758.3
198.83,7634.8
199.21,6963.1
199.59,12391
199.97,8176.7
200.34,5950.8
200.72,6644.8
201.1,14132
201.48,10057
201.85,6437.6
202.23,6953.7
202.61,6888.2
202.99,40817
203.36,6787.6
203.74,9086
204.12,7157.4
204.49,6557
204.87,8767.7
205.25,7239.3
205.63,5747.2
206,6374.4
206.38,7891.1
206.76,9558.8
207.14,6635.4
207.51,6037.4
207.89,10798
208.27,6449.4
208.64,5445.3
209.02,6637.8
209.4,6959.6
209.77,5637.2
210.15,14784
210.53,5888.8
210.9,11312
211.28,6222.3
211.66,12049
212.03,6628.4
212.41,5902.8
212.79,7100
213.16,5975.4
213.54,7709.7
213.92,7918
214.29,5625.5
214.67,6636.6
215.05,6826.2
215.42,9323.5
215.8,6836.7
216.17,6765.3
216.55,7792.8
216.93,5877.1
217.3,9023.9
217.68,6378
218.05,6761.8
218.43,6596.8
218.81,6866
219.18,11201
219.56,6743.1
219.93,6583.9
220.31,6445.8
220.69,5925.1
221.06,6238.7
221.44,7695.7
221.81,6157.9
222.19,5630.2
222.56,6072.5
222.94,6957.2
223.32,7664.1
223.69,6272.6
224.07,8902.2
224.44,12564
224.82,7653.6
225.19,8503.2
225.57,7506.1
225.94,6692.8
226.32,7248.6
226.69,12342
227.07,8598
227.44,6706.8
227.82,7930.9
228.19,6936.2
228.57,8679.9
228.94,11589
229.32,9515.5
229.69,8915.1
230.07,6870.6
230.44,6160.3
230.82,10836
231.19,9400.8
231.57,5591.5
231.94,5843.1
232.32,9184.3
232.69,7149.2
233.07,7412.5
233.44,8179
