178.76	1689.87
179.14	1689.87
179.52	1689.87
179.90	1666.46
180.28	10979.45
180.66	6043.26
181.04	8496.14
181.42	7517.80
181.80	6317.11
182.18	11103.50
182.55	5823.25
182.93	7246.30
183.31	7042.67
183.69	7971.86
184.07	8105.28
184.45	7140.97
184.83	7478.01
185.21	6555.84
185.59	6815.64
185.97	16430.56
186.35	12226.96
186.72	7274.38
187.10	7140.97
187.48	11770.55
187.86	9097.66
188.24	6691.59
188.62	6368.60
189.00	11150.31
189.38	7955.48
189.75	7494.40
190.13	7948.46
190.51	6223.48
190.89	15084.75
191.27	21247.38
191.65	6984.16
192.03	7899.31
192.40	10153.24
192.78	7693.34
193.16	8912.76
193.54	12336.96
193.92	10911.58
194.30	6773.51
194.67	9680.46
195.05	8521.89
195.43	7447.58
195.81	7105.87
196.19	10846.04
196.56	7754.19
196.94	7389.07
197.32	11604.38
197.70	6490.31
198.08	8599.13
198.45	6855.43
198.83	7660.57
199.21	6754.79
199.59	12215.26
199.97	8112.30
200.34	5942.62
200.72	6883.52
201.10	14029.17
201.48	10181.33
201.85	6534.78
202.23	7059.06
202.61	6672.87
202.99	16013.95
203.36	6548.82
203.74	9102.34
204.12	6920.96
204.49	6586.27
204.87	8786.37
205.25	7143.32
205.63	5666.44
206.00	6331.15
206.38	7906.33
206.76	9619.60
207.14	6443.49
207.51	5984.75
207.89	10960.73
208.27	6455.20
208.64	5514.30
209.02	6700.95
209.40	7014.59
209.77	5636.01
210.15	15840.75
210.53	5961.34
210.90	11365.64
211.28	6260.93
211.66	12102.91
212.03	6448.18
212.41	5959.00
212.79	7126.93
213.16	6015.18
213.54	7714.41
213.92	7887.61
214.29	5706.23
214.67	6607.33
215.05	7110.55
215.42	9364.48
215.80	6913.94
216.17	6778.19
216.55	7915.69
216.93	5898.15
217.30	9130.43
217.68	6342.85
218.05	6883.52
218.43	6492.65
218.81	6906.92
219.18	11349.26
219.56	6960.75
219.93	6583.93
220.31	6492.65
220.69	5991.77
221.06	6139.23
221.44	7676.96
221.81	6223.48
222.19	5696.86
222.56	6078.37
222.94	6876.49
223.32	7716.75
223.69	6314.77
224.07	8912.76
224.44	12411.86
224.82	7606.74
225.19	8479.76
225.57	7470.99
225.94	6658.82
226.32	7396.09
226.69	12138.02
227.07	8669.34
227.44	6799.26
227.82	7913.35
228.19	6963.09
228.57	8730.20
228.94	11578.63
229.32	9603.22
229.69	9004.04
230.07	6876.49
230.44	6253.91
230.82	11112.86
231.19	9596.20
231.57	5462.81
231.94	5734.31
232.32	9210.01
232.69	6888.20
233.07	7529.50
233.44	8093.57
233.82	7101.19
234.19	7447.58
234.57	9937.91
234.94	6401.37
235.31	6787.55
235.69	7368.01
236.06	7494.40
236.44	8664.66
236.81	5818.57
237.19	8049.10
237.56	11714.38
237.93	6469.24
238.31	7733.13
238.68	7016.93
239.06	7597.38
239.43	8938.51
239.81	8152.09
240.18	6092.41
240.55	6258.59
240.93	12975.93
241.30	7747.17
241.67	7143.32
242.05	8557.00
242.42	9619.60
242.80	5881.77
243.17	7817.39
243.54	7824.41
243.92	9228.73
244.29	7124.59
244.66	7768.24
245.04	10193.03
245.41	16224.59
245.78	6015.18
246.16	6935.01
246.53	8982.98
246.90	7316.51
247.28	12982.95
247.65	7045.01
248.02	7162.04
248.40	9998.77
248.77	7470.99
249.14	8308.90
249.52	6750.10
249.89	8526.57
250.26	6349.87
250.64	7501.42
251.01	15316.47
251.38	5881.77
251.75	7442.90
252.13	6850.75
252.50	9018.08
252.87	13624.26
253.25	6078.37
253.62	7922.71
253.99	5823.25
254.36	9598.54
254.74	6626.06
255.11	6256.25
255.48	5554.09
255.85	14373.23
256.23	5792.83
256.60	5556.43
256.97	7056.72
257.34	8086.55
257.71	7791.64
258.09	6558.18
258.46	7747.17
258.83	11534.16
259.20	9788.12
259.58	6986.50
259.95	7246.30
260.32	9423.00
260.69	5966.03
261.06	10785.19
261.44	6289.02
261.81	13015.72
262.18	7836.11
262.55	6490.31
262.92	7272.04
263.29	6544.14
263.67	5713.25
264.04	6588.61
264.41	6963.09
264.78	6642.44
265.15	10305.38
265.52	12603.78
265.90	7616.10
266.27	6562.86
266.64	5701.54
267.01	5448.77
267.38	8081.87
267.75	6277.32
268.12	5404.30
268.50	7023.95
268.87	6499.67
269.24	6293.70
269.61	7620.78
269.98	8287.84
270.35	8072.51
270.72	6157.95
271.09	7131.61
271.46	6555.84
271.83	7969.52
272.21	9476.83
272.58	6127.52
272.95	6324.13
273.32	7379.71
273.69	7515.46
274.06	5750.70
274.43	6314.77
274.80	7133.95
275.17	7833.77
275.54	14389.61
275.91	7365.67
276.28	7377.37
276.65	7847.82
277.02	11154.99
277.39	6340.51
277.76	6328.81
278.13	8372.10
278.50	8877.65
278.87	10602.63
279.24	9163.20
279.61	8606.15
279.98	9968.34
280.35	6654.14
280.72	7569.29
281.09	7176.08
281.46	7473.33
281.83	6347.53
282.20	8074.85
282.57	6717.34
282.94	8065.49
283.31	6476.26
283.68	8114.64
284.05	5762.40
284.42	5500.26
284.79	7808.03
285.16	8678.71
285.53	7377.37
285.90	7508.44
286.27	14946.66
286.64	5769.42
287.01	6438.81
287.38	8676.37
287.75	58862.13
288.12	8744.24
288.49	16901.01
288.86	6127.52
289.23	6366.26
289.59	6270.30
289.96	6101.78
290.33	6565.20
290.70	6801.60
291.07	8685.73
291.44	7995.27
291.81	6132.20
292.18	7492.05
292.55	6918.62
292.91	12943.16
293.28	8442.31
293.65	10885.83
294.02	7875.90
294.39	5708.57
294.76	7115.23
295.13	7541.21
295.50	7162.04
295.86	7183.10
296.23	6689.25
296.60	6008.16
296.97	6829.68
297.34	7314.17
297.71	8957.23
298.07	7508.44
298.44	5514.30
298.81	8135.70
299.18	7660.57
299.55	10860.09
299.91	7169.06
300.28	7459.29
300.65	5619.63
301.02	7758.88
301.39	8461.04
301.75	13458.08
302.12	8486.78
302.49	7108.21
302.86	10499.64
303.23	7522.48
303.59	6164.97
303.96	17216.98
304.33	9795.14
304.70	15030.92
305.06	6661.16
305.43	10377.94
305.80	8446.99
306.17	9144.47
306.53	6384.98
306.90	9694.50
307.27	7386.73
307.64	10544.11
308.00	6614.35
308.37	6541.80
308.74	12152.06
309.11	9036.81
309.47	6480.94
309.84	5715.59
310.21	7283.75
310.57	7618.44
310.94	6874.15
311.31	7566.95
311.67	7887.61
312.04	5614.95
312.41	9834.93
312.77	8231.66
313.14	6298.38
313.51	7129.27
313.87	6698.61
314.24	6665.85
314.61	6588.61
314.97	6754.79
315.34	7531.84
315.71	5664.10
316.07	9355.12
316.44	5977.73
316.81	8856.59
317.17	6427.11
317.54	15576.27
317.91	6476.26
318.27	5551.75
318.64	6963.09
319.00	8748.92
319.37	5570.48
319.74	9418.32
320.10	9715.56
320.47	6848.41
320.83	11005.20
321.20	7052.03
321.57	6115.82
321.93	6651.80
322.30	7597.38
322.66	6441.15
323.03	8746.58
323.40	8086.55
323.76	6651.80
324.13	6445.84
324.49	5638.35
324.86	18895.14
325.22	7550.57
325.59	6890.54
325.95	7953.14
326.32	9350.44
326.68	9149.15
327.05	7124.59
327.42	6097.10
327.78	6511.37
328.15	9699.18
328.51	6448.18
328.88	8685.73
329.24	11382.03
329.61	7260.34
329.97	8755.94
330.34	6539.46
330.70	7396.09
331.07	10883.49
331.43	8706.79
331.80	13460.42
332.16	10274.95
332.52	6214.12
332.89	8205.92
333.25	5647.71
333.62	12545.27
333.98	7822.07
334.35	7143.32
334.71	7377.37
335.08	5867.72
335.44	12037.38
335.81	12175.47
336.17	10281.97
336.53	7262.68
336.90	5926.24
337.26	8674.03
337.63	9540.02
337.99	7665.25
338.36	5982.41
338.72	9050.85
339.08	7625.47
339.45	5774.10
339.81	9385.55
340.18	6920.96
340.54	10471.56
340.90	6300.72
341.27	7063.74
341.63	8280.82
341.99	5301.31
342.36	10345.17
342.72	6012.84
343.09	10635.39
343.45	6324.13
343.81	10736.04
344.18	5689.84
344.54	7126.93
344.90	7908.67
345.27	7419.50
345.63	6913.94
345.99	8861.27
346.36	7206.51
346.72	6015.18
347.08	6104.12
347.45	5753.04
347.81	10167.29
348.17	7812.71
348.54	5776.44
348.90	9088.30
349.26	9844.29
349.62	10544.11
349.99	5336.42
350.35	5184.29
350.71	7616.10
351.08	7133.95
351.44	5249.82
351.80	13582.13
352.16	11529.48
352.53	6146.25
352.89	8437.63
353.25	11290.74
353.61	6726.70
353.98	8716.16
354.34	10139.20
354.70	6499.67
355.06	5287.27
355.43	7143.32
355.79	6672.87
356.15	6747.76
356.51	6008.16
356.88	6146.25
357.24	6761.81
357.60	5645.37
357.96	5303.65
358.32	15419.45
358.69	5453.45
359.05	7941.44
359.41	7426.52
359.77	5879.43
360.13	6270.30
360.49	6057.31
360.86	8985.32
361.22	11279.04
361.58	7613.76
361.94	11094.14
362.30	5788.14
362.66	8449.33
363.03	5275.57
363.39	5479.19
363.75	6223.48
364.11	9963.66
364.47	6267.95
364.83	10597.95
365.19	7571.63
365.56	9020.42
365.92	5376.21
366.28	8659.98
366.64	9921.53
367.00	5434.72
367.36	5542.39
367.72	9809.19
368.08	9518.96
368.44	6544.14
368.80	8514.87
369.17	6612.01
369.53	6768.83
369.89	6015.18
370.25	5886.45
370.61	6118.16
370.97	10895.19
371.33	6443.49
371.69	12835.50
372.05	8224.64
372.41	5865.38
372.77	6633.08
373.13	7655.89
373.49	5048.54
373.85	7882.92
374.21	7644.19
374.57	5823.25
374.93	8580.40
375.29	9224.05
375.65	7529.50
376.01	7236.94
376.37	10169.63
376.73	8650.62
377.09	5839.64
377.45	9991.75
377.81	6902.24
378.17	6054.97
378.53	5156.20
378.89	8575.72
379.25	10960.73
379.61	14050.24
379.97	9493.21
380.33	6548.82
380.69	6167.31
381.05	5757.72
381.41	9095.32
381.77	7243.96
382.13	8547.64
382.49	14876.44
382.85	7318.86
383.21	8926.80
383.57	5383.23
383.93	10595.61
384.28	5160.88
384.64	6487.96
385.00	7559.93
385.36	7435.88
385.72	8978.30
386.08	5966.03
386.44	8872.97
386.80	9137.45
387.16	10787.53
387.52	9720.24
387.87	14036.19
388.23	8032.72
388.59	6293.70
388.95	5572.82
389.31	6789.89
389.67	6630.74
390.03	6274.98
390.38	6532.44
390.74	5085.98
391.10	9678.12
391.46	7651.21
391.82	6059.65
392.18	8318.26
392.54	5048.54
392.89	5729.63
393.25	8362.73
393.61	5741.33
393.97	5434.72
394.33	7861.86
394.68	6808.62
395.04	5600.90
395.40	7328.22
395.76	9437.04
396.12	7470.99
396.47	5919.21
396.83	7005.22
397.19	5692.18
397.55	5731.97
397.90	7229.91
398.26	7243.96
398.62	5769.42
398.98	5053.22
399.33	6691.59
399.69	24325.19
400.05	8304.22
400.41	5937.94
400.76	8557.00
401.12	10068.98
401.48	8016.33
401.84	6054.97
402.19	6420.09
402.55	7772.92
402.91	7119.91
403.26	5451.11
403.62	8379.12
403.98	7143.32
404.34	4837.89
404.69	6965.43
405.05	9177.24
405.41	14148.54
405.76	5863.04
406.12	5949.64
406.48	6752.45
406.83	6157.95
407.19	8297.20
407.55	7885.26
407.90	14141.52
408.26	8489.12
408.62	9193.62
408.97	7047.35
409.33	5479.19
409.68	5921.56
410.04	7648.87
410.40	6153.27
410.75	8126.34
411.11	5951.98
411.47	7573.97
411.82	6635.42
412.18	7066.08
412.53	6780.53
412.89	6150.93
413.25	6785.21
413.60	7105.87
413.96	5313.02
414.31	6377.96
414.67	7403.11
415.03	5294.29
415.38	5797.51
415.74	6422.43
416.09	6560.52
416.45	8491.46
416.80	6010.50
417.16	8610.83
417.51	6813.30
417.87	6427.11
418.23	7913.35
418.58	8170.81
418.94	5050.88
419.29	6188.38
419.65	7578.65
420.00	8746.58
420.36	8219.96
420.71	8318.26
421.07	5657.07
421.42	7274.38
421.78	9200.65
422.13	6822.66
422.49	5350.46
422.84	7360.98
423.20	5095.35
423.55	5668.78
423.91	5467.49
424.26	14127.47
424.61	8418.91
424.97	11602.04
425.32	6043.26
425.68	6775.85
426.03	7646.53
426.39	10178.99
426.74	9926.21
427.10	9427.68
427.45	5963.68
427.80	7775.26
428.16	6930.33
428.51	6967.77
428.87	7829.09
429.22	9551.73
429.58	10139.20
429.93	10249.21
430.28	6017.52
430.64	6242.21
430.99	5249.82
431.35	7566.95
431.70	6637.76
432.05	6778.19
432.41	8131.02
432.76	7779.94
433.11	8067.83
433.47	7758.88
433.82	11073.07
434.17	8149.75
434.53	7927.39
434.88	14038.53
435.24	7658.23
435.59	7466.31
435.94	5795.17
436.30	8229.32
436.65	6417.75
437.00	9598.54
437.35	16149.70
437.71	6775.85
438.06	6335.83
438.41	6249.23
438.77	8053.78
439.12	5128.11
439.47	4770.01
439.83	7728.45
440.18	5266.21
440.53	6509.03
440.88	12138.02
441.24	8837.86
441.59	5668.78
441.94	6441.15
442.30	8250.39
442.65	12666.98
443.00	7094.16
443.35	10401.34
443.71	6654.14
444.06	9476.83
444.41	8119.32
444.76	11599.70
445.11	7005.22
445.47	10214.10
445.82	9060.21
446.17	5905.17
446.52	10520.71
446.88	7136.29
447.23	5217.05
447.58	7831.43
447.93	5991.77
448.28	29860.55
448.63	11059.03
448.99	7047.35
449.34	8290.18
449.69	8854.25
450.04	6207.10
450.39	6054.97
450.74	7148.00
451.10	6927.99
451.45	7129.27
451.80	7627.81
452.15	10157.92
452.50	8290.18
452.85	9916.85
453.21	8987.66
453.56	7822.07
453.91	6766.49
454.26	7419.50
454.61	5951.98
454.96	8339.33
455.31	6890.54
455.66	6441.15
456.01	8196.56
456.36	6408.39
456.72	5977.73
457.07	7716.75
457.42	10239.84
457.77	9217.03
458.12	5944.96
458.47	7461.63
458.82	9757.69
459.17	6946.71
459.52	7265.02
459.87	11817.36
460.22	5731.97
460.57	7131.61
460.92	6237.53
461.27	8222.30
461.62	6719.68
461.97	5942.62
462.32	12011.63
462.67	10918.60
463.02	13582.13
463.38	13392.55
463.73	8931.48
464.08	12439.95
464.43	7543.55
464.78	5715.59
465.12	8322.94
465.47	8606.15
465.82	28432.83
466.17	6586.27
466.52	8786.37
466.87	6387.32
467.22	5994.11
467.57	5291.95
467.92	7873.56
468.27	11089.46
468.62	15262.63
468.97	6846.07
469.32	5001.72
469.67	15903.94
470.02	14305.35
470.37	6167.31
470.72	7698.02
471.07	5249.82
471.42	6740.74
471.76	6902.24
472.11	6815.64
472.46	8479.76
472.81	15180.71
473.16	5980.07
473.51	5942.62
473.86	5418.34
474.21	6829.68
474.56	6525.41
474.90	6361.58
475.25	9825.57
475.60	8940.85
475.95	6202.42
476.30	11311.81
476.65	10363.89
477.00	15133.90
477.34	11288.40
477.69	5636.01
478.04	9350.44
478.39	7356.30
478.74	5827.93
479.09	6071.35
479.43	7042.67
479.78	5107.05
480.13	12615.49
480.48	10218.78
480.83	7325.88
481.17	5394.93
481.52	7255.66
481.87	6647.12
482.22	12035.03
482.57	6787.55
482.91	9130.43
483.26	7857.18
483.61	6527.75
483.96	7625.47
484.30	65535.00
484.65	12725.49
485.00	5989.43
485.35	6752.45
485.69	5916.87
486.04	6668.19
486.39	7927.39
486.74	7695.68
487.08	5277.91
487.43	7950.80
487.78	5132.79
488.12	8439.97
488.47	6200.08
488.82	10415.38
489.17	5980.07
489.51	5259.18
489.86	8046.76
490.21	5245.14
490.55	7864.20
490.90	5359.83
491.25	6665.85
491.59	5640.69
491.94	12940.82
492.29	6134.54
492.63	7030.97
492.98	4720.86
493.33	7396.09
493.67	6410.73
494.02	5652.39
494.37	5694.52
494.71	8423.59
495.06	6354.55
495.40	10494.96
495.75	6066.67
496.10	10572.20
496.44	7026.29
496.79	8229.32
497.13	5820.91
497.48	14569.83
497.83	10389.64
498.17	8243.37
498.52	5816.23
498.86	8557.00
499.21	6729.04
499.56	6005.81
499.90	6525.41
500.25	5305.99
500.59	6939.69
500.94	7808.03
501.28	8795.73
501.63	9659.39
501.97	6562.86
502.32	5872.40
502.67	7978.89
503.01	5298.97
503.36	6211.78
503.70	6298.38
504.05	8376.78
504.39	9177.24
504.74	6747.76
505.08	10827.32
505.43	4826.18
505.77	5486.22
506.12	7426.52
506.46	6558.18
506.81	5710.91
507.15	5790.49
507.49	6499.67
507.84	5909.85
508.18	7625.47
508.53	7360.98
508.87	7096.50
509.22	6654.14
509.56	65535.00
509.91	19271.97
510.25	7150.34
510.60	4842.57
510.94	8964.25
511.28	4940.87
511.63	9479.17
511.97	7681.64
512.32	8999.36
512.66	5832.62
513.00	7279.07
513.35	9469.81
513.69	5799.85
514.04	8615.51
514.38	8915.10
514.72	7578.65
515.07	5930.92
515.41	6094.76
515.76	5928.58
516.10	7108.21
516.44	8940.85
516.79	6216.46
517.13	5451.11
517.47	9350.44
517.82	7473.33
518.16	6958.41
518.50	7501.42
518.85	7482.69
519.19	10284.31
519.53	13540.00
519.88	8854.25
520.22	6738.40
520.56	7042.67
520.91	5303.65
521.25	5586.86
521.59	6670.53
521.93	8009.31
522.28	6649.46
522.62	7756.54
522.96	9184.26
523.31	6707.98
523.65	7943.78
523.99	8549.98
524.33	11740.13
524.68	8119.32
525.02	5434.72
525.36	7761.22
525.70	5235.78
526.05	6036.24
526.39	5694.52
526.73	8477.42
527.07	7379.71
527.41	10848.38
527.76	5795.17
528.10	6490.31
528.44	8107.62
528.78	6892.88
529.12	8477.42
529.47	6743.08
529.81	9238.09
530.15	9420.66
530.49	8301.88
530.83	5088.32
531.18	5544.73
531.52	6796.92
531.86	5296.63
532.20	7138.63
532.54	9675.77
532.88	4936.19
533.22	6621.38
533.57	6141.57
533.91	9596.20
534.25	5575.16
534.59	10792.21
534.93	8910.42
535.27	5839.64
535.61	6649.46
535.95	11070.73
536.30	5401.96
536.64	6942.03
536.98	4681.07
537.32	6410.73
537.66	4975.98
538.00	8236.35
538.34	8248.05
538.68	8241.03
539.02	11660.55
539.36	6179.01
539.70	5397.28
540.04	6747.76
540.39	20266.70
540.73	5865.38
541.07	7056.72
541.41	7808.03
541.75	7784.62
542.09	10097.07
542.43	7887.61
542.77	7059.06
543.11	7665.25
543.45	7002.88
543.79	9385.55
544.13	6633.08
544.47	6672.87
544.81	5799.85
545.15	8353.37
545.49	6829.68
545.83	5593.88
546.17	6670.53
546.51	4849.59
546.85	6190.72
547.19	11192.44
547.53	5308.34
547.87	8664.66
548.21	12116.95
548.54	7173.74
548.88	6043.26
549.22	5816.23
549.56	5167.90
549.90	6092.41
550.24	6897.56
550.58	5776.44
550.92	9827.91
551.26	6476.26
551.60	11037.97
551.94	6427.11
552.28	6424.77
552.61	8458.70
552.95	6637.76
553.29	6069.01
553.63	7316.51
553.97	11325.85
554.31	9310.65
554.65	10403.68
554.99	10356.87
555.32	6267.95
555.66	8252.73
556.00	4830.87
556.34	6696.27
556.68	7417.16
557.02	9184.26
557.36	7368.01
557.69	6813.30
558.03	6200.08
558.37	12538.25
558.71	14785.16
559.05	10441.13
559.38	11253.30
559.72	5895.81
560.06	8919.78
560.40	8386.14
560.74	9954.30
561.07	8138.04
561.41	8973.61
561.75	8121.66
562.09	6277.32
562.42	8910.42
562.76	8428.27
563.10	7148.00
563.44	24828.40
563.77	7634.83
564.11	8177.83
564.45	9748.33
564.79	8276.13
565.12	7337.58
565.46	7517.80
565.80	7770.58
566.14	7749.51
566.47	9430.02
566.81	5851.34
567.15	7346.94
567.48	7861.86
567.82	8355.71
568.16	7852.50
568.49	6064.33
568.83	5504.94
569.17	7026.29
569.50	7822.07
569.84	10916.26
570.18	7943.78
570.51	11377.34
570.85	6895.22
571.19	6567.54
571.52	5994.11
571.86	9343.42
572.20	6663.51
572.53	10916.26
572.87	5935.60
573.21	5722.61
573.54	5535.37
573.88	7648.87
574.21	7342.26
574.55	6911.60
574.89	6186.04
575.22	9022.77
575.56	6078.37
575.89	6115.82
576.23	6541.80
576.57	7901.65
576.90	6001.13
577.24	7595.04
577.57	5619.63
577.91	7822.07
578.24	5203.01
578.58	6911.60
578.91	8194.22
579.25	5877.09
579.59	7311.83
579.92	6778.19
580.26	5423.02
580.59	7927.39
580.93	7808.03
581.26	6452.86
581.60	8156.77
581.93	8306.56
582.27	11276.70
582.60	5671.12
582.94	7501.42
583.27	5614.95
583.61	6733.72
583.94	7733.13
584.28	5224.08
584.61	6532.44
584.94	8369.76
585.28	8152.09
585.61	8816.80
585.95	8437.63
586.28	11744.81
586.62	13268.50
586.95	7171.40
587.29	12133.34
587.62	15735.42
587.95	5650.05
