wavelength,intensity
178.76,42.13
179.14,42.13
179.52,42.13
179.9,-77.23
180.28,-53.84
180.66,72.56
181.04,-133.41
181.42,-119.37
181.8,-98.3
182.18,-74.89
182.55,88.94
182.93,-51.5
183.31,-93.62
183.69,-119.37
184.07,-70.22
184.45,67.88
184.83,175.54
185.21,290.22
185.59,159.16
185.97,-301.93
186.35,88.94
186.72,-2.34
187.1,280.86
187.48,93.62
187.86,-159.16
188.24,21.06
188.62,91.28
189,126.39
189.38,56.17
189.75,65.54
190.13,81.92
190.51,-49.15
190.89,245.75
191.27,-102.98
191.65,-140.44
192.03,-25.75
192.4,-18.72
192.78,35.1
193.16,-248.1
193.54,191.93
193.92,-91.28
194.3,60.85
194.67,-229.37
195.05,72.56
195.43,67.88
195.81,-117.02
196.19,-91.28
196.56,259.8
196.94,-35.1
197.32,79.58
197.7,2.34
198.08,156.81
198.45,-25.74
198.83,53.83
199.21,-63.19
199.59,119.37
199.97,86.6
200.34,74.89
200.72,-355.76
201.1,-110.01
201.48,-245.76
201.85,-32.76
202.23,140.43
202.61,-9.36
202.99,505.55
203.36,88.94
203.74,-138.09
204.12,-74.9
204.49,-224.69
204.87,51.49
205.25,114.69
205.63,-72.56
206,-140.43
206.38,0
206.76,11.71
207.14,60.85
207.51,-46.81
207.89,88.94
208.27,140.43
208.64,-16.38
209.02,-16.38
209.4,37.44
209.77,-95.96
210.15,-1736.7
210.53,-39.79
210.9,-63.19
211.28,70.21
211.66,-14.04
212.03,-30.43
212.41,28.09
212.79,14.04
213.16,53.83
213.54,63.2
213.92,119.37
214.29,-145.12
214.67,-301.93
215.05,-257.46
215.42,276.19
215.8,102.98
216.17,-11.71
216.55,145.11
216.93,-170.86
217.3,-180.22
217.68,-65.54
218.05,-23.41
218.43,35.11
218.81,-77.23
219.18,65.54
219.56,-46.81
219.93,166.18
220.31,-107.66
220.69,-32.76
221.06,121.7
221.44,117.02
221.81,-231.71
222.19,110.01
222.56,-105.33
222.94,-37.45
223.32,-236.4
223.69,-74.89
224.07,-152.13
224.44,334.7
224.82,196.61
225.19,91.28
225.57,243.42
225.94,-14.05
226.32,170.86
226.69,46.81
227.07,-7.02
227.44,60.86
227.82,21.06
228.19,-51.49
228.57,32.77
228.94,-126.39
229.32,194.26
229.69,-9.36
230.07,-11.71
230.44,-21.07
230.82,-114.69
231.19,-241.08
231.57,-65.53
231.94,35.11
232.32,44.47
232.69,149.79
233.07,-308.95
233.44,-42.13
233.82,16.38
234.19,70.21
234.57,-70.22
234.94,-28.09
235.31,-30.43
235.69,49.15
236.06,161.5
236.44,133.41
236.81,-84.26
237.19,2.34
237.56,-21.06
237.93,-107.67
238.31,110
238.68,-18.72
239.06,-25.75
239.43,4.68
239.81,-67.88
240.18,98.3
240.55,-65.53
240.93,-215.33
241.3,-21.06
241.67,72.55
242.05,-67.88
242.42,-42.13
242.8,9.37
243.17,35.11
243.54,124.05
243.92,7.02
244.29,77.24
244.66,234.05
245.04,67.88
245.41,313.63
245.78,79.58
246.16,-107.66
246.53,60.86
246.9,-95.96
247.28,-227.03
247.65,2.34
248.02,-105.33
248.4,-147.46
248.77,60.86
249.14,194.27
249.52,81.92
249.89,-110.01
250.26,91.28
250.64,49.15
251.01,49.15
251.38,-74.89
251.75,-86.6
252.13,124.05
252.5,107.67
252.87,-67.87
253.25,70.21
253.62,77.24
253.99,32.77
254.36,203.63
254.74,56.17
255.11,30.43
255.48,283.2
255.85,-142.77
256.23,98.3
256.6,65.54
256.97,-184.9
257.34,18.73
257.71,98.3
258.09,170.86
258.46,-131.07
258.83,56.17
259.2,215.32
259.58,35.11
259.95,14.04
260.32,154.47
260.69,191.93
261.06,98.3
261.44,-58.51
261.81,-67.88
262.18,63.19
262.55,-222.35
262.92,25.75
263.29,39.78
263.67,-46.82
264.04,292.57
264.41,152.13
264.78,-227.03
265.15,308.95
265.52,220.01
265.9,-42.13
266.27,46.81
266.64,121.71
267.01,51.49
267.38,152.13
267.75,175.54
