wavelength,intensity
178.76,1891.2
179.14,1891.2
179.52,1891.2
179.9,1797.5
180.28,10408
180.66,5877.1
181.04,7995.3
181.42,6995.9
181.8,5980.1
182.18,10369
182.55,5687.5
182.93,7117.6
183.31,6789.9
183.69,7569.3
184.07,7929.7
184.45,6525.4
184.83,7122.3
185.21,6509
185.59,6506.7
185.97,15464
186.35,11199
186.72,6811
187.1,7038
187.48,11153
187.86,8772.3
188.24,6434.1
188.62,5916.9
189,10537
189.38,7623.1
189.75,7150.3
190.13,7651.2
190.51,6139.2
190.89,14347
191.27,19902
191.65,6820.3
192.03,7548.2
192.4,10074
192.78,7517.8
193.16,8304.2
193.54,11787
193.92,10301
194.3,6686.9
194.67,9205.3
195.05,8030.4
195.43,7070.8
195.81,6883.5
196.19,10390
196.56,7412.5
196.94,7049.7
197.32,10914
197.7,6378
198.08,8393.2
198.45,6427.1
198.83,7412.5
199.21,6525.4
199.59,11625
199.97,7789.3
200.34,5593.9
200.72,6352.2
201.1,13170
201.48,9755.4
201.85,6246.9
202.23,6712.7
202.61,6703.3
202.99,39227
203.36,6607.3
203.74,8727.9
204.12,6827.3
204.49,6396.7
204.87,8479.8
205.25,6965.4
205.63,5657.1
206,6251.6
206.38,7515.5
206.76,9156.2
207.14,6335.8
207.51,5783.5
207.89,10439
208.27,6305.4
208.64,5240.5
209.02,6459.9
209.4,6839.1
209.77,5633.7
210.15,13851
210.53,5734.3
210.9,10853
211.28,5926.2
211.66,11754
212.03,6431.8
212.41,5739
212.79,6841.4
213.16,5755.4
213.54,7405.5
213.92,7538.9
214.29,5376.2
214.67,6530.1
215.05,6562.9
215.42,9008.7
215.8,6490.3
216.17,6574.6
216.55,7545.9
216.93,5666.4
217.3,8653
217.68,5994.1
218.05,6452.9
218.43,6307.7
218.81,6527.8
219.18,10502
219.56,6420.1
219.93,6415.4
220.31,6225.8
220.69,5732
221.06,5973.1
221.44,7391.4
221.81,6200.1
222.19,5521.3
222.56,5895.8
222.94,6747.8
223.32,7199.5
223.69,6078.4
224.07,8599.1
224.44,11815
224.82,7265
225.19,8250.4
225.57,7398.4
225.94,6525.4
226.32,7042.7
226.69,11869
227.07,8203.6
227.44,6495
227.82,7604.4
228.19,6818
228.57,8402.5
228.94,11251
229.32,9249.8
229.69,8695.1
230.07,6565.2
230.44,6080.7
230.82,10336
231.19,9125.8
231.57,5481.5
231.94,5643
232.32,8669.3
232.69,6649.5
233.07,7218.2
233.44,7840.8
233.82,6600.3
234.19,7229.9
234.57,9514.3
234.94,6298.4
235.31,6469.2
235.69,7019.3
236.06,7215.9
236.44,8287.8
236.81,5636
237.19,7609.1
237.56,11281
237.93,6356.9
238.31,7487.4
238.68,6607.3
239.06,7288.4
239.43,8320.6
239.81,7716.8
240.18,5809.2
240.55,5987.1
240.93,12157
241.3,7485
241.67,6953.7
242.05,8294.9
242.42,9268.5
242.8,5678.1
243.17,7522.5
243.54,7339.9
243.92,8966.6
244.29,6892.9
244.66,7330.6
245.04,9694.5
245.41,15366
245.78,5776.4
246.16,6696.3
246.53,8381.5
246.9,6904.6
247.28,12281
247.65,6836.7
248.02,6888.2
248.4,9430
248.77,7321.2
249.14,8093.6
249.52,6696.3
249.89,8060.8
250.26,6026.9
250.64,7300.1
251.01,14773
251.38,5624.3
251.75,7164.4
252.13,6525.4
252.5,8683.4
252.87,12772
253.25,5926.2
253.62,7576.3
253.99,5600.9
254.36,8851.9
254.74,6434.1
255.11,5923.9
255.48,5390.3
255.85,13577
256.23,5523.7
256.6,5306
256.97,6787.6
257.34,7873.6
257.71,7304.8
258.09,6256.3
258.46,7461.6
258.83,10764
259.2,9205.3
259.58,6883.5
259.95,7103.5
260.32,9074.3
260.69,5851.3
261.06,10338
261.44,6059.6
261.81,12559
262.18,7529.5
262.55,6260.9
262.92,7089.5
263.29,6326.5
263.67,5533
264.04,6331.1
264.41,6623.7
264.78,6209.4
265.15,9792.8
265.52,11855
265.9,7187.8
266.27,6272.6
266.64,5610.3
267.01,5343.4
267.38,7716.8
267.75,6010.5
268.12,5189
268.5,6752.4
268.87,6150.9
269.24,6026.9
269.61,7407.8
269.98,7899.3
270.35,7698
270.72,6017.5
271.09,6679.9
271.46,6485.6
271.83,7747.2
272.21,8896.4
272.58,5991.8
272.95,6225.8
273.32,7180.8
273.69,7176.1
274.06,5530.7
274.43,6097.1
274.8,6921
275.17,7660.6
275.54,12573
275.91,7218.2
276.28,7169.1
276.65,7454.6
277.02,10816
277.39,6214.1
277.76,6087.7
278.13,8084.2
278.5,8592.1
278.87,10193
279.24,8725.5
279.61,8095.9
279.98,9521.3
280.35,6314.8
280.72,7344.6
281.09,7028.6
281.46,7180.8
281.83,6008.2
282.2,7550.6
282.57,6441.1
282.94,7878.2
283.31,6317.1
283.68,7817.4
284.05,5664.1
284.42,5343.4
284.79,7386.7
285.16,8276.1
285.53,7005.2
285.9,7173.7
286.27,14216
286.64,5507.3
287.01,6101.8
287.38,8180.2
287.75,57514
288.12,8383.8
288.49,15829
288.86,5813.9
289.23,5968.4
289.59,6251.6
289.96,5842
290.33,6328.8
290.7,6537.1
291.07,8163.8
291.44,7536.5
291.81,5919.2
292.18,7272
292.55,6602.6
292.91,12005
293.28,8381.5
293.65,10493
294.02,7695.7
294.39,5624.3
294.76,7014.6
295.13,7253.3
295.5,6956.1
295.86,6892.9
296.23,6394.3
296.6,5835
296.97,6506.7
297.34,7023.9
297.71,8727.9
298.07,7098.8
298.44,5399.6
298.81,7721.4
299.18,7155
299.55,10160
299.91,6771.2
300.28,7428.9
300.65,5392.6
301.02,7445.2
301.39,7927.4
301.75,12833
302.12,7901.6
302.49,6888.2
302.86,10156
303.23,7185.4
303.59,5874.7
303.96,16227
304.33,9310.6
304.7,14156
305.06,6553.5
305.43,9680.5
305.8,8044.4
306.17,8763
306.53,6148.6
306.9,9200.6
307.27,7042.7
307.64,10287
308,6401.4
308.37,6361.6
308.74,11637
309.11,8952.5
309.47,6338.2
309.84,5631.3
310.21,6909.3
310.57,7201.8
310.94,6686.9
311.31,7000.5
311.67,7471
312.04,5380.9
312.41,9327
312.77,7815.1
313.14,6150.9
313.51,6850.8
313.87,6403.7
314.24,6321.8
314.61,6249.2
314.97,6401.4
315.34,7068.4
315.71,5600.9
316.07,8961.9
316.44,5753
316.81,8477.4
317.17,6157.9
317.54,14659
317.91,6354.6
318.27,5242.8
318.64,6787.6
319,8552.3
319.37,5434.7
319.74,8950.2
320.1,9144.5
320.47,6607.3
320.83,10415
321.2,6839.1
321.57,5942.6
321.93,6296
322.3,7480.4
322.66,6160.3
323.03,8533.6
323.4,7817.4
323.76,6267.9
324.13,6354.6
324.49,5334.1
324.86,18046
325.22,7318.9
325.59,6787.6
325.95,7564.6
326.32,8992.3
326.68,8842.5
327.05,6759.5
327.42,6017.5
327.78,6368.6
328.15,8968.9
328.51,6319.4
328.88,8283.2
329.24,10785
329.61,7052
329.97,8278.5
330.34,6298.4
330.7,7129.3
331.07,10207
331.43,7782.3
331.8,12468
332.16,9643
332.52,5921.6
332.89,8091.2
333.25,5479.2
333.62,11923
333.98,6682.2
334.35,6675.2
334.71,6953.7
335.08,5797.5
335.44,11469
335.81,11464
336.17,9710.9
336.53,6913.9
336.9,5886.4
337.26,8119.3
337.63,9221.7
337.99,7365.7
338.36,5790.5
338.72,8571
339.08,7276.7
339.45,5717.9
339.81,9296.6
340.18,6647.1
340.54,10060
340.9,6120.5
341.27,6619
341.63,8025.7
341.99,5212.4
342.36,9998.8
342.72,5654.7
343.09,10015
343.45,6190.7
343.81,10055
344.18,5376.2
344.54,6757.1
344.9,7424.2
345.27,7211.2
345.63,6588.6
345.99,8456.4
346.36,7091.8
346.72,5755.4
347.08,5858.4
347.45,5336.4
347.81,9369.2
348.17,7293.1
348.54,5654.7
348.9,8664.7
349.26,9224
349.62,10434
349.99,5291.9
350.35,5123.4
350.71,7592.7
351.08,6958.4
351.44,5093
351.8,12969
352.16,10970
352.53,5914.5
352.89,7885.3
353.25,10404
353.61,6406.1
353.98,8248
354.34,9591.5
354.7,6190.7
355.06,5259.2
355.43,7028.6
355.79,6406.1
356.15,6277.3
356.51,5806.9
356.88,5926.2
357.24,6422.4
357.6,5465.1
357.96,5116.4
358.32,14448
358.69,5296.6
359.05,7698
359.41,7133.9
359.77,5654.7
360.13,6026.9
360.49,5781.1
360.86,8709.1
361.22,10642
361.58,7346.9
361.94,10448
362.3,5771.8
362.66,7922.7
363.03,5041.5
363.39,5111.7
363.75,5937.9
364.11,9689.8
364.47,6083.1
364.83,9980
365.19,7206.5
365.56,8610.8
365.92,5128.1
366.28,8454
366.64,9486.2
367,5200.7
367.36,5327.1
367.72,9254.5
368.08,9022.8
368.44,6448.2
368.8,7836.1
369.17,6256.3
369.53,6609.7
369.89,5842
370.25,5636
370.61,6055
370.97,10362
371.33,6073.7
371.69,12061
372.05,7974.2
372.41,5659.4
372.77,6179
373.13,7260.3
373.49,4917.5
373.85,7653.6
374.21,7194.8
374.57,5605.6
374.93,8360.4
375.29,8681
375.65,7119.9
376.01,7031
376.37,9647.7
376.73,8039.7
377.09,5624.3
377.45,9132.8
377.81,6527.8
378.17,5767.1
378.53,4957.3
378.89,8084.2
379.25,10340
379.61,13376
379.97,8896.4
380.33,6169.6
380.69,5973.1
381.05,5476.9
381.41,8730.2
381.77,6878.8
382.13,8203.6
382.49,14359
382.85,7375
383.21,8421.3
383.57,5205.4
383.93,9907.5
384.28,4994.7
384.64,6253.9
385,7382.1
385.36,6921
385.72,8592.1
386.08,5687.5
386.44,8634.2
386.8,8617.9
387.16,10436
387.52,9025.1
387.87,12943
388.23,7609.1
388.59,5865.4
388.95,5252.2
389.31,6448.2
389.67,6445.8
390.03,6094.8
390.38,6207.1
390.74,4870.6
391.1,8973.6
391.46,7316.5
391.82,5839.6
392.18,7960.2
392.54,4842.6
392.89,5462.8
393.25,7999.9
393.61,5481.5
393.97,5497.9
394.33,7520.1
394.68,6525.4
395.04,5345.8
395.4,6965.4
395.76,8821.5
396.12,7267.4
396.47,5493.2
396.83,6700.9
397.19,5432.4
397.55,5647.7
397.9,7061.4
398.26,6754.8
398.62,5462.8
398.98,4781.7
399.33,6420.1
399.69,23141
400.05,7962.5
400.41,5575.2
400.76,8388.5
401.12,9713.2
401.48,7485
401.84,5809.2
402.19,6165
402.55,7534.2
402.91,6984.2
403.26,5205.4
403.62,8088.9
403.98,6740.7
404.34,4732.6
404.69,6663.5
405.05,8718.5
405.41,13245
405.76,5689.8
406.12,5893.5
406.48,6558.2
406.83,5877.1
407.19,7882.9
407.55,7592.7
407.9,13332
408.26,8191.9
408.62,8664.7
408.97,6705.6
409.33,5235.8
409.68,5680.5
410.04,7501.4
410.4,5813.9
410.75,7824.4
411.11,5652.4
411.47,7269.7
411.82,6209.4
412.18,6738.4
412.53,6483.3
412.89,5916.9
413.25,6478.6
413.6,6743.1
413.96,5097.7
414.31,6282
414.67,6986.5
415.03,5184.3
415.38,5437.1
415.74,6193.1
416.09,6452.9
416.45,8264.4
416.8,5832.6
417.16,8117
417.51,6506.7
417.87,6265.6
418.23,7499.1
418.58,7754.2
418.94,4884.7
419.29,5895.8
419.65,7346.9
420,8428.3
420.36,7847.8
420.71,7733.1
421.07,5500.3
421.42,6745.4
421.78,8873
422.13,6462.2
422.49,5488.6
422.84,7002.9
423.2,5013.4
423.55,5322.4
423.91,5221.7
424.26,13278
424.61,7861.9
424.97,10860
425.32,5771.8
425.68,6375.6
426.03,7314.2
426.39,9474.5
426.74,9509.6
427.1,8908.1
427.45,5961.3
427.8,7300.1
428.16,6682.2
428.51,6698.6
428.87,7382.1
429.22,9011.1
429.58,9703.9
429.93,9713.2
430.28,5940.3
430.64,5977.7
430.99,5060.2
431.35,7400.8
431.7,6324.1
432.05,6605
432.41,7770.6
432.76,7344.6
433.11,7719.1
433.47,7325.9
433.82,10092
434.17,7543.6
434.53,7438.2
434.88,13318
