wavelength,intensity
178.76,127.56
179.14,127.56
179.52,127.56
179.9,4.68
180.28,146.28
180.66,-38.615
181.04,2.34
181.42,-279.7
181.8,-180.22
182.18,-14.05
182.55,-38.62
182.93,104.15
183.31,-28.09
183.69,-118.2
184.07,100.65
184.45,-325.34
184.83,-35.11
185.21,107.66
185.59,-110.01
185.97,143.94
186.35,-207.14
186.72,36.28
187.1,84.26
187.48,77.235
187.86,3.51
188.24,-62.03
188.62,-196.61
189,97.13
189.38,39.785
189.75,-46.805
190.13,-83.09
190.51,-63.19
190.89,220
191.27,97.14
191.65,-23.405
192.03,-9.36
192.4,291.4
192.78,63.19
193.16,-176.71
193.54,67.88
193.92,23.405
194.3,207.14
194.67,69.045
195.05,-22.235
195.43,52.665
195.81,31.6
196.19,243.42
196.56,-45.635
196.94,-161.5
197.32,-308.95
197.7,-45.64
198.08,107.66
198.45,-72.555
198.83,98.305
199.21,4.675
199.59,-100.64
199.97,-77.24
200.34,-131.07
200.72,-154.48
201.1,-77.24
201.48,207.14
201.85,57.345
202.23,100.65
202.61,44.465
202.99,78.41
203.36,3.51
203.74,-81.915
204.12,-128.74
204.49,47.98
204.87,-49.15
205.25,118.19
205.63,37.445
206,35.105
206.38,-217.67
206.76,-77.235
207.14,-12.87
207.51,-60.855
207.89,37.45
208.27,30.425
208.64,-23.405
209.02,7.025
209.4,32.775
209.77,-10.53
210.15,-1255.7
210.53,4.675
210.9,113.51
211.28,-269.16
211.66,235.23
212.03,14.045
212.41,45.64
212.79,-215.32
213.16,-70.21
213.54,-17.545
213.92,-186.06
214.29,-163.84
214.67,29.25
215.05,-95.965
215.42,-106.5
215.8,-53.83
216.17,63.19
216.55,85.435
216.93,-60.85
217.3,-39.79
217.68,-170.86
218.05,-19.89
218.43,12.87
218.81,-173.2
219.18,-184.91
219.56,-139.26
219.93,66.705
220.31,-101.82
220.69,15.21
221.06,-43.295
221.44,-51.495
221.81,161.5
222.19,-29.26
222.56,-51.49
222.94,149.79
223.32,-141.6
223.69,-55
224.07,52.665
224.44,-201.29
224.82,-163.84
225.19,53.83
225.57,112.34
225.94,36.275
226.32,-85.435
226.69,209.49
227.07,-63.19
227.44,-12.87
227.82,32.765
228.19,26.915
228.57,69.04
228.94,201.29
229.32,42.13
229.69,136.92
230.07,31.595
230.44,175.54
230.82,18.725
231.19,166.17
231.57,-81.92
231.94,62.02
232.32,-87.775
232.69,92.45
233.07,-40.96
233.44,-69.05
233.82,-149.79
234.19,40.955
234.57,-160.32
234.94,-8.195
235.31,8.19
235.69,133.42
236.06,-69.045
236.44,-62.02
236.81,-81.915
237.19,0
237.56,43.3
237.93,133.41
238.31,92.45
238.68,-147.45
239.06,-83.09
