wavelength,intensity
178.76,1853.7
179.14,1853.7
179.52,1853.7
179.9,1826.8
180.28,10005
180.66,9053.6
181.04,8930.3
181.42,6972.5
181.8,6005
182.18,10064
182.55,5645.8
182.93,6948.3
183.31,6696.7
183.69,7435.5
184.07,7739.8
184.45,6582.4
184.83,6981
185.21,6269.5
185.59,6416.6
185.97,14983
186.35,11044
186.72,6668.2
187.1,6931.9
187.48,10736
187.86,8554.3
188.24,6354.2
188.62,6009.3
189,10154
189.38,7424.2
189.75,7531.5
190.13,7547.1
190.51,6022.2
190.89,13834
191.27,19333
191.65,6690.8
192.03,7371.9
192.4,9546.7
192.78,7187.4
193.16,8260.1
193.54,11337
193.92,10100
194.3,6421.7
194.67,8956.1
195.05,7998.8
195.43,6995.9
195.81,6608.5
196.19,9918.8
196.56,7338.7
196.94,6990.8
197.32,10880
197.7,6330.8
198.08,8102.2
198.45,6416.6
198.83,7243.2
199.21,6487.2
199.59,11375
199.97,7630.1
200.34,5660.6
200.72,6308.9
201.1,12986
201.48,9282.2
201.85,6094
202.23,6549.6
202.61,6245.7
202.99,14760
203.36,6279.7
203.74,8479
204.12,7042.7
204.49,6276.5
204.87,8300.7
205.25,6801.6
205.63,5575.9
206,6193.8
206.38,7468.3
206.76,9015.7
207.14,6314.4
207.51,5675.8
207.89,10078
208.27,6126
208.64,5245.5
209.02,6366.3
209.4,6663.9
209.77,5503.4
210.15,13724
210.53,5702.7
210.9,10441
211.28,5954.3
211.66,11239
212.03,6273.8
212.41,5668.8
212.79,6792.2
213.16,5742.5
213.54,7300.9
213.92,7487.4
214.29,5418.7
214.67,6308.1
215.05,6548.8
215.42,8740
215.8,6540.6
216.17,6470
216.55,7450.3
216.93,5703.5
217.3,8437.6
217.68,6109.2
218.05,6471.2
218.43,6273
218.81,6536.3
219.18,10380
219.56,6497.7
219.93,6372.1
220.31,6326.1
220.69,5739
221.06,5952.8
221.44,7385.9
221.81,6053.4
222.19,5579.1
222.56,5959
222.94,6585.1
223.32,7281.4
223.69,6177.5
224.07,8446.2
224.44,9437
224.82,7283.7
225.19,8147.4
225.57,7307.2
225.94,6541
226.32,7063.7
226.69,11535
227.07,11484
227.44,6713.8
227.82,7744.8
228.19,6902.6
228.57,8400.6
228.94,10997
229.32,9197.9
229.69,8693.9
230.07,6789.9
230.44,6211.8
230.82,10494
231.19,9203.4
231.57,5731.2
231.94,5955.1
232.32,14396
232.69,7324.3
233.07,7521.7
233.44,6958.4
233.82,7059.8
234.19,7560.7
234.57,9896.6
234.94,6642.1
235.31,6862.1
235.69,7315.3
236.06,7587.6
236.44,8605.4
236.81,6221.1
237.19,8009.7
237.56,11488
237.93,6661.2
238.31,7870
238.68,7180.4
239.06,7777.2
239.43,8902.2
239.81,8337.8
240.18,6333.5
240.55,6580.8
240.93,12536
241.3,7943
241.67,7460.5
242.05,8696.7
242.42,9595.4
242.8,6200.1
243.17,8068.2
243.54,8047.2
243.92,9356.3
244.29,7386
244.66,7870.1
245.04,10146
245.41,15530
245.78,6345.2
246.16,7098.1
246.53,8979.1
246.9,7370
247.28,12889
247.65,7238.5
248.02,7397.3
248.4,10001
248.77,7774.9
249.14,8576.5
249.52,7209.6
249.89,8649.4
250.26,6639.3
250.64,7714.4
251.01,14884
251.38,6163.8
251.75,7667.2
252.13,7022.8
252.5,9194
252.87,13048
253.25,6317.9
253.62,8063.1
253.99,6122.5
254.36,9352.4
254.74,6895.2
255.11,6483.7
255.48,5988.3
255.85,13799
256.23,6143.1
256.6,5808.4
256.97,7211.6
257.34,8391.2
257.71,7846.6
258.09,7268.1
258.46,7956.3
258.83,11316
259.2,9710.9
259.58,7302.9
259.95,7520.5
260.32,9380.1
260.69,6340.5
261.06,10974
261.44,6654.5
261.81,13001
262.18,8189.1
262.55,6835.5
262.92,7661.4
263.29,7006.8
263.67,6278.1
264.04,7028.6
264.41,7249.8
264.78,7057.9
265.15,10412
265.52,12429
265.9,7892.7
266.27,7016.5
266.64,6437.6
267.01,6185.6
267.38,8560.9
267.75,6826.2
268.12,6056.1
268.5,7673.8
268.87,7073.5
269.24,6721.2
269.61,8438.8
269.98,8967.8
270.35,8670.1
270.72,7066.1
271.09,7860.7
271.46,7595.4
271.83,8812.5
272.21,9966.8
272.58,7167.9
272.95,7542.4
273.32,8455.2
273.69,8431.4
274.06,6952.2
274.43,7598.9
274.8,8347.1
275.17,9099.2
275.54,16401
275.91,8774.7
276.28,8770.8
276.65,9187.4
277.02,12463
277.39,7960.6
277.76,7958.2
278.13,10002
278.5,10306
278.87,11968
279.24,10752
279.61,10158
279.98,12958
280.35,8470
280.72,9433.9
281.09,9065.7
281.46,9418.7
281.83,8342.1
282.2,10009
282.57,8703.3
282.94,10204
283.31,8866.7
283.68,10060
284.05,8186.4
284.42,8063.9
284.79,10010
285.16,10769
285.53,9613.7
285.9,9762.8
286.27,16620
286.64,8141.6
287.01,8880.8
287.38,10974
287.75,57890
288.12,10820
288.49,18168
288.86,8619
289.23,8760.2
289.59,8828.5
289.96,8591.7
290.33,9020.8
290.7,9263.1
291.07,10867
291.44,10328
291.81,8656.9
292.18,9973
292.55,9239.7
292.91,14858
293.28,10770
293.65,13127
294.02,10252
294.39,8261.3
294.76,9569.7
295.13,9813.5
295.5,9488.5
295.86,9496.3
296.23,9051.6
296.6,8314.8
296.97,8907.3
297.34,9515.4
297.71,11151
298.07,9736.6
298.44,7921.2
298.81,10305
299.18,9794.4
299.55,12701
299.91,9343.4
300.28,10661
300.65,7832.6
301.02,9831
301.39,10309
301.75,15027
302.12,10340
302.49,9190.5
302.86,12469
303.23,9458.5
303.59,8151.3
303.96,18416
304.33,11521
304.7,16365
305.06,8629.6
305.43,12073
305.8,10163
306.17,10856
306.53,8495
306.9,11269
307.27,9196
307.64,12244
308,8506.3
308.37,8561.3
308.74,13483
309.11,10528
309.47,8221.9
309.84,7549.8
310.21,8921.3
310.57,9188.9
310.94,8577.3
311.31,9074.6
311.67,9388.7
312.04,7315.3
312.41,11272
312.77,9691.8
313.14,7920.4
313.51,8710.7
313.87,8164.2
314.24,8071.7
314.61,8096.7
314.97,8198.5
315.34,8746.6
315.71,7200.7
316.07,10457
316.44,7433.2
316.81,10040
317.17,7731.6
317.54,15973
317.91,7819.3
318.27,6935.8
318.64,8246.9
319,9967.6
319.37,6962.7
319.74,10283
320.1,10552
320.47,7851.3
320.83,11695
321.2,8157.2
321.57,7272
321.93,7818.2
322.3,8713.8
322.66,7552.9
323.03,9795.9
323.4,9111.7
323.76,7688.3
324.13,7637.2
324.49,6843.3
324.86,18907
325.22,8620.6
325.59,8207.9
325.95,8980.6
326.32,10426
326.68,10048
327.05,8170.4
327.42,7244.3
327.78,7670.3
328.15,10873
328.51,7584.1
328.88,8330.4
329.24,11714
329.61,8243
329.97,9510.8
330.34,7434.7
330.7,8239.5
331.07,11339
331.43,9483.1
331.8,13577
332.16,10855
332.52,7115.6
332.89,9066.8
333.25,6489.9
333.62,12736
333.98,8358.1
334.35,7149.2
334.71,8173.9
335.08,6773.9
335.44,12489
335.81,12345
336.17,10620
336.53,7965.2
336.9,6849.2
337.26,9158.1
337.63,14076
337.99,8471.2
338.36,6868.3
338.72,9534.2
339.08,8112.7
339.45,6666.2
339.81,10052
340.18,7520.9
340.54,10761
340.9,7144.1
341.27,7669.5
341.63,8859.3
341.99,6152.1
342.36,10747
342.72,6672.9
343.09,10847
343.45,7126.9
343.81,10894
344.18,6298.8
344.54,7592.7
344.9,8282.4
345.27,7859.9
345.63,7552.9
345.99,9253.7
346.36,7902.4
346.72,6556.6
347.08,6719.3
347.45,6241.4
347.81,10233
348.17,8045.6
348.54,6302.3
348.9,9395.3
349.26,9891.5
349.62,10803
349.99,6014.8
350.35,5933.7
350.71,8129.8
351.08,7560.7
351.44,5800.6
351.8,13251
352.16,11573
352.53,6571.4
352.89,8603.8
353.25,11114
353.61,7070
353.98,8863.6
354.34,10244
354.7,6889.8
355.06,6464.9
355.43,7569.3
355.79,7139.4
356.15,7093.4
356.51,6390.4
356.88,6596
357.24,7212.8
357.6,6052.6
357.96,5811.6
358.32,15375
358.69,6003.9
359.05,8244.5
359.41,7824.8
359.77,6754.4
360.13,6611.2
360.49,6491.1
360.86,9078.2
361.22,11249
361.58,8028
361.94,10878
362.3,6310.5
362.66,8602.3
363.03,5676.2
363.39,5664.5
363.75,6618.3
364.11,10026
364.47,6606.6
364.83,10614
365.19,7858.7
365.56,9121.8
365.92,5888.4
366.28,8900.3
366.64,9930.5
367,5981.2
367.36,6055.4
367.72,10032
368.08,10091
368.44,6987.7
368.8,8615.9
369.17,7003.7
369.53,7190.1
369.89,6556.6
370.25,6555.4
370.61,6714.2
370.97,10864
371.33,6928.8
371.69,12609
372.05,8639.7
372.41,6299.6
372.77,6928.4
373.13,7934
373.49,5711.7
373.85,8367.4
374.21,7784.6
374.57,6230.1
374.93,8766.1
375.29,9304
375.65,7961.3
376.01,7601.3
376.37,10233
376.73,8731.4
377.09,6229.3
377.45,9915.7
377.81,7302.1
378.17,6440
378.53,5768.6
378.89,8676.8
379.25,10981
379.61,13971
379.97,9511.6
380.33,6897.2
380.69,6670.9
381.05,6245.7
381.41,9329
381.77,7602.4
382.13,8765.7
382.49,14504
382.85,7764.3
383.21,9070
383.57,5895
383.93,10574
384.28,5685.5
384.64,6875.7
385,7880.2
385.36,7597
385.72,9073.5
386.08,6412.3
386.44,8981
386.8,9048.5
387.16,11899
387.52,9664.1
387.87,13456
388.23,8198.1
388.59,6662.3
388.95,5937.2
389.31,7016.1
389.67,7016.9
390.03,6622.9
390.38,6914.7
390.74,5647.3
391.1,9493.2
391.46,7854.4
391.82,6441.2
392.18,8479
392.54,5533
392.89,6153.7
393.25,8672.5
393.61,6272.6
393.97,6078
394.33,8124
394.68,7338.4
395.04,6013.6
395.4,7551.7
395.76,9313.8
396.12,7836.9
396.47,6182.5
396.83,7344.6
397.19,6057.3
397.55,6241.8
397.9,7668.4
398.26,7605.2
398.62,6120.1
398.98,5465.9
399.33,7082.9
399.69,23765
400.05,8393.2
400.41,6273.8
400.76,8810.2
401.12,10150
401.48,8016.3
401.84,6401.4
402.19,6711.9
402.55,7957
402.91,7356.7
403.26,5725.3
403.62,8397.8
403.98,7261.1
404.34,5286.5
404.69,7311.8
405.05,9114.8
405.41,13629
405.76,6272.6
406.12,6325.7
406.48,7065.3
406.83,6488
407.19,8531.6
407.55,8085
407.9,13723
408.26,8580.4
408.62,9198.3
408.97,7329
409.33,5873.6
409.68,6130.3
410.04,7882.9
410.4,6360.8
410.75,8226.6
411.11,6240.3
411.47,7708.9
411.82,6890.9
412.18,7380.1
412.53,6949.8
412.89,6484.8
413.25,7227.6
413.6,7385.2
413.96,5624.3
414.31,6608.9
414.67,7542
415.03,5632.5
415.38,5987.9
415.74,6747.8
416.09,6779.4
416.45,8480.5
416.8,6268.7
417.16,8546.5
417.51,6936.2
417.87,6596.4
418.23,7621.2
418.58,8081.9
418.94,5194.8
419.29,6322.6
419.65,7739.4
420,8747.4
420.36,7900.1
420.71,8136.9
421.07,5854.8
421.42,7274.4
421.78,9050.9
422.13,6921.7
422.49,6812.5
422.84,7443.3
423.2,5526
423.55,5831.8
423.91,5763.2
424.26,13292
424.61,8251.9
424.97,11052
425.32,6110
425.68,6608.9
426.03,7661.4
426.39,10182
426.74,9752.6
427.1,9239.3
427.45,6271.1
427.8,7576.7
428.16,6931.9
428.51,6890.1
428.87,7701.5
429.22,9347.3
429.58,10161
429.93,9783.1
430.28,6132.2
430.64,6282.4
430.99,5417.6
431.35,7489.7
431.7,6578.9
432.05,6771.9
432.41,8007
432.76,7656.7
433.11,7852.1
433.47,7669.9
433.82,10217
434.17,8015.6
434.53,8744.6
434.88,13399
435.24,7666.4
435.59,7317.3
435.94,5781.5
436.3,8124.4
436.65,6550.4
437,9494
437.35,15260
437.71,6643.2
438.06,6646.3
438.41,6319.4
438.77,8018.3
439.12,5403.5
439.47,5015
439.83,7641.1
440.18,5291.2
440.53,6532.8
440.88,11708
441.24,8373.7
441.59,5741.3
441.94,6453.2
442.3,8033.9
442.65,11904
443,6973.6
443.35,9957
443.71,6595.6
444.06,9068.8
444.41,7827.5
444.76,10708
445.11,7086.8
445.47,9695.3
445.82,8704.5
446.17,5893.5
446.52,10126
446.88,7105.1
447.23,5280.2
447.58,7639.9
447.93,5955.9
448.28,27362
448.63,10705
448.99,6779.8
449.34,8109.6
449.69,8461.8
450.04,6204.4
450.39,6147.4
450.74,6858.5
451.1,6750.1
451.45,7397.3
451.8,7466.7
452.15,9577.1
452.5,7895.8
452.85,9691
453.21,8631.9
453.56,7469.8
453.91,6628
454.26,7053.2
454.61,5723.4
454.96,7962.5
455.31,6551.2
455.66,6272.6
456.01,7746
456.36,6273.4
456.72,5947.3
457.07,7528.7
457.42,9783.1
457.77,8700.9
458.12,5722.6
458.47,7102.7
458.82,9389.1
459.17,6872.6
459.52,7013.4
459.87,33145
460.22,5920.8
460.57,6949.8
460.92,5984.4
461.27,7866.5
461.62,6420.9
461.97,5819.7
462.32,11406
462.67,10082
463.02,12777
463.38,12882
463.73,8527.7
464.08,12607
464.43,7322.8
464.78,5545.1
465.12,7840.4
465.47,8223.5
465.82,27940
466.17,6376
466.52,8267.6
466.87,6138.4
467.22,5795.6
467.57,5199.9
467.92,7492.8
468.27,10353
468.62,13840
468.97,6567.5
469.32,5257.6
469.67,14614
470.02,13405
470.37,6007.8
470.72,7220.6
471.07,5309.5
471.42,6480.2
471.76,6630.3
472.11,6498.1
472.46,8116.2
472.81,13961
473.16,6482.9
473.51,5897
473.86,5201.5
474.21,6356.5
474.56,6157.2
474.9,6117.4
475.25,9289.6
475.6,8408
475.95,5906
476.3,10549
476.65,9714.8
477,14033
477.34,10486
477.69,5499.1
478.04,8853.9
478.39,7047.4
478.74,5756.2
479.09,5073.1
479.43,20001
479.78,5226.8
480.13,12123
480.48,9551.7
480.83,7038.4
481.17,5292.3
481.52,7416.8
481.87,6378
482.22,11074
482.57,6407.6
482.91,8764.9
483.26,7580.2
483.61,6355.3
483.96,7163.6
484.3,63045
484.65,8180.6
485,5639.9
485.35,6468.8
485.69,5712.5
486.04,6374.8
486.39,7330.9
486.74,7309.5
487.08,5229.9
487.43,7585.3
487.78,4959.2
488.12,7793.6
488.47,5966.8
488.82,9842.3
489.17,5660.6
489.51,5095.7
489.86,7585.7
490.21,5087.9
490.55,7455
490.9,5212.8
491.25,6104.1
491.59,5424.2
491.94,11882
492.29,6128.7
492.63,6730.6
492.98,4715.8
493.33,6993.1
493.67,6060.4
494.02,5359.8
494.37,5370.7
494.71,7916.9
495.06,5959
495.4,9911
495.75,5774.9
496.1,9648.9
496.44,7687.9
496.79,7876.7
497.13,5606
497.48,13219
497.83,9552.5
498.17,7938.3
498.52,5633.3
498.86,8175.9
499.21,7123.8
499.56,5692.6
499.9,6253.5
500.25,5184.7
500.59,6582
500.94,7392.2
501.28,8183.3
501.63,9072.3
501.97,6124
502.32,5598.9
502.67,7455.4
503.01,5149.6
503.36,6052.2
503.7,6065.5
504.05,7970.7
504.39,8589
504.74,6388.1
505.08,10056
505.43,4692
505.77,5304
506.12,7056.7
506.46,6306.6
506.81,5629
507.15,5570.5
507.49,6085.4
507.84,5590.4
508.18,7287.6
508.53,6879.2
508.87,6708.4
509.22,6278.1
509.56,65535
509.91,18354
510.25,6786.4
510.6,4887.8
510.94,9864.6
511.28,4828.9
511.63,8874.5
511.97,7299.7
512.32,8438.8
512.66,5617.3
513,6686.1
513.35,8863.2
513.69,5616.1
514.04,7920
514.38,8207.1
514.72,7260.3
515.07,5618.5
515.41,5519.4
515.76,5654.7
516.1,7353.6
516.44,8362.7
516.79,5917.7
517.13,5268.5
517.47,8772.3
517.82,6956.5
518.16,7625.9
518.5,6937
518.85,7015.4
519.19,9554.1
519.53,12359
519.88,8574.2
520.22,6282.8
520.56,6648.3
520.91,5159.3
521.25,5382.1
521.59,6517.2
521.93,7492.8
522.28,6273
522.62,6640.1
522.96,8664.7
523.31,6301.5
523.65,7524.8
523.99,8049.5
524.33,10773
524.68,7756.1
525.02,5217.8
525.36,7366.1
525.7,5034.1
526.05,5765.1
526.39,5410.9
526.73,7844.3
527.07,6903
527.41,9900.5
527.76,5661.8
528.1,6492.6
528.44,7275.9
528.78,6507.9
529.12,8010.1
529.47,6183.7
529.81,8685.7
530.15,8675.2
530.49,7693.3
530.83,4871.8
531.18,5361.4
531.52,6368.2
531.86,5160.1
532.2,6696.7
532.54,8970.1
532.88,4754.8
533.22,6279.7
533.57,5826.8
533.91,10011
534.25,5316.1
534.59,10179
534.93,8161.1
535.27,5599.7
535.61,6333.5
535.95,10142
536.3,7955.1
536.64,6695.5
536.98,4593.7
537.32,6173.2
537.66,4904.6
538,7717.5
538.34,7821.7
538.68,7773.3
539.02,10761
539.36,5964.1
539.7,5212
540.04,7073.9
540.39,18344
540.73,5698
541.07,6714.2
541.41,7321.6
541.75,7301.7
542.09,9427.7
542.43,7438.6
542.77,6711.5
543.11,7152.3
543.45,6965.8
543.79,8922.9
544.13,6243.8
544.47,6239.9
544.81,6871
545.15,7833.4
545.49,6451.3
545.83,5515.9
546.17,6203.2
546.51,4725.9
546.85,5916.1
547.19,10308
547.53,5196.4
547.87,8020.2
548.21,11216
548.54,6863.2
548.88,5853.7
549.22,5643.4
549.56,5201.5
549.9,5891.1
550.24,6662.3
550.58,5569.3
550.92,9166.3
551.26,6104.5
551.6,10143
551.94,6185.6
552.28,6237.5
552.61,7905.9
552.95,7836.9
553.29,5859.1
553.63,6919
553.97,10526
554.31,8812.9
554.65,9763.2
554.99,9650.8
555.32,6124.4
555.66,7673.1
556,4791.5
