wavelength,intensity
178.76,12.482
179.14,12.482
179.52,12.482
179.9,19.895
180.28,-121.71
180.66,-109.22
181.04,-81.14
181.42,-157.21
181.8,-19.505
182.18,-94.792
182.55,31.597
182.93,-33.158
183.31,-9.365
183.69,-121.32
184.07,-15.992
184.45,-78.018
184.83,-22.623
185.21,9.7517
185.59,-90.892
185.97,-71.775
186.35,-151.35
186.72,-74.507
187.1,48.76
187.48,-205.19
187.86,-11.312
188.24,-51.102
188.62,32.377
189,-32.377
189.38,-147.07
189.75,-56.565
190.13,25.747
190.51,-49.543
190.89,-167.74
191.27,-197.78
191.65,-51.88
192.03,-66.318
192.4,-113.12
192.78,-119.37
193.16,-75.29
193.54,-130.29
193.92,-97.133
194.3,-14.042
194.67,-102.59
195.05,10.142
195.43,-16.772
195.81,-121.71
196.19,-68.658
196.56,-42.913
196.94,-41.738
197.32,-22.623
197.7,32.768
198.08,-120.15
198.45,-17.555
198.83,-34.328
199.21,-109.62
199.59,-150.96
199.97,-115.47
200.34,-9.3617
200.72,-134.58
201.1,-138.48
201.48,-94.012
201.85,-54.613
202.23,-41.738
202.61,-28.475
202.99,-253.95
203.36,1.95
203.74,-12.092
204.12,-33.938
204.49,-7.0183
204.87,-76.068
205.25,-36.278
205.63,-49.148
206,45.25
206.38,-15.995
206.76,26.135
207.14,-58.513
207.51,-76.068
207.89,-29.648
208.27,-12.48
208.64,-4.29
209.02,-24.963
209.4,-5.0733
209.77,47.203
210.15,-338.99
210.53,-28.868
210.9,-181.78
211.28,0.39
211.66,-67.875
212.03,35.888
212.41,27.31
212.79,-47.203
213.16,-33.547
213.54,-41.35
213.92,10.923
214.29,55.787
214.67,-24.967
215.05,-21.457
215.42,-92.06
215.8,5.4633
216.17,-36.28
216.55,9.3633
216.93,89.72
217.3,-52.27
217.68,2.7283
218.05,61.637
218.43,12.873
218.81,54.225
219.18,-11.313
219.56,30.427
219.93,68.657
220.31,36.667
220.69,44.08
221.06,15.213
221.44,65.533
221.81,39.79
222.19,76.07
222.56,87.772
222.94,8.58
223.32,35.498
223.69,97.132
224.07,39.788
224.44,109.22
224.82,76.458
225.19,78.018
225.57,186.85
225.94,137.7
226.32,111.57
226.69,-10.532
227.07,185.68
227.44,233.66
227.82,247.71
228.19,196.21
228.57,169.69
228.94,157.2
229.32,143.94
229.69,270.72
230.07,273.45
230.44,309.73
230.82,340.55
231.19,298.81
231.57,291.79
231.94,400.23
232.32,317.53
232.69,396.72
233.07,357.71
233.44,374.49
233.82,413.1
234.19,500.48
234.57,394.77
234.94,547.69
235.31,501.27
235.69,444.31
236.06,425.97
236.44,435.73
236.81,491.51
237.19,532.86
237.56,550.8
237.93,543.39
238.31,560.95
238.68,553.54
239.06,542.62
239.43,633.11
239.81,600.74
240.18,572.26
240.55,596.84
240.93,409.99
241.3,575.38
241.67,600.74
242.05,545.35
242.42,596.06
242.8,578.11
243.17,698.65
243.54,734.93
243.92,541.83
244.29,671.74
244.66,653.79
245.04,626.88
245.41,493.07
245.78,594.88
246.16,641.69
246.53,638.97
246.9,608.15
247.28,540.67
247.65,537.93
248.02,615.17
248.4,684.22
248.77,608.15
249.14,626.1
249.52,634.29
249.89,689.68
250.26,619.85
250.64,661.2
251.01,479.03
251.38,600.35
251.75,672.51
252.13,649.5
252.5,602.69
252.87,574.21
253.25,617.9
253.62,553.93
253.99,558.22
254.36,523.5
254.74,582.79
255.11,600.74
255.48,647.94
255.85,573.82
256.23,617.9
256.6,599.18
256.97,656.13
257.34,650.67
257.71,651.45
258.09,642.48
258.46,624.14
258.83,601.13
259.2,594.49
259.58,589.04
259.95,559
260.32,527.01
260.69,539.1
261.06,679.53
261.44,670.56
261.81,720.5
262.18,715.81
262.55,728.69
262.92,770.04
263.29,735.32
263.67,789.93
264.04,711.91
264.41,714.64
264.78,871.07
265.15,761.85
265.52,911.25
265.9,797.34
266.27,892.13
266.64,897.21
267.01,899.93
267.38,1020.1
267.75,946.36
268.12,924.51
268.5,1024.8
268.87,1072
269.24,1062.2
269.61,1128.1
269.98,1194.1
270.35,1075.5
270.72,1203.4
271.09,1272.1
271.46,1271.7
271.83,1288.5
272.21,1366.5
272.58,1450
272.95,1490.1
273.32,1551
273.69,1525.2
274.06,1615.4
274.43,1643.1
274.8,1586.1
275.17,1725.4
275.54,1796
275.91,1778
276.28,1856.4
276.65,2026.9
277.02,2096.3
277.39,2017.2
277.76,2014.8
278.13,2087.4
278.5,2055
278.87,2289.4
279.24,2211.8
279.61,2323
279.98,2239.1
280.35,2344.4
280.72,2351.1
281.09,2406.5
281.46,2446.3
281.83,2404.1
282.2,2585.1
282.57,2562.9
282.94,2600.3
283.31,2658.8
283.68,2744.7
284.05,2779
284.42,2757.9
284.79,2783.7
285.16,2866.4
285.53,2810.2
285.9,2924.5
286.27,2976
286.64,2836.3
287.01,2917.9
287.38,3009.5
287.75,1289.2
288.12,2681.1
288.49,2879.6
288.86,2904.6
289.23,2954.9
289.59,2943.2
289.96,2907.7
290.33,2976.4
290.7,3022.8
291.07,2997.1
291.44,2930.7
291.81,2988.1
292.18,3038
292.55,2985.7
292.91,3047.4
293.28,2857.8
293.65,2960
294.02,2904.2
294.39,2898.8
294.76,2929.2
295.13,2847.3
295.5,2903.8
295.86,2916.3
296.23,2887.8
296.6,2753.6
296.97,2769.2
297.34,2907.7
297.71,2843.4
298.07,2903.8
298.44,2773.9
298.81,2867.9
299.18,2788
299.55,2743.5
299.91,2758.3
300.28,3150.8
300.65,2624.9
301.02,2644.8
301.39,2683
301.75,2580
302.12,2701.4
302.49,2583.6
302.86,2749.7
303.23,2570.7
303.59,2521.9
303.96,2555.5
304.33,2580
304.7,2646
305.06,2374.5
305.43,2539.9
305.8,2420.9
306.17,2451.7
306.53,2486.8
306.9,2400.2
307.27,2415.8
307.64,2476.3
308,2352.6
308.37,2352.2
308.74,2272.7
309.11,2234
309.47,2291
309.84,2216.1
310.21,2221.6
310.57,2089.7
310.94,2294.1
311.31,2184.9
311.67,2062.8
312.04,2087.8
312.41,2111.9
312.77,2077.6
313.14,1959
313.51,2110
313.87,1973.5
314.24,2039.4
314.61,1999.6
314.97,1988.3
315.34,1899.7
315.71,1865.8
316.07,1962.9
316.44,1777.6
316.81,1844.3
317.17,1847.5
317.54,1761.3
317.91,1753.5
318.27,1749.9
318.64,1857.6
319,1753.8
319.37,1711.7
319.74,1543.6
320.1,1542
320.47,1556.8
320.83,1508.9
321.2,1622
321.57,1577.1
321.93,1629.4
322.3,1629.8
322.66,1635.6
323.03,1678.2
323.4,1624.3
323.76,1630.2
324.13,1546.7
324.49,1611.5
324.86,1547.5
325.22,1606.4
325.59,1571.3
325.95,1606.8
326.32,1660.2
326.68,1547.5
327.05,1552.9
327.42,1476.1
327.78,1567.8
328.15,1479.6
328.51,1435.9
328.88,1486.6
329.24,1336.1
329.61,1426.2
329.97,1383.6
330.34,1407.4
330.7,1352.8
331.07,1382.1
331.43,1387.9
331.8,1377.8
332.16,1302.5
332.52,1326.7
332.89,1274.8
333.25,1242.4
333.62,1222.2
333.98,1068.8
334.35,1245.2
334.71,1318.1
335.08,1210.1
335.44,1318.5
335.81,1318.5
336.17,1185.1
336.53,1186.3
336.9,1147.6
337.26,1203.8
337.63,1149.6
337.99,1130.5
338.36,1157.4
338.72,1159.3
339.08,1087.6
339.45,1088.4
339.81,1231.9
340.18,1108.6
340.54,1053.6
340.9,1142.2
341.27,1154.7
341.63,1076.6
341.99,1033.7
342.36,1048.2
342.72,1046.2
343.09,1100.1
343.45,1051.7
343.81,935.04
344.18,947.14
344.54,997.46
344.9,997.85
345.27,866
345.63,979.12
345.99,992.39
346.36,1029.4
346.72,907.74
347.08,987.71
347.45,964.69
347.81,1065.7
348.17,933.1
348.54,819.58
348.9,983.03
349.26,876.14
349.62,799.3
349.99,860.54
350.35,892.14
350.71,780.96
351.08,821.53
