wavelength,intensity
178.76,1841.2
179.14,1841.2
179.52,1841.2
179.9,1806.9
180.28,10126
180.66,9162.8
181.04,9011.5
181.42,7129.7
181.8,6024.5
182.18,10159
182.55,5614.2
182.93,6981.4
183.31,6706
183.69,7556.8
184.07,7755.8
184.45,6660.4
184.83,7003.7
185.21,6259.8
185.59,6507.5
185.97,15054
186.35,11195
186.72,6742.7
187.1,6883.1
187.48,10941
187.86,8565.6
188.24,6405.3
188.62,5976.9
189,10186
189.38,7571.2
189.75,7588
190.13,7521.3
190.51,6071.7
190.89,14001
191.27,19531
191.65,6742.7
192.03,7438.2
192.4,9659.8
192.78,7306.8
193.16,8335.4
193.54,11467
193.92,10197
194.3,6435.7
194.67,9058.7
195.05,7988.6
195.43,7012.6
195.81,6730.2
196.19,9987.5
196.56,7381.7
196.94,7032.5
197.32,10903
197.7,6298
198.08,8222.3
198.45,6434.1
198.83,7277.5
199.21,6596.8
199.59,11526
199.97,7745.6
200.34,5669.9
200.72,6443.5
201.1,13124
201.48,9376.2
201.85,6148.6
202.23,6591.3
202.61,6274.2
202.99,15014
203.36,6277.7
203.74,8491.1
204.12,7076.6
204.49,6283.6
204.87,8376.8
205.25,6837.9
205.63,5625.1
206,6148.6
206.38,7484.3
206.76,8989.6
207.14,6372.9
207.51,5751.9
207.89,10108
208.27,6138.4
208.64,5249.8
209.02,6391.2
209.4,6669
209.77,5456.2
210.15,14063
210.53,5731.6
210.9,10623
211.28,5953.9
211.66,11307
212.03,6237.9
212.41,5641.5
212.79,6839.4
213.16,5776
213.54,7342.3
213.92,7476.5
214.29,5362.9
214.67,6333.1
215.05,6570.3
215.42,8832
215.8,6535.2
216.17,6506.3
216.55,7441
216.93,5613.8
217.3,8489.9
217.68,6106.5
218.05,6409.6
218.43,6260.2
218.81,6482.1
219.18,10392
219.56,6467.3
219.93,6303.5
220.31,6289.4
220.69,5694.9
221.06,5937.5
221.44,7320.4
221.81,6013.6
222.19,5503
222.56,5871.2
222.94,6576.5
223.32,7245.9
223.69,6080.3
224.07,8406.4
224.44,9327.8
224.82,7207.3
225.19,8069.4
225.57,7120.3
225.94,6403.3
226.32,6952.2
226.69,11546
227.07,11298
227.44,6480.2
227.82,7497.1
228.19,6706.4
228.57,8230.9
228.94,10840
229.32,9054
229.69,8423.2
230.07,6516.4
230.44,5902.1
230.82,10154
231.19,8904.6
231.57,5439.4
231.94,5554.9
232.32,14079
232.69,6927.6
233.07,7164
233.44,6583.9
233.82,6646.7
234.19,7060.2
234.57,9501.8
234.94,6094.4
235.31,6360.8
235.69,6871
236.06,7161.7
236.44,8169.6
236.81,5729.6
237.19,7476.8
237.56,10937
237.93,6117.8
238.31,7309.1
238.68,6626.8
239.06,7234.6
239.43,8269.1
239.81,7737
240.18,5761.2
240.55,5984
240.93,12126
241.3,7367.6
241.67,6859.7
242.05,8151.3
242.42,8999.4
242.8,5622
243.17,7369.6
243.54,7312.2
243.92,8814.5
244.29,6714.2
244.66,7216.3
245.04,9519
245.41,15037
245.78,5750.3
246.16,6456.4
246.53,8340.1
246.9,6761.8
247.28,12348
247.65,6700.6
248.02,6782.1
248.4,9317.3
248.77,7166.7
249.14,7950.4
249.52,6575.3
249.89,7959.8
250.26,6019.5
250.64,7053.2
251.01,14405
251.38,5563.5
251.75,6994.7
252.13,6373.3
252.5,8591.3
252.87,12473
253.25,5700
253.62,7509.2
253.99,5564.2
254.36,8828.9
254.74,6312.4
255.11,5882.9
255.48,5340.3
255.85,13225
256.23,5525.2
256.6,5209.3
256.97,6555.4
257.34,7740.5
257.71,7195.2
258.09,6625.7
258.46,7332.1
258.83,10715
259.2,9116.4
259.58,6713.8
259.95,6961.5
260.32,8853.1
260.69,5801.4
261.06,10295
261.44,5984
261.81,12280
262.18,7473.3
262.55,6106.8
262.92,6891.3
263.29,6271.5
263.67,5488.2
264.04,6316.7
264.41,6535.2
264.78,6186.8
265.15,9650
265.52,11518
265.9,7095.3
266.27,6124.4
266.64,5540.4
267.01,5285.7
267.38,7540.8
267.75,5879.8
268.12,5131.6
268.5,6649.1
268.87,6001.5
269.24,5659
269.61,7310.7
269.98,7773.7
270.35,7594.6
270.72,5862.7
271.09,6588.6
271.46,6323.7
271.83,7524
272.21,8600.3
272.58,5717.9
272.95,6052.2
273.32,6904.2
273.69,6906.1
274.06,5336.8
274.43,5955.9
274.8,6761
275.17,7373.9
275.54,14605
275.91,6996.6
276.28,6914.3
276.65,7160.5
277.02,10366
277.39,5943.4
277.76,5943.4
278.13,7914.5
278.5,8251.2
278.87,9678.1
279.24,8540.6
279.61,7834.6
279.98,10719
280.35,6125.6
280.72,7082.8
281.09,6659.2
281.46,6972.5
281.83,5937.9
282.2,7423.4
282.57,6140.4
282.94,7603.6
283.31,6207.9
283.68,7315.3
284.05,5407.4
284.42,5306
284.79,7226.4
285.16,7902.4
285.53,6803.5
285.9,6838.3
286.27,13644
286.64,5305.2
287.01,5962.9
287.38,7964.5
287.75,56601
288.12,8139.2
288.49,15289
288.86,5714.4
289.23,5805.3
289.59,5885.3
289.96,5684
290.33,6044.4
290.7,6240.3
291.07,7870.4
291.44,7396.9
291.81,5668.8
292.18,6935
292.55,6253.9
292.91,11810
293.28,7912.6
293.65,10167
294.02,7347.3
294.39,5362.6
294.76,6640.5
295.13,6966.2
295.5,6584.7
295.86,6580
296.23,6163.8
296.6,5561.1
296.97,6138.1
297.34,6607.7
297.71,8308.1
298.07,6832.8
298.44,5147.2
298.81,7436.7
299.18,7006.4
299.55,9957
299.91,6585.1
300.28,7510
300.65,5207.7
301.02,7186.2
301.39,7626.2
301.75,12447
302.12,7639.1
302.49,6606.9
302.86,9719.5
303.23,6887.8
303.59,5629.4
303.96,15861
304.33,8941.2
304.7,13719
305.06,6255.1
305.43,9533
305.8,7741.7
306.17,8404.5
306.53,6008.2
306.9,8869.1
307.27,6780.1
307.64,9767.8
308,6153.7
308.37,6209.1
308.74,11210
309.11,8293.7
309.47,5930.9
309.84,5333.7
310.21,6699.8
310.57,7099.2
310.94,6283.2
311.31,6889.8
311.67,7325.9
312.04,5227.6
312.41,9160.1
312.77,7614.2
313.14,5961.3
313.51,6600.7
313.87,6190.7
314.24,6032.3
314.61,6097.1
314.97,6210.2
315.34,6846.8
315.71,5334.9
316.07,8494.2
316.44,5655.5
316.81,8195.4
317.17,5884.1
317.54,14212
317.91,6065.9
318.27,5185.8
318.64,6389.3
319,8213.7
319.37,5251
319.74,8739.2
320.1,9010.3
320.47,6294.5
320.83,10186
321.2,6535.2
321.57,5694.9
321.93,6188.8
322.3,7084
322.66,5917.3
323.03,8117.8
323.4,7487.4
323.76,6058.1
324.13,6090.5
324.49,5231.9
324.86,17359
325.22,7014.2
325.59,6636.6
325.95,7373.9
326.32,8765.3
326.68,8500.8
327.05,6617.5
327.42,5768.3
327.78,6102.6
328.15,9393.4
328.51,6148.2
328.88,6843.7
329.24,10378
329.61,6816.8
329.97,8127.1
330.34,6027.3
330.7,6886.6
331.07,9957
331.43,8095.1
331.8,12199
332.16,9552.1
332.52,5788.9
332.89,7792
333.25,5247.5
333.62,11514
333.98,7289.2
334.35,5904
334.71,6855.8
335.08,5563.8
335.44,11171
335.81,11026
336.17,9434.7
336.53,6779
336.9,5701.5
337.26,7954.3
337.63,12927
337.99,7340.7
338.36,5710.9
338.72,8374.8
339.08,7025.1
339.45,5577.9
339.81,8820.3
340.18,6412.3
340.54,9707.8
340.9,6001.9
341.27,6514.9
341.63,7782.7
341.99,5118.4
342.36,9698.8
342.72,5626.7
343.09,9747.2
343.45,6075.2
343.81,9959.4
344.18,5351.6
344.54,6595.2
344.9,7284.5
345.27,6993.9
345.63,6573.8
345.99,8261.3
346.36,6873
346.72,5648.9
347.08,5731.6
347.45,5276.7
347.81,9167.1
348.17,7112.5
348.54,5482.7
348.9,8412.3
349.26,9015.4
349.62,10004
349.99,5154.2
350.35,5041.5
350.71,7348.9
351.08,6739.2
351.44,4971.7
351.8,12422
352.16,10760
352.53,5764.3
352.89,7784.2
353.25,10398
353.61,6240.3
353.98,8141.9
354.34,9404.3
354.7,6170.8
355.06,5673.1
355.43,6814.1
355.79,6409.6
356.15,6360.8
356.51,5690.6
356.88,5811.9
357.24,6416.2
357.6,5314.6
357.96,5064.1
358.32,14622
358.69,5253.7
359.05,7543.9
359.41,7075.8
359.77,5962.1
360.13,5884.1
360.49,5723.4
360.86,8347.9
361.22,10486
361.58,7339.1
361.94,10264
362.3,5573.6
362.66,7898.5
363.03,5025.5
363.39,4953.4
363.75,5856.8
364.11,9334.4
364.47,5969.1
364.83,9920.7
365.19,7165.9
365.56,8318.3
365.92,5117.6
366.28,8030
366.64,9164
367,5185.5
367.36,5173.4
367.72,9274.8
368.08,9423.4
368.44,6175.5
368.8,7820.5
369.17,6171.2
369.53,6366.3
