wavelength,intensity
178.76,1957.1
179.14,1957.1
179.52,1957.1
179.9,1937.2
180.28,9359.4
180.66,8441.1
181.04,8269.9
181.42,6717.3
181.8,5689.8
182.18,9350.1
182.55,5373.5
182.93,6513.3
183.31,6271.9
183.69,6984.9
184.07,7207.7
184.45,6227.8
184.83,6485.2
185.21,5906.3
185.59,6125.2
185.97,13591
186.35,10200
186.72,6358.5
187.1,6505.9
187.48,9930.1
187.86,7954.3
188.24,6031.2
188.62,5685.2
189,9426.9
189.38,7087.9
189.75,7116.4
190.13,7107.8
190.51,5767.5
190.89,12724
191.27,17603
191.65,6429.1
192.03,6912.8
192.4,8987.7
192.78,6878.4
193.16,7685.9
193.54,10530
193.92,9407
194.3,6099.8
194.67,8363.5
195.05,7450.7
195.43,6622.9
195.81,6338.6
196.19,9218.2
196.56,6900.3
196.94,6656.5
197.32,10099
197.7,6011.7
198.08,7629.8
198.45,6142
198.83,6817.6
199.21,6172.8
199.59,10571
199.97,7199.5
200.34,5490.1
200.72,5992.9
201.1,11863
201.48,8678.7
201.85,5842
202.23,6271.1
202.61,5949.6
202.99,13478
203.36,6026.5
203.74,7923.1
204.12,6645.2
204.49,5973.4
204.87,7781.9
205.25,6486
205.63,5323.2
206,5816.2
206.38,7028.2
206.76,8347.1
207.14,6004.3
207.51,5470.2
207.89,9364.9
208.27,5831.4
208.64,5074.3
209.02,6015.6
209.4,6256.3
209.77,5272.4
210.15,13009
210.53,5532.2
210.9,9932.5
211.28,5710.1
211.66,10385
212.03,5985.9
212.41,5450.7
212.79,6356.9
213.16,5532.2
213.54,6885.9
213.92,7057.9
214.29,5194
214.67,5988.6
215.05,6176.7
215.42,8174.7
215.8,6168.1
216.17,6060
216.55,7015
216.93,5407.8
217.3,7857.2
217.68,5830.7
218.05,6097.1
218.43,5905.2
218.81,6201.6
219.18,9550.9
219.56,6079.5
219.93,5984.4
220.31,5976.6
220.69,5489.7
221.06,5604.4
221.44,6896.4
221.81,5691.8
222.19,5327.4
222.56,5616.1
222.94,6221.9
223.32,6807.4
223.69,5742.5
224.07,7843.9
224.44,8601.1
224.82,6748.2
225.19,7483.9
225.57,6791.8
225.94,6062
226.32,6557
226.69,10433
227.07,10477
227.44,6147.8
227.82,7018.9
228.19,6397.9
228.57,7640.7
228.94,9862.2
229.32,8341.7
229.69,7785.4
230.07,6138.4
230.44,5659.4
230.82,9396.5
231.19,8253.1
231.57,5235
231.94,5332.5
232.32,12784
232.69,6573
233.07,6781.3
233.44,6315.2
233.82,6310.9
234.19,6680.3
234.57,8779.3
234.94,5889.2
235.31,6220.8
235.69,6521.1
236.06,6749.7
236.44,7617.7
236.81,5481.9
237.19,7006.4
237.56,10109
237.93,5854.9
238.31,6981.8
238.68,6248.5
239.06,6801.6
239.43,7700
239.81,7205
240.18,5518.2
240.55,5753.4
240.93,10904
241.3,6935.8
241.67,6451.7
242.05,7559.1
242.42,8373.3
242.8,5464
243.17,6969.7
243.54,6873.4
243.92,8069
244.29,6388.9
244.66,6849.6
245.04,8831.6
245.41,13562
245.78,5555.3
246.16,6196.2
246.53,7762.4
246.9,6372.1
247.28,11256
247.65,6336.2
248.02,6432.6
248.4,8669.3
248.77,6775.1
249.14,7471
249.52,6268
249.89,7545.9
250.26,5754.6
250.64,6684.2
251.01,13180
251.38,5384.4
251.75,6638.9
252.13,6073.7
252.5,7965.2
252.87,11469
253.25,5510.8
253.62,7046.6
253.99,5380.1
254.36,8173.9
254.74,6049.1
255.11,5627.4
255.48,5171.4
255.85,12041
256.23,5357.9
256.6,5037.2
256.97,6225.4
257.34,7343.8
257.71,6785.2
258.09,6396.7
258.46,6848.4
258.83,9806.5
259.2,8367.4
259.58,6348.7
259.95,6573
260.32,8230.9
260.69,5529.1
261.06,9498.7
261.44,5757.3
261.81,11320
262.18,7061
262.55,5836.9
262.92,6514.1
263.29,5945.7
263.67,5359.4
264.04,5986.7
264.41,6198.9
264.78,5936.4
265.15,8984.1
265.52,10640
265.9,6725.5
266.27,5890
266.64,5332.5
267.01,5176.9
267.38,7131.6
267.75,5648.9
268.12,4984.2
268.5,6385
268.87,5878.3
269.24,5448
269.61,6897.2
269.98,6096.7
270.35,7111.7
270.72,5673.5
271.09,6238.3
271.46,6043.7
271.83,7034.1
272.21,8055.3
272.58,5581
272.95,5849.4
273.32,6641.7
273.69,6604.2
274.06,5278.3
274.43,5792
274.8,6548.4
275.17,7059.1
275.54,13375
275.91,6736.5
276.28,6650.2
276.65,6817.2
277.02,9677.3
277.39,5800.2
277.76,5749.5
278.13,7485
278.5,7795.2
278.87,9077.8
279.24,8021.4
279.61,7426.5
279.98,9930.1
280.35,5990.2
280.72,6810.2
281.09,6496.2
281.46,6724.4
281.83,5752.6
282.2,7102
282.57,6019.9
282.94,7220.2
283.31,6081.1
283.68,7064.9
284.05,5406.6
284.42,5286.5
284.79,6941.6
285.16,7609.5
285.53,6589.8
285.9,6644.4
286.27,12724
286.64,5339.5
287.01,5850.6
287.38,7626.6
287.75,52949
288.12,7861.5
288.49,14072
288.86,5685.2
289.23,5721.4
289.59,5818.6
289.96,5668.4
290.33,5959.4
290.7,6102.6
291.07,7542
291.44,7126.5
291.81,5657.5
292.18,6711.5
292.55,6121.7
292.91,10928
293.28,7561.1
293.65,9565.4
294.02,7109
294.39,5375.8
294.76,6397.9
295.13,6777.8
295.5,6425.2
295.86,6451.7
296.23,5989
296.6,5468.3
296.97,5985.1
297.34,6459.1
297.71,7931.7
298.07,6698.2
298.44,5158.5
298.81,7186.2
299.18,6766.1
299.55,9370.7
299.91,6354.9
300.28,7156.2
300.65,5190.5
301.02,6918.2
301.39,7302.5
301.75,11494
302.12,7437.4
302.49,6477.8
302.86,9187.4
