wavelength,intensity
178.76,23.407
179.14,23.407
179.52,23.407
179.9,12.092
180.28,-177.1
180.66,-103.76
181.04,-15.992
181.42,-148.63
181.8,-18.335
182.18,-133.8
182.55,-56.952
182.93,-100.25
183.31,13.265
183.69,-78.407
184.07,-80.748
184.45,-38.227
184.83,-9.75
185.21,11.702
185.59,-125.61
185.97,-181.78
186.35,-92.842
186.72,-72.167
187.1,-16.772
187.48,5.07
187.86,-29.647
188.24,10.535
188.62,-32.767
189,-126
189.38,-134.19
189.75,-56.563
190.13,-65.143
190.51,36.67
190.89,-255.51
191.27,-195.83
191.65,-86.21
192.03,-5.8517
192.4,-162.28
192.78,-65.535
193.16,-63.193
193.54,-202.46
193.92,-26.527
194.3,-19.113
194.67,-31.207
195.05,-110.39
195.43,-62.803
195.81,-39.397
196.19,-140.04
196.56,-13.26
196.94,-112.74
197.32,-208.69
197.7,-29.257
198.08,-64.365
198.45,-28.088
198.83,-77.238
199.21,13.265
199.59,-154.09
199.97,-65.148
200.34,-49.152
200.72,61.635
201.1,-108.83
201.48,-69.045
201.85,-48.758
202.23,-77.233
202.61,-51.88
202.99,-303.1
203.36,-50.323
203.74,-39.008
204.12,-27.695
204.49,-23.407
204.87,-71.385
205.25,-56.955
205.63,-13.262
206,-3.5117
206.38,-90.498
206.76,-21.455
207.14,9.7517
207.51,-24.577
207.89,-163.45
208.27,5.8517
208.64,23.408
209.02,28.48
209.4,62.415
209.77,19.895
210.15,-656.52
210.53,-76.847
210.9,-152.13
211.28,-37.448
211.66,-104.93
212.03,-76.847
212.41,-35.888
212.79,26.135
213.16,-94.788
213.54,-27.695
213.92,14.045
214.29,-6.2433
214.67,6.2417
215.05,46.422
215.42,-88.94
215.8,-33.158
216.17,47.592
216.55,17.16
216.93,42.515
217.3,-31.988
217.68,8.1933
218.05,38.62
218.43,53.83
218.81,-20.675
219.18,-37.058
219.56,92.453
219.93,85.037
220.31,60.467
220.69,59.292
221.06,125.61
221.44,60.853
221.81,175.93
222.19,130.68
222.56,194.66
222.94,168.13
223.32,141.6
223.69,226.25
224.07,218.06
224.44,245.37
224.82,203.62
225.19,262.14
225.57,211.43
225.94,313.24
226.32,305.05
226.69,253.56
227.07,194.26
227.44,435.34
227.82,479.42
228.19,430.27
228.57,466.55
228.94,461.48
229.32,615.56
229.69,649.5
230.07,568.36
230.44,594.1
230.82,580.06
231.19,688.12
231.57,637.4
231.94,720.5
232.32,589.82
232.69,746.63
233.07,763.02
233.44,701.77
233.82,812.56
234.19,803.19
234.57,857.42
234.94,897.2
235.31,858.58
235.69,914.37
236.06,937.38
236.44,959.23
236.81,1036.1
237.19,1050.1
237.56,910.08
237.93,1079.4
238.31,949.48
238.68,1107.5
239.06,1064.2
239.43,1166
239.81,1141.8
240.18,1187.4
240.55,1107.1
240.93,1149.2
241.3,1188.6
241.67,1166
242.05,1204.2
242.42,1193.3
242.8,1159.7
243.17,1127.7
243.54,1258.4
243.92,1287.3
244.29,1177.7
244.66,1179.6
245.04,1253.7
245.41,1310.3
245.78,1188.2
246.16,1148
246.53,1192.9
246.9,1254.5
247.28,1119.2
247.65,1198.7
248.02,1226.4
248.4,1227.2
248.77,1185.5
249.14,1187.8
249.52,1175.3
249.89,1155.8
250.26,1180.8
250.64,1127.4
251.01,1073.5
251.38,1165.6
251.75,1170.7
252.13,1222.1
252.5,1157
252.87,1087.6
253.25,1132.8
253.62,1121.1
253.99,1149.2
254.36,1160.5
254.74,1088.7
255.11,1100.1
255.48,1174.9
255.85,1056.8
256.23,1093.8
256.6,1194.8
256.97,1169.5
257.34,1107.5
257.71,1208.1
258.09,1077.4
258.46,1185.9
258.83,1131.6
259.2,1273.6
259.58,1188.6
259.95,1183.1
260.32,1155.8
260.69,1194.5
261.06,1332.9
261.44,1276
261.81,1175
262.18,1317.7
262.55,1386
262.92,1364.9
263.29,1456.6
263.67,1420.3
264.04,1473.8
264.41,1530.7
264.78,1433.6
265.15,1496.8
265.52,1524.1
265.9,1522.1
266.27,1696.9
266.64,1691.8
267.01,1778.8
267.38,1807.3
267.75,1811.2
268.12,1925.5
268.5,1938
268.87,1900.1
269.24,2048
269.61,2108.8
269.98,3218.2
270.35,2226.2
270.72,2294.5
271.09,2410.4
271.46,2534.8
271.83,2650.3
272.21,2615.6
272.58,2684.6
272.95,2848.4
273.32,2888.6
273.69,2987.7
274.06,3040
274.43,3051.7
274.8,3098.1
275.17,3315
275.54,4385
275.91,3286.1
276.28,3548.3
276.65,3700.8
277.02,3751.1
277.39,3790.9
277.76,3916.5
278.13,4000.4
278.5,4051.1
278.87,4219.2
279.24,4354.6
279.61,4372.5
279.98,4412.7
280.35,4463.4
280.72,4484.5
281.09,4508.7
281.46,4748.2
281.83,4758.7
282.2,4973.2
282.57,4990
282.94,5070.8
283.31,5022.4
283.68,5083.6
284.05,5100.8
284.42,5156.2
284.79,5312.2
285.16,5495.6
285.53,5312.2
285.9,5463.2
286.27,5432
