wavelength,intensity
178.76,1849
179.14,1849
179.52,1849
179.9,1797.5
180.28,10057
180.66,5987.1
181.04,7894.6
181.42,7087.1
181.8,6157.9
182.18,10357
182.55,5659.4
182.93,7009.9
183.31,6785.2
183.69,7503.8
184.07,7861.9
184.45,6792.2
184.83,7045
185.21,6661.2
185.59,6520.7
185.97,15607
186.35,11384
186.72,6932.7
187.1,7021.6
187.48,11146
187.86,8788.7
188.24,6616.7
188.62,6150.9
189,10357
189.38,7592.7
189.75,7143.3
190.13,7751.9
190.51,6050.3
190.89,14284
191.27,19888
191.65,6935
192.03,7473.3
192.4,9907.5
192.78,7386.7
193.16,8447
193.54,11778
193.92,10404
194.3,6579.3
194.67,9210
195.05,8166.1
195.43,7201.8
195.81,6822.7
196.19,10092
196.56,7485
196.94,7225.2
197.32,10923
197.7,6539.5
198.08,8344
198.45,6534.8
198.83,7358.6
199.21,6745.4
199.59,11768
199.97,7787
200.34,5755.4
200.72,6434.1
201.1,13346
201.48,9486.2
201.85,6197.7
202.23,6740.7
202.61,6616.7
202.99,38567
203.36,6574.6
203.74,8770
204.12,6799.3
204.49,6525.4
204.87,8430.6
205.25,7061.4
205.63,5650.1
206,6284.3
206.38,7768.2
206.76,9104.7
207.14,6438.8
207.51,5678.1
207.89,10479
208.27,6361.6
208.64,5299
209.02,6544.1
209.4,6825
209.77,5633.7
210.15,13154
210.53,5792.8
210.9,10727
211.28,6120.5
211.66,11562
212.03,6406.1
212.41,5781.1
212.79,7021.6
213.16,5729.6
213.54,7454.6
213.92,7768.2
214.29,5444.1
214.67,6373.3
215.05,6780.5
215.42,9022.8
215.8,6609.7
216.17,6511.4
216.55,7480.4
216.93,5671.1
217.3,8734.9
217.68,6345.2
218.05,6576.9
218.43,6349.9
218.81,6651.8
219.18,10844
219.56,6502
219.93,6511.4
220.31,6223.5
220.69,5776.4
221.06,6012.8
221.44,7330.6
221.81,6005.8
222.19,5668.8
222.56,5895.8
222.94,6860.1
223.32,7346.9
223.69,6207.1
224.07,8458.7
224.44,12026
224.82,7428.9
225.19,7971.9
225.57,7131.6
225.94,6567.5
226.32,7152.7
226.69,11787
227.07,8332.3
227.44,6511.4
227.82,7616.1
228.19,6902.2
228.57,8245.7
228.94,11157
229.32,9207.7
229.69,8795.7
230.07,6588.6
230.44,6108.8
230.82,10331
231.19,9165.5
231.57,5458.1
231.94,5668.8
232.32,8716.2
232.69,6853.1
233.07,7300.1
233.44,7904
233.82,6787.6
234.19,7173.7
234.57,9575.1
234.94,6314.8
235.31,6420.1
235.69,7028.6
236.06,7272
236.44,8229.3
236.81,5842
237.19,7808
237.56,11099
237.93,6169.6
238.31,7464
238.68,6808.6
239.06,7379.7
239.43,8440
239.81,7880.6
240.18,5816.2
240.55,6190.7
240.93,12117
241.3,7536.5
241.67,6946.7
242.05,8465.7
242.42,9228.7
242.8,5699.2
243.17,7609.1
243.54,7646.5
243.92,8971.3
244.29,6890.5
244.66,7419.5
245.04,9647.7
245.41,15452
245.78,5895.8
246.16,6658.8
246.53,8482.1
246.9,6857.8
247.28,12377
247.65,6857.8
248.02,6897.6
248.4,9617.3
248.77,7466.3
249.14,8067.8
249.52,6581.6
249.89,8117
250.26,6162.6
250.64,7204.2
251.01,14694
251.38,5661.8
251.75,7201.8
252.13,6644.8
252.5,8627.2
252.87,12508
253.25,5884.1
253.62,7496.7
253.99,5626.6
254.36,9001.7
254.74,6485.6
255.11,6047.9
255.48,5467.5
255.85,13591
256.23,5607.9
256.6,5383.2
256.97,6761.8
257.34,8016.3
257.71,7358.6
258.09,6382.6
258.46,7375
258.83,10773
259.2,9266.2
259.58,6860.1
259.95,7129.3
260.32,9212.4
260.69,5823.3
261.06,10439
261.44,6094.8
261.81,12695
262.18,7585.7
262.55,6331.1
262.92,7145.7
263.29,6443.5
263.67,5671.1
264.04,6452.9
264.41,6771.2
264.78,6256.3
265.15,9959
265.52,12087
265.9,7136.3
266.27,6242.2
266.64,5689.8
267.01,5397.3
267.38,7679.3
267.75,5975.4
268.12,5149.2
268.5,6829.7
268.87,6211.8
269.24,6176.7
269.61,7379.7
269.98,7913.4
270.35,7808
270.72,6019.9
271.09,6656.5
271.46,6331.1
271.83,7515.5
272.21,8999.4
272.58,5863
272.95,6214.1
273.32,6972.5
273.69,7059.1
274.06,5394.9
274.43,6040.9
274.8,6754.8
275.17,7597.4
275.54,16718
275.91,7281.4
276.28,7084.8
276.65,7335.2
277.02,10678
277.39,6052.6
277.76,5912.2
278.13,8056.1
278.5,8280.8
278.87,9998.8
279.24,8978.3
279.61,8117
279.98,9647.7
280.35,6338.2
280.72,7155
281.09,6911.6
281.46,7159.7
281.83,6001.1
282.2,7543.6
282.57,6420.1
282.94,7796.3
283.31,6352.2
283.68,7496.7
284.05,5589.2
284.42,5205.4
284.79,7330.6
285.16,8276.1
285.53,7049.7
285.9,7042.7
286.27,13952
286.64,5385.6
287.01,6092.4
287.38,8273.8
287.75,57341
288.12,8292.5
288.49,15703
288.86,5776.4
289.23,6052.6
289.59,5940.3
289.96,5842
290.33,6354.6
290.7,6396.7
291.07,8196.6
291.44,7517.8
291.81,5816.2
292.18,7045
292.55,6495
292.91,11932
293.28,8128.7
293.65,10357
294.02,7517.8
294.39,5514.3
294.76,6815.6
295.13,6944.4
295.5,6813.3
295.86,6860.1
296.23,6153.3
296.6,5680.5
296.97,6174.3
297.34,7021.6
297.71,8683.4
298.07,7108.2
298.44,5261.5
298.81,7569.3
299.18,7206.5
299.55,10163
299.91,6761.8
300.28,9167.9
300.65,5322.4
301.02,7531.8
301.39,7747.2
301.75,12936
302.12,7861.9
302.49,6815.6
302.86,10130
303.23,6970.1
303.59,5734.3
303.96,16435
304.33,9359.8
304.7,14027
305.06,6413.1
305.43,9811.5
305.8,8060.8
306.17,8627.2
306.53,6143.9
306.9,9093
307.27,6935
307.64,9874.7
308,6136.9
308.37,6195.4
308.74,11462
309.11,8374.4
309.47,5968.4
309.84,5514.3
310.21,6881.2
310.57,7234.6
310.94,6511.4
311.31,7096.5
311.67,7693.3
312.04,5390.3
312.41,9306
312.77,7962.5
313.14,6157.9
313.51,6792.2
313.87,6310.1
314.24,6466.9
314.61,6113.5
314.97,6310.1
315.34,6899.9
315.71,5446.4
316.07,8674
316.44,5797.5
316.81,8404.9
317.17,6078.4
317.54,14670
317.91,6291.4
318.27,5380.9
318.64,6572.2
319,8573.4
319.37,5404.3
319.74,8868.3
320.1,9071.9
320.47,6452.9
320.83,10514
321.2,6743.1
321.57,5877.1
321.93,6429.4
322.3,7417.2
322.66,6026.9
323.03,8297.2
323.4,7728.4
323.76,6211.8
324.13,6186
324.49,5336.4
324.86,17697
325.22,7110.6
325.59,6722
325.95,7559.9
326.32,9050.9
326.68,8727.9
327.05,6614.4
327.42,5989.4
327.78,6291.4
328.15,9151.5
328.51,6181.4
328.88,8079.5
329.24,10738
329.61,6869.5
329.97,8393.2
330.34,6134.5
330.7,6986.5
331.07,10062
331.43,8290.2
331.8,12498
332.16,9668.8
332.52,5970.7
332.89,7943.8
333.25,5355.1
333.62,11668
333.98,6848.4
334.35,6703.3
334.71,7115.2
335.08,5703.9
335.44,11537
335.81,11366
336.17,9626.6
336.53,6953.7
336.9,5797.5
337.26,8227
337.63,8891.7
337.99,7393.8
338.36,5870.1
338.72,8461
339.08,7133.9
339.45,5837.3
339.81,9118.7
340.18,6480.9
340.54,9989.4
340.9,6186
341.27,6773.5
341.63,7908.7
341.99,5291.9
342.36,10010
342.72,5757.7
343.09,9984.7
343.45,6113.5
343.81,10010
344.18,5432.4
344.54,6878.8
344.9,7442.9
345.27,7094.2
345.63,6724.4
345.99,8498.5
346.36,7148
346.72,5769.4
347.08,5921.6
347.45,5540.1
347.81,9619.6
348.17,7293.1
348.54,5605.6
348.9,8674
349.26,9273.2
349.62,10069
349.99,5287.3
350.35,5135.1
350.71,7494.4
351.08,6960.8
351.44,5074.3
351.8,12920
352.16,11286
352.53,5996.4
352.89,8238.7
353.25,10483
353.61,6476.3
353.98,8393.2
354.34,9764.7
354.7,6190.7
355.06,5149.2
355.43,6965.4
355.79,6614.4
356.15,6672.9
356.51,5797.5
356.88,5937.9
357.24,6485.6
357.6,5411.3
357.96,5214.7
358.32,14439
358.69,5338.8
359.05,7733.1
359.41,7356.3
359.77,5708.6
360.13,5853.7
360.49,5980.1
360.86,8643.6
361.22,10785
361.58,7583.3
361.94,10399
362.3,5818.6
362.66,8133.4
363.03,5184.3
363.39,5086
363.75,6165
364.11,9563.4
364.47,6057.3
364.83,10209
365.19,7304.8
365.56,8660
365.92,5289.6
366.28,8311.2
366.64,9446.4
367,5263.9
367.36,5390.3
367.72,9444.1
368.08,9025.1
368.44,6228.2
368.8,8021
369.17,6375.6
369.53,6548.8
369.89,5858.4
370.25,5867.7
370.61,6090.1
370.97,10254
371.33,6221.1
371.69,12030
372.05,7985.9
372.41,5739
372.77,6378
373.13,7251
373.49,4983
373.85,7730.8
374.21,7075.4
374.57,5638.4
374.93,8229.3
375.29,8858.9
375.65,7157.4
376.01,6928
376.37,9753
376.73,8156.8
377.09,5713.3
377.45,9404.3
377.81,6630.7
378.17,5930.9
378.53,5179.6
378.89,8152.1
379.25,10233
379.61,13517
379.97,8912.8
380.33,6354.6
380.69,5907.5
381.05,5708.6
381.41,8791
381.77,7075.4
382.13,8332.3
382.49,14083
382.85,7241.6
383.21,8629.6
383.57,5228.8
383.93,10291
384.28,5184.3
384.64,6455.2
385,7414.8
385.36,7358.6
385.72,8746.6
386.08,5818.6
386.44,8440
386.8,8498.5
387.16,10455
387.52,9078.9
387.87,13130
388.23,7859.5
388.59,6155.6
388.95,5322.4
389.31,6614.4
389.67,6576.9
390.03,6033.9
390.38,6366.3
390.74,4887
391.1,8842.5
391.46,7297.8
391.82,5902.8
392.18,8007
392.54,5039.2
392.89,5645.4
393.25,8018.7
393.61,5659.4
393.97,5380.9
394.33,7609.1
394.68,6654.1
395.04,5299
395.4,6974.8
395.76,8847.2
396.12,7293.1
396.47,5701.5
396.83,6715
397.19,5507.3
397.55,5750.7
397.9,7211.2
398.26,7066.1
398.62,5558.8
398.98,4889.4
399.33,6579.3
399.69,23150
400.05,7906.3
400.41,5678.1
400.76,8461
401.12,9834.9
401.48,7606.7
401.84,5902.8
402.19,6160.3
402.55,7592.7
402.91,6970.1
403.26,5219.4
403.62,7971.9
403.98,6930.3
404.34,4767.7
404.69,6946.7
405.05,8828.5
405.41,13173
405.76,5750.7
406.12,5858.4
406.48,6598
406.83,6069
407.19,8091.2
407.55,7679.3
407.9,13467
408.26,8023.4
408.62,8802.8
408.97,6836.7
409.33,5507.3
409.68,5767.1
410.04,7346.9
410.4,5867.7
410.75,7922.7
411.11,5736.6
411.47,7318.9
411.82,6511.4
412.18,7016.9
412.53,6523.1
412.89,6066.7
413.25,6590.9
413.6,6899.9
413.96,5153.9
414.31,6258.6
414.67,7080.1
415.03,5193.6
415.38,5605.6
415.74,6436.5
416.09,6282
416.45,8100.6
416.8,5874.7
417.16,8135.7
417.51,6647.1
417.87,6073.7
418.23,7562.3
418.58,7779.9
418.94,4898.7
419.29,6031.6
419.65,7559.9
420,8444.6
420.36,7960.2
420.71,7852.5
421.07,5399.6
421.42,6839.1
421.78,8873
422.13,6532.4
422.49,5448.8
422.84,7171.4
423.2,5158.5
423.55,5416
423.91,5331.7
424.26,13170
424.61,8128.7
424.97,11003
425.32,5813.9
425.68,6347.5
426.03,7316.5
426.39,9636
426.74,9397.3
427.1,9107
427.45,5914.5
427.8,7414.8
428.16,6705.6
428.51,6600.3
428.87,7363.3
429.22,9376.2
429.58,9748.3
429.93,9645.4
430.28,5830.3
430.64,5996.4
430.99,5191.3
431.35,7150.3
431.7,6307.7
432.05,6614.4
432.41,7812.7
432.76,7494.4
433.11,7625.5
433.47,7508.4
433.82,10013
434.17,7817.4
434.53,7691
434.88,13397
435.24,7337.6
435.59,7129.3
435.94,5512
436.3,8074.9
436.65,6354.6
437,9132.8
437.35,15438
437.71,6427.1
438.06,6150.9
438.41,5959
438.77,7588
439.12,5207.7
439.47,4718.5
439.83,7398.4
440.18,5196
440.53,6403.7
440.88,11602
441.24,8255.1
441.59,5404.3
441.94,6092.4
442.3,7955.5
442.65,12103
443,6820.3
443.35,10085
443.71,6445.8
444.06,9071.9
444.41,7836.1
444.76,10757
445.11,6775.9
445.47,9605.6
445.82,8826.2
446.17,5614.9
446.52,9888.8
446.88,7012.2
447.23,5128.1
447.58,7728.4
447.93,5926.2
448.28,28679
448.63,10422
448.99,6567.5
449.34,8088.9
449.69,8517.2
450.04,6125.2
450.39,6064.3
450.74,6815.6
451.1,6635.4
451.45,6918.6
451.8,7356.3
452.15,9558.8
452.5,7796.3
452.85,9404.3
453.21,8653
453.56,7597.4
453.91,6546.5
454.26,7265
454.61,5528.4
454.96,8156.8
455.31,6558.2
455.66,6172
456.01,7871.2
456.36,6202.4
456.72,5811.6
457.07,7452.3
457.42,9706.2
457.77,8842.5
458.12,5650.1
458.47,7007.6
458.82,9210
459.17,7016.9
459.52,7026.3
459.87,11445
460.22,5612.6
460.57,6890.5
460.92,5982.4
461.27,7892.3
461.62,6267.9
461.97,5739
462.32,11405
462.67,10394
463.02,12814
463.38,12859
463.73,8638.9
464.08,11630
464.43,7375
464.78,5547.1
465.12,7873.6
465.47,8294.9
465.82,26464
466.17,6385
466.52,8379.1
466.87,6125.2
467.22,5750.7
467.57,5111.7
467.92,7585.7
468.27,10399
468.62,14340
468.97,6607.3
469.32,4875.3
469.67,15197
470.02,13416
470.37,6071.4
470.72,7307.1
471.07,5219.4
471.42,6382.6
471.76,6616.7
472.11,6647.1
472.46,8163.8
472.81,14305
473.16,5987.1
473.51,5907.5
473.86,5142.2
474.21,6490.3
474.56,6232.9
474.9,5982.4
475.25,9336.4
475.6,8540.6
475.95,5820.9
476.3,10678
476.65,9856
477,14233
477.34,10745
477.69,5565.8
478.04,8847.2
478.39,6979.5
478.74,5689.8
479.09,5186.6
479.43,6928
479.78,4875.3
480.13,11792
480.48,9675.8
480.83,7084.8
