wavelength,intensity
178.76,1804.5
179.14,1804.5
179.52,1804.5
179.9,1776.5
180.28,10443
180.66,6033.9
181.04,7971.9
181.42,7155
181.8,6010.5
182.18,10294
182.55,5790.5
182.93,7119.9
183.31,6757.1
183.69,7787
184.07,7770.6
184.45,6890.5
184.83,7110.6
185.21,6394.3
185.59,6595.6
185.97,15515
186.35,11565
186.72,6899.9
187.1,7028.6
187.48,11174
187.86,8638.9
188.24,6452.9
188.62,6078.4
189,10715
189.38,7789.3
189.75,7438.2
190.13,7684
190.51,6218.8
190.89,14338
191.27,20220
191.65,6899.9
192.03,7611.4
192.4,10043
192.78,7447.6
193.16,8463.4
193.54,11705
193.92,10521
194.3,6605
194.67,9306
195.05,7936.8
195.43,7075.4
195.81,6642.4
196.19,10322
196.56,7515.5
196.94,7307.1
197.32,11206
197.7,6469.2
198.08,8402.5
198.45,6478.6
198.83,7293.1
199.21,6649.5
199.59,11780
199.97,7779.9
200.34,5820.9
200.72,6378
201.1,13423
201.48,9757.7
201.85,6326.5
202.23,6731.4
202.61,6644.8
202.99,39218
203.36,6649.5
203.74,8828.5
204.12,7009.9
204.49,6310.1
204.87,8484.4
205.25,6977.1
205.63,5717.9
206,6239.9
206.38,7810.4
206.76,9270.9
207.14,6462.2
207.51,5856
207.89,10439
208.27,6340.5
208.64,5315.4
209.02,6452.9
209.4,6876.5
209.77,5586.9
210.15,14986
210.53,5781.1
210.9,10802
211.28,6062
211.66,11497
212.03,6417.8
212.41,5912.2
212.79,6974.8
213.16,5898.1
213.54,7440.6
213.92,7737.8
214.29,5453.4
214.67,6396.7
215.05,6700.9
215.42,9076.6
215.8,6661.2
216.17,6572.2
216.55,7520.1
216.93,5739
217.3,8631.9
217.68,6296
218.05,6696.3
218.43,6392
218.81,6640.1
219.18,10844
219.56,6637.8
219.93,6485.6
220.31,6347.5
220.69,5835
221.06,6012.8
221.44,7262.7
221.81,6066.7
222.19,5605.6
222.56,6204.8
222.94,6766.5
223.32,7424.2
223.69,6284.3
224.07,8720.8
224.44,12119
224.82,7456.9
225.19,8245.7
225.57,7529.5
225.94,6605
226.32,7227.6
226.69,12101
227.07,8374.4
227.44,6574.6
227.82,7531.8
228.19,6916.3
228.57,8491.5
228.94,11356
229.32,9490.9
229.69,8748.9
230.07,6675.2
230.44,6270.3
230.82,10816
231.19,9142.1
231.57,5687.5
231.94,5839.6
232.32,8856.6
232.69,7084.8
233.07,7466.3
233.44,8210.6
233.82,7007.6
234.19,7501.4
234.57,9816.2
234.94,6370.9
235.31,6864.8
235.69,7274.4
236.06,7651.2
236.44,8566.4
236.81,5907.5
237.19,8030.4
237.56,11565
237.93,6476.3
238.31,7660.6
238.68,6939.7
239.06,7709.7
239.43,8882.3
239.81,8257.4
240.18,6064.3
240.55,6298.4
240.93,12583
241.3,7836.1
241.67,7248.6
242.05,8538.3
242.42,9469.8
242.8,6036.2
243.17,7875.9
243.54,7847.8
243.92,9434.7
244.29,7363.3
244.66,7770.6
245.04,9982.4
245.41,15810
245.78,6094.8
246.16,6970.1
246.53,8807.4
246.9,7239.3
247.28,12845
247.65,7141
248.02,7218.2
248.4,9998.8
248.77,7763.6
249.14,8475.1
249.52,7035.6
249.89,8629.6
250.26,6378
250.64,7506.1
251.01,14986
251.38,5907.5
