wavelength,intensity
178.76,-44.47
179.14,-44.47
179.52,-44.47
179.9,-21.06
180.28,386.19
180.66,46.81
181.04,77.23
181.42,67.88
181.8,-147.45
182.18,-63.19
182.55,131.07
182.93,110.01
183.31,-28.08
183.69,283.2
184.07,-91.28
184.45,98.31
184.83,65.54
185.21,-266.82
185.59,74.9
185.97,-91.28
186.35,180.22
186.72,-32.77
187.1,7.02
187.48,28.09
187.86,-149.79
188.24,-163.83
188.62,-72.56
189,358.1
189.38,196.6
189.75,294.9
190.13,-67.87
190.51,168.52
190.89,53.83
191.27,332.36
191.65,-35.11
192.03,138.09
192.4,135.75
192.78,60.85
193.16,16.39
193.54,-72.56
193.92,117.03
194.3,25.74
194.67,95.96
195.05,-229.37
195.43,-126.39
195.81,-180.22
196.19,229.37
196.56,30.43
196.94,81.92
197.32,283.2
197.7,-70.22
198.08,58.51
198.45,-56.18
198.83,-65.53
199.21,-95.96
199.59,11.71
199.97,-7.02
200.34,65.53
200.72,-56.17
201.1,77.24
201.48,271.5
201.85,128.73
202.23,-9.36
202.61,28.09
202.99,650.67
203.36,74.9
203.74,58.51
204.12,210.64
204.49,-215.33
204.87,53.83
205.25,-84.26
205.63,67.88
206,-44.47
206.38,42.13
206.76,166.18
207.14,23.41
207.51,177.88
207.89,-39.79
208.27,-21.07
208.64,16.39
209.02,-91.28
209.4,51.49
209.77,-46.81
210.15,1832.6
210.53,-11.71
210.9,74.89
211.28,-58.51
211.66,-65.54
212.03,11.7
212.41,131.07
212.79,-46.81
213.16,168.52
213.54,-14.05
213.92,-30.43
214.29,9.36
214.67,23.4
215.05,-79.58
215.42,53.83
215.8,51.49
216.17,60.85
216.55,39.79
216.93,67.87
217.3,-102.98
217.68,-49.15
218.05,119.36
218.43,42.13
218.81,-11.7
219.18,0
219.56,135.75
219.93,-25.75
220.31,124.05
220.69,58.52
221.06,0
221.44,-67.88
221.81,60.86
222.19,-63.2
222.56,308.95
222.94,-93.62
223.32,77.24
223.69,77.24
224.07,262.14
224.44,93.62
224.82,28.09
225.19,273.85
225.57,397.89
225.94,37.45
226.32,74.89
226.69,313.63
227.07,42.13
227.44,63.19
227.82,-84.26
228.19,14.04
228.57,245.75
228.94,198.95
229.32,283.2
229.69,-46.81
230.07,86.6
230.44,161.5
230.82,484.5
231.19,-23.41
231.57,229.37
231.94,170.86
232.32,140.43
232.69,231.71
233.07,166.18
233.44,306.61
233.82,220.01
234.19,327.68
234.57,241.08
234.94,56.17
235.31,444.7
235.69,245.75
236.06,379.17
236.44,337.04
236.81,65.53
237.19,222.35
237.56,465.77
237.93,306.61
238.31,196.6
238.68,131.07
239.06,330.01
239.43,442.36
239.81,376.83
240.18,248.1
240.55,107.66
240.93,465.77
241.3,299.59
241.67,301.93
242.05,72.55
242.42,241.08
242.8,337.04
243.17,266.82
243.54,201.29
243.92,463.43
244.29,472.79
244.66,351.08
245.04,334.69
245.41,358.1
245.78,198.95
246.16,311.3
246.53,325.34
246.9,381.51
247.28,468.11
247.65,283.2
248.02,320.65
248.4,381.51
248.77,297.25
249.14,407.25
249.52,454.06
249.89,512.58
250.26,215.33
250.64,301.93
251.01,292.57
251.38,245.75
251.75,404.91
252.13,313.63
252.5,346.4
252.87,823.87
253.25,86.6
253.62,535.98
253.99,273.84
254.36,374.49
254.74,191.93
255.11,149.8
255.48,362.78
255.85,304.27
256.23,346.4
256.6,217.67
256.97,304.27
257.34,110.01
257.71,278.53
258.09,84.26
258.46,435.34
258.83,292.56
259.2,379.17
259.58,348.74
259.95,379.17
260.32,222.35
260.69,493.86
261.06,156.82
261.44,372.14
261.81,381.5
262.18,531.3
262.55,222.35
262.92,362.78
263.29,344.06
263.67,170.86
264.04,393.21
264.41,271.5
264.78,585.14
265.15,337.04
265.52,320.65
265.9,500.88
266.27,379.17
266.64,273.84
267.01,421.29
267.38,697.48
267.75,475.13
268.12,592.15
268.5,545.35
268.87,449.38
269.24,297.25
269.61,505.55
269.98,580.45
270.35,425.97
270.72,688.12
271.09,650.67
271.46,730.25
271.83,809.83
272.21,465.77
272.58,624.92
272.95,671.74
273.32,917.49
273.69,891.74
274.06,945.58
274.43,894.09
274.8,940.89
275.17,809.82
275.54,-4643.6
275.91,697.48
276.28,990.05
276.65,1027.5
277.02,957.28
277.39,992.38
277.76,1107.1
278.13,1104.7
278.5,1008.8
278.87,1015.8
279.24,856.63
279.61,1062.6
279.98,983.02
280.35,971.32
280.72,1214.7
281.09,1022.8
281.46,1411.3
281.83,1132.8
282.2,1317.7
282.57,1184.3
282.94,1416
283.31,1399.6
283.68,1371.6
284.05,1282.6
284.42,1355.2
284.79,1467.5
285.16,1252.2
285.53,1303.7
285.9,1399.6
286.27,1458.2
286.64,1472.2
287.01,1434.8
287.38,1380.9
287.75,812.17
288.12,1306
288.49,1299
288.86,1467.5
289.23,1327.1
289.59,1586.9
289.96,1200.7
290.33,1268.6
290.7,1453.5
291.07,1327.1
291.44,1673.5
291.81,1404.3
292.18,1748.4
292.55,1327.1
292.91,1603.3
293.28,1172.6
293.65,1671.1
294.02,1453.5
294.39,1380.9
294.76,1502.6
295.13,1598.6
295.5,1294.3
295.86,1296.7
296.23,1570.5
296.6,1444.1
296.97,1689.9
297.34,1256.9
297.71,1355.2
298.07,1409
298.44,1481.6
298.81,1565.8
299.18,1352.8
299.55,1406.7
299.91,1416
300.28,-702.16
300.65,1352.8
301.02,1219.4
301.39,1469.9
301.75,1238.1
302.12,1226.4
302.49,1284.9
302.86,1076.6
303.23,1376.2
303.59,1331.8
303.96,1086
304.33,1189
304.7,1413.7
305.06,1142.2
305.43,1235.8
305.8,1263.9
306.17,1282.6
