wavelength,intensity
178.76,-35.5
179.14,-35.5
179.52,-35.5
179.9,-8.1883
180.28,-19.897
180.66,16.382
181.04,41.352
181.42,-26.915
181.8,23.795
182.18,-86.213
182.55,-67.095
182.93,73.727
183.31,-13.65
183.69,-6.24
184.07,-47.982
184.45,55.782
184.83,85.43
185.21,-80.752
185.59,-10.925
185.97,-53.835
186.35,16.385
186.72,20.283
187.1,-0.39
187.48,3.5117
187.86,-126.78
188.24,-103.76
188.62,5.4583
189,-72.167
189.38,-2.7333
189.75,-11.7
190.13,-118.2
190.51,69.047
190.89,15.993
191.27,7.0233
191.65,-0.78167
192.03,73.337
192.4,85.04
192.78,-26.525
193.16,-40.18
193.54,-23.403
193.92,27.695
194.3,-32.375
194.67,64.37
195.05,-7.025
195.43,-79.187
195.81,0.39
196.19,-143.94
196.56,35.5
196.94,65.143
197.32,-19.503
197.7,-34.718
198.08,-87.378
198.45,-74.898
198.83,-1.56
199.21,-16.773
199.59,33.158
199.97,-56.563
200.34,-33.937
200.72,10.92
201.1,49.15
201.48,18.337
201.85,-65.533
202.23,-19.113
202.61,-18.727
202.99,-203.24
203.36,37.838
203.74,29.647
204.12,-29.647
204.49,37.84
204.87,-92.842
205.25,-35.89
205.63,-51.1
206,-60.073
206.38,-79.192
206.76,-76.455
207.14,-33.158
207.51,33.157
207.89,47.983
208.27,59.683
208.64,-22.625
209.02,-26.138
209.4,98.695
209.77,23.405
210.15,17.167
210.53,-69.045
210.9,-68.268
211.28,-48.76
211.66,97.527
212.03,1.5617
212.41,-19.893
212.79,26.525
213.16,74.9
213.54,22.628
213.92,2.3383
214.29,-16.382
214.67,-122.87
215.05,3.5133
215.42,95.572
215.8,8.5833
216.17,-0.39333
216.55,-23.405
216.93,32.378
217.3,145.11
217.68,-32.768
218.05,5.4617
218.43,-22.237
218.81,-31.207
219.18,12.873
219.56,10.535
219.93,-37.058
220.31,-58.905
220.69,15.603
221.06,-52.272
221.44,32.767
221.81,-26.135
222.19,-78.798
222.56,7.8067
222.94,-12.09
223.32,38.618
223.69,-24.575
224.07,-107.28
224.44,-31.207
224.82,-63.587
225.19,-36.28
225.57,38.62
225.94,-56.175
226.32,-56.563
226.69,13.655
227.07,-14.822
227.44,-26.913
227.82,24.188
228.19,-18.335
228.57,-68.657
228.94,-85.43
229.32,-2.73
229.69,-99.472
230.07,-37.838
230.44,-2.3433
230.82,5.4633
231.19,9.3633
231.57,10.533
231.94,55.785
232.32,-109.23
232.69,22.232
233.07,4.68
233.44,9.36
233.82,-8.9733
234.19,-39.4
234.57,43.69
234.94,-1.5583
235.31,32.767
235.69,38.232
236.06,3.5117
236.44,-16.772
236.81,50.322
237.19,41.74
237.56,-32.768
237.93,11.312
238.31,79.577
238.68,-59.682
239.06,30.817
239.43,79.188
239.81,-39.398
240.18,-1.17
240.55,-11.702
240.93,-7.0233
241.3,40.958
241.67,23.405
242.05,36.67
242.42,-101.81
242.8,85.818
243.17,-15.993
243.54,0.39167
243.92,71.777
244.29,-37.842
244.66,49.54
245.04,51.882
