wavelength,intensity
178.76,1715.6
179.14,1715.6
179.52,1715.6
179.9,1666.9
180.28,11316
180.66,6237.5
181.04,9751.8
181.42,7687.9
181.8,6379.9
182.18,11340
182.55,6040.1
182.93,7490.5
183.31,7253.3
183.69,8076.4
184.07,8432.2
184.45,7101.2
184.83,7485
185.21,6765.7
185.59,6938.9
185.97,16970
186.35,12369
186.72,7212
187.1,7427.3
187.48,12032
187.86,9433.1
188.24,6898.7
188.62,6390.1
189,11319
189.38,8138.8
189.75,8238.7
190.13,8258.6
190.51,6411.9
190.89,15625
191.27,21739
191.65,7185.4
192.03,8013.2
192.4,10553
192.78,7808
193.16,9047.7
193.54,12670
193.92,11154
194.3,6881.2
194.67,9773.3
195.05,8634.2
195.43,7568.5
195.81,7178
196.19,11158
196.56,7924.7
196.94,7475.7
197.32,11999
197.7,6720.1
198.08,8937.3
198.45,6921
198.83,7758.5
199.21,7017.7
199.59,12690
199.97,8353.8
200.34,6068.2
200.72,6777.8
201.1,14408
201.48,10206
201.85,6526.2
202.23,7034.1
202.61,6699.4
202.99,16832
203.36,6670.5
203.74,9324.7
204.12,7430.8
204.49,6641.7
204.87,9091
205.25,7354.4
205.63,5920.4
206,6600.3
206.38,8119.7
206.76,9920.4
207.14,6761
207.51,6070.2
207.89,11140
208.27,6478.6
208.64,5511.2
209.02,6828.5
209.4,7107
209.77,5818.6
210.15,15904
210.53,6101.8
210.9,11666
211.28,6345.2
211.66,12376
212.03,6651
212.41,6060
212.79,7339.1
213.16,6068.6
213.54,7894.6
213.92,8085.4
214.29,5731.6
214.67,6820.3
215.05,6989.6
215.42,9558.7
215.8,6939.7
216.17,6869.1
216.55,8080.3
216.93,5972.7
217.3,9213.5
217.68,6553.9
218.05,6906.9
218.43,6687.7
218.81,7017.3
219.18,11505
219.56,6933.8
219.93,6736.8
220.31,6768.8
220.69,6003.9
221.06,6347.5
221.44,7877.9
221.81,6391.6
222.19,5933.6
222.56,6225.8
222.94,7031
223.32,7808.4
223.69,6469.6
224.07,9168.7
224.44,10230
224.82,7818.2
225.19,8731.4
225.57,7680.9
225.94,6898
226.32,7505.7
226.69,12592
227.07,8856.6
227.44,6906.9
227.82,8092.4
228.19,7231.9
228.57,8958.8
228.94,12070
229.32,9845.9
229.69,9195.6
230.07,6959.2
230.44,6330.8
230.82,11289
231.19,9641.1
231.57,5706.2
231.94,5873.6
232.32,15628
232.69,7409.4
233.07,7730.4
233.44,7066.5
233.82,7121.9
234.19,7721.8
234.57,10328
234.94,6544.5
235.31,6837.9
235.69,7377
236.06,7699.6
236.44,8913.1
236.81,5978.5
237.19,8071.3
237.56,12113
237.93,6516.4
238.31,7901.6
238.68,7199.9
239.06,7758.1
239.43,9063.7
239.81,8406
240.18,6097.9
240.55,6411.9
240.93,13292
241.3,7973.4
241.67,7363.7
242.05,8849.2
242.42,9955.1
242.8,5989.8
243.17,8038.2
243.54,7818.2
243.92,9461.6
244.29,7300.5
244.66,7808.8
245.04,10436
245.41,16666
245.78,6126.7
246.16,6960.4
246.53,9107.4
246.9,7244
247.28,13699
247.65,7142.9
248.02,7315
248.4,10197
248.77,7765.9
249.14,8627.6
249.52,7102
249.89,8723.2
250.26,6342.5
250.64,7684
251.01,15909
251.38,5907.1
251.75,7559.9
252.13,6857.8
252.5,9322
252.87,13765
253.25,6047.2
253.62,8110
253.99,5968.4
254.36,9687.5
254.74,6743.1
255.11,6231.3
255.48,5654
255.85,14656
256.23,5817
256.6,5529.5
256.97,7003.3
257.34,8385.8
257.71,7801.8
258.09,6971.7
258.46,7997.6
258.83,11716
259.2,10008
259.58,7284.5
259.95,7571.6
260.32,9662.5
260.69,6148.6
261.06,11445
261.44,6391.2
261.81,13593
262.18,7997.6
262.55,6515.3
262.92,7532.6
263.29,6693.2
263.67,5838.9
264.04,6788.3
264.41,7057.5
264.78,6661.6
265.15,10504
265.52,12825
265.9,7659.4
266.27,6526.6
266.64,5890
267.01,5565
267.38,8226.2
267.75,6331.9
268.12,5384.8
268.5,7160.5
268.87,6433.4
269.24,6074.5
269.61,7896.2
269.98,8367.8
270.35,8219.2
270.72,6291.4
271.09,7057.9
271.46,6819.5
271.83,8098.3
272.21,9505.7
272.58,6112.7
272.95,6484.5
273.32,7566.6
273.69,7468.3
274.06,5695.3
274.43,6384.2
274.8,7286.9
275.17,8044.8
275.54,15814
275.91,7529.9
276.28,7470.2
276.65,7833.8
277.02,11547
277.39,6346
277.76,6327.2
278.13,8627.6
278.5,8963.5
278.87,10645
279.24,9428.5
