wavelength,intensity
178.76,1680.1
179.14,1680.1
179.52,1680.1
179.9,1658.7
180.28,11296
180.66,6253.9
181.04,9793.2
181.42,7661
181.8,6403.7
182.18,11254
182.55,5973
182.93,7564.2
183.31,7239.7
183.69,8070.2
184.07,8384.2
184.45,7157
184.83,7570.5
185.21,6685
185.59,6928
185.97,16917
186.35,12385
186.72,7232.3
187.1,7426.9
187.48,12035
187.86,9306.4
188.24,6795
188.62,6395.5
189,11247
189.38,8136.1
189.75,8227
190.13,8140.4
190.51,6480.9
190.89,15641
191.27,21746
191.65,7184.7
192.03,8086.6
192.4,10638
192.78,7781.5
193.16,9007.6
193.54,12647
193.92,11182
194.3,6848.8
194.67,9837.7
195.05,8627.2
195.43,7489.3
195.81,7178.4
196.19,11014
196.56,7960.2
196.94,7540.8
197.32,11979
197.7,6685.3
198.08,8850
198.45,6846.1
198.83,7756.9
199.21,7000.9
199.59,12724
199.97,8297.2
200.34,6034.3
200.72,6788.7
201.1,14457
201.48,10224
201.85,6460.7
202.23,7015
202.61,6680.7
202.99,16628
203.36,6708.4
203.74,9354.3
204.12,7401.2
204.49,6679.5
204.87,8998.2
205.25,7318.5
205.63,5869.3
206,6540.2
206.38,8040.5
206.76,9843.9
207.14,6727.9
207.51,6103.3
207.89,11188
208.27,6538.3
208.64,5488.6
209.02,6802.4
209.4,7205.7
209.77,5842
210.15,15921
210.53,6032.7
210.9,11598
211.28,6296.4
211.66,12473
212.03,6652.6
212.41,6040.1
212.79,7365.7
213.16,6143.5
213.54,7917.3
213.92,8087.7
214.29,5715.2
214.67,6697.4
215.05,6993.1
215.42,9654.3
215.8,6948.3
216.17,6868.7
216.55,8056.9
216.93,6005
217.3,9358.6
217.68,6521.1
218.05,6912.4
218.43,6665.5
218.81,6986.1
219.18,11518
219.56,6944.4
219.93,6699.8
220.31,6709.9
220.69,6019.5
221.06,6295.3
221.44,7910.6
221.81,6365.5
222.19,5854.8
222.56,6233.6
222.94,7018.9
223.32,7847
223.69,6445.1
224.07,9061.4
224.44,10199
224.82,7754.6
225.19,8695.1
225.57,7719.5
225.94,6841.8
226.32,7449.1
226.69,12605
227.07,8841.8
227.44,6880
227.82,8116.6
228.19,7213.5
228.57,8890.1
228.94,11985
229.32,9843.1
229.69,9096.1
230.07,6921.4
230.44,6328.4
230.82,11294
231.19,9650.4
231.57,5716.8
231.94,5929.4
232.32,15519
232.69,7431.6
233.07,7735.1
233.44,7075.8
233.82,7112.9
234.19,7682.4
234.57,10372
234.94,6543
235.31,6870.6
235.69,7415.2
236.06,7703.1
236.44,8896.4
236.81,6028.8
237.19,8113.1
237.56,12081
237.93,6527.8
238.31,7981.2
238.68,7140.2
239.06,7788.9
239.43,9142.9
239.81,8366.6
240.18,6096.7
240.55,6400.2
240.93,13285
241.3,8014.4
241.67,7387.1
242.05,8885.8
242.42,9853.3
242.8,6075.6
243.17,8022.2
243.54,7818.6
243.92,9533.4
244.29,7262.7
244.66,7858.3
245.04,10488
245.41,16677
245.78,6095.9
246.16,6980.6
246.53,9131.2
246.9,7290.4
247.28,13676
247.65,7168.3
248.02,7389.9
248.4,10219
248.77,7763.9
249.14,8630.3
249.52,7080.1
249.89,8660.8
250.26,6319.1
250.64,7729.2
251.01,15898
251.38,5921.6
251.75,7543.5
252.13,6833.6
252.5,9318.8
252.87,13806
253.25,6058.5
253.62,8124.4
253.99,5918.4
254.36,9567.7
254.74,6752.8
255.11,6260.9
255.48,5689.8
255.85,14648
256.23,5879
