wavelength,intensity
178.76,-19.89
179.14,-19.89
179.52,-19.89
179.9,2.34
180.28,11.7
180.66,46.815
181.04,166.17
181.42,84.26
181.8,-9.365
182.18,-125.23
182.55,-59.685
182.93,-162.66
183.31,17.55
183.69,167.35
184.07,-15.21
184.45,-76.065
184.83,-11.705
185.21,78.41
185.59,11.705
185.97,-60.855
186.35,152.14
186.72,-117.03
187.1,-56.17
187.48,124.05
187.86,30.43
188.24,10.53
188.62,79.58
189,-63.195
189.38,88.945
189.75,11.7
190.13,102.98
190.51,15.21
190.89,-129.9
191.27,101.81
191.65,-98.3
192.03,-74.9
192.4,-16.385
192.78,-121.71
193.16,92.445
193.54,2.335
193.92,47.98
194.3,-245.75
194.67,-146.28
195.05,7.02
195.43,-131.08
195.81,-46.81
196.19,-124.05
196.56,-33.935
196.94,161.49
197.32,60.855
197.7,-99.475
198.08,114.69
198.45,-49.155
198.83,-165.01
199.21,24.57
199.59,-230.54
199.97,143.94
200.34,-19.895
200.72,230.54
201.1,70.215
201.48,80.75
201.85,32.76
202.23,43.3
202.61,-214.15
202.99,-445.88
203.36,-12.87
203.74,142.78
204.12,-183.73
204.49,-93.62
204.87,-165
205.25,-63.19
205.63,-133.41
206,154.48
206.38,-18.725
206.76,2.345
207.14,-88.935
207.51,-106.49
207.89,-338.21
208.27,-98.3
208.64,-63.195
209.02,-194.27
209.4,-73.72
209.77,-138.09
210.15,40.96
210.53,26.915
210.9,-11.7
211.28,-12.875
211.66,-198.94
212.03,31.6
212.41,-184.9
212.79,-122.87
213.16,-17.555
213.54,26.92
213.92,-35.11
214.29,-221.18
214.67,152.14
215.05,-252.78
215.42,-4.68
215.8,-204.8
216.17,-66.7
216.55,42.13
216.93,-1.17
217.3,85.435
217.68,-22.235
218.05,70.21
218.43,-101.81
218.81,-14.045
219.18,-224.69
219.56,7.025
219.93,22.235
220.31,-94.79
220.69,-69.05
221.06,-29.26
221.44,0
221.81,-94.79
222.19,-38.615
222.56,35.11
222.94,59.685
223.32,11.705
223.69,-94.795
224.07,-167.35
224.44,225.86
224.82,60.855
225.19,-91.275
225.57,-56.17
225.94,-17.55
226.32,-99.47
226.69,56.17
227.07,26.915
227.44,-60.845
227.82,50.325
228.19,76.075
228.57,-12.875
228.94,-94.79
229.32,-142.77
229.69,-101.82
230.07,9.365
230.44,28.085
230.82,-152.13
231.19,-252.77
231.57,-31.6
231.94,-3.51
232.32,46.81
232.69,50.325
233.07,-207.14
233.44,-76.06
233.82,83.095
234.19,-101.81
234.57,-40.96
234.94,-131.07
235.31,-60.855
235.69,-83.085
236.06,157.98
236.44,-72.55
236.81,-76.07
237.19,72.555
237.56,-167.35
237.93,-42.13
238.31,141.61
238.68,-95.96
239.06,-186.08
239.43,-98.305
239.81,-92.45
240.18,-64.365
240.55,-37.45
240.93,-126.38
241.3,2.335
241.67,-153.31
242.05,-39.79
242.42,-187.25
242.8,-56.175
243.17,29.255
243.54,111.17
243.92,30.425
244.29,94.795
244.66,-390.86
245.04,21.065
245.41,-183.73
245.78,-15.21
246.16,-52.66
246.53,-186.07
246.9,52.66
247.28,-17.555
247.65,-141.6
248.02,-31.595
248.4,35.11
248.77,-266.82
249.14,-221.18
249.52,-221.18
249.89,-94.795
250.26,-128.73
250.64,-119.37
251.01,-90.11
251.38,-92.45
251.75,-50.32
252.13,-133.41
252.5,-184.9
252.87,-132.24
253.25,4.68
253.62,-156.81
253.99,-57.35
254.36,24.575
254.74,-21.065
255.11,-46.81
255.48,-16.39
255.85,-2.34
256.23,-72.555
256.6,94.785
256.97,-57.345
257.34,21.065
257.71,-1.165
258.09,-235.23
258.46,-143.93
258.83,-356.93
259.2,126.39
259.58,40.955
259.95,-284.38
260.32,-50.315
260.69,-120.54
261.06,-138.09
261.44,-25.745
261.81,-187.24
262.18,-44.47
262.55,-76.065
262.92,0
263.29,29.25
263.67,-80.755
264.04,-51.495
264.41,-124.05
264.78,-19.89
265.15,15.215
265.52,135.76
265.9,-107.67
266.27,-201.28
266.64,-1.175
267.01,42.13
267.38,-33.94
267.75,-23.405
268.12,-44.475
268.5,-172.03
268.87,23.4
269.24,-57.345
269.61,-134.59
269.98,1239.3
270.35,-299.59
270.72,-76.065
271.09,-23.405
271.46,-92.455
271.83,11.7
272.21,-140.43
272.58,73.725
272.95,-138.09
273.32,136.92
273.69,-53.835
274.06,71.38
274.43,-106.5
274.8,15.21
275.17,0.005
275.54,-2280.9
275.91,-106.49
276.28,-124.05
276.65,-175.53
277.02,-46.815
277.39,-120.53
277.76,-114.68
278.13,-190.74
