wavelength,intensity
178.76,2123.3
179.14,2123.3
179.52,2123.3
179.9,2080
180.28,8610.8
180.66,7886
181.04,7771.7
181.42,6269.9
181.8,5418.3
182.18,8634.6
182.55,5151.1
182.93,6194.6
183.31,6053.8
183.69,6608.5
184.07,6781.3
184.45,5957.1
184.83,6172.4
185.21,5670.3
185.59,5822.1
185.97,12197
186.35,9435.5
186.72,6068.2
187.1,6197.3
187.48,9261.1
187.86,7527.6
188.24,5861.9
188.62,5527.2
189,8709.1
189.38,6718.5
189.75,6661.6
190.13,6740.7
190.51,5592.3
190.89,11604
191.27,15953
191.65,6115.8
192.03,6553.5
192.4,8284.7
192.78,6443.5
193.16,7219
193.54,9580.6
193.92,8766.1
194.3,5840
194.67,7920.4
195.05,7059.4
195.43,6297.2
195.81,6100.6
196.19,8605
196.56,6525.4
196.94,6326.5
197.32,9286.9
197.7,5803.8
198.08,7154.2
198.45,5908.3
198.83,6464.2
199.21,5966.4
199.59,9748.3
199.97,6828.9
200.34,5335.6
200.72,5839.6
201.1,10926
201.48,8037.4
201.85,5639.9
202.23,5943.4
202.61,5704.3
202.99,12193
203.36,5783.9
203.74,7477.2
204.12,6281.6
204.49,5711.7
204.87,7341.9
205.25,6229.3
205.63,5176.5
206,5581.4
206.38,6648.7
206.76,7792.8
207.14,5752.6
207.51,5228.4
207.89,8709.9
208.27,5641.9
208.64,4945.2
209.02,5756.2
209.4,6076
209.77,5139.8
210.15,11800
210.53,5316.1
210.9,9202.6
211.28,5568.1
211.66,9590.3
212.03,5769
212.41,5225.2
212.79,6108.4
213.16,5294.7
213.54,6498.9
213.92,6704.1
214.29,5090.3
214.67,5758.9
215.05,5978.9
215.42,7904.4
215.8,5925.8
216.17,5917.3
216.55,6709.5
216.93,5280.2
217.3,7416.4
217.68,5652
218.05,5888.4
218.43,5779.6
218.81,6010.5
219.18,8984.9
219.56,5939.5
219.93,5903.2
220.31,5827.2
220.69,5428.1
221.06,5582.2
221.44,6706.4
221.81,5670.7
222.19,5327.4
222.56,5721
222.94,6216.9
223.32,6660
223.69,5856
224.07,7634.8
224.44,8376.8
224.82,6751.3
225.19,7397.3
225.57,6790.3
225.94,6200.5
226.32,6622.5
226.69,10079
227.07,10566
227.44,6376.4
227.82,7190.9
228.19,6562.5
228.57,7794.4
228.94,9744
229.32,8529.3
229.69,8059.2
230.07,6569.1
230.44,6191.1
230.82,9467.5
231.19,8518.8
231.57,5898.2
231.94,5991
232.32,12625
232.69,7135.1
233.07,7345
233.44,6882.3
233.82,7036
234.19,7393.8
234.57,9201.4
234.94,6649.1
235.31,6936.6
235.69,7333.3
236.06,7485
236.44,8330
236.81,6443.1
237.19,7948.8
237.56,10544
237.93,6859.7
238.31,7852.1
238.68,7371.9
239.06,7779.2
239.43,8624.9
239.81,8199.3
240.18,6660.4
240.55,6837.9
240.93,11368
241.3,7944.2
241.67,7558.4
242.05,8561.7
242.42,9267.4
242.8,6689.6
243.17,7996
243.54,7947.7
243.92,9123
244.29,7497.9
244.66,7914.9
245.04,9658.6
245.41,13931
245.78,6760.3
246.16,7389.1
246.53,8704.5
246.9,7605.2
247.28,11779
247.65,7409.7
248.02,7548.6
248.4,9580.6
248.77,7809.2
249.14,8420.5
249.52,7286.5
249.89,8581.6
250.26,6920.6
250.64,7750.3
251.01,13429
251.38,6564.4
251.75,7634.4
252.13,7125.4
252.5,8883.5
252.87,11933
253.25,6611.6
253.62,8001.5
253.99,6527
254.36,9056.3
254.74,7076.6
255.11,6779.8
255.48,6425.9
255.85,12490
256.23,6518
256.6,6223.9
256.97,7279.1
257.34,8180.6
257.71,7788.9
258.09,7371.9
258.46,7923.9
258.83,10534
259.2,9412.9
259.58,7376.2
259.95,7595.4
260.32,9143.3
260.69,6764.5
261.06,10282
261.44,7008.7
261.81,11996
262.18,8172.4
262.55,7210.8
262.92,7821.7
263.29,7326.7
263.67,6755.2
264.04,7419.5
264.41,7622
264.78,7394.5
265.15,10184
265.52,11689
265.9,8228.5
266.27,7531.1
266.64,7157.4
267.01,7022.4
267.38,8887.8
267.75,7626.2
268.12,7093.4
268.5,8300.7
268.87,7860.3
269.24,7659
269.61,8988.4
269.98,9590
270.35,9323.5
270.72,8130.2
271.09,8849.6
271.46,8579.6
271.83,9675.8
272.21,10669
272.58,8474.7
272.95,8832.8
273.32,9614.5
273.69,9645
274.06,8436.9
274.43,9076.2
274.8,9809.2
275.17,10471
275.54,15697
275.91,10248
276.28,10401
276.65,10642
277.02,13364
277.39,9983.2
277.76,10042
278.13,11628
278.5,11946
278.87,13287
279.24,12522
279.61,12025
279.98,14318
280.35,10863
280.72,11596
281.09,11420
281.46,11792
281.83,10992
282.2,12318
282.57,11386
282.94,12619
283.31,11523
283.68,12614
284.05,11036
284.42,11012
284.79,12608
285.16,13423
285.53,12441
285.9,12539
286.27,18265
286.64,11326
287.01,11814
287.38,13634
287.75,53839
288.12,13439
288.49,19345
288.86,11693
289.23,11957
289.59,11930
289.96,11761
290.33,12003
290.7,12302
291.07,13579
291.44,13067
291.81,11843
292.18,12853
292.55,11834
292.91,16601
293.28,13706
293.65,15261
294.02,12985
294.39,11431
294.76,12482
295.13,12654
295.5,12212
295.86,12422
296.23,11872
296.6,11329
296.97,11853
297.34,12307
297.71,13577
298.07,12270
298.44,10846
298.81,12758
299.18,12300
299.55,14675
299.91,11854
300.28,12656
300.65,10576
301.02,12230
301.39,12752
301.75,16527
302.12,12585
302.49,11650
302.86,14314
303.23,11816
303.59,10765
303.96,18962
304.33,13302
304.7,17264
305.06,11187
305.43,13782
305.8,12227
306.17,12783
306.53,10790
306.9,13107
307.27,11329
307.64,13669
308,11007
308.37,10756
308.74,14695
309.11,12210
309.47,10424
309.84,9873.6
310.21,10892
310.57,11060
310.94,10492
311.31,10957
311.67,11288
312.04,9449.9
312.41,12513
312.77,11343
313.14,9861.1
313.51,10385
313.87,10044
314.24,9882.5
314.61,9955.1
314.97,9930.1
315.34,10364
315.71,9173.3
316.07,11701
316.44,9313.4
316.81,11314
317.17,9387.9
317.54,15917
317.91,9474.1
318.27,8712.3
318.64,9653.1
319,10905
319.37,8607.3
319.74,11260
320.1,11462
320.47,9251.7
320.83,12399
321.2,9504.1
321.57,8789.5
321.93,9265
322.3,9841.6
322.66,9075
323.03,10712
323.4,10207
323.76,9173.3
324.13,9103.5
324.49,8400.6
324.86,18168
325.22,9815
325.59,9552.5
325.95,10134
326.32,11369
326.68,11037
327.05,9302.5
327.42,8622.1
327.78,8904.6
328.15,11323
328.51,8809.8
328.88,9411.3
329.24,12108
329.61,9222.1
329.97,10315
330.34,8626.8
330.7,9231.9
331.07,11605
331.43,10172
331.8,13586
332.16,11224
332.52,8293.7
332.89,9905.9
333.25,7843.1
333.62,12768
333.98,9394.5
334.35,8268.7
334.71,9031
335.08,7946.9
335.44,12489
335.81,12237
336.17,10935
336.53,8825.8
336.9,7913
337.26,9614.9
337.63,13545
337.99,9085.2
338.36,7824.8
338.72,10009
339.08,8826.6
339.45,7592.7
339.81,10252
340.18,8228.5
340.54,10887
340.9,7981.2
341.27,8358.4
341.63,9274
341.99,7140.6
342.36,10786
342.72,7537.3
343.09,10765
343.45,7815
343.81,10850
344.18,7196.8
344.54,8246.5
344.9,8667.4
345.27,8460.6
345.63,8152.9
345.99,9468.6
346.36,8290.6
346.72,7275.9
347.08,7391
347.45,6988.4
347.81,10056
348.17,8388.1
348.54,7025.5
348.9,9369.9
349.26,9812.7
349.62,10438
349.99,6789.5
350.35,6676.8
350.71,8451.7
351.08,7914.1
351.44,6595.2
351.8,12415
352.16,11153
352.53,7114.4
352.89,8724.7
353.25,10652
353.61,7452.3
353.98,8880.8
354.34,9811.5
354.7,7288.4
355.06,6995.9
355.43,7808
355.79,7553.3
356.15,7492.8
356.51,6947.1
356.88,7064.9
357.24,7514.7
357.6,6674.4
357.96,6409.6
358.32,12261
358.69,6529.3
359.05,8328
359.41,7958.2
359.77,7096.1
360.13,7027.8
360.49,6880.8
360.86,8850
361.22,10582
361.58,8050.7
361.94,10253
362.3,6686.1
362.66,8439.2
363.03,6254.7
363.39,6268
363.75,6910.4
364.11,9595.4
364.47,6993.9
364.83,10142
365.19,7911
365.56,8941.2
365.92,6461.4
366.28,8857.8
366.64,9717.1
367,7249.4
367.36,6593.3
367.72,9772.9
368.08,9922.7
368.44,7392.2
368.8,9249
369.17,7460.8
369.53,7630.5
369.89,7060.2
370.25,7081.7
370.61,7179.2
370.97,10350
371.33,7256.4
371.69,11742
372.05,8628
372.41,6927.6
372.77,7316.1
373.13,8080.3
373.49,6335
373.85,8319.8
374.21,7898.1
374.57,6699
374.93,8624.1
375.29,9070
375.65,8061.2
376.01,7780.3
376.37,9836.5
376.73,8580
377.09,6730.2
377.45,9525.6
377.81,7524.4
378.17,6850.7
378.53,6304.2
378.89,8608.1
379.25,10325
379.61,12670
379.97,9264.6
380.33,7195.2
380.69,7058.3
381.05,6765.7
381.41,10205
381.77,7803
382.13,8757.9
382.49,13288
382.85,7901.6
383.21,8873.8
383.57,6416.2
383.93,9902.4
384.28,6228.6
384.64,7058.3
385,7917.3
385.36,7661
385.72,8811.3
386.08,6720.8
386.44,8688.8
386.8,8826.2
387.16,11116
387.52,9262.3
387.87,12166
388.23,8212.5
388.59,6919.8
388.95,6406
389.31,7288.4
389.67,7201.4
390.03,6900.3
390.38,7157.4
390.74,6080.3
391.1,9110.5
391.46,7821.7
391.82,6795
392.18,8497.3
392.54,6126
392.89,6652.2
393.25,8543
393.61,6717.3
393.97,6588.2
394.33,8203.2
394.68,7549.8
395.04,6544.5
395.4,7708.9
395.76,8974.8
396.12,7884.9
396.47,6660.8
396.83,7462
397.19,6468.9
397.55,6658
397.9,7751.5
398.26,7634.8
398.62,6581.6
398.98,5983.2
399.33,7217
399.69,20121
400.05,8335.4
400.41,6603.8
400.76,8529.7
401.12,9616.1
401.48,7992.9
401.84,6633.9
402.19,6887.8
402.55,7851.7
402.91,7421.8
403.26,6083.4
403.62,8225.8
403.98,7333.7
404.34,5787
404.69,7291.5
405.05,8883.1
405.41,12329
405.76,6523.1
406.12,6598.4
406.48,7156.6
406.83,6698.2
407.19,8392.8
407.55,7911
407.9,12427
408.26,8297.2
408.62,8796.5
408.97,7334.1
409.33,6213
409.68,6505.1
410.04,7754.2
410.4,6581.6
410.75,8052.2
411.11,6433.4
411.47,7637.6
411.82,6993.5
412.18,7394.5
412.53,6667.8
412.89,6808.6
