178.76	1802.21
179.14	1802.21
179.52	1802.21
179.90	1732.00
180.28	10487.94
180.66	9427.68
181.04	9486.19
181.42	7290.77
181.80	6125.18
182.18	10525.39
182.55	5867.72
182.93	7295.45
183.31	6740.74
183.69	7861.86
184.07	8105.28
184.45	6918.62
184.83	7225.23
185.21	6476.26
185.59	6647.12
185.97	15864.15
186.35	11667.57
186.72	6974.80
187.10	7138.63
187.48	11297.77
187.86	8781.69
188.24	6523.07
188.62	6200.08
189.00	10729.02
189.38	7854.84
189.75	7843.14
190.13	7808.03
190.51	6284.34
190.89	14569.83
191.27	20252.66
191.65	6881.18
192.03	7688.66
192.40	10099.41
192.78	7426.52
193.16	8568.70
193.54	11948.43
193.92	10609.65
194.30	6338.17
194.67	9256.82
195.05	8259.75
195.43	7211.19
195.81	6925.65
196.19	10338.15
196.56	7630.15
196.94	7206.51
197.32	11405.43
197.70	6389.66
198.08	8442.31
198.45	6621.38
198.83	7386.73
199.21	6663.51
199.59	12058.44
199.97	7985.91
200.34	5947.30
200.72	6626.06
201.10	13724.90
201.48	9589.17
201.85	6270.30
202.23	6574.56
202.61	6384.98
202.99	15463.92
203.36	6509.03
203.74	8875.31
204.12	7201.83
204.49	6443.49
204.87	8650.62
205.25	7080.12
205.63	5638.35
206.00	6494.99
206.38	7763.56
206.76	9345.76
207.14	6504.35
207.51	5853.68
207.89	10354.53
208.27	6349.87
208.64	5334.08
209.02	6502.01
209.40	6874.15
209.77	5657.07
210.15	14270.25
210.53	5954.32
210.90	11084.78
211.28	6190.72
211.66	11742.47
212.03	6331.15
212.41	5802.19
212.79	7042.67
213.16	5909.85
213.54	7435.88
213.92	7688.66
214.29	5462.81
214.67	6480.94
215.05	6677.55
215.42	9102.34
215.80	6649.46
216.17	6628.40
216.55	7646.53
216.93	5877.09
217.30	8620.19
217.68	6321.79
218.05	6513.71
218.43	6483.28
218.81	6750.10
219.18	10757.10
219.56	6630.74
219.93	6525.41
220.31	6441.15
220.69	5783.46
221.06	6078.37
221.44	7520.14
221.81	6008.16
222.19	5685.16
222.56	6052.63
222.94	6640.10
223.32	7613.76
223.69	6193.06
224.07	8737.22
224.44	9540.02
224.82	7272.04
225.19	8358.05
225.57	7410.14
225.94	6654.14
226.32	7173.74
226.69	12011.63
227.07	11758.85
227.44	6717.34
227.82	7896.97
228.19	6958.41
228.57	8652.96
228.94	11335.21
229.32	9408.95
229.69	8791.05
230.07	6686.91
230.44	6097.10
230.82	10761.78
231.19	9378.53
231.57	5610.26
231.94	5816.23
232.32	14747.72
232.69	7105.87
233.07	7396.09
233.44	6747.76
233.82	6860.11
234.19	7183.10
234.57	9837.27
234.94	6307.74
235.31	6455.20
235.69	6998.20
236.06	7403.11
236.44	8659.98
236.81	5743.67
237.19	7714.41
237.56	11412.45
237.93	6282.00
238.31	7534.18
238.68	6862.45
239.06	7478.01
239.43	8470.40
239.81	8035.06
240.18	5846.66
240.55	6223.48
240.93	12498.46
241.30	7433.54
241.67	7169.06
242.05	8336.99
242.42	9399.59
242.80	5731.97
243.17	7688.66
243.54	7578.65
243.92	9025.11
244.29	7126.93
244.66	7440.56
245.04	9982.38
245.41	15620.74
245.78	5956.66
246.16	6738.40
246.53	8608.49
246.90	6930.33
247.28	12830.82
247.65	6761.81
248.02	6946.71
248.40	9699.18
248.77	7370.35
249.14	8304.22
249.52	6747.76
249.89	8194.22
250.26	6186.04
250.64	7304.81
251.01	15688.61
251.38	5668.78
251.75	7253.32
252.13	6516.05
252.50	8933.82
252.87	12938.48
253.25	6066.67
253.62	7765.90
253.99	5643.03
254.36	9228.73
254.74	6424.77
255.11	6050.28
255.48	5411.32
255.85	13926.19
256.23	5692.18
256.60	5446.43
256.97	6696.27
257.34	8072.51
257.71	7494.40
258.09	6836.70
258.46	7541.21
258.83	11119.89
259.20	9359.80
259.58	6853.09
259.95	7140.97
260.32	9029.79
260.69	5874.74
261.06	10714.97
261.44	6106.46
261.81	12755.92
262.18	7541.21
262.55	6183.70
262.92	7091.82
263.29	6569.88
263.67	5593.88
264.04	6436.47
264.41	6619.04
264.78	6492.65
265.15	10022.17
265.52	12152.06
265.90	7349.28
266.27	6321.79
266.64	5621.97
267.01	5504.94
267.38	7796.32
267.75	6139.23
268.12	5151.52
268.50	6890.54
268.87	6242.21
269.24	5682.82
269.61	7419.50
269.98	8166.13
270.35	7772.92
270.72	6015.18
271.09	6799.26
271.46	6422.43
271.83	7754.19
272.21	8971.27
272.58	5893.47
272.95	6228.17
273.32	7220.55
273.69	7126.93
274.06	5540.05
274.43	6221.14
274.80	6935.01
275.17	7735.47
275.54	17186.55
275.91	7377.37
276.28	7077.78
276.65	7475.67
277.02	10675.18
277.39	6132.20
277.76	6036.24
278.13	8198.90
278.50	8472.74
278.87	9982.38
279.24	8718.50
279.61	8107.62
279.98	11220.53
280.35	6331.15
280.72	7365.67
281.09	6780.53
281.46	7276.73
281.83	6052.63
282.20	7609.08
282.57	6324.13
282.94	7796.32
283.31	6438.81
283.68	7573.97
284.05	5490.90
284.42	5420.68
284.79	7302.47
