wavelength,intensity
200.34,0
200.72,0
201.1,0
201.48,0
201.85,0
202.23,-0
202.61,0
202.99,-0
203.36,0
203.74,-0
204.12,-0
204.49,0
204.87,-0
205.25,0
205.63,-0
206,-0
206.38,-0
206.76,-0
207.14,-0
207.51,-0
207.89,-0
208.27,-0
208.64,-0
209.02,-0
209.4,-0
209.77,-0
210.15,-3.5272e+13
210.53,-6.4705e+13
210.9,-6.4705e+13
211.28,-6.4705e+13
211.66,-1.062e+14
212.03,-1.062e+14
212.41,-6.4705e+13
212.79,-7.3753e+13
213.16,-4.6465e+13
213.54,-3.3521e+13
213.92,-3.3521e+13
214.29,-3.3521e+13
214.67,-3.0705e+13
215.05,-3.0705e+13
215.42,-1.8639e+13
215.8,-3.0705e+13
216.17,-9.911e+12
216.55,2.106e+13
216.93,3.6259e+12
217.3,2.1547e+13
217.68,2.1547e+13
218.05,4.2945e+13
218.43,4.3036e+13
218.81,4.8151e+13
219.18,4.8151e+13
219.56,4.8151e+13
219.93,2.6662e+13
220.31,2.6662e+13
220.69,5.3445e+13
221.06,6.9081e+13
221.44,8.9352e+13
221.81,1.039e+14
222.19,1.1495e+14
222.56,1.1495e+14
222.94,1.1495e+14
223.32,1.1926e+14
223.69,1.1926e+14
224.07,1.3272e+14
224.44,1.5133e+14
224.82,1.6196e+14
225.19,1.6237e+14
225.57,1.6237e+14
225.94,1.6653e+14
226.32,1.8062e+14
226.69,2.1777e+14
227.07,2.4632e+14
227.44,2.4632e+14
227.82,2.5884e+14
228.19,2.9366e+14
228.57,3.2423e+14
228.94,3.3967e+14
229.32,3.3967e+14
229.69,3.3967e+14
230.07,3.3967e+14
230.44,3.5458e+14
230.82,3.6549e+14
231.19,3.6549e+14
231.57,3.7052e+14
231.94,3.8551e+14
232.32,4.0252e+14
232.69,4.1868e+14
233.07,4.3405e+14
233.44,4.4349e+14
233.82,4.4349e+14
234.19,4.5589e+14
234.57,4.6096e+14
234.94,4.6096e+14
