wavelength,intensity
178.76,1840.4
179.14,1840.4
179.52,1840.4
179.9,1853.7
180.28,9850.5
180.66,9054
181.04,8804.7
181.42,6979.5
181.8,5950
182.18,9960.5
182.55,5592.7
182.93,6861.7
183.31,6598.8
183.69,7370.7
184.07,7598.9
184.45,6603
184.83,6860.1
185.21,6204.8
185.59,6359.6
185.97,14798
186.35,10888
186.72,6637.4
187.1,6793
187.48,10692
187.86,8431.4
188.24,6315.5
188.62,5917.7
189,9995.6
189.38,7405.1
189.75,7479.6
190.13,7425.4
190.51,6007
190.89,13727
191.27,19052
191.65,6631.5
192.03,7329
192.4,9384
192.78,7185.8
193.16,8104.1
193.54,11268
193.92,10021
194.3,6373.7
194.67,8813.7
195.05,7788.5
195.43,6888.6
195.81,6597.6
196.19,9846.2
196.56,7298.6
196.94,6892.5
197.32,10732
197.7,6295.7
198.08,8081.1
198.45,6338.6
198.83,7137.1
199.21,6480.6
199.59,11242
199.97,7556.4
200.34,5661.4
200.72,6269.9
201.1,12852
201.48,9205.7
201.85,6040.1
202.23,6494.6
202.61,6153.3
202.99,14567
203.36,6200.9
203.74,8465.7
204.12,7027.5
204.49,6193.4
204.87,8209.4
205.25,6740.7
205.63,5543.6
206,6050.7
206.38,7382.4
206.76,8884.3
207.14,6249.6
207.51,5694.9
207.89,9923.5
208.27,6034.3
208.64,5231.9
209.02,6265.2
209.4,6634.6
209.77,5453.4
210.15,13943
210.53,5674.2
210.9,10272
211.28,5939.5
211.66,11120
212.03,6221.9
212.41,5561.5
212.79,6671.7
213.16,5684.8
213.54,7187.4
213.92,7404.7
214.29,5404.3
214.67,6223.1
215.05,6436.5
215.42,8668.6
215.8,6421.6
216.17,6375.6
216.55,7363.3
216.93,5588
217.3,8361.2
217.68,6015.6
218.05,6310.9
218.43,6228.9
218.81,6431
219.18,10218
219.56,6368.2
219.93,6256.6
220.31,6205.9
220.69,5628.6
221.06,5856.8
221.44,7261.5
221.81,5932.5
222.19,5421.1
222.56,5826.8
222.94,6392.8
223.32,7046.6
223.69,5998
224.07,8254.7
224.44,9131.2
224.82,7121.5
225.19,7930.9
225.57,7087.1
225.94,6368.2
226.32,6837.1
226.69,11199
227.07,11041
227.44,6376
227.82,7355.9
228.19,6584.3
228.57,8094.4
228.94,10641
229.32,8831.2
229.69,8299.5
230.07,6369
230.44,5857.2
230.82,9982.4
231.19,8706.8
231.57,5302.5
231.94,5513.9
232.32,13826
232.69,6879.6
233.07,7032.5
233.44,6481.7
233.82,6571.4
234.19,6948.7
234.57,9201.4
234.94,6044.8
235.31,6318.7
235.69,6775.1
236.06,7021.2
236.44,8029.6
236.81,5614.6
237.19,7334.1
237.56,10710
237.93,6002.7
238.31,7152.3
238.68,6555.1
239.06,7111.3
239.43,8118.9
239.81,7528.7
240.18,5677
240.55,5895.4
240.93,11634
241.3,7213.1
241.67,6714.6
242.05,7971.9
242.42,8860.9
242.8,5551
243.17,7279.8
243.54,7228.7
243.92,8584.3
244.29,6648.3
244.66,7124.6
245.04,9305.6
245.41,14566
245.78,5656.3
246.16,6387.7
246.53,8209.8
246.9,6657.3
247.28,12098
247.65,6581.6
248.02,6685.4
248.4,9180.8
248.77,7088.7
249.14,7853.7
249.52,6477.8
249.89,7879.8
250.26,5919.6
250.64,7012.2
251.01,13974
251.38,5519.8
251.75,6860.1
252.13,6317.9
252.5,8428.7
252.87,12233
253.25,5686.3
253.62,7398
253.99,5548.6
254.36,8674
254.74,6259.4
255.11,5788.1
255.48,5342.3
255.85,13009
256.23,5432.4
256.6,5194
256.97,6434.9
257.34,7652.4
257.71,7061
258.09,6643.2
258.46,7145.7
258.83,10450
259.2,8941.2
259.58,6575.7
259.95,6853.1
260.32,8607.3
260.69,5712.9
261.06,10139
261.44,5936.8
261.81,11945
262.18,7357.5
262.55,5957.8
262.92,6844.9
263.29,6143.1
263.67,5442.1
264.04,6258.6
264.41,6435.7
264.78,6128.3
265.15,9469
265.52,11225
265.9,6942.8
266.27,6046.4
266.64,5504.6
267.01,5240.8
267.38,7463.6
267.75,5787.8
268.12,5092.2
268.5,6567.5
268.87,5993.3
269.24,5637.2
269.61,7200.3
269.98,7668
270.35,7449.9
270.72,5793.6
271.09,6450.9
271.46,6209.8
271.83,7358.6
272.21,8490.3
272.58,5636.8
272.95,5936.8
273.32,6839
273.69,6766.1
274.06,5313.8
274.43,5878.6
274.8,6621.4
275.17,7295.1
275.54,12773
275.91,6891.3
276.28,6742.7
276.65,7019.7
277.02,10095
277.39,5806.5
277.76,5851.3
278.13,7745.2
278.5,7986.3
278.87,9458.9
279.24,8326.8
279.61,7657.1
279.98,10404
280.35,6005
280.72,6933.8
281.09,6599.1
281.46,6837.1
281.83,5797.1
282.2,7319.2
282.57,6013.6
282.94,7456.6
283.31,6088.1
283.68,7273.2
