wavelength,intensity
178.76,1764.8
179.14,1764.8
179.52,1764.8
179.9,1689.1
180.28,10541
180.66,6056.5
181.04,8195
181.42,7281.4
181.8,6170.4
182.18,10634
182.55,5809.2
182.93,7108.2
183.31,6947.5
183.69,7700.4
184.07,7996.8
184.45,6884.3
184.83,7180.8
185.21,6491.1
185.59,6713.4
185.97,15927
186.35,11656
186.72,6992
187.1,7107.4
187.48,11277
187.86,8889.4
188.24,6614.4
188.62,6184.5
189,10668
189.38,7744
189.75,7295.4
190.13,7843.1
190.51,6242.2
190.89,14692
191.27,20423
191.65,6959.2
192.03,7585.7
192.4,10110
192.78,7435.1
193.16,8614
193.54,12101
193.92,10656
194.3,6620.6
194.67,9409.7
195.05,8308.9
195.43,7166.7
195.81,6892.1
196.19,10368
196.56,7520.1
196.94,7307.9
197.32,11349
197.7,6482.5
198.08,8459.5
198.45,6628.4
198.83,7424.2
199.21,6726.7
199.59,12012
199.97,7990.6
200.34,5773.3
200.72,6537.9
201.1,13760
201.48,9793.6
201.85,6302.3
202.23,6771.2
202.61,6541
202.99,15531
203.36,6431
203.74,8932.3
204.12,7074.7
204.49,6453.6
204.87,8566.4
205.25,7118.3
205.63,5710.1
206,6340.5
206.38,7685.5
206.76,9462
207.14,6484.8
207.51,5860.7
207.89,10692
208.27,6292.1
208.64,5355.9
209.02,6531.7
209.4,6924.9
209.77,5743.7
210.15,14276
210.53,5802.2
210.9,11231
211.28,6088.5
211.66,11800
212.03,6469.2
212.41,5842
212.79,7034.1
213.16,5896.6
213.54,7495.2
213.92,7723.8
214.29,5534.6
214.67,6484.8
215.05,6743.9
215.42,9079.7
215.8,6650.2
216.17,6602.7
216.55,7792.4
216.93,5757.7
217.3,8816.8
217.68,6325.7
218.05,6661.2
218.43,6473.9
218.81,6789.1
219.18,10869
219.56,6689.3
219.93,6480.9
220.31,6446.6
220.69,5902.1
221.06,6154.1
221.44,7381.3
221.81,6108.8
222.19,5627.4
222.56,6006.6
222.94,6803.2
223.32,7520.1
223.69,6310.9
224.07,8731
224.44,12344
224.82,7515.5
225.19,8320.6
225.57,7407.8
225.94,6672.9
226.32,7256.4
226.69,11985
227.07,8496.9
227.44,6647.1
227.82,7808.8
228.19,6984.2
228.57,8581.2
228.94,11319
229.32,9501
229.69,8745
230.07,6839
230.44,6105.7
230.82,10635
231.19,9297.4
231.57,5636.8
231.94,5791.3
232.32,8919
232.69,6779.8
233.07,7464
233.44,8108.4
233.82,6923.3
234.19,7420.3
234.57,9876.3
234.94,6424
235.31,6697.8
235.69,7173
236.06,7500.6
236.44,8621
236.81,5934
237.19,7875.1
237.56,11491
237.93,6462.2
238.31,7630.9
238.68,6914.7
239.06,7567
239.43,8839.4
239.81,8063.9
240.18,6006.6
240.55,6321
240.93,12626
241.3,7749.5
241.67,7188.6
242.05,8568.7
242.42,9486.2
242.8,5908.3
243.17,7801
243.54,7684
243.92,9103.1
244.29,7126.9
244.66,7655.1
245.04,9999.5
245.41,15826
245.78,5957.4
246.16,6715.8
246.53,8809.8
246.9,7116
247.28,12599
247.65,6942
248.02,7126.2
248.4,9788.9
248.77,7599.7
249.14,8375.2
249.52,6906.9
249.89,8418.9
250.26,6185.3
250.64,7456.2
251.01,15098
251.38,5722.6
251.75,7368.8
252.13,6692.4
252.5,8999.4
252.87,13166
253.25,5957.4
253.62,7785.4
253.99,5735.1
254.36,9192.1
254.74,6592.5
255.11,6169.7
255.48,5664.1
255.85,13894
256.23,5840.4
256.6,5469.8
256.97,6820.3
257.34,8054.6
257.71,7543.5
258.09,6460.7
258.46,7645.8
258.83,11068
259.2,9661.7
259.58,7018.5
259.95,7147.2
260.32,9252.1
260.69,6061.2
261.06,10623
261.44,6243.8
261.81,12974
262.18,7808
262.55,6423.2
262.92,7230.7
263.29,6600.3
263.67,5786.6
264.04,6686.1
264.41,6830.5
264.78,6519.2
265.15,10128
265.52,12245
265.9,7540.4
266.27,6580
266.64,5841.2
267.01,5552.5
267.38,8029.6
267.75,6212.6
268.12,5446.4
268.5,7063.7
268.87,6383.4
269.24,6377.2
269.61,7702.7
269.98,8267.6
270.35,8133.4
270.72,6243.8
271.09,7077.8
271.46,6725.9
271.83,8003.9
272.21,9286.5
272.58,6218
272.95,6601.9
273.32,7488.9
273.69,7481.1
274.06,5812.3
274.43,6466.9
274.8,7184.7
275.17,8038.2
275.54,15169
275.91,7492.1
276.28,7476.4
276.65,7797.9
277.02,11139
277.39,6525.4
277.76,6453.6
278.13,8543
278.5,8844.1
278.87,10458
279.24,9327.8
279.61,8532.8
279.98,9845.1
280.35,6633.1
280.72,7739.4
281.09,7391.4
281.46,7735.5
281.83,6531.7
282.2,8131.8
282.57,6885.1
282.94,8425.1
283.31,6901.5
283.68,8144.3
284.05,6106.5
284.42,5716.4
284.79,8039.7
285.16,8775.4
285.53,7564.6
285.9,7558.4
286.27,14958
286.64,5883.3
287.01,6658
287.38,8926
287.75,58286
288.12,8860.5
288.49,16773
288.86,6420.9
289.23,6541
289.59,6575.3
289.96,6371.7
290.33,6732.9
290.7,7013
291.07,8697.4
291.44,8165.3
291.81,6271.9
292.18,7669.9
292.55,6973.2
292.91,12735
293.28,8583.5
293.65,10972
294.02,8151.3
294.39,6035.5
294.76,7416.4
295.13,7708.9
295.5,7326.7
295.86,7380.5
296.23,6787.6
296.6,6167.3
296.97,6786.8
297.34,7446
297.71,9156.2
298.07,7613
298.44,5810
298.81,8159.1
299.18,7770.6
299.55,10747
299.91,7300.1
300.28,8223.1
300.65,5794.4
301.02,7935.2
301.39,8376
301.75,13520
302.12,8466.5
302.49,7364.1
302.86,10621
303.23,7630.1
303.59,6224.3
303.96,17104
304.33,9849
304.7,15016
305.06,6906.1
305.43,10458
305.8,8567.9
306.17,9281
306.53,6689.3
306.9,9643.8
307.27,7556
307.64,10758
308,6768.8
308.37,6730.6
308.74,12089
309.11,9141.4
309.47,6663.5
309.84,5992.6
310.21,7414.8
310.57,7767.5
310.94,6974
311.31,7513.9
311.67,8031.2
312.04,5810
312.41,9926.2
312.77,8268.3
313.14,6584.7
313.51,7258.8
313.87,6787.6
314.24,6718.1
314.61,6566
314.97,6825
315.34,7408.6
315.71,5882.5
316.07,9164
316.44,6040.9
316.81,8902.6
317.17,6424
317.54,15178
317.91,6619.8
318.27,5572
318.64,7060.6
319,8813.7
319.37,5770.2
319.74,9384.8
320.1,9593.9
320.47,6896
320.83,10825
321.2,7201
321.57,6207.1
321.93,6716.6
322.3,7689.4
322.66,6431
323.03,8893.3
323.4,8168.5
323.76,6580.8
324.13,6688.5
324.49,5740.6
324.86,18400
325.22,7641.8
325.59,7186.2
325.95,8060
326.32,9676.6
326.68,9249.8
327.05,7262.7
327.42,6290.6
327.78,6587.8
328.15,9437.8
328.51,6469.2
328.88,8626.4
329.24,11164
329.61,7397.7
329.97,8738.8
330.34,6594.8
330.7,7480.4
331.07,10702
331.43,8779.3
331.8,13056
332.16,10220
332.52,6343.6
332.89,8341.7
333.25,5699.2
333.62,12410
333.98,6892.1
334.35,7067.6
334.71,7496
335.08,5975.4
335.44,11936
335.81,11888
336.17,10101
336.53,7190.1
336.9,6174.3
337.26,8582
337.63,9487.8
337.99,7729.2
338.36,6099.4
338.72,8979.1
339.08,7616.9
339.45,5994.1
339.81,9337.2
340.18,6813.3
340.54,10399
340.9,6456.8
341.27,7014.6
341.63,8340.1
341.99,5448
342.36,10421
342.72,5972.3
343.09,10465
343.45,6427.9
343.81,10557
344.18,5741.3
344.54,7146.4
344.9,7803.3
345.27,7442.9
345.63,7119.9
345.99,8727.1
346.36,7390.6
346.72,6031.6
347.08,6065.9
347.45,5609.5
347.81,9774.1
348.17,7638.7
348.54,5852.1
348.9,9061.8
349.26,9598.5
349.62,10707
349.99,5464.4
350.35,5341.9
350.71,7829.9
351.08,7204.2
351.44,5341.9
351.8,13227
352.16,11514
352.53,6166.5
352.89,8418.9
353.25,11038
353.61,6669.7
353.98,8603
354.34,10057
354.7,6520.7
355.06,5419.1
355.43,7236.9
355.79,6840.6
356.15,6677.5
356.51,6030.8
356.88,6105.7
357.24,6855.4
357.6,5665.7
357.96,5359.8
358.32,15149
358.69,5529.1
359.05,7952.4
359.41,7557.6
359.77,5867.7
360.13,6189.2
360.49,6040.1
360.86,8875.3
361.22,10976
361.58,7656.7
361.94,10911
362.3,5930.1
362.66,8357.3
363.03,5391
363.39,5449.5
363.75,6189.2
364.11,9872.4
364.47,6289
364.83,10560
365.19,7523.3
365.56,8888.6
365.92,5377.8
366.28,8551.5
366.64,9855.2
367,5536.1
367.36,5499.5
367.72,9812.3
368.08,9298.9
368.44,6517.6
368.8,8252.7
369.17,6583.9
369.53,6760.2
369.89,6121.3
370.25,6040.9
370.61,6282.8
370.97,10671
371.33,6527.8
371.69,12597
372.05,8331.5
372.41,5955.1
372.77,6602.7
