wavelength,intensity
178.76,1745.3
179.14,1745.3
179.52,1745.3
179.9,1746
180.28,10387
180.66,5952
181.04,8039.7
181.42,7146.4
181.8,6113.5
182.18,10614
182.55,5711.7
182.93,7144.1
183.31,6854.6
183.69,7585.7
184.07,7929
184.45,6869.5
184.83,7178.4
185.21,6412.3
185.59,6701
185.97,15827
186.35,11587
186.72,6941.2
187.1,7057.5
187.48,11256
187.86,8727.1
188.24,6525.4
188.62,6158
189,10573
189.38,7730
189.75,7308.7
190.13,7744
190.51,6218.8
190.89,14352
191.27,20111
191.65,6892.1
192.03,7634.1
192.4,9996.4
192.78,7477.2
193.16,8551.5
193.54,11845
193.92,10422
194.3,6559
194.67,9335.6
195.05,8180.2
195.43,7194.8
195.81,6926.4
196.19,10355
196.56,7584.1
196.94,7187.8
197.32,11279
197.7,6401.4
198.08,8450.9
198.45,6605.8
198.83,7411.7
199.21,6658.8
199.59,11884
199.97,7925.1
200.34,5795.2
200.72,6519.2
201.1,13643
201.48,9743.7
201.85,6271.9
202.23,6717.3
202.61,6427.9
202.99,15432
203.36,6418.5
203.74,8890.9
204.12,6952.2
204.49,6394.3
204.87,8608.5
205.25,6921.7
205.63,5692.2
206,6354.6
206.38,7697.2
206.76,9336.4
207.14,6428.7
207.51,5842
207.89,10597
208.27,6287.5
208.64,5339.5
209.02,6452.1
209.4,6840.6
209.77,5595.4
210.15,14777
210.53,5835.7
210.9,11262
211.28,6087
211.66,11704
212.03,6424
212.41,5801.4
212.79,7060.6
213.16,5828.7
213.54,7533.4
213.92,7751.1
214.29,5465.9
214.67,6432.6
215.05,6718.9
215.42,9206.1
215.8,6685.3
216.17,6580.8
216.55,7658.2
216.93,5744.5
217.3,8656.9
217.68,6244.6
218.05,6663.5
218.43,6429.4
218.81,6652.6
219.18,10777
219.56,6724.4
219.93,6491.9
220.31,6434.9
220.69,5772.5
221.06,6065.9
221.44,7436.7
221.81,6223.5
222.19,5671.9
222.56,6019.9
222.94,6698.6
223.32,7430.4
223.69,6253.1
224.07,8699.8
224.44,12218
224.82,7517
225.19,8255.1
225.57,7464.7
225.94,6718.1
226.32,7346.9
226.69,11916
227.07,8460.3
227.44,6734.5
227.82,7799.4
228.19,6991.2
228.57,8574.9
228.94,11382
229.32,9550.2
229.69,8913.5
230.07,6861.7
230.44,6271.1
230.82,10752
231.19,9441.7
231.57,5717.9
231.94,5949.6
232.32,8929.9
232.69,6836.7
233.07,7543.5
233.44,8255.1
233.82,7014.6
234.19,7538.9
234.57,10039
234.94,6672.9
235.31,6846.8
235.69,7357.1
236.06,7598.9
236.44,8711.5
236.81,6144.7
237.19,7946.1
237.56,11693
237.93,6640.1
238.31,7835.3
238.68,7124.6
239.06,7765.1
239.43,8908.1
239.81,8341.7
240.18,6189.9
240.55,6466.9
240.93,12771
241.3,7904.8
241.67,7358.6
242.05,8734.1
242.42,9654.7
242.8,6176.7
243.17,8046
243.54,7954.7
243.92,9463.6
244.29,7241.6
244.66,7771.4
245.04,10273
245.41,15886
245.78,6236.7
246.16,7041.9
246.53,8960.4
246.9,7374.3
247.28,12844
247.65,7275.9
248.02,7389.1
248.4,9900.5
248.77,7748.7
249.14,8583.5
249.52,7162.8
249.89,8647.5
250.26,6549.6
250.64,7711.3
251.01,15323
251.38,6005
251.75,7563
252.13,6906.1
252.5,9212.3
252.87,13269
253.25,6177.5
253.62,8188
253.99,6023
254.36,9458.9
254.74,6784.4
255.11,6485.6
255.48,5846.7
255.85,13990
256.23,6047.9
256.6,5692.2
256.97,7145.7
257.34,8405.6
257.71,7815.8
258.09,6688.5
258.46,7928.2
258.83,11325
259.2,9693.7
259.58,7228.4
259.95,7370.3
260.32,9547
260.69,6252.3
261.06,10928
261.44,6534
261.81,13165
262.18,8083.4
262.55,6587
262.92,7574
263.29,6835.9
263.67,6089.3
264.04,6927.2
264.41,7232.3
264.78,6832
265.15,10468
265.52,12565
265.9,7868.1
266.27,6774.3
266.64,6198.5
267.01,5961.3
267.38,8347.1
267.75,6693.9
268.12,5803
268.5,7470.2
268.87,6807.8
269.24,6721.2
269.61,8164.6
269.98,8776.2
270.35,8501.6
270.72,6782.1
271.09,7490.5
271.46,7315
271.83,8581.2
272.21,9730.4
272.58,6708.8
272.95,7070.8
273.32,8009.3
273.69,8098.3
274.06,6459.1
274.43,7051.3
274.8,7958.6
275.17,8740.3
275.54,16077
275.91,8346.3
276.28,8357.3
276.65,8503.2
277.02,11919
277.39,7294.7
277.76,7287.7
278.13,9362.1
278.5,9809.2
278.87,11434
279.24,10209
279.61,9454.2
279.98,10883
280.35,7684.8
280.72,8858.1
281.09,8325.3
281.46,8766.9
281.83,7592.7
282.2,9242.8
282.57,7916.5
282.94,9410.5
283.31,7922.7
283.68,9120.3
284.05,7213.5
284.42,6881.2
284.79,9167.9
285.16,10066
285.53,8692
285.9,8807.4
286.27,15942
286.64,7071.5
287.01,7802.6
287.38,9912.9
287.75,58195
288.12,9909.1
288.49,17793
288.86,7571.6
289.23,7755.8
289.59,7783.1
289.96,7523.3
290.33,7971.1
290.7,8155.2
291.07,9960.5
291.44,9492.4
291.81,7478.8
292.18,9041.5
292.55,8296.4
292.91,13982
293.28,9821.7
293.65,12335
294.02,9391
294.39,7272
294.76,8589.8
295.13,8915.1
295.5,8539.1
295.86,8607.7
296.23,8038.2
296.6,7453
296.97,8010.9
297.34,8525
297.71,10287
298.07,8709.1
298.44,6941.3
298.81,9263.8
299.18,8912
299.55,11906
299.91,8435.3
300.28,8804.3
300.65,6920.2
301.02,8918.2
301.39,9504.9
301.75,14631
302.12,9586.8
302.49,8431.4
302.86,11827
303.23,8801.2
303.59,7334.5
303.96,18046
304.33,10819
304.7,15846
305.06,7920.4
305.43,11449
305.8,9487.8
306.17,10117
306.53,7727.7
306.9,10717
307.27,8518.8
307.64,11644
308,7740.2
308.37,7712.1
308.74,13110
309.11,10039
309.47,7503
309.84,6901.5
310.21,8341.7
310.57,8596.8
310.94,7849.4
311.31,8436.9
311.67,8913.5
312.04,6673.6
312.41,10811
312.77,9188.2
313.14,7474.9
313.51,8072.5
313.87,7659
314.24,7545.1
314.61,7371.9
314.97,7673.8
315.34,8051.4
315.71,6694.7
316.07,9984.7
316.44,6838.3
316.81,9610.2
317.17,7238.5
317.54,16096
317.91,7290.8
318.27,6431
318.64,7805.7
319,9550.9
319.37,6435.7
319.74,10037
320.1,10359
320.47,7549
320.83,11555
321.2,7886
321.57,6800.8
321.93,7268.9
322.3,8292.5
322.66,7117.6
323.03,9446.4
323.4,8826.9
323.76,7278.3
324.13,7329.8
324.49,6433.4
324.86,19122
325.22,8300.3
325.59,7905.6
325.95,8675.6
326.32,10094
326.68,9728
327.05,7837.7
327.42,6832
327.78,7120.7
328.15,10034
328.51,7110.5
328.88,9250.6
329.24,11742
329.61,7847
329.97,9219.4
330.34,7138.6
330.7,8052.2
331.07,11416
331.43,9254.5
331.8,13652
332.16,10752
332.52,6839.8
332.89,8917.4
333.25,6251.6
333.62,12873
333.98,7765.1
334.35,7583.3
334.71,8016.3
335.08,6635.4
335.44,12527
335.81,12253
336.17,10573
336.53,7792.4
336.9,6526.2
337.26,8988.4
337.63,9898.1
337.99,8261.3
338.36,6598.8
338.72,9452.6
339.08,7982.8
339.45,6393.6
339.81,9957.4
340.18,7332.9
340.54,10798
340.9,6971.7
341.27,7492.8
341.63,8755.2
341.99,5877.9
342.36,10816
342.72,6416.2
343.09,10772
343.45,6874.2
343.81,10984
344.18,6174.3
344.54,7439
344.9,8284.7
345.27,7803.3
345.63,7542.8
345.99,9086.7
346.36,7751.9
346.72,6425.6
347.08,6516.1
347.45,6035.5
347.81,10144
348.17,8001.5
348.54,6177.5
348.9,9396.5
349.26,9886.4
349.62,10926
349.99,5786.6
350.35,5669.6
350.71,8120.9
351.08,7438.2
351.44,5712.5
351.8,13544
352.16,11636
352.53,6451.3
352.89,8667
353.25,11331
353.61,7018.5
353.98,8966.6
354.34,10355
354.7,6875.7
355.06,5749.9
355.43,7574.8
355.79,7058.3
356.15,6949
356.51,6299.9
356.88,6476.3
357.24,7052
357.6,5910.6
357.96,5675
358.32,15341
358.69,5850.6
359.05,8198.1
359.41,7776.8
359.77,6189.9
360.13,6513.7
360.49,6408.4
360.86,9174.9
361.22,11289
361.58,7950
361.94,11065
362.3,6139.2
362.66,8571
363.03,5575.2
363.39,5686.7
363.75,6524.6
364.11,10214
364.47,6604.2
364.83,10831
365.19,7724.5
365.56,9107.8
365.92,5745.2
366.28,8925.2
366.64,10063
367,5852.1
367.36,5844.3
367.72,10119
368.08,9655.5
368.44,6978.7
368.8,8557.8
