wavelength,intensity
178.76,57.737
179.14,57.737
179.52,57.737
179.9,-1.56
180.28,-30.43
180.66,7.02
181.04,52.273
181.42,168.52
181.8,31.987
182.18,-31.207
182.55,127.95
182.93,39.787
183.31,20.287
183.69,107.66
184.07,-24.187
184.45,-39.007
184.83,-0.78
185.21,24.19
185.59,-53.053
185.97,-10.143
186.35,21.063
186.72,-59.293
187.1,-39.007
187.48,-70.213
187.86,153.69
188.24,18.723
188.62,7.8033
189,65.537
189.38,21.063
189.75,-10.147
190.13,87.38
190.51,-63.197
190.89,177.88
191.27,229.37
191.65,15.607
192.03,-56.177
192.4,53.053
192.78,-6.2433
193.16,28.87
193.54,85.82
193.92,179.44
194.3,76.46
194.67,-127.95
195.05,24.963
195.43,-36.67
195.81,-74.113
196.19,56.953
196.56,-57.737
196.94,59.293
197.32,-13.263
197.7,-39.787
198.08,-33.547
198.45,-15.603
198.83,104.54
199.21,30.43
199.59,35.883
199.97,19.503
200.34,96.737
200.72,74.897
201.1,-120.15
201.48,60.073
201.85,-7.8033
202.23,-46.813
202.61,36.667
202.99,82.703
203.36,7.8
203.74,-110.01
204.12,-27.303
204.49,-74.117
204.87,25.743
205.25,159.94
205.63,-40.57
206,0.78
206.38,-24.187
206.76,-28.867
207.14,24.183
207.51,28.087
207.89,-14.043
208.27,5.4567
208.64,-10.14
209.02,0
209.4,44.473
209.77,-2.3367
210.15,-1359.1
210.53,-21.843
210.9,-85.82
211.28,101.42
211.66,107.67
212.03,-3.12
212.41,21.06
212.79,8.5833
213.16,79.58
213.54,-31.203
213.92,33.547
214.29,84.253
214.67,88.94
215.05,47.593
215.42,-92.063
215.8,-31.987
216.17,-17.947
216.55,129.51
216.93,81.923
217.3,57.733
217.68,21.843
218.05,-99.867
218.43,32.767
218.81,-22.627
219.18,94.403
219.56,-104.54
219.93,63.973
220.31,24.963
220.69,63.197
221.06,122.49
221.44,115.47
221.81,17.947
222.19,82.7
222.56,152.92
222.94,190.37
223.32,171.64
223.69,121.71
224.07,186.46
224.44,95.187
224.82,221.57
225.19,277.75
225.57,94.407
225.94,113.91
226.32,60.077
226.69,210.65
227.07,200.51
227.44,159.94
227.82,199.73
228.19,269.16
228.57,294.13
228.94,306.61
229.32,287.89
229.69,299.59
230.07,202.85
230.44,292.57
230.82,422.86
231.19,217.67
231.57,291.79
231.94,391.65
232.32,581.24
232.69,438.46
233.07,510.24
233.44,429.88
233.82,606.2
234.19,541.44
234.57,568.75
234.94,379.95
235.31,439.24
235.69,435.34
236.06,558.61
236.44,497.76
236.81,422.86
237.19,646.77
237.56,594.49
237.93,514.14
238.31,617.12
238.68,660.03
239.06,583.58
239.43,665.49
239.81,539.1
240.18,694.36
240.55,733.37
240.93,717.76
241.3,725.57
241.67,730.24
242.05,754.43
242.42,688.12
242.8,719.33
243.17,699.04
243.54,599.96
243.92,621.8
244.29,770.03
244.66,844.94
245.04,872.24
245.41,1021.3
245.78,685
246.16,731.03
246.53,756.77
246.9,702.16
247.28,830.89
247.65,633.5
248.02,610.88
248.4,862.88
248.77,785.64
249.14,784.08
249.52,703.72
249.89,663.15
250.26,631.16
250.64,572.65
251.01,636.62
251.38,749.75
251.75,615.56
252.13,798.12
252.5,638.97
252.87,678.76
253.25,645.21
253.62,552.37
253.99,589.03
254.36,727.9
254.74,668.61
255.11,447.82
255.48,606.98
255.85,823.87
256.23,559.39
256.6,638.97
256.97,637.4
257.34,602.29
257.71,647.55
258.09,751.31
258.46,663.15
258.83,621.02
259.2,811.39
259.58,692.8
259.95,685.78
260.32,682.65
260.69,639.75
261.06,642.09
261.44,625.7
261.81,790.32
262.18,610.88
262.55,797.34
262.92,765.36
263.29,796.57
263.67,780.96
264.04,922.95
264.41,773.16
264.78,880.82
265.15,873.02
265.52,926.07
265.9,757.56
266.27,944.02
266.64,929.97
267.01,906.57
267.38,1135.2
267.75,881.6
268.12,1077.4
268.5,1085.2
268.87,1025.2
269.24,1206.2
269.61,1133.6
269.98,1016.6
270.35,1362.2
270.72,1267
271.09,1326.3
271.46,1192.1
271.83,1242.8
272.21,1522.9
272.58,1368.4
272.95,1488.6
273.32,1608.7
273.69,1563.5
274.06,1616.5
274.43,1799.9
274.8,1651.6
275.17,1790.5
275.54,1725
275.91,1677.4
276.28,1779.6
276.65,2080
277.02,2012.9
