wavelength,intensity
178.76,-7.022
179.14,-7.022
179.52,-7.022
179.9,29.022
180.28,-179.28
180.66,10.766
181.04,115.15
181.42,22.934
181.8,3.746
182.18,-22.934
182.55,-19.66
182.93,-19.192
183.31,49.15
183.69,13.108
184.07,-98.77
184.45,40.726
184.83,38.854
185.21,-73.962
185.59,-25.746
185.97,-19.192
186.35,90.814
186.72,-89.876
187.1,43.068
187.48,40.256
187.86,50.086
188.24,-114.69
188.62,41.66
189,-169.45
189.38,-3.744
189.75,44.002
190.13,-101.58
190.51,9.832
190.89,-92.22
191.27,-93.154
191.65,-10.3
192.03,30.896
192.4,51.492
192.78,-39.32
193.16,-0.47
193.54,-6.088
193.92,13.108
194.3,9.364
194.67,49.62
195.05,63.196
195.43,-40.726
195.81,-62.724
196.19,94.09
196.56,-21.062
196.94,-38.854
197.32,-27.62
197.7,88.472
198.08,-17.32
198.45,-51.024
198.83,-8.896
199.21,6.084
199.59,-1.872
199.97,-21.064
200.34,-36.042
200.72,-51.024
201.1,-27.152
201.48,46.346
201.85,-16.386
202.23,-8.424
202.61,43.534
202.99,106.26
203.36,-7.02
203.74,-33.238
204.12,-65.534
204.49,114.22
204.87,-82.388
205.25,-80.98
205.63,14.98
206,-67.406
206.38,-107.67
206.76,30.894
207.14,-9.36
207.51,73.024
207.89,-58.516
208.27,1.872
208.64,2.806
209.02,-75.366
209.4,96.9
209.77,0
210.15,204.1
210.53,-12.172
210.9,-23.406
211.28,35.576
211.66,-115.62
212.03,-32.768
212.41,-33.238
212.79,-36.978
213.16,-28.55
213.54,-87.536
213.92,-77.706
214.29,-10.298
214.67,-8.894
215.05,-79.578
215.42,66.474
215.8,83.324
216.17,-32.3
216.55,-30.896
216.93,-60.854
217.3,-31.834
217.68,64.13
218.05,11.234
218.43,-36.982
218.81,-65.068
219.18,-48.684
219.56,-44.94
219.93,-33.234
220.31,-96.432
220.69,16.386
221.06,-21.532
221.44,47.278
221.81,33.7
222.19,48.22
222.56,-63.196
222.94,113.28
223.32,-41.194
223.69,7.488
224.07,-38.852
224.44,-6.086
224.82,-60.856
225.19,-29.958
225.57,-70.686
225.94,-7.956
226.32,-19.664
226.69,-48.218
227.07,-78.644
227.44,49.618
227.82,-38.852
228.19,-78.642
228.57,-81.452
228.94,26.682
229.32,-84.726
229.69,3.274
230.07,-103.45
230.44,-40.728
230.82,-57.11
231.19,-58.048
231.57,-30.428
231.94,101.58
232.32,-41.664
232.69,-17.318
233.07,-49.616
233.44,-52.896
233.82,-107.66
234.19,-61.32
234.57,-91.75
234.94,-48.684
235.31,-80.048
235.69,22.47
236.06,82.388
236.44,-28.088
236.81,-1.874
237.19,-28.086
237.56,1.406
237.93,11.702
238.31,34.64
238.68,11.232
239.06,-22.934
239.43,22.938
239.81,87.07
240.18,117.49
240.55,-86.6
240.93,37.448
241.3,-7.96
241.67,31.83
242.05,1.404
242.42,-0.468
242.8,-4.212
243.17,-58.98
243.54,-23.404
243.92,40.258
244.29,-113.28
244.66,-83.794
245.04,13.104
245.41,-4.68
245.78,23.876
246.16,29.488
246.53,69.28
246.9,-15.446
247.28,41.192
247.65,-5.146
248.02,16.852
248.4,-88.94
248.77,6.556
249.14,-35.574
249.52,3.748
249.89,12.642
250.26,14.512
250.64,-117.03
251.01,-214.86
251.38,-51.024
251.75,-14.514
252.13,-63.194
252.5,128.26
252.87,-11.702
253.25,9.362
253.62,41.194
253.99,-6.556
254.36,-156.82
254.74,0
255.11,-83.322
255.48,-40.728
255.85,47.28
256.23,22
256.6,-26.214
256.97,-63.196
257.34,5.616
257.71,-11.236
258.09,-64.132
