wavelength,intensity
178.76,-14.825
179.14,-14.825
179.52,-14.825
179.9,31.988
180.28,-21.453
180.66,-20.677
181.04,-6.6333
181.42,68.657
181.8,59.682
182.18,-24.967
182.55,-21.455
182.93,-65.145
183.31,51.103
183.69,4.2883
184.07,-35.5
184.45,17.945
184.83,-65.535
185.21,58.907
185.59,-1.56
185.97,59.685
186.35,-44.47
186.72,17.943
187.1,-67.485
187.48,94.403
187.86,-28.867
188.24,-49.15
188.62,-30.815
189,-94.792
189.38,-25.357
189.75,-28.477
190.13,-31.987
190.51,1.9533
190.89,-17.553
191.27,-14.042
191.65,-16.775
192.03,39.008
192.4,-105.32
192.78,36.278
193.16,22.233
193.54,85.82
193.92,-96.74
194.3,-0.38833
194.67,-53.445
195.05,-42.912
195.43,-25.747
195.81,-10.142
196.19,48.368
196.56,-106.49
196.94,-11.31
197.32,-65.923
197.7,63.587
198.08,-47.593
198.45,-0.39
198.83,24.968
199.21,35.108
199.59,27.305
199.97,-28.867
200.34,9.755
200.72,-77.238
201.1,7.0233
201.48,-40.177
201.85,-56.173
202.23,-10.53
202.61,1.5617
202.99,30.818
203.36,-56.172
203.74,6.6317
204.12,-39.4
204.49,31.988
204.87,23.015
205.25,-40.96
205.63,-30.038
206,-33.545
206.38,-76.847
206.76,25.743
207.14,-36.278
207.51,50.713
207.89,-49.543
208.27,-47.593
208.64,25.355
209.02,7.8017
209.4,-16.38
209.77,-70.217
210.15,-195.82
210.53,-39.397
210.9,40.178
211.28,19.897
211.66,-74.508
212.03,68.267
212.41,15.603
212.79,56.172
213.16,74.9
213.54,49.152
213.92,-42.522
214.29,14.432
214.67,39.787
215.05,2.73
215.42,-21.453
215.8,-43.3
216.17,-6.6317
216.55,30.817
216.93,-12.872
217.3,-64.365
217.68,50.712
218.05,-26.915
218.43,29.648
218.81,70.608
219.18,-9.7517
219.56,83.868
219.93,-46.812
220.31,-33.547
220.69,-57.343
221.06,-8.1917
221.44,-75.287
221.81,97.523
222.19,-21.453
222.56,-37.06
222.94,-25.745
223.32,-21.847
223.69,0.77833
224.07,-13.653
224.44,-33.547
224.82,-94.4
225.19,-15.605
225.57,-32.767
225.94,-21.453
226.32,7.025
226.69,-47.2
227.07,-25.353
227.44,28.088
227.82,-24.577
228.19,-47.2
228.57,36.277
228.94,-118.59
229.32,101.82
229.69,33.937
230.07,10.533
230.44,63.972
230.82,60.853
231.19,14.827
231.57,8.1933
231.94,-39.397
232.32,-57.342
232.69,0.77833
233.07,75.677
233.44,44.083
233.82,-2.34
234.19,-19.897
234.57,106.88
234.94,-20.673
235.31,56.173
235.69,106.88
236.06,-38.23
236.44,-31.208
236.81,1.95
237.19,14.432
237.56,-54.615
237.93,45.252
238.31,-101.81
238.68,8.1917
239.06,-19.115
239.43,-47.982
239.81,-44.862
240.18,6.6317
240.55,62.808
240.93,57.343
241.3,-21.455
241.67,-11.702
242.05,-109.23
242.42,103.38
242.8,19.115
243.17,51.1
243.54,-4.29
243.92,134.19
244.29,29.258
244.66,-24.187
245.04,-29.26
245.41,-55.785
245.78,-12.482
246.16,1.9533
246.53,-20.285
246.9,68.263
247.28,100.25
247.65,15.603
248.02,14.045
248.4,16.382
248.77,-30.427
249.14,-43.69
249.52,33.548
249.89,85.43
250.26,5.07
250.64,-36.668
251.01,-48.762
251.38,4.2883
251.75,24.965
252.13,-25.353
252.5,74.893
252.87,-69.045
253.25,48.762
253.62,-30.427
253.99,89.72
254.36,10.923
254.74,51.103
255.11,94.79
255.48,56.173
255.85,-52.27
256.23,9.755
256.6,19.897
256.97,83.482
257.34,-17.162
257.71,-74.115
258.09,-114.3
258.46,23.017
258.83,-36.668
259.2,-13.263
259.58,-85.04
259.95,-70.217
260.32,3.8983
260.69,12.873
261.06,-36.275
261.44,70.995
261.81,86.598
262.18,-62.805
262.55,-81.528
262.92,71.387
263.29,57.34
263.67,-28.868
264.04,37.058
264.41,102.98
264.78,-70.608
265.15,85.04
265.52,-73.727
265.9,23.795
266.27,-0.39333
266.64,55.783
267.01,-10.923
267.38,33.158
267.75,33.935
268.12,34.328
268.5,65.537
268.87,58.125
269.24,88.55
269.61,7.7983
269.98,124.44
270.35,49.15
270.72,46.42
