wavelength,intensity
178.76,1667.6
179.14,1667.6
179.52,1667.6
179.9,1609.9
180.28,11659
180.66,6396.3
181.04,10010
181.42,7739.8
181.8,6548.4
182.18,11588
182.55,6110.7
182.93,7713.6
183.31,7371.5
183.69,8282.4
184.07,8613.2
184.45,7291.5
184.83,7673.8
185.21,6836.7
185.59,7073.9
185.97,17547
186.35,12682
186.72,7350.5
187.1,7662.1
187.48,12267
187.86,9511.5
188.24,7009.1
188.62,6485.2
189,11609
189.38,8332.7
189.75,8397.1
190.13,8366.6
190.51,6577.7
190.89,16105
191.27,22338
191.65,7325.5
192.03,8189.1
192.4,10939
192.78,7949.6
193.16,9192.1
193.54,12978
193.92,11550
194.3,6991.6
194.67,10084
195.05,8843.7
195.43,7650.8
195.81,7295.8
196.19,11343
196.56,8213.7
196.94,7648.1
197.32,12426
197.7,6819.2
198.08,9057.5
198.45,6986.5
198.83,7917.6
199.21,7079.3
199.59,13008
199.97,8583.1
200.34,6152.1
200.72,6992.4
201.1,14916
201.48,10513
201.85,6669.7
202.23,7178.8
202.61,6811.4
202.99,17168
203.36,6850.4
203.74,9527.5
204.12,7566.6
204.49,6772.3
204.87,9296.2
205.25,7485.4
205.63,6014.8
206,6672.5
206.38,8266.4
206.76,10134
207.14,6872.6
207.51,6145.9
207.89,11408
208.27,6653.4
208.64,5585.7
209.02,6914.7
209.4,7356.7
209.77,5933.3
210.15,16033
210.53,6124
210.9,11914
211.28,6451.3
211.66,12788
212.03,6772.3
212.41,6117
212.79,7457.7
213.16,6159.9
213.54,8055.3
213.92,8298.8
214.29,5769.4
214.67,6905.4
215.05,7175.3
215.42,9803.3
215.8,7129.3
216.17,7010.7
216.55,8222.3
216.93,6037
217.3,9508.4
217.68,6622.5
218.05,7059.4
218.43,6783.3
218.81,7064.5
219.18,11846
219.56,7000.9
219.93,6901.8
220.31,6861.3
220.69,6201.2
221.06,6433.4
221.44,8132.6
221.81,6467.3
222.19,5937.2
222.56,6402.5
222.94,7169.1
223.32,8033.5
