wavelength,intensity
178.76,1652.8
179.14,1652.8
179.52,1652.8
179.9,1641.9
180.28,11638
180.66,6375.6
181.04,10003
181.42,7808.4
181.8,6608.1
182.18,11563
182.55,6089.3
182.93,7648.5
183.31,7422.6
183.69,8286.7
184.07,8577.7
184.45,7309.5
184.83,7608.3
185.21,6895.6
185.59,7072.3
185.97,17606
186.35,12637
186.72,7368.4
187.1,7594.6
187.48,12362
187.86,9482.7
188.24,6960
188.62,6454.4
189,11514
189.38,8307.3
189.75,8368.6
190.13,8334.6
190.51,6579.6
190.89,16088
191.27,22324
191.65,7308.7
192.03,8228.2
192.4,10834
192.78,7985.9
193.16,9214.3
193.54,13064
193.92,11453
194.3,6991.2
194.67,10030
195.05,8800.8
195.43,7625.1
195.81,7285.7
196.19,11391
196.56,8107.2
196.94,7636.8
197.32,12360
197.7,6882.7
198.08,9009.9
198.45,6986.1
198.83,7942.6
199.21,7114.4
199.59,13035
199.97,8554.3
200.34,6161.9
200.72,6915.1
201.1,14923
201.48,10473
201.85,6613.6
202.23,7168.3
202.61,6812.9
202.99,17199
203.36,6794.2
203.74,9534.2
204.12,7527.2
204.49,6804.3
204.87,9319.2
205.25,7444.5
205.63,5984.8
206,6638.9
206.38,8189.5
206.76,10160
207.14,6836.3
207.51,6196.6
207.89,11359
208.27,6605.8
208.64,5611
209.02,6922.5
209.4,7340.3
209.77,5863
210.15,15837
210.53,6084.6
210.9,11954
211.28,6471.2
211.66,12713
212.03,6840.6
212.41,6132.6
212.79,7513.9
213.16,6234.8
213.54,8104.5
213.92,8256.2
214.29,5783.9
214.67,6945.1
215.05,7178
215.42,9781.9
215.8,7086
216.17,7004.1
216.55,8253.1
216.93,6024.1
217.3,9444.1
217.68,6673.3
218.05,7032.5
218.43,6812.9
218.81,7135.1
219.18,11836
219.56,7084.8
219.93,6855
220.31,6827.7
220.69,6143.9
221.06,6425.2
221.44,8057.3
221.81,6564.8
222.19,5915.7
222.56,6365.5
222.94,7143.3
223.32,8011.7
223.69,6585.9
224.07,9378.1
224.44,10447
224.82,7909.8
225.19,8891.7
225.57,7850.5
225.94,6994.3
