wavelength,intensity
178.76,-21.533
179.14,-21.533
179.52,-21.533
179.9,7.958
180.28,-13.107
180.66,-11.234
181.04,-32.298
181.42,-14.276
181.8,-80.747
182.18,-57.812
182.55,13.574
182.93,11.938
183.31,3.977
183.69,-14.744
184.07,-6.087
184.45,10.062
184.83,-19.192
185.21,-2.107
185.59,2.106
185.97,-62.024
186.35,15.679
186.72,-7.491
187.1,4.446
187.48,-11.938
187.86,22.234
188.24,7.956
188.62,-21.532
189,-15.917
189.38,-22.935
189.75,0.234
190.13,-2.574
190.51,-17.551
190.89,-24.575
191.27,-49.617
191.65,9.362
192.03,12.406
192.4,40.023
192.78,-37.449
193.16,5.382
193.54,-31.129
193.92,-1.405
194.3,13.342
194.67,4.682
195.05,24.576
195.43,3.276
195.81,-58.044
196.19,-9.127
196.56,35.808
196.94,-1.171
197.32,-13.339
197.7,-23.404
198.08,-40.491
198.45,-5.85
198.83,40.96
199.21,0.936
199.59,-20.832
199.97,5.386
200.34,-36.511
200.72,-10.532
201.1,11.234
201.48,-52.896
201.85,-2.807
202.23,38.855
202.61,0.469
202.99,-50.79
203.36,-20.364
203.74,12.405
204.12,-18.727
204.49,-1.404
204.87,-31.13
205.25,-16.619
205.63,11.701
206,-50.789
206.38,11.704
206.76,-16.851
207.14,31.128
207.51,2.574
207.89,-5.149
208.27,-66.004
208.64,24.342
209.02,44.469
209.4,4.448
209.77,44.001
210.15,60.154
210.53,9.361
210.9,-52.428
211.28,-15.681
211.66,-11.001
212.03,35.343
212.41,11.468
212.79,-10.533
213.16,-5.15
213.54,6.32
213.92,8.427
214.29,-17.79
214.67,47.045
215.05,1.872
215.42,-21.062
215.8,40.023
216.17,-13.576
216.55,-0.702
216.93,-13.341
217.3,-36.982
217.68,-22.703
218.05,-14.042
218.43,-0.701
218.81,-3.51
219.18,-19.661
219.56,0.938
219.93,-34.407
220.31,-14.746
220.69,14.978
221.06,16.852
221.44,-11.468
221.81,0.002
222.19,19.426
222.56,-2.81
222.94,55.705
223.32,1.404
223.69,7.02
224.07,-6.083
224.44,-47.276
224.82,25.979
225.19,16.384
225.57,14.511
225.94,-9.831
