wavelength,intensity
178.76,1818.6
179.14,1818.6
179.52,1818.6
179.9,1739
180.28,10228
180.66,5831.4
181.04,7969.5
181.42,7094.2
181.8,6058.5
182.18,10291
182.55,5681.6
182.93,6957.2
183.31,6738.4
183.69,7541.2
184.07,7739
184.45,6779.4
184.83,7061.4
185.21,6271.5
185.59,6615.5
185.97,15136
186.35,11429
186.72,6844.9
187.1,6959.6
187.48,10862
187.86,8562.8
188.24,6485.6
188.62,6043.3
189,10218
189.38,7557.6
189.75,7133.9
190.13,7574
190.51,6092.4
190.89,14182
191.27,19653
191.65,6729
192.03,7495.6
192.4,9652.4
192.78,7282.6
193.16,8280.8
193.54,11663
193.92,10324
194.3,6532.4
194.67,9061.4
195.05,8053.8
195.43,7046.2
195.81,6771.2
196.19,10050
196.56,7479.2
196.94,7082.5
197.32,10965
197.7,6321.8
198.08,8119.3
198.45,6535.9
198.83,7314.2
199.21,6603.8
199.59,11558
199.97,7758.9
200.34,5757.7
200.72,6445.8
201.1,13302
201.48,9522.5
201.85,6146.3
202.23,6660
202.61,6263.3
202.99,15088
203.36,6251.6
203.74,8708
204.12,6880
204.49,6235.2
204.87,8442.3
205.25,6885.9
205.63,5603.2
206,6117
206.38,7583.3
206.76,9112.9
207.14,6368.6
207.51,5695.7
207.89,10241
208.27,6214.1
208.64,5426.5
209.02,6485.6
209.4,6599.1
209.77,5503.8
210.15,13882
210.53,5778.8
210.9,10646
211.28,6009.3
211.66,11439
212.03,6353.4
212.41,5778.8
212.79,6881.2
213.16,5742.5
213.54,7357.5
213.92,7576.3
214.29,5473.3
214.67,6317.1
215.05,6578.1
215.42,8803.9
215.8,6500.8
216.17,6506.7
216.55,7506.1
216.93,5687.5
217.3,8553.5
217.68,6131
218.05,6455.2
218.43,6246.9
218.81,6543
219.18,10436
219.56,6433
219.93,6355.7
220.31,6232.8
220.69,5669.9
221.06,6028.1
221.44,7227.6
221.81,6035.1
222.19,5504.9
222.56,5947.3
222.94,6538.3
223.32,7301.3
223.69,6083.1
224.07,8509
224.44,11891
224.82,7343.4
225.19,8019.8
225.57,7181.9
225.94,6402.5
226.32,6972.5
226.69,11493
227.07,8100.6
227.44,6473.9
227.82,7603.2
228.19,6757.1
228.57,8311.2
228.94,11040
229.32,9067.2
229.69,8468.1
230.07,6523.1
230.44,5969.5
230.82,10312
231.19,9069.6
231.57,5478
231.94,5685.2
232.32,8526.6
232.69,6459.9
233.07,7177.3
233.44,7756.5
233.82,6738.4
234.19,7056.7
234.57,9489.7
234.94,6197.7
235.31,6463.4
235.69,6853.1
236.06,7143.3
236.44,8315.9
236.81,5687.5
237.19,7547.1
237.56,11080
237.93,6282
238.31,7328.2
238.68,6582.8
239.06,7239.3
239.43,8367.4
239.81,7772.9
240.18,5757.7
240.55,5947.3
240.93,12132
241.3,7416
241.67,6801.6
242.05,8205.9
242.42,9096.5
242.8,5686.3
243.17,7400.8
243.54,7418.3
243.92,8867.1
244.29,6902.2
244.66,7221.7
245.04,9607.9
245.41,15224
245.78,5757.7
246.16,6504.4
246.53,8450.5
246.9,6770
247.28,11974
247.65,6803.9
248.02,6896.4
248.4,9437
248.77,7258
249.14,8045.6
249.52,6568.7
249.89,8098.3
250.26,5932.1
250.64,7033.3
251.01,14358
251.38,5479.2
251.75,7126.9
252.13,6443.5
252.5,8622.5
252.87,12571
253.25,5648.9
253.62,7514.3
253.99,5644.2
254.36,8868.3
254.74,6286.7
255.11,5866.6
255.48,5378.5
255.85,13288
256.23,5509.6
256.6,5240.5
256.97,6555.8
257.34,7763.6
257.71,7217
258.09,6047.9
258.46,7349.3
258.83,10749
259.2,9087.1
259.58,6744.3
259.95,6785.2
260.32,8892.9
260.69,5809.2
261.06,10053
261.44,6030.4
261.81,12373
262.18,7497.9
262.55,6093.6
262.92,7036.8
263.29,6214.1
263.67,5528.4
264.04,6351
264.41,6624.9
264.78,6244.6
265.15,9756.5
265.52,11759
265.9,7189
266.27,6108.8
266.64,5607.9
267.01,5219.4
267.38,7542.4
267.75,5861.9
268.12,5082.5
268.5,6717.3
268.87,6067.8
269.24,6003.5
269.61,7330.6
269.98,7811.5
270.35,7668.8
270.72,5858.4
271.09,6635.4
271.46,6292.5
271.83,7540
272.21,8613.2
272.58,5770.6
272.95,6162.6
273.32,6956.1
273.69,6997
274.06,5339.9
274.43,5934.4
274.8,6686.9
275.17,7425.4
275.54,16640
275.91,7111.7
276.28,6938.5
276.65,7165.6
277.02,10549
277.39,5971.9
277.76,6045.6
278.13,7913.4
278.5,8291.3
278.87,9947.3
279.24,8593.3
279.61,8016.3
279.98,9274.4
280.35,6165
280.72,7115.2
281.09,6660
281.46,7014.6
281.83,5879.4
282.2,7493.2
282.57,6287.9
282.94,7514.3
283.31,6246.9
283.68,7414.8
284.05,5363.3
284.42,5046.2
284.79,7244
285.16,8052.6
285.53,6778.2
285.9,6875.3
286.27,13606
286.64,5399.6
287.01,6043.3
287.38,8001.1
287.75,56839
288.12,8033.9
288.49,15416
288.86,5762.4
289.23,5825.6
289.59,6010.5
289.96,5717.9
290.33,6106.5
290.7,6311.3
291.07,8001.1
