wavelength,intensity
178.76,1708.6
179.14,1708.6
179.52,1708.6
179.9,1678.2
180.28,11120
180.66,6202.4
181.04,8526.6
181.42,7421.8
181.8,6340.5
182.18,11024
182.55,5963.7
182.93,7461.6
183.31,7180.8
183.69,8067.8
184.07,8271.5
184.45,7276.7
184.83,7468.6
185.21,6635.4
185.59,6811
185.97,16810
186.35,12150
186.72,7063.7
187.1,7578.6
187.48,12040
187.86,9212.4
188.24,6829.7
188.62,6324.1
189,11389
189.38,7955.5
189.75,7389.1
190.13,8168.5
190.51,6441.1
190.89,15293
191.27,21224
191.65,7150.3
192.03,8009.3
192.4,10680
192.78,7854.8
193.16,8980.6
193.54,12639
193.92,11024
194.3,6815.6
194.67,9710.9
195.05,8484.4
195.43,7482.7
195.81,7204.2
196.19,10830
196.56,7857.2
196.94,7356.3
197.32,12009
197.7,6731.4
198.08,8823.8
198.45,6892.9
198.83,7625.5
199.21,6951.4
199.59,12674
199.97,8234
200.34,6069
200.72,6726.7
201.1,14366
201.48,10359
201.85,6558.2
202.23,7009.9
202.61,7087.1
202.99,42036
203.36,6782.9
203.74,9296.6
204.12,7129.3
204.49,6495
204.87,8924.5
205.25,7199.5
205.63,6003.5
206,6647.1
206.38,8117
206.76,9771.7
207.14,6682.2
207.51,6097.1
207.89,11017
208.27,6443.5
208.64,5537.7
209.02,6843.7
209.4,7145.7
209.77,5696.9
210.15,15197
210.53,6010.5
210.9,11635
211.28,6363.9
211.66,12264
212.03,6649.5
212.41,6083.1
212.79,7227.6
213.16,6141.6
213.54,7805.7
213.92,8002.3
214.29,5729.6
214.67,6752.4
215.05,6925.6
215.42,9516.6
215.8,6937.4
216.17,6930.3
216.55,8142.7
216.93,5949.6
217.3,9123.4
217.68,6518.4
218.05,6874.1
218.43,6572.2
218.81,6993.5
219.18,11562
219.56,6775.9
219.93,6574.6
220.31,6551.2
220.69,5872.4
221.06,6209.4
221.44,7770.6
221.81,6396.7
222.19,5790.5
222.56,6125.2
222.94,6897.6
223.32,7726.1
223.69,6401.4
224.07,9156.2
224.44,12786
224.82,7836.1
225.19,8489.1
225.57,7634.8
225.94,6850.8
226.32,7494.4
226.69,12590
227.07,8641.3
227.44,6778.2
227.82,7999.9
228.19,7077.8
228.57,8870.6
228.94,11925
229.32,9785.8
229.69,9114
230.07,6846.1
230.44,6408.4
230.82,11412
231.19,9912.2
231.57,5687.5
231.94,5802.2
232.32,9151.5
232.69,7141
233.07,7644.2
233.44,8205.9
233.82,7002.9
234.19,7616.1
234.57,10242
234.94,6544.1
235.31,6801.6
