wavelength,intensity
178.76,24.341
179.14,24.341
179.52,24.341
179.9,-1.638
180.28,-37.684
180.66,-51.958
181.04,-53.364
181.42,-29.491
181.8,18.958
182.18,-47.279
182.55,12.872
182.93,-48.918
183.31,10.064
183.69,-20.831
184.07,-39.088
184.45,1.872
184.83,-49.383
185.21,-24.106
185.59,21.768
185.97,-121.24
186.35,-46.108
186.72,-60.151
187.1,7.489
187.48,-38.151
187.86,-73.258
188.24,33.94
188.62,-2.807
189,-1.873
189.38,25.041
189.75,19.893
190.13,0.234
190.51,1.404
190.89,-77.941
191.27,-97.834
191.65,16.617
192.03,-57.108
192.4,-20.596
192.78,-22.703
193.16,-66.002
193.54,-17.788
193.92,-38.619
194.3,36.747
194.67,-5.15
195.05,28.086
195.43,-32.766
195.81,-29.023
196.19,22.467
196.56,4.448
196.94,-29.725
197.32,-46.109
197.7,4.682
198.08,-64.832
198.45,55.003
198.83,-22.235
199.21,-8.424
199.59,-84.961
199.97,-2.575
200.34,5.852
200.72,-2.341
201.1,-45.406
201.48,14.981
201.85,-38.383
202.23,-0.467
202.61,-7.255
202.99,-45.876
203.36,-40.494
203.74,1.637
204.12,4.212
204.49,13.109
204.87,-27.851
205.25,-5.852
205.63,-6.789
206,-35.811
206.38,17.787
206.76,-17.321
207.14,-5.853
207.51,7.258
207.89,-88.005
208.27,-3.278
208.64,-10.534
209.02,-18.023
209.4,-28.791
209.77,4.447
210.15,53.364
210.53,4.68
210.9,-13.808
211.28,25.279
211.66,6.79
212.03,47.278
212.41,-72.557
212.79,4.447
213.16,-44.473
213.54,7.257
213.92,40.492
214.29,15.449
214.67,9.128
215.05,-5.382
215.42,44.939
215.8,2.106
216.17,-7.958
216.55,-4.448
216.93,-38.853
217.3,-36.746
217.68,-6.318
218.05,13.575
218.43,-24.574
218.81,-6.787
219.18,-87.536
219.56,-55.705
219.93,33.002
220.31,1.171
220.69,-37.916
221.06,-9.361
221.44,-10.298
221.81,-3.98
222.19,2.81
222.56,-16.384
222.94,-7.49
223.32,22.469
223.69,-9.364
224.07,-37.915
224.44,-47.982
224.82,5.382
225.19,-37.683
225.57,8.66
225.94,-38.855
226.32,-19.192
226.69,-51.493
227.07,-26.682
227.44,3.744
227.82,-23.638
228.19,-1.871
228.57,-40.96
228.94,-1.872
229.32,-17.555
229.69,-57.813
230.07,16.15
230.44,-0.001
230.82,-58.046
231.19,-47.045
231.57,13.106
231.94,-1.871
232.32,-25.746
232.69,16.148
233.07,0.234
233.44,-9.128
233.82,-14.979
234.19,-48.449
234.57,-94.79
234.94,4.914
235.31,14.045
235.69,30.896
236.06,-7.256
236.44,0.936
236.81,-21.767
237.19,-50.79
237.56,-58.279
237.93,14.981
238.31,-3.043
238.68,-44.703
239.06,-20.831
239.43,-40.725
239.81,-21.533
240.18,12.171
240.55,-6.321
240.93,-77.939
241.3,-40.494
241.67,-29.257
242.05,5.851
242.42,-18.724
242.8,-27.618
243.17,9.127
243.54,-14.746
243.92,-47.047
244.29,-19.66
244.66,11.233
245.04,-21.299
245.41,-58.045
245.78,-17.084
246.16,-31.128
246.53,-44.003
246.9,6.082
247.28,-125.22
247.65,-49.851
248.02,-25.512
248.4,-82.619
248.77,-11.468
249.14,-19.897
249.52,1.64
249.89,-52.897
250.26,-38.854
250.64,-8.191
251.01,-64.363
251.38,-34.639
251.75,-21.298
252.13,-23.173
252.5,-28.789
252.87,-3.044
253.25,-1.404
253.62,-15.447
253.99,8.659
254.36,-33.707
254.74,-46.343
255.11,30.193
255.48,-33.707
255.85,-17.087
256.23,-12.874
256.6,22.47
256.97,-16.381
257.34,6.085
257.71,-56.17
258.09,4.444
258.46,-26.915
258.83,-2.341
259.2,-18.957
259.58,-36.043
259.95,-44.468
260.32,-45.405
260.69,-15.682
261.06,-30.896
261.44,-27.384
261.81,-74.195
262.18,-18.725
262.55,19.192
262.92,15.915
263.29,9.83
263.67,18.725
264.04,9.128
264.41,-8.893
264.78,1.403
265.15,-43.768
265.52,-55.936
265.9,-29.959
266.27,6.79
266.64,-5.382
267.01,-27.151
267.38,-23.405
267.75,-5.384
268.12,14.979
