wavelength,intensity
178.76,2045.9
179.14,2045.9
179.52,2045.9
179.9,2010.8
180.28,5278.6
180.66,3756.8
181.04,4477.9
181.42,4167.1
181.8,3722.9
182.18,5377.4
182.55,3644.4
182.93,4176.7
183.31,4078.4
183.69,4365.3
184.07,4501.8
184.45,4076.3
184.83,4206.9
185.21,3953.9
185.59,4015.2
185.97,7267.1
186.35,5923.7
186.72,4224.4
187.1,4250.9
187.48,5791.9
187.86,4968
188.24,4017.3
188.62,3924.4
189,5512
189.38,4510
189.75,4536.7
190.13,4545.6
190.51,3984.3
190.89,6942.3
191.27,9243.5
191.65,4316.4
192.03,4531.3
192.4,5400.8
192.78,4467.8
193.16,4875.6
193.54,6062.2
193.92,5653.6
194.3,4141.6
194.67,5137.9
195.05,4698.9
195.43,4351.3
195.81,4253
196.19,5486
196.56,4516.8
196.94,4388.7
197.32,5864
197.7,4116.3
198.08,4821.5
198.45,4095.7
198.83,4471.4
199.21,4196.6
199.59,6217.9
199.97,4665.4
200.34,3828.4
200.72,4103.9
201.1,6657.7
201.48,5258.5
201.85,4047.7
202.23,4172.2
202.61,4055.7
202.99,7302.7
203.36,4140.2
203.74,4908.6
204.12,4273.1
204.49,4040.9
204.87,4848
205.25,4291.1
205.63,3789.6
206,4021.3
206.38,4514.2
206.76,5113.4
207.14,4117.2
207.51,3825.4
207.89,5471.5
208.27,4013.8
208.64,3632.3
209.02,4189.1
209.4,4234
209.77,3733.6
210.15,6776.3
210.53,3865.4
210.9,5794.5
211.28,3965.6
211.66,6018.2
212.03,4038.8
212.41,3967.2
212.79,4275.2
213.16,3877.6
213.54,4489.9
213.92,4552.8
214.29,3721.9
214.67,4084.9
215.05,4162.4
215.42,5039.6
215.8,4146.7
216.17,4095
216.55,4495.7
216.93,3841.1
217.3,4898.5
217.68,3986.6
218.05,4111.2
218.43,4065
218.81,4125.2
219.18,5679.8
219.56,4166.9
219.93,4017.8
220.31,4060.1
220.69,3838.2
221.06,3899.1
221.44,4435.1
221.81,3952.5
222.19,3782.8
222.56,3908.5
222.94,4154.5
223.32,4404.4
223.69,3985.9
224.07,4878.1
224.44,5279.8
224.82,4414.7
225.19,4758.3
225.57,4403.3
225.94,4125.7
226.32,4331.4
226.69,6045.8
227.07,4809.8
227.44,4141.3
227.82,4531.5
228.19,4231
228.57,4846.3
228.94,5812.5
229.32,5152.2
229.69,4948.4
230.07,4120.7
230.44,3916.9
230.82,5571.9
231.19,5112.4
231.57,3704.1
231.94,3795.6
232.32,7091.4
232.69,4373.1
233.07,4382.4
233.44,4170.4
233.82,4218.3
234.19,4375.6
234.57,5304.6
234.94,4000.4
235.31,4111.6
235.69,4245.3
236.06,4366.5
236.44,4770.7
236.81,3837.1
237.19,4533.4
237.56,5905.6
237.93,3999.5
238.31,4443.7
238.68,4208.3
239.06,4415.7
239.43,4842.3
239.81,4615.8
240.18,3844.3
240.55,3938
240.93,6268.9
241.3,4517.9
241.67,4299.1
242.05,4737.5
242.42,5114.3
242.8,3821.6
243.17,4469.3
243.54,4312.2
243.92,5051.8
244.29,4266.3
244.66,4436.7
245.04,5308.3
245.41,7482.5
245.78,3876.6
246.16,4149.8
246.53,4840
246.9,4244.8
247.28,6429.9
247.65,4243.2
248.02,4284.4
248.4,5298.7
248.77,4447.5
249.14,4717.8
249.52,4157.3
249.89,4803.9
250.26,3966
250.64,4382
251.01,7299.7
251.38,3851.1
251.75,4347.5
252.13,4139
252.5,4956.6
252.87,6449.6
253.25,3874.5
253.62,4523.1
253.99,3778.8
254.36,5073.8
254.74,4101.1
255.11,3894.9
255.48,3719.6
255.85,6735.6
256.23,3809.2
256.6,3615
256.97,4183.7
257.34,4660.5
257.71,4437.9
258.09,4224
258.46,4464.3
258.83,5866.8
259.2,5192.9
259.58,4259.1
259.95,4333.5
260.32,5115
260.69,3884.6
261.06,5718.2
261.44,3993.4
261.81,6412.1
262.18,4552.1
262.55,3973.3
262.92,4285.8
263.29,4032.7
263.67,3726.6
264.04,4010.3
264.41,4477.4
264.78,4012.4
265.15,5415.3
265.52,6122.6
265.9,4389.4
266.27,4013.1
266.64,3762.2
267.01,3676.3
267.38,4551.9
267.75,3890.2
268.12,3600
268.5,4192.1
268.87,3990.1
269.24,3822.6
269.61,4460.1
269.98,4687.4
270.35,4560.8
270.72,3886.7
271.09,4152.8
271.46,4068.1
271.83,4534.6
272.21,4952.3
272.58,3883.4
272.95,3922
273.32,4317.1
273.69,4320.4
274.06,3708.1
274.43,3935.6
274.8,4213.7
275.17,4477.7
275.54,7970.9
275.91,4440.2
276.28,4335.1
276.65,4441.2
277.02,5763.1
277.39,3968.8
277.76,3899.6
278.13,4618.1
278.5,4790.6
278.87,5371.1
279.24,4952.1
279.61,4680.4
279.98,5807.8
280.35,3999
280.72,4348
281.09,4200.6
281.46,4308.9
281.83,3895.8
282.2,4512.6
282.57,4019.2
282.94,4558
283.31,4015
283.68,4466
284.05,3734.6
284.42,3650.5
284.79,4383.1
285.16,4696.5
285.53,4233.3
285.9,4268.7
286.27,6904.6
286.64,3710.4
287.01,3941.2
287.38,4711.3
287.75,28148
288.12,5131.9
288.49,7619.8
288.86,3841.8
289.23,3838.2
289.59,3901.2
289.96,3842.2
290.33,3960.4
290.7,4057.1
291.07,4660.2
291.44,4530.3
291.81,3833.6
292.18,4299.1
292.55,4030.6
292.91,6379.4
293.28,4720.4
293.65,5574.7
294.02,4520.7
294.39,3682.1
294.76,4172.7
295.13,4346.6
295.5,4168.7
295.86,4159.6
296.23,4000.7
296.6,3798.5
296.97,4001.1
297.34,4187
297.71,4863.6
298.07,4283.2
298.44,3615.2
298.81,4476.5
299.18,4359.7
299.55,5477.1
299.91,4168.3
300.28,4349.4
300.65,3623.4
301.02,4387.8
301.39,4575.3
301.75,6462.5
302.12,4671.5
302.49,4169
302.86,5398.2
303.23,4292.1
303.59,3791.4
303.96,7790.7
304.33,5203
304.7,6873.7
305.06,4055
305.43,5347.2
305.8,4611.6
306.17,4853.1
306.53,3959
306.9,5046.2
