wavelength,intensity
178.76,2070.2
179.14,2070.2
179.52,2070.2
179.9,2009.1
180.28,5240.9
180.66,3704.8
181.04,4424.5
181.42,4137.6
181.8,3741.8
182.18,5330.1
182.55,3657.3
182.93,4127.8
183.31,4088.4
183.69,4344.5
184.07,4462.7
184.45,4078.1
184.83,4157.5
185.21,3929.8
185.59,4037
185.97,7145.9
186.35,5877.6
186.72,4164.3
187.1,4258.4
187.48,5753.7
187.86,4894.8
188.24,4051.2
188.62,3921.6
189,5510.1
189.38,4535
189.75,4556.6
190.13,4545.8
190.51,3985.7
190.89,6864.3
191.27,9145.6
191.65,4333
192.03,4474.2
192.4,5380.2
192.78,4445.1
193.16,4809.6
193.54,6044.4
193.92,5614.9
194.3,4178.3
194.67,5132.8
195.05,4726.9
195.43,4318.5
195.81,4224
196.19,5508.4
196.56,4521.2
196.94,4359
197.32,5817.9
197.7,4121
198.08,4756.7
198.45,4150.7
198.83,4449.1
199.21,4188.2
199.59,6132.9
199.97,4662.8
200.34,3834.3
200.72,4101.6
201.1,6612.2
201.48,5273.5
201.85,4009.3
202.23,4171.8
202.61,4048.4
202.99,7256.8
203.36,4099.7
203.74,4910.2
204.12,4277.3
204.49,4054
204.87,4820.1
205.25,4285.3
205.63,3782.8
206,3985.5
206.38,4532
206.76,5096
207.14,4111.4
207.51,3832.6
207.89,5383.5
208.27,4010.5
208.64,3621.7
209.02,4171.1
209.4,4205.2
209.77,3738.1
210.15,6829.7
210.53,3870.1
210.9,5780.7
211.28,3990.8
211.66,6025
212.03,4086.1
212.41,3894.7
212.79,4279.7
213.16,3833.1
213.54,4497.1
213.92,4593.3
214.29,3737.4
214.67,4094.1
215.05,4157
215.42,5084.6
215.8,4148.8
216.17,4087
216.55,4491.3
216.93,3802.2
217.3,4861.8
217.68,3980.3
218.05,4124.7
218.43,4040.5
218.81,4118.4
219.18,5592.2
219.56,4111.2
219.93,4050.8
220.31,4061.3
220.69,3800.3
221.06,3889.7
221.44,4424.8
221.81,3948.5
222.19,3785.6
222.56,3892.1
222.94,4147
223.32,4426.9
223.69,3976.6
224.07,4840.2
224.44,5231.8
224.82,4420.1
225.19,4720.6
225.57,4411.9
225.94,4086.8
226.32,4312.2
226.69,5994.3
227.07,4783.1
227.44,4145.1
227.82,4507.9
228.19,4229.1
228.57,4805.4
228.94,5810.6
229.32,5134.7
229.69,4890.5
230.07,4136.9
230.44,3916.9
230.82,5513.8
231.19,5065.4
231.57,3717.2
231.94,3793.8
232.32,7065.6
232.69,4389.2
233.07,4382.7
233.44,4161.2
233.82,4203.4
234.19,4327.2
234.57,5209.8
234.94,4005.4
235.31,4125.7
235.69,4276.2
236.06,4359.2
236.44,4771.6
236.81,3815.3
237.19,4482.6
237.56,5847.4
237.93,4014.5
238.31,4440.7
238.68,4163.6
239.06,4394.8
239.43,4801.6
239.81,4594.2
240.18,3856.5
240.55,3931.6
240.93,6191
241.3,4477.4
241.67,4269.8
242.05,4743.3
242.42,5095.6
242.8,3794
243.17,4478.4
243.54,4297.5
243.92,5004.8
244.29,4246.7
244.66,4448
245.04,5287
245.41,7424.4
245.78,3859.5
246.16,4118.6
246.53,4796
246.9,4250.9
247.28,6304.7
247.65,4193.3
248.02,4258.8
248.4,5216.1
248.77,4436
249.14,4697.9
249.52,4158.9
249.89,4751.1
250.26,3927.2
250.64,4373.8
251.01,7235.3
251.38,3816.5
251.75,4326.2
252.13,4115.8
252.5,4927.8
252.87,6446.5
253.25,3873.1
253.62,4507.6
253.99,3787.5
254.36,5040.1
254.74,4054.7
255.11,3925.1
255.48,3685.9
255.85,6718.5
256.23,3796.3
256.6,3637.4
256.97,4167.3
257.34,4666.6
257.71,4381.7
258.09,4228.4
258.46,4437.4
258.83,5864.4
259.2,5174
259.58,4223
259.95,4289
260.32,5069.6
260.69,3868.9
261.06,5687.3
261.44,3966
261.81,6337.9
262.18,4533.4
262.55,3992.5
262.92,4301.7
263.29,4042.6
263.67,3745.3
264.04,4019.4
264.41,4468.6
264.78,4013.8
265.15,5371.5
265.52,6066.7
265.9,4359.5
266.27,4019.9
266.64,3756.8
267.01,3649.1
267.38,4528.5
267.75,3884.8
268.12,3615
268.5,4199.4
268.87,3983.4
269.24,3802.4
269.61,4466.9
269.98,4570.8
270.35,4513
270.72,3852.3
271.09,4156.8
271.46,4073.2
271.83,4521.4
272.21,4941.3
272.58,3887.2
272.95,3890.7
273.32,4292.3
273.69,4305.2
274.06,3714.2
274.43,3941.2
274.8,4218.8
275.17,4502.5
275.54,5890.4
275.91,4360.7
276.28,4321.6
276.65,4451.2
277.02,5693.4
277.39,3945.9
277.76,3908
278.13,4653.5
278.5,4767.7
278.87,5386
279.24,4891.5
279.61,4659.8
279.98,5742.5
280.35,4000.9
280.72,4344.7
281.09,4190.3
281.46,4319.9
281.83,3919.5
282.2,4498.5
282.57,4015.4
282.94,4550.2
283.31,4046.8
283.68,4469
284.05,3757.5
284.42,3639.3
284.79,4436
285.16,4688.1
285.53,4240.3
285.9,4265.2
286.27,6844.9
286.64,3725.9
287.01,3916.9
287.38,4694.9
287.75,27820
288.12,5120.9
288.49,7522.2
288.86,3882
289.23,3862.4
289.59,3899.6
289.96,3817.6
290.33,3977.7
290.7,4040.9
291.07,4661.2
291.44,4489.6
291.81,3840.8
292.18,4276.9
292.55,4070
292.91,6372.1
293.28,4718.5
293.65,5578.9
294.02,4486.8
294.39,3713.7
294.76,4161.5
295.13,4320.2
295.5,4181.6
295.86,4173.6
296.23,4027.6
296.6,3788.4
296.97,3987.6
297.34,4198.7
297.71,4870.7
298.07,4294.6
298.44,3610.7
298.81,4486.8
299.18,4301
299.55,5485.5
299.91,4143.4
300.28,4308.9
300.65,3673.9
301.02,4376.6
301.39,4592.8
301.75,6405.3
302.12,4638.2
302.49,4233.3
302.86,5373.4
303.23,4287.4
303.59,3807.8
303.96,7668.1
304.33,5117.3
304.7,6880.2
305.06,4089.6
305.43,5305.3
305.8,4645
306.17,4910.4
306.53,3957.8
306.9,5007.8
307.27,4262.3
307.64,5455.8
308,4007.7
308.37,4035.6
308.74,5962.7
309.11,4917.5
309.47,3951.1
309.84,3694.3
310.21,4199.9
310.57,4303.3
310.94,4081.2
311.31,4261.9
311.67,4467.1
312.04,3655
312.41,5084.6
312.77,4548.4
313.14,3931.4
313.51,4116.3
313.87,4018.7
314.24,3966
314.61,3962.3
314.97,4023.4
315.34,4220.7
315.71,3672.8
316.07,4934.6
316.44,3838.7
316.81,4806.5
317.17,3934.7
317.54,7060.7
317.91,4043.5
318.27,3642.8
318.64,4114.4
319,4764.6
319.37,3660.8
319.74,5003.1
320.1,5040.3
320.47,4065.7
320.83,5501
321.2,4185.1
321.57,3862.6
321.93,3991.3
322.3,4345.4
322.66,3922.3
323.03,4763
323.4,4538.8
323.76,3984.3
324.13,4004
324.49,3642.3
324.86,8370.7
325.22,4354.8
325.59,4178.8
325.95,4444.7
326.32,5011.8
326.68,4892.7
327.05,4193.1
327.42,3857.9
327.78,3981
328.15,4951.6
328.51,3999
328.88,4278.7
329.24,5576.6
329.61,4245.7
329.97,4745.2
330.34,3956.2
330.7,4258.6
331.07,5460.7
331.43,4763.5
331.8,6358.1
332.16,5317.5
332.52,3863.8
332.89,4590
333.25,3619.2
333.62,5991.3
333.98,4449.4
334.35,3893.5
334.71,4307.1
335.08,3750.7
335.44,5888.3
335.81,5882.9
336.17,5293.6
336.53,4253.9
336.9,3777.2
337.26,4698.9
337.63,6423.8
337.99,4471.1
338.36,3812
338.72,4829.7
339.08,4334.9
339.45,3776.5
339.81,5011.6
340.18,4104.8
340.54,5321.4
340.9,3970
341.27,4146.5
341.63,4596.8
341.99,3580.8
342.36,5276
342.72,3778.1
343.09,5372.2
343.45,3965.1
343.81,5431.2
344.18,3677.9
344.54,4110.2
344.9,4416.4
345.27,4306.4
345.63,4139.2
345.99,4773.5
346.36,4260.5
346.72,3784.4
347.08,3829.6
347.45,3631.6
347.81,5153.6
348.17,4382.2
348.54,3734.8
348.9,4843
349.26,5122
349.62,5422.1
349.99,3598.1
350.35,3534.2
350.71,4421.7
351.08,4186.8
351.44,3560.2
351.8,6364.1
352.16,5788.8
352.53,3837.5
352.89,4632.4
353.25,5671.4
353.61,4031.3
353.98,4735.8
354.34,5203.5
354.7,3981.7
355.06,3793.3
355.43,4217.4
355.79,4050.5
356.15,4031.1
356.51,3746
356.88,3721.2
357.24,4012.4
357.6,3614
357.96,3519.5
358.32,6862.9
358.69,3635.8
359.05,4472.5
359.41,4326
359.77,3902.4
360.13,3842.9
360.49,3790.5
360.86,4939.2
361.22,5666
361.58,4382
361.94,5517.1
362.3,3758.2
362.66,4609
363.03,3586.9
363.39,3477.8
363.75,3838
364.11,5183.4
364.47,3915.7
364.83,5418.1
365.19,4384.8
365.56,4804.2
365.92,3572.1
366.28,4691.6
366.64,5141.9
367,3935.4
367.36,3625.7
367.72,5135.8
368.08,5363.6
368.44,3968.1
368.8,4638
369.17,3977.7
369.53,4056.4
369.89,3797.5
370.25,3750.2
370.61,3801
370.97,5430.3
371.33,4007.5
371.69,6077.4
372.05,4601.7
372.41,3752.6
372.77,3967.9
373.13,4300
373.49,3499.1
373.85,4476.7
374.21,4264.7
374.57,3753
374.93,4635.2
375.29,4872.5
375.65,4353.9
376.01,4225.6
376.37,5236.5
376.73,4647.1
377.09,3717.5
377.45,5112.9
377.81,4111.2
378.17,3741.6
378.53,3514.3
378.89,4613.7
379.25,5545.9
379.61,6636.4
379.97,4978.8
380.33,3992.7
380.69,3852.8
381.05,3680
381.41,4871.4
381.77,4266.3
382.13,4714.1
382.49,6928.2
382.85,4325.1
383.21,4762.8
383.57,3557.8
383.93,5324.3
384.28,3512.9
384.64,3966.5
385,4298.9
385.36,4268.7
385.72,4819.6
386.08,3777.9
386.44,4746.6
386.8,4825.9
387.16,6197.5
387.52,5048.8
387.87,6473.9
388.23,4595.4
388.59,3874.8
388.95,3605.6
389.31,4079.6
389.67,4017.5
