wavelength,intensity
178.76,-70.22
179.14,-70.22
179.52,-70.22
179.9,1.175
180.28,-92.45
180.66,24.58
181.04,44.465
181.42,-11.695
181.8,182.57
182.18,-53.83
182.55,55.005
182.93,-47.98
183.31,181.39
183.69,104.15
184.07,64.37
184.45,3.51
184.83,4.685
185.21,110
185.59,-46.815
185.97,-174.36
186.35,26.915
186.72,-91.28
187.1,188.41
187.48,3.505
187.86,95.96
188.24,99.475
188.62,31.595
189,14.045
189.38,-38.62
189.75,-186.07
190.13,-31.6
190.51,70.225
190.89,-113.52
191.27,-230.54
191.65,-29.26
192.03,-32.765
192.4,212.98
192.78,-60.86
193.16,-31.6
193.54,-45.64
193.92,97.125
194.3,50.315
194.67,-64.36
195.05,-39.79
195.43,-110.01
195.81,-58.51
196.19,-32.765
196.56,63.195
196.94,-110.01
197.32,-39.79
197.7,72.555
198.08,-182.56
198.45,38.615
198.83,-120.53
199.21,2.345
199.59,9.365
199.97,211.82
200.34,108.84
200.72,-165.01
201.1,59.68
201.48,172.03
201.85,57.345
202.23,83.085
202.61,-25.75
202.99,-222.35
203.36,-43.3
203.74,207.14
204.12,197.77
204.49,49.155
204.87,140.43
205.25,93.62
205.63,35.11
206,32.77
206.38,175.55
206.76,24.58
207.14,26.91
207.51,-63.19
207.89,-179.05
208.27,102.99
208.64,87.77
209.02,57.34
209.4,121.7
209.77,-44.475
210.15,-828.55
210.53,-11.705
210.9,-125.22
211.28,-73.725
211.66,77.235
212.03,26.92
212.41,-40.96
212.79,-10.535
213.16,-19.895
213.54,76.065
213.92,107.66
214.29,-37.455
214.67,-81.925
215.05,104.16
215.42,146.28
215.8,-28.09
216.17,-25.75
216.55,-57.34
216.93,-52.66
217.3,21.06
217.68,102.99
218.05,-78.41
218.43,120.54
218.81,91.28
219.18,237.57
219.56,-118.19
219.93,-126.39
220.31,-74.895
220.69,7.025
221.06,-52.665
221.44,77.24
221.81,67.88
222.19,55
222.56,-62.03
222.94,17.555
223.32,-120.53
223.69,-17.555
224.07,-81.92
224.44,186.08
224.82,-102.98
225.19,-3.51
225.57,46.815
225.94,62.025
226.32,70.21
226.69,10.525
227.07,-264.49
227.44,-119.37
227.82,39.79
228.19,-67.875
228.57,-17.55
228.94,64.37
229.32,-19.895
229.69,142.77
230.07,117.03
230.44,39.79
230.82,-127.56
231.19,40.955
231.57,-67.875
231.94,-86.6
232.32,120.53
232.69,152.14
233.07,-118.2
233.44,-73.73
233.82,50.325
234.19,87.775
234.57,45.635
234.94,66.71
235.31,33.94
235.69,-2.345
236.06,-8.19
236.44,-88.945
236.81,-99.47
237.19,64.36
237.56,-139.26
237.93,97.135
238.31,101.82
238.68,-1.17
239.06,38.615
239.43,-47.985
239.81,-65.54
240.18,-148.62
240.55,-9.36
240.93,-9.365
241.3,24.575
241.67,0.005
242.05,-22.24
242.42,0.005
242.8,142.78
243.17,-77.24
243.54,-147.45
243.92,176.71
244.29,-2.34
244.66,-24.58
245.04,69.04
245.41,63.19
245.78,26.915
246.16,187.24
246.53,-35.105
246.9,-65.53
247.28,-297.25
247.65,49.15
248.02,-83.09
248.4,-18.725
248.77,115.85
249.14,-4.675
249.52,112.34
249.89,135.75
250.26,-17.55
250.64,85.43
251.01,236.39
251.38,134.58
251.75,119.37
252.13,113.52
252.5,9.365
252.87,-218.84
253.25,-117.03
253.62,-14.045
253.99,67.875
254.36,223.51
254.74,0.005
255.11,5.85
255.48,86.605
255.85,-56.175
256.23,-52.66
256.6,-81.925
256.97,36.275
257.34,-29.26
257.71,0.005
258.09,-176.7
258.46,-38.62
258.83,33.935
259.2,-77.24
