wavelength,intensity
178.76,1802.2
179.14,1802.2
179.52,1802.2
179.9,1763.2
180.28,10284
180.66,5820.9
181.04,7814.3
181.42,7024.7
181.8,5997.2
182.18,10296
182.55,5646.2
182.93,7027.9
183.31,6679.1
183.69,7559.1
184.07,7854.1
184.45,6772.7
184.83,7014.6
185.21,6398.2
185.59,6522.3
185.97,15254
186.35,11236
186.72,6828.1
187.1,7026.3
187.48,10962
187.86,8598.4
188.24,6463.8
188.62,5981.6
189,10294
189.38,7645
189.75,7165.9
190.13,7655.9
190.51,6118.2
190.89,14098
191.27,19595
191.65,6763.4
192.03,7448.4
192.4,9777.2
192.78,7348.5
193.16,8333.1
193.54,11519
193.92,10228
194.3,6503.6
194.67,9031.3
195.05,8007
195.43,7009.9
195.81,6694.7
196.19,10135
196.56,7428.9
196.94,7080.9
197.32,11025
197.7,6296.8
198.08,8253.5
198.45,6499.7
198.83,7251
199.21,6505.1
199.59,11592
199.97,7801.8
200.34,5718.7
200.72,6427.9
201.1,13250
201.48,9500.2
201.85,6108.8
202.23,6748.5
202.61,6296
202.99,15082
203.36,6289.8
203.74,8675.6
204.12,6806.3
204.49,6204
204.87,8408.8
205.25,6889
205.63,5573.6
206,6194.6
206.38,7544.3
206.76,9060.2
207.14,6303.8
207.51,5787.4
207.89,10214
208.27,6178.2
208.64,5279.5
209.02,6346
209.4,6720.5
209.77,5504.9
210.15,13786
210.53,5724.9
210.9,10623
211.28,5961.3
211.66,11477
212.03,6279.7
212.41,5657.1
212.79,6822.7
213.16,5769.4
213.54,7368.8
213.92,7548.2
214.29,5405.9
214.67,6371.7
215.05,6492.6
215.42,8858.9
215.8,6477.8
216.17,6483.3
216.55,7463.2
216.93,5671.9
217.3,8442.3
217.68,6146.2
218.05,6478.6
218.43,6275
218.81,6541.8
219.18,10575
219.56,6523.9
219.93,6333.5
220.31,6208.7
220.69,5746
221.06,5986.3
221.44,7273.6
221.81,6020.6
222.19,5477.6
222.56,5895.8
222.94,6686.9
223.32,7300.9
223.69,6136.1
224.07,8537.5
224.44,11724
224.82,7269.7
225.19,8088.9
225.57,7243.2
225.94,6502.8
226.32,6978.7
226.69,11499
227.07,8288.6
227.44,6528.5
227.82,7564.6
228.19,6642.4
228.57,8280.8
228.94,10921
229.32,9026.7
229.69,8500.8
230.07,6562.1
230.44,5991
230.82,10229
231.19,8965
231.57,5392.6
231.94,5616.5
232.32,8631.1
232.69,6611.2
233.07,7205.7
233.44,7879.8
233.82,6768.8
234.19,7169.8
234.57,9572.8
234.94,6249.2
235.31,6467.7
235.69,6851.5
236.06,7155.8
236.44,8300.3
236.81,5780.3
237.19,7588.8
237.56,11022
237.93,6250
238.31,7419.5
238.68,6782.9
239.06,7329
239.43,8381.5
239.81,7755
240.18,5811.5
240.55,6064.3
240.93,12128
241.3,7410.1
241.67,6899.9
242.05,8267.6
242.42,9219.4
242.8,5749.1
243.17,7529.5
243.54,7507.7
243.92,8901.1
244.29,6794.6
244.66,7402.3
245.04,9608.7
245.41,15195
245.78,5884.9
246.16,6660.4
246.53,8410.3
246.9,6960.8
247.28,12369
247.65,6771.9
248.02,6911.6
248.4,9543.1
248.77,7304.8
249.14,8127.9
249.52,6669
249.89,8177.8
250.26,6050.3
250.64,7226
251.01,14603
251.38,5741.3
251.75,7189.3
252.13,6574.6
252.5,8702.9
252.87,12687
253.25,5804.5
253.62,7623.9
253.99,5737.4
254.36,9015.7
254.74,6426.3
255.11,6054.2
255.48,5492.5
255.85,13325
256.23,5670.3
